bitcoin_close_topo_window_start_idx_x,bitcoin_close_topo_window_end_idx_x,bitcoin_close_topo_tau_used_x,bitcoin_close_topo_num_holes_0_x,bitcoin_close_topo_betti_0_x,bitcoin_close_topo_max_hole_lifetime_0_x,bitcoin_close_topo_avg_hole_lifetime_0_x,bitcoin_close_topo_num_relevant_holes_0_x,bitcoin_close_topo_l1_norm_0_x,bitcoin_close_topo_l2_norm_0_x,bitcoin_close_topo_l3_norm_0_x,bitcoin_close_topo_persistence_entropy_0_x,bitcoin_close_topo_std_persistence_0_x,bitcoin_close_topo_wasserstein_0_x,bitcoin_close_topo_num_holes_1_x,bitcoin_close_topo_betti_1_x,bitcoin_close_topo_max_hole_lifetime_1_x,bitcoin_close_topo_avg_hole_lifetime_1_x,bitcoin_close_topo_num_relevant_holes_1_x,bitcoin_close_topo_l1_norm_1_x,bitcoin_close_topo_l2_norm_1_x,bitcoin_close_topo_l3_norm_1_x,bitcoin_close_topo_persistence_entropy_1_x,bitcoin_close_topo_std_persistence_1_x,bitcoin_close_topo_wasserstein_1_x,bitcoin_close_topo_num_holes_0_ma5_x,bitcoin_close_topo_num_holes_0_ma10_x,bitcoin_close_topo_max_hole_lifetime_0_ma5_x,bitcoin_close_topo_avg_hole_lifetime_0_ma5_x,bitcoin_close_topo_num_relevant_holes_0_ma5_x,bitcoin_close_topo_l1_norm_0_ma5_x,bitcoin_close_topo_l1_norm_0_ma10_x,bitcoin_close_topo_persistence_entropy_0_ma5_x,bitcoin_close_topo_num_holes_1_ma5_x,bitcoin_close_topo_num_holes_1_ma10_x,bitcoin_close_topo_max_hole_lifetime_1_ma5_x,bitcoin_close_topo_avg_hole_lifetime_1_ma5_x,bitcoin_close_topo_num_relevant_holes_1_ma5_x,bitcoin_close_topo_l1_norm_1_ma5_x,bitcoin_close_topo_l1_norm_1_ma10_x,bitcoin_close_topo_persistence_entropy_1_ma5_x,bitcoin_close_topo_window_start_idx_y,bitcoin_close_topo_window_end_idx_y,bitcoin_close_topo_tau_used_y,bitcoin_close_topo_num_holes_0_y,bitcoin_close_topo_betti_0_y,bitcoin_close_topo_max_hole_lifetime_0_y,bitcoin_close_topo_avg_hole_lifetime_0_y,bitcoin_close_topo_num_relevant_holes_0_y,bitcoin_close_topo_l1_norm_0_y,bitcoin_close_topo_l2_norm_0_y,bitcoin_close_topo_l3_norm_0_y,bitcoin_close_topo_persistence_entropy_0_y,bitcoin_close_topo_std_persistence_0_y,bitcoin_close_topo_wasserstein_0_y,bitcoin_close_topo_num_holes_1_y,bitcoin_close_topo_betti_1_y,bitcoin_close_topo_max_hole_lifetime_1_y,bitcoin_close_topo_avg_hole_lifetime_1_y,bitcoin_close_topo_num_relevant_holes_1_y,bitcoin_close_topo_l1_norm_1_y,bitcoin_close_topo_l2_norm_1_y,bitcoin_close_topo_l3_norm_1_y,bitcoin_close_topo_persistence_entropy_1_y,bitcoin_close_topo_std_persistence_1_y,bitcoin_close_topo_wasserstein_1_y,bitcoin_close_topo_num_holes_0_ma5_y,bitcoin_close_topo_num_holes_0_ma10_y,bitcoin_close_topo_max_hole_lifetime_0_ma5_y,bitcoin_close_topo_avg_hole_lifetime_0_ma5_y,bitcoin_close_topo_num_relevant_holes_0_ma5_y,bitcoin_close_topo_l1_norm_0_ma5_y,bitcoin_close_topo_l1_norm_0_ma10_y,bitcoin_close_topo_persistence_entropy_0_ma5_y,bitcoin_close_topo_num_holes_1_ma5_y,bitcoin_close_topo_num_holes_1_ma10_y,bitcoin_close_topo_max_hole_lifetime_1_ma5_y,bitcoin_close_topo_avg_hole_lifetime_1_ma5_y,bitcoin_close_topo_num_relevant_holes_1_ma5_y,bitcoin_close_topo_l1_norm_1_ma5_y,bitcoin_close_topo_l1_norm_1_ma10_y,bitcoin_close_topo_persistence_entropy_1_ma5_y,signal
0.06487330212544203,0.06487330212544203,0.0,0.0,0.0,-0.001805882795695122,0.05839320814192788,0.006085079332055821,0.05839320814191947,0.6727493944092634,-0.4044504393878393,-0.40670074831736275,0.12731169281578317,0.02285925153785866,-0.023917702495912976,-0.023917702495912976,0.3772225154836242,-2.554669960252956,-0.19381923740901127,-0.2476361621633102,0.9427042115681202,1.2476672334948207,0.2735316908491937,0.23119982748541373,-0.02044468823050807,0.0,0.0,-0.09248734891907931,-0.12219225485685725,0.018406884353739907,-0.12219225485687844,-0.35611371474253095,0.29795459527816004,0.021016504977910418,0.1690731410987477,-0.36669408771839596,-0.20473623572210756,0.07148627660514234,0.754143808215983,-0.47754746973411816,-0.008742811180832248,0.06487330212544203,0.06487330212544203,0.0,0.0,0.0,-0.001805882795695122,0.05839320814192788,0.006085079332055821,0.05839320814191947,0.6727493944092634,-0.4044504393878393,-0.40670074831736275,0.12731169281578317,0.02285925153785866,-0.023917702495912976,-0.023917702495912976,0.3772225154836242,-2.554669960252956,-0.19381923740901127,-0.2476361621633102,0.9427042115681202,1.2476672334948207,0.2735316908491937,0.23119982748541373,-0.02044468823050807,0.0,0.0,-0.09248734891907931,-0.12219225485685725,0.018406884353739907,-0.12219225485687844,-0.35611371474253095,0.29795459527816004,0.021016504977910418,0.1690731410987477,-0.36669408771839596,-0.20473623572210756,0.07148627660514234,0.754143808215983,-0.47754746973411816,-0.008742811180832248,0.010438175065051496
0.0646957373187486,0.0646957373187486,0.0,0.0,0.0,0.007334561131922006,0.05885561932985008,0.03989107562125484,0.058855619329841624,0.7734265389641285,-0.5487125624526299,-0.24898053859528063,-0.1380878885111923,0.00792057288123644,0.1355336474768403,0.1355336474768403,0.35222434788689183,-0.8146496426529406,0.24667902942965064,-0.3320614132268101,0.9250995346253101,1.175643202427008,-0.334410724475624,-1.1731937484531367,0.17596072233739662,0.0,0.0,-0.020723631894551422,-0.1268652988086287,0.02193310741001192,-0.12686529880865063,-0.3630548248475154,0.2696378279640545,-0.04466007307805954,0.1690731410987477,-0.3779284423557974,-0.19533890168223209,0.07148627660514234,0.7713511492113528,-0.49372907995945947,-0.008600707679670687,0.0646957373187486,0.0646957373187486,0.0,0.0,0.0,0.007334561131922006,0.05885561932985008,0.03989107562125484,0.058855619329841624,0.7734265389641285,-0.5487125624526299,-0.24898053859528063,-0.1380878885111923,0.00792057288123644,0.1355336474768403,0.1355336474768403,0.35222434788689183,-0.8146496426529406,0.24667902942965064,-0.3320614132268101,0.9250995346253101,1.175643202427008,-0.334410724475624,-1.1731937484531367,0.17596072233739662,0.0,0.0,-0.020723631894551422,-0.1268652988086287,0.02193310741001192,-0.12686529880865063,-0.3630548248475154,0.2696378279640545,-0.04466007307805954,0.1690731410987477,-0.3779284423557974,-0.19533890168223209,0.07148627660514234,0.7713511492113528,-0.49372907995945947,-0.008600707679670687,0.010438175065051496
0.06451817251205517,0.06451817251205517,0.0,0.0,0.0,0.007087874170740339,0.046499647920870094,0.03989107562125484,0.04649964792086341,0.6264261378264072,-0.4553959752729064,-0.19203167238751348,-0.15907126312334235,0.025717710933498925,0.05580797249046365,0.05580797249046365,0.3499765915416127,-1.017986057960729,0.24667902942965064,-0.23399691365392394,0.8729090406688238,1.156502970380234,0.17647350575005893,-1.4231830419852394,-0.0034226488909240432,0.0,0.0,0.052160202753058715,-0.12396896701696652,0.02193310741001192,-0.12396896701698806,-0.34376179258785194,0.23461932212624784,-0.11033665113402956,0.13668365046680367,-0.38955812268035855,-0.17566732938384977,0.005295279748529078,0.800161294707946,-0.43101364203855114,-0.0073230750140630746,0.06451817251205517,0.06451817251205517,0.0,0.0,0.0,0.007087874170740339,0.046499647920870094,0.03989107562125484,0.04649964792086341,0.6264261378264072,-0.4553959752729064,-0.19203167238751348,-0.15907126312334235,0.025717710933498925,0.05580797249046365,0.05580797249046365,0.3499765915416127,-1.017986057960729,0.24667902942965064,-0.23399691365392394,0.8729090406688238,1.156502970380234,0.17647350575005893,-1.4231830419852394,-0.0034226488909240432,0.0,0.0,0.052160202753058715,-0.12396896701696652,0.02193310741001192,-0.12396896701698806,-0.34376179258785194,0.23461932212624784,-0.11033665113402956,0.13668365046680367,-0.38955812268035855,-0.17566732938384977,0.005295279748529078,0.800161294707946,-0.43101364203855114,-0.0073230750140630746,0.010438175065051496
0.06434060770536175,0.06434060770536175,0.0,0.0,0.0,0.004942353760474099,0.050647561294216485,0.03989107562125484,0.05064756129420919,0.6506523924485713,-0.44526877152399813,-0.2468144532500663,-0.09051224427002968,-0.007520545613097048,0.1355336474768403,0.1355336474768403,0.3304282081635189,-0.5811090265073555,0.24667902942965064,-0.24760665240990998,0.8265633517660607,1.0913641686239086,-0.10529107870399093,-1.210741868618633,0.12615433002207233,0.0,0.0,0.0919331941027836,-0.12773456179344878,0.02193310741001192,-0.12773456179347092,-0.3445811606740261,0.22090284212292127,-0.2416898072459695,0.1690731410987477,-0.3766444944735544,-0.136502050347464,-0.060895717108084176,0.7940159691765777,-0.3939223996517414,-0.0023364132053475856,0.06434060770536175,0.06434060770536175,0.0,0.0,0.0,0.004942353760474099,0.050647561294216485,0.03989107562125484,0.05064756129420919,0.6506523924485713,-0.44526877152399813,-0.2468144532500663,-0.09051224427002968,-0.007520545613097048,0.1355336474768403,0.1355336474768403,0.3304282081635189,-0.5811090265073555,0.24667902942965064,-0.24760665240990998,0.8265633517660607,1.0913641686239086,-0.10529107870399093,-1.210741868618633,0.12615433002207233,0.0,0.0,0.0919331941027836,-0.12773456179344878,0.02193310741001192,-0.12773456179347092,-0.3445811606740261,0.22090284212292127,-0.2416898072459695,0.1690731410987477,-0.3766444944735544,-0.136502050347464,-0.060895717108084176,0.7940159691765777,-0.3939223996517414,-0.0023364132053475856,-0.04449958843521954
0.06416304289866832,0.06416304289866832,0.0,0.0,0.0,-0.00011566452171720199,0.03919556284539785,0.006085079332055821,0.03919556284539221,0.48838711064142437,-0.31194169947270717,-0.21998347048673028,-0.04682904549726194,-0.02110766221990675,0.1355336474768403,0.1355336474768403,0.29931799297807105,-0.5770183114549686,0.24667902942965064,-0.2461273364475676,0.7516912262759741,0.9877510940944488,-0.2823641498978172,-1.0479648476906362,0.01979089209983887,0.0,0.0,0.10455415642038163,-0.12186494683901633,0.01488066129746789,-0.12186494683903756,-0.3382510351591706,0.19900594687586087,-0.3730429633579094,0.20146263173069168,-0.3601665322106824,-0.09896396251891994,-0.12708671396469745,0.7935702574899433,-0.37759041985838193,0.004981163195739689,0.06416304289866832,0.06416304289866832,0.0,0.0,0.0,-0.00011566452171720199,0.03919556284539785,0.006085079332055821,0.03919556284539221,0.48838711064142437,-0.31194169947270717,-0.21998347048673028,-0.04682904549726194,-0.02110766221990675,0.1355336474768403,0.1355336474768403,0.29931799297807105,-0.5770183114549686,0.24667902942965064,-0.2461273364475676,0.7516912262759741,0.9877510940944488,-0.2823641498978172,-1.0479648476906362,0.01979089209983887,0.0,0.0,0.10455415642038163,-0.12186494683901633,0.01488066129746789,-0.12186494683903756,-0.3382510351591706,0.19900594687586087,-0.3730429633579094,0.20146263173069168,-0.3601665322106824,-0.09896396251891994,-0.12708671396469745,0.7935702574899433,-0.37759041985838193,0.004981163195739689,0.010438175065051496
0.0639854780919749,0.0639854780919749,0.0,0.0,0.0,-0.0033679487183312525,0.016215349084012825,0.006085079332055821,0.01621534908401048,0.18422068914523632,-0.09067966465675958,-0.14730027777054658,-0.008418120273648508,-0.020738153451632383,0.05580797249046365,0.05580797249046365,-0.008134699148042164,-0.04906982841194361,0.24667902942965064,-0.0004056015909742831,-0.011071124993885736,-0.02332619060402257,-0.39121943084964295,0.08171799704282268,0.006178303902382045,0.0,0.0,0.09347336966094912,-0.1014106514915653,0.01488066129746789,-0.10141065149158286,-0.3158521282551246,0.1629029579083598,-0.43871954141387937,0.20146263173069168,-0.2775468600997014,-0.05124858910125409,-0.1932777108213107,0.6422746163691497,-0.35567676067285964,0.013731664214425099,0.0639854780919749,0.0639854780919749,0.0,0.0,0.0,-0.0033679487183312525,0.016215349084012825,0.006085079332055821,0.01621534908401048,0.18422068914523632,-0.09067966465675958,-0.14730027777054658,-0.008418120273648508,-0.020738153451632383,0.05580797249046365,0.05580797249046365,-0.008134699148042164,-0.04906982841194361,0.24667902942965064,-0.0004056015909742831,-0.011071124993885736,-0.02332619060402257,-0.39121943084964295,0.08171799704282268,0.006178303902382045,0.0,0.0,0.09347336966094912,-0.1014106514915653,0.01488066129746789,-0.10141065149158286,-0.3158521282551246,0.1629029579083598,-0.43871954141387937,0.20146263173069168,-0.2775468600997014,-0.05124858910125409,-0.1932777108213107,0.6422746163691497,-0.35567676067285964,0.013731664214425099,0.010438175065051496
0.06380791328528149,0.06380791328528149,0.0,0.0,0.0,-0.008820179014151677,-0.003816364582535362,0.006085079332055821,-0.0038163645825348043,-0.12597406114294565,0.17605130426415527,-0.15277312695088083,0.1324932169969904,-0.028138152053020688,-0.023917702495912976,-0.023917702495912976,-0.05560036833288339,0.12069473598836769,-0.19381923740901127,0.07485918396838517,-0.16965923917884534,-0.20061070298907427,0.2735316908491937,0.23119982748541373,0.030241485463653104,0.0,0.0,-0.02112309398291268,-0.0710176610082307,0.01135443824119589,-0.07101766100824308,-0.27944046867663735,0.14951294703494944,-0.30736638530193944,0.1690731410987477,-0.19011020897838402,-0.033436366897948204,-0.12708671396469745,0.393254784454437,-0.29397640502459127,0.005728968843251274,0.06380791328528149,0.06380791328528149,0.0,0.0,0.0,-0.008820179014151677,-0.003816364582535362,0.006085079332055821,-0.0038163645825348043,-0.12597406114294565,0.17605130426415527,-0.15277312695088083,0.1324932169969904,-0.028138152053020688,-0.023917702495912976,-0.023917702495912976,-0.05560036833288339,0.12069473598836769,-0.19381923740901127,0.07485918396838517,-0.16965923917884534,-0.20061070298907427,0.2735316908491937,0.23119982748541373,0.030241485463653104,0.0,0.0,-0.02112309398291268,-0.0710176610082307,0.01135443824119589,-0.07101766100824308,-0.27944046867663735,0.14951294703494944,-0.30736638530193944,0.1690731410987477,-0.19011020897838402,-0.033436366897948204,-0.12708671396469745,0.393254784454437,-0.29397640502459127,0.005728968843251274,0.010438175065051496
0.06363034847858806,0.06363034847858806,0.0,0.0,0.0,-0.012124403380906569,-0.0069737558982601675,-0.027720916957143193,-0.006973755898259161,-0.23656367690910432,0.29935151914152935,-0.3297927225584706,0.3105840330377028,-0.011732411636083757,-0.023917702495912976,-0.023917702495912976,-0.06012371171298737,0.1486544249063812,-0.19381923740901127,0.0782295168310477,-0.18128432195367156,-0.21574635930830513,0.2735316908491937,0.23119982748541373,-0.010943694888161092,0.0,0.0,-0.15740873188580304,-0.04508555304020536,0.004301992128651856,-0.04508555304021313,-0.23862812354129662,0.16868633428435928,-0.2416898072459695,0.1690731410987477,-0.1021856773982644,-0.0112194594286512,-0.060895717108084176,0.20218415845365426,-0.25078835542871836,0.004451336177643664,0.06363034847858806,0.06363034847858806,0.0,0.0,0.0,-0.012124403380906569,-0.0069737558982601675,-0.027720916957143193,-0.006973755898259161,-0.23656367690910432,0.29935151914152935,-0.3297927225584706,0.3105840330377028,-0.011732411636083757,-0.023917702495912976,-0.023917702495912976,-0.06012371171298737,0.1486544249063812,-0.19381923740901127,0.0782295168310477,-0.18128432195367156,-0.21574635930830513,0.2735316908491937,0.23119982748541373,-0.010943694888161092,0.0,0.0,-0.15740873188580304,-0.04508555304020536,0.004301992128651856,-0.04508555304021313,-0.23862812354129662,0.16868633428435928,-0.2416898072459695,0.1690731410987477,-0.1021856773982644,-0.0112194594286512,-0.060895717108084176,0.20218415845365426,-0.25078835542871836,0.004451336177643664,0.010438175065051496
0.06345278367189464,0.06345278367189464,0.0,0.0,0.0,-0.014349129821868518,-0.023175622264696567,0.006085079332055821,-0.023175622264693236,-0.4477271732293133,0.45571836626499057,-0.25410697726528575,0.32258506029716083,0.00614382862311365,-0.023917702495912976,-0.023917702495912976,-0.06316924547820857,0.16747947741940403,-0.19381923740901127,0.08049873711143186,-0.18911140452050754,-0.22593708517310604,0.2735316908491937,0.23119982748541373,-0.01414243017797237,0.0,0.0,-0.29425623156640845,-0.009284750587674544,0.0007757690723798386,-0.009284750587676133,-0.19327596563556504,0.1697012974165064,-0.11033665113402956,0.1690731410987477,-0.01779931760303164,0.0030362789659633222,0.005295279748529078,0.0013962172383732774,-0.19570997676547056,-0.000535325631071826,0.06345278367189464,0.06345278367189464,0.0,0.0,0.0,-0.014349129821868518,-0.023175622264696567,0.006085079332055821,-0.023175622264693236,-0.4477271732293133,0.45571836626499057,-0.25410697726528575,0.32258506029716083,0.00614382862311365,-0.023917702495912976,-0.023917702495912976,-0.06316924547820857,0.16747947741940403,-0.19381923740901127,0.08049873711143186,-0.18911140452050754,-0.22593708517310604,0.2735316908491937,0.23119982748541373,-0.01414243017797237,0.0,0.0,-0.29425623156640845,-0.009284750587674544,0.0007757690723798386,-0.009284750587676133,-0.19327596563556504,0.1697012974165064,-0.11033665113402956,0.1690731410987477,-0.01779931760303164,0.0030362789659633222,0.005295279748529078,0.0013962172383732774,-0.19570997676547056,-0.000535325631071826,0.010438175065051496
0.06327521886520121,0.06327521886520121,0.0,0.0,0.0,-0.01599364199355979,-0.031728003383745186,0.006085079332055821,-0.031728003383740634,-0.5724969820665353,0.555976376531425,-0.2486475240494624,0.3642368285795178,0.01215188391009254,-0.023917702495912976,-0.023917702495912976,-0.06542053418023769,0.1813951425555595,-0.19381923740901127,0.08217616720200686,-0.1948972614214528,-0.23347017059376166,0.2735316908491937,0.23119982748541373,-0.01586169642867707,0.0,0.0,-0.40688943096406643,0.025109872637592456,0.0007757690723798386,0.02510987263759681,-0.1362739912346005,0.17369071966912522,0.021016504977910418,0.1690731410987477,0.06039975685536384,0.017479118708514204,0.07148627660514234,-0.19951296224120899,-0.14211636605362732,-0.007852902032159098,0.06327521886520121,0.06327521886520121,0.0,0.0,0.0,-0.01599364199355979,-0.031728003383745186,0.006085079332055821,-0.031728003383740634,-0.5724969820665353,0.555976376531425,-0.2486475240494624,0.3642368285795178,0.01215188391009254,-0.023917702495912976,-0.023917702495912976,-0.06542053418023769,0.1813951425555595,-0.19381923740901127,0.08217616720200686,-0.1948972614214528,-0.23347017059376166,0.2735316908491937,0.23119982748541373,-0.01586169642867707,0.0,0.0,-0.40688943096406643,0.025109872637592456,0.0007757690723798386,0.02510987263759681,-0.1362739912346005,0.17369071966912522,0.021016504977910418,0.1690731410987477,0.06039975685536384,0.017479118708514204,0.07148627660514234,-0.19951296224120899,-0.14211636605362732,-0.007852902032159098,0.010438175065051496
