timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,hilo_high_ma,hilo_low_ma,signal,enter_long,exit_long,strategy_returns,position_change,transaction_cost,strategy_returns_gross,label,barrier_touched,days_to_barrier,return_at_barrier,volatility
2023-09-10,25890.0,25835.0,25919.0,25669.0,6603006234.083502,503489661583.33154,-0.00208800632661692,26326.97014530057,25840.459139772207,0,False,False,-0.0,0,0.0,-0.0,,,,,
2023-09-11,25835.0,25133.0,25882.0,25006.0,14859931201.000029,489502952545.6269,-0.027548438080765816,26267.640792593826,25729.197921135914,0,False,False,-0.0,0,0.0,-0.0,,,,,
2023-09-12,25163.0,25867.0,26380.0,25125.0,16825266473.048721,503997883573.3815,0.028786301377587937,26282.62202024798,25648.638198317793,0,False,False,0.0,0,0.0,0.0,,,,,
2023-09-13,25850.0,26223.0,26363.0,25820.0,12975855576.243193,510909474484.6564,0.013668863230490548,26293.339084214917,25671.486438542088,0,False,False,0.0,0,0.0,0.0,,,,,
2023-09-14,26222.0,26531.0,26752.0,26178.0,11739428177.432598,516823786025.9003,0.011676972350352543,26354.493872986262,25739.02158006981,1,True,False,-0.001,1,0.001,0.0,1.0,time,5.0,0.0256,0.0193
2023-09-15,26531.0,26635.0,26834.0,26227.0,9768889419.723415,518872387637.1001,0.003912279752149323,26418.42802325476,25804.085369393837,1,False,False,0.003912279752149323,0,0.0,0.003912279752149323,1.0,time,5.0,0.0179,0.0184
2023-09-16,26610.0,26558.0,26732.0,26471.0,1224363671.9175522,517396850180.9239,-0.002895119800826687,26460.237620154126,25893.007320141325,1,False,False,-0.002895119800826687,0,0.0,-0.002895119800826687,1.0,time,5.0,0.0001,0.0176
2023-09-17,26554.0,26521.0,26612.0,26418.0,5791146184.464804,516614128895.5437,-0.001394148570731232,26480.472604133578,25963.00634412248,1,False,False,-0.001394148570731232,0,0.0,-0.001394148570731232,1.0,time,5.0,0.0019,0.0167
2023-09-18,26538.0,26741.0,27405.0,26417.0,16477839825.058361,521346975856.46625,0.008261096134952385,26603.742923582435,26023.538831572816,1,False,False,0.008261096134952385,0,0.0,0.008261096134952385,0.0,time,5.0,-0.0063,0.016
2023-09-19,26769.0,27219.0,27454.0,26681.0,12615959842.229395,530357673731.022,0.017717290723244614,26717.110533771443,26111.20032069644,1,False,False,0.017717290723244614,0,0.0,0.017717290723244614,0.0,lower,5.0,-0.0362,0.016
2023-09-20,27213.0,27116.0,27373.0,26889.0,13497179076.831764,529168513966.1614,-0.0037912992868823388,26804.56246260192,26214.906944603583,1,False,False,-0.0037912992868823388,0,0.0,-0.0037912992868823388,0.0,lower,4.0,-0.0325,0.0154
2023-09-21,27125.0,26561.0,27133.0,26406.0,8169328790.751264,517743774814.63885,-0.020679985066842533,26848.354134254998,26240.386018656438,1,False,False,-0.020679985066842533,0,0.0,-0.020679985066842533,0.0,time,5.0,-0.0135,0.0162
2023-09-22,26565.0,26572.0,26725.0,26498.0,9968041758.936823,518383856096.9625,0.0004140553011180351,26831.90691635433,26274.734549502245,1,False,False,0.0004140553011180351,0,0.0,0.0004140553011180351,0.0,time,5.0,-0.0084,0.0154
2023-09-23,26588.0,26574.0,26635.0,26521.0,6583511185.708387,517968304453.25476,7.52643661214209e-05,26805.65266084042,26307.569942901948,1,False,False,7.52643661214209e-05,0,0.0,7.52643661214209e-05,1.0,time,5.0,0.0162,0.0147
2023-09-24,26571.0,26250.0,26712.0,26250.0,7226298594.4955225,511787693512.02826,-0.012267305131483433,26793.165639395032,26299.893950515023,0,False,True,-0.013267305131483432,1,0.001,-0.012267305131483433,,,,,
2023-09-25,26258.0,26299.0,26403.0,26023.0,11974957450.276283,512103393581.80255,0.0018649266095124137,26741.143554142363,26262.97475711302,0,False,False,0.0,0,0.0,0.0,,,,,
2023-09-26,26297.0,26205.0,26387.0,26102.0,9786025048.05344,511054250889.6227,-0.003580683393015545,26693.924413590048,26241.51145616462,0,False,False,-0.0,0,0.0,-0.0,,,,,
2023-09-27,26214.0,26350.0,26819.0,26145.0,12889674588.31686,513713645983.85016,0.0055180427332417615,26710.601158444708,26228.643262009336,0,False,False,0.0,0,0.0,0.0,,,,,
2023-09-28,26354.0,27009.0,27225.0,26323.0,16683207554.844349,526917684460.40546,0.024701868807078017,26779.18767065208,26241.224160408092,1,True,False,-0.001,1,0.001,0.0,1.0,upper,3.0,0.0349,0.0142
2023-09-29,27021.0,26917.0,27215.0,26744.0,9059145545.41355,524946724658.764,-0.0034120865355442773,26837.295981231804,26308.260939020347,1,False,False,-0.0034120865355442773,0,0.0,-0.0034120865355442773,1.0,upper,2.0,0.0383,0.0136
2023-09-30,26907.0,26970.0,27087.0,26882.0,6295435107.555985,525936342995.4552,0.0019670798927333643,26870.5898504009,26384.759480484303,1,False,False,0.0019670798927333643,0,0.0,0.0019670798927333643,1.0,upper,1.0,0.0363,0.0129
2023-10-01,26966.0,27968.0,28042.0,26958.0,9358226524.285364,545302108027.2094,0.036335862321486306,27026.777870347447,26461.191549753064,1,False,False,0.036335862321486306,0,0.0,0.036335862321486306,0.0,time,5.0,-0.0004,0.0162
2023-10-02,27988.0,27615.0,28494.0,27383.0,18127133423.881855,538323470357.8827,-0.012701896119974116,27222.407487634453,26584.099343119324,1,False,False,-0.012701896119974116,0,0.0,-0.012701896119974116,1.0,time,5.0,0.0131,0.0163
2023-10-03,27501.0,27439.0,27666.0,27266.0,12676657038.293432,535605771922.47974,-0.006393744308222127,27281.55315594986,26675.019430703414,1,False,False,-0.006393744308222127,0,0.0,-0.006393744308222127,1.0,time,5.0,0.0184,0.0157
2023-10-04,27426.0,27792.0,27818.0,27265.0,10876597601.123325,541954661181.1118,0.012782850453820467,27353.07940182321,26753.68350660963,1,False,False,0.012782850453820467,0,0.0,0.012782850453820467,0.0,time,5.0,-0.0071,0.0153
2023-10-05,27782.0,27436.0,28081.0,27389.0,13376186563.311193,534851643044.50543,-0.012892189861674157,27450.135481580117,26838.392372395014,1,False,False,-0.012892189861674157,0,0.0,-0.012892189861674157,0.0,time,5.0,-0.0016,0.0153
2023-10-06,27408.0,27958.0,28179.0,27243.0,13817979024.520027,545154869332.6545,0.018847364411861797,27547.317417369435,26892.340056075678,1,False,False,0.018847364411861797,0,0.0,0.018847364411861797,0.0,lower,5.0,-0.0407,0.0155
2023-10-07,27955.0,27978.0,28025.0,27872.0,7226218924.820883,545619681437.3984,0.0007151030053019355,27611.008428386845,27022.961381932255,1,False,False,0.0007151030053019355,0,0.0,0.0007151030053019355,0.0,lower,4.0,-0.0415,0.0147
2023-10-08,27970.0,27948.0,28103.0,27770.0,7141598446.869208,544989660641.62256,-0.0010728463640345557,27676.607304601934,27122.566531007957,1,False,False,-0.0010728463640345557,0,0.0,-0.0010728463640345557,0.0,lower,3.0,-0.0404,0.0141
2023-10-09,27939.0,27594.0,27992.0,27354.0,7640029989.224315,538282690587.88,-0.012747282904362535,27718.659663988343,27153.424326873563,1,False,False,-0.012747282904362535,0,0.0,-0.012747282904362535,0.0,lower,3.0,-0.0318,0.0142
2023-10-10,27585.0,27392.0,27726.0,27297.0,10151720983.669058,535200388379.76337,-0.0073473578265102245,27719.638375456565,27172.56774995709,1,False,False,-0.0073473578265102245,0,0.0,-0.0073473578265102245,0.0,time,5.0,-0.0089,0.0137
2023-10-11,27390.0,26842.0,27470.0,26570.0,14608441295.942532,523656381533.04626,-0.02028317498371743,27686.353258729025,27092.225383296143,0,False,True,-0.021283174983717432,1,0.001,-0.02028317498371743,,,,,
2023-10-12,26878.0,26729.0,26919.0,26571.0,10867640258.925844,521607675083.3507,-0.004218706673123226,27584.03949089849,27022.728665523326,0,False,False,-0.0,0,0.0,-0.0,,,,,
2023-10-13,26759.0,26841.0,27101.0,26695.0,14344414895.617512,523655619453.7407,0.004181450931077731,27519.63422544536,26979.031510120218,0,False,False,0.0,0,0.0,0.0,,,,,
2023-10-14,26861.0,26863.0,26977.0,26816.0,5543160607.188677,523979202939.078,0.0008193058703503588,27447.28299538598,26957.293975437522,0,False,False,0.0,0,0.0,0.0,,,,,
2023-10-15,26860.0,27150.0,27277.0,26816.0,6604845643.42894,529643463244.3381,0.010627171276025487,27424.578596001185,26938.45477871252,0,False,False,0.0,0,0.0,0.0,,,,,
2023-10-16,27154.0,28513.0,29483.0,27131.0,22792799561.834,555338775502.1107,0.04898307724515241,27699.034783201027,26964.127474884182,1,True,False,-0.001,1,0.001,0.0,1.0,upper,4.0,0.04,0.0189
2023-10-17,28518.0,28418.0,28613.0,28112.0,10403248077.491972,555003134086.2079,-0.003337376409213261,27820.896812107556,27117.177144899626,1,False,False,-0.003337376409213261,0,0.0,-0.003337376409213261,1.0,upper,3.0,0.0433,0.0182
2023-10-18,28414.0,28328.0,28817.0,28202.0,13461030457.558897,553311088369.7102,-0.003172032406280943,27953.710570493215,27261.82019224634,1,False,False,-0.003172032406280943,0,0.0,-0.003172032406280943,1.0,upper,2.0,0.0465,0.0174
2023-10-19,28327.0,28716.0,28854.0,28188.0,11193923144.463654,559364043794.7655,0.013603743904634065,28073.74916109412,27385.310833280164,1,False,False,0.013603743904634065,0,0.0,0.013603743904634065,1.0,upper,2.0,0.0411,0.0169
2023-10-20,28723.0,29677.0,30074.0,28593.0,23561406297.715862,579536788709.3126,0.032917876309084944,28340.44927294824,27546.336055509477,1,False,False,0.032917876309084944,0,0.0,0.032917876309084944,1.0,upper,3.0,0.1047,0.0182
2023-10-21,29677.0,29920.0,30253.0,29484.0,7452489477.484937,583719549318.5221,0.00815481808295492,28595.456036555144,27804.691248108214,1,False,False,0.00815481808295492,0,0.0,0.00815481808295492,1.0,upper,2.0,0.0966,0.0173
2023-10-22,29920.0,30019.0,30187.0,29741.0,11330304246.065748,583399133857.2509,0.003303361418295568,28807.661898347793,28062.865748360455,1,False,False,0.003303361418295568,0,0.0,0.003303361418295568,1.0,upper,1.0,0.0933,0.0165
2023-10-23,29990.0,32953.0,34333.0,29916.0,35558857925.14893,641535355789.0791,0.09325178932038507,29544.373645234755,28309.95031524573,1,False,False,0.09325178932038507,0,0.0,0.09325178932038507,1.0,time,5.0,0.034,0.0304
2023-10-24,33071.0,33847.0,35066.0,32884.0,46464714676.18555,660676033939.1393,0.026768065293318204,30280.590492536787,28919.8236065463,1,False,False,0.026768065293318204,0,0.0,0.026768065293318204,1.0,time,5.0,0.0207,0.0292
2023-10-25,33908.0,34472.0,35012.0,33779.0,23840463172.498646,673948847498.8158,0.01829703117526162,30911.445093531882,29567.713792340128,1,False,False,0.01829703117526162,0,0.0,0.01829703117526162,1.0,time,5.0,0.0008,0.0277
2023-10-26,34498.0,34174.0,34819.0,33766.0,17712548549.578587,667401630872.5822,-0.008682279287455266,31432.452414394298,30127.485286694777,1,False,False,-0.008682279287455266,0,0.0,-0.008682279287455266,1.0,time,5.0,0.0145,0.0274
