,Date,Open,High,Low,Close,Volume,dxy,creditSpreads,realGDP,kalman_close,kalman_smooth,close_kalman_diff,close_slope,kalman_smooth_slope,RSI14,log,log_return,log_return_90,log_return_30,log_return_7,ln_volume,lnrange,lncreditSpreads,lnrealGDP,ln_atr,hidden_state,state,unfav,signal,position,open_return,strategy_return,trade,cum_strategy_return,cum_buy_hold_return
1012,2024-10-16,0.343023,0.450399,0.339729,0.440404,851019.7085588357,103.58999633789062,2.9,23530.909,-0.04828295449905626,0.15159650433302668,0.12441785257410953,0.16176800000000002,0.8475857306007891,1.7252785825202948,0.6916714516208291,-0.18380962862206277,-0.43212271896668214,0.7533156608236847,2.0093577994679426,1.4935302761333,2.211572918627202,1.0647107369924282,10.066070112509442,0.29047559737366474,1,Long,0.0,Long,1,0.2847243479300221,0.2847243479300221,0,3.313865211969583,0.0851760650086184
1013,2024-10-17,0.44069,0.536462,0.428659,0.475062,1921724.480224281,103.83000183105467,2.89,23530.909,0.002920031895129472,0.17502978801177974,0.5145825712026741,0.193492,0.961991495881416,1.9584173237274567,0.7726697101455557,-0.0685545153193367,-0.32539632162716015,0.8628762811082209,2.294627165268343,2.249896169984059,1.5470140157927155,1.0612565021243408,10.066070112509442,0.4634362635274628,1,Long,0.0,Long,1,0.07812521273457529,0.07812521273457529,0,3.6508868493629905,0.1699556759418861
1014,2024-10-18,0.475119,0.480452,0.443735,0.473243,442433.6862873492,103.48999786376952,2.88,23530.909,0.04862636130157543,0.20021147908084636,0.3971349177739872,0.17549800000000004,1.0765558348943123,1.9247593402289391,0.7685677448524512,0.008561591119855964,-0.3527379330632974,1.1434259875199742,2.0337662277396302,0.8861065141150496,-0.12251181489201934,1.0577902941478545,10.066070112509442,0.5146120933802008,1,Long,0.0,Long,1,-0.0037695819363148253,-0.0037695819363148253,0,3.6333549503077878,0.16554543215956663
1015,2024-10-19,0.473328,0.715664,0.458929,0.63139,2869533.8562587244,103.48999786376952,2.88,23530.909,0.14440839214563722,0.22692058385455494,2.472008299332068,0.330274,1.1883228879227907,2.617315923919655,1.0768465307554613,-0.3002284603020229,-0.09607011841252955,1.6306725698226192,3.244522239011339,2.6221874596924564,4.082771383806224,1.0577902941478545,10.066070112509442,0.8663169808907161,1,Long,0.0,Long,1,0.33492208362911113,0.33492208362911113,0,5.185167844458129,0.5559123368628416
1016,2024-10-20,0.631856,0.64978,0.545446,0.561493,657280.9354533065,103.48999786376952,2.88,23530.909,0.20702533985601726,0.2544333730782407,1.4106119541751154,0.251387,1.2902961854369932,1.720905558725324,0.9513980951099593,0.20623109530846873,-0.20870770748975648,1.329236845264999,2.6032452576037017,1.253656759871088,0.9786797707454048,1.0577902941478545,10.066070112509442,0.950962010872121,1,Long,0.0,Long,1,-0.11043338988630325,-0.11043338988630325,0,4.502118792378859,0.38408766313715814
1017,2024-10-21,0.562078,0.588351,0.545377,0.549986,281297.7876870111,104.01000213623048,2.88,23530.909,0.25972592335296557,0.28237723161218414,1.1499101127404252,0.201872,1.3783972142336665,1.5895264919205687,0.9292578125832972,0.032853983712139614,-0.19729085475609232,1.2901253372780035,2.007507486927323,0.46557555911965925,-0.164624880264627,1.0577902941478545,10.066070112509442,0.9611094921654375,1,Long,0.0,Long,1,-0.01823768231455425,-0.01823768231455425,0,4.401772897786515,0.35884511204136893
1018,2024-10-22,0.551827,0.779648,0.542392,0.729129,1481736.1204259058,104.08000183105467,2.92,23530.909,0.36906228505244215,0.3104864351586969,3.5081275562207646,0.38830600000000004,1.450302223265877,2.254995085342761,1.2307395304943585,-0.3684168348583685,0.08439237799226723,1.7653039038526368,3.3321824074640123,2.0084582446494816,3.143749811229367,1.0715836162801904,10.066070112509442,1.1699901828430446,1,Long,0.0,Long,1,0.32868272121516373,0.32868272121516373,0,6.177242313217307,0.8054740211770501
1019,2024-10-23,0.733203,0.744323,0.655914,0.70777,804465.6010325284,104.43000030517578,2.95,23530.909,0.4606477091624737,0.3379110422388375,3.1139659080337863,0.267366,1.498527011418092,2.0455762494951526,1.1989493163534137,0.07890340952303984,0.07586845823441335,1.189139819191053,2.082077813165943,1.4412912416259591,0.41863730297013235,1.0818051703517284,10.066070112509442,1.2269538156058102,1,Long,0.0,Long,1,-0.03607459325725626,-0.03607459325725626,0,5.918326216059223,0.7403422802265451
1020,2024-10-24,0.706753,0.706866,0.658518,0.664762,864560.3906458943,104.05999755859376,2.93,23530.909,0.5287206291155475,0.363977890554503,2.427332542413188,0.18969999999999998,1.5195711948199095,1.6415004708541767,1.131918306979416,0.1479005760084446,0.07608796691411346,1.2533345918234475,1.47707282143867,1.5081886741230977,-0.22222779449881316,1.075002423028976,10.066070112509442,1.2562332699180543,1,Long,0.0,Long,1,-0.05883526493697233,-0.05883526493697233,0,5.511284660216978,0.6379487810884019
1021,2024-10-25,0.665171,0.665624,0.554223,0.570729,83415.41051179937,104.26000213623048,2.89,23530.909,0.5579583124558202,0.3882434660763384,1.0462302987199088,0.09748600000000002,1.512250735195348,0.8944760679038638,0.9688430061255408,0.29982264192598845,-0.09466821083531424,1.1746251445608773,0.8273387321530068,-0.6631848745072623,1.0723699001786628,1.0612565021243408,10.066070112509442,1.321262551440791,1,Long,0.0,Long,1,-0.13665809243036753,-0.13665809243036753,0,4.621464919280612,0.4141098251662152
1022,2024-10-26,0.57427,0.600302,0.472518,0.482131,880538.7564523753,104.26000213623048,2.89,23530.909,0.5539253178289636,0.410647974402748,-0.25336226497681397,-0.14925900000000003,1.4778537373627934,0.3362119754524379,0.7884630199113267,0.24232616694597303,-0.26180680766253933,0.6906948476758895,-1.169840613383621,1.5251935058525588,1.7201866556430077,1.0612565021243408,10.066070112509442,1.4008410505767346,1,Long,0.0,Long,1,-0.16438957284900824,-0.16438957284900824,0,3.697354702414388,0.18164491504555547
1023,2024-10-27,0.479866,0.541505,0.471654,0.53674,304790.6086229818,104.26000213623048,2.89,23530.909,0.5690686897333436,0.4314571800597823,0.4205630156003349,-0.024753000000000025,1.4242870088121662,0.6146554093966987,0.9031906961270569,-0.11180738912731901,-0.13487843740589045,0.937064660392303,-0.18822563526249003,0.5400578034912147,0.5530581392855668,1.0612565021243408,10.066070112509442,1.4338462167220092,1,Long,0.0,Long,1,0.1188560973271704,0.1188560973271704,0,4.255663950104794,0.3220906180743659
1024,2024-10-28,0.536901,0.576592,0.514602,0.527445,135379.50474224176,104.31999969482422,2.82,23530.909,0.5795728385684236,0.4507225240057057,0.22211718686571535,-0.022540999999999922,1.3549390801204475,0.5572332588353628,0.8845118478033013,0.026684840761094952,-0.16916130633119825,0.7819178392470187,-0.1740785344828885,-0.21352244258883935,0.27219322333312096,1.0367368849500223,10.066070112509442,1.4363026787458921,1,Long,0.0,Long,1,-0.01681129295717454,-0.01681129295717454,0,4.167309443755121,0.29986456537798567
1025,2024-10-29,0.527875,0.534938,0.458084,0.467187,461498.9392894539,104.27999877929688,2.85,23530.909,0.5683410486986032,0.46852799917410276,-0.6711991071002296,-0.261942,1.27260445780953,0.19879393088165254,0.7547965321833007,0.15443523635820108,-0.27537222181166693,0.4822462585598039,-1.9364081157030413,0.9252824040471791,0.748923399007349,1.0473189942805592,10.066070112509442,1.4713533621729238,1,Long,0.0,Long,1,-0.11587212881837561,-0.11587212881837561,0,3.5685622982439185,0.14924649101206588
1026,2024-10-30,0.466709,0.476008,0.446183,0.452042,180891.7130691438,103.98999786376952,2.8,23530.909,0.5529657962109682,0.48516784792864737,-0.4463602923837845,-0.255728,1.186426040554431,0.11291553711839976,0.719560122407484,0.0387257390685685,-0.33259530549263183,0.5832072379562384,-1.9504929354901175,0.05559460635189502,-0.2930480755304195,1.0296194171811581,10.066070112509442,1.4234408649851578,1,Long,0.0,Long,1,-0.03177783158242076,-0.03177783158242076,0,3.423383294956526,0.11272592957399641
1027,2024-10-31,0.451878,0.460806,0.423339,0.429573,99674.32123809408,103.9800033569336,2.88,23530.909,0.5313208016978408,0.5009675185513511,-0.07962825273121402,-0.23518899999999998,1.1043834860025734,-0.015903453883439243,0.6650464272224719,0.05525907064691592,-0.38379283272760906,0.6059926247804885,-1.8993338797516526,-0.4978285016343277,-0.06137107241562189,1.0577902941478545,10.066070112509442,1.379451635330642,1,Long,0.0,Long,1,-0.05290365983738965,-0.05290365983738965,0,3.1893701297897543,0.053858655503570496
1028,2024-11-01,0.427972,0.441307,0.41167,0.424594,151641.44496573918,104.27999877929688,2.83,23530.909,0.5100213501968788,0.5163089150911857,0.04510905918140374,-0.14613500000000001,1.0330725120566133,-0.04522547909422608,0.6525808886607293,0.015395762642971995,-0.33363930672297526,0.6361211265136716,-1.283782244030947,-0.10818759577784332,-0.23756510937219802,1.0402767116551463,10.066070112509442,1.3748955582311024,1,Long,0.0,Long,1,-0.00786733711551224,-0.00786733711551224,0,3.1564109426770415,0.04556759418862333
1029,2024-11-02,0.424605,0.430961,0.413097,0.420921,144434.64153107163,104.27999877929688,2.83,23530.909,0.48948400891825317,0.5315657843754779,0.15159162093409415,-0.06120999999999999,0.9759574427000273,-0.06815097551094872,0.6432910294177737,0.012505816341838514,-0.27180734061227385,0.6899532137004499,-0.5845260609652989,-0.153401612134862,-0.5509140507288793,1.0402767116551463,10.066070112509442,1.204924358222531,1,Long,0.0,Long,1,-0.007783704855100604,-0.007783704855100604,0,3.124058666642733,0.03742920462940158
1030,2024-11-03,0.4213,0.424544,0.40736,0.418813,111668.56475990398,104.27999877929688,2.83,23530.909,0.4701748494498591,0.5471031442852625,0.23760094285059902,-0.117927,0.9338313876884153,-0.08216024050523557,0.6379227319703054,0.00907391568666168,-0.18948362220064863,0.6836112670434732,-1.0753659103003126,-0.39231692929979095,-0.5626352061407316,1.0402767116551463,10.066070112509442,1.1333982767252464,1,Long,0.0,Long,1,-0.006878708758604302,-0.006878708758604302,0,3.095690468171499,0.030293031273085358
1031,2024-11-04,0.418402,0.429864,0.401526,0.405195,97683.65733727477,103.88999938964844,2.87,23530.909,0.44801607674719507,0.5632761126415444,0.48409102190770964,-0.12225000000000003,0.9091209560006579,-0.1763725961206078,0.60257771165028,0.03451786320622141,-0.03601960300964324,0.6496440482258382,-1.1434816106199743,-0.5165614411165288,-0.2528054984608362,1.0543120297715298,10.066070112509442,1.1207760686820898,1,Long,0.0,Long,1,-0.03108493745249785,-0.03108493745249785,0,2.9683761861435967,-0.0017335631617828584
1032,2024-11-05,0.405396,0.417558,0.393352,0.405266,69913.72238348596,103.41999816894533,2.86,23530.909,0.4279895889718792,0.5804756412656573,0.5462635933077343,-0.061921000000000004,0.9042789824903501,-0.17572550712521554,0.6027650527299941,0.0043327987727873295,-0.07852194217302877,0.8124944386340188,-0.612561226715009,-0.8271447726475956,-0.35053291295456496,1.0508216248317612,10.066070112509442,0.9121507660316742,1,Long,0.0,Long,1,0.0010508243791256255,0.0010508243791256255,0,2.9725462525855377,-0.0006845604530903993
1033,2024-11-06,0.405822,0.476399,0.397387,0.46895,321825.33812078426,105.08999633789062,2.74,23530.909,0.4317838493780511,0.5990808900915188,-0.26044379857780814,0.01690799999999998,0.9199840230954011,0.3638843941095606,0.7588238898919375,-0.1232856448285413,0.13325908875853143,0.9636838748215967,0.16927456112545416,0.5905575000287164,1.051474722283734,1.007957920399979,10.066070112509442,0.9016636577520672,1,Long,0.0,Long,1,0.1571033605866612,0.1571033605866612,0,3.596646618952673,0.1563112533858655
1034,2024-11-07,0.469578,0.521077,0.465183,0.508723,230882.13965420725,104.51000213623048,2.73,23530.909,0.44890436046131016,0.6192386617584347,-0.6538300313019064,0.07915000000000005,0.9548085633298007,0.6508898126966638,0.8458683772404151,-0.08051658596533237,0.27686972610351124,1.1772219097875958,0.7478318171891364,0.28217556364655566,0.26903273975113756,1.0043016091968684,10.066070112509442,0.9090894881002798,1,Long,0.0,Long,1,0.0868205069232375,0.0868205069232375,0,3.9957298085571296,0.25670278256587054
1035,2024-11-08,0.510347,0.632516,0.50718,0.586793,988870.73018367,105.0,2.63,23530.909,0.4912627035915113,0.6409734303048654,0.3390506106777867,0.16219899999999998,1.0058964657025296,1.1226557682703922,0.9985226793608324,-0.16254360653339808,0.409099901948621,1.5479786388654873,1.4226870621280305,1.6329359982641012,1.506732933329716,0.9669838461896731,10.066070112509442,0.9244622732050457,1,Long,0.0,Long,1,0.19919192235870886,0.19919192235870886,0,4.990838832708329,0.5070278256587049
1036,2024-11-09,0.612004,0.668378,0.601396,0.620224,776830.0383058328,105.0,2.63,23530.909,0.5410964041256145,0.6640643661717586,0.7136133100301798,0.199303,1.0684966129081752,1.2953444373420786,1.0577679737737533,-0.07769932036010888,0.47725044113991083,1.64106741352304,1.7027945750488471,1.408831324337725,0.17835227651389549,0.9669838461896731,10.066070112509442,0.8723973787187737,1,Long,0.0,Long,1,0.01396232704361422,0.01396232704361422,0,5.0744848837561864,0.5280694410243785
1037,2024-11-10,0.620549,0.63747,0.609484,0.620517,275370.95084754995,105.0,2.63,23530.909,0.5862905085887433,0.6882268723978824,0.6289264246243068,0.201704,1.1374180885402847,1.2968673274554894,1.0582729759910605,0.0037043499024887695,0.4085980474236572,1.526328955255,1.7267991227003996,0.44580174266964767,-0.5214120017292837,0.9669838461896731,10.066070112509442,0.8223087748782717,1,Long,0.0,Long,1,-0.02890182725296475,-0.02890182725296475,0,4.89892117099512,0.48390544200935737
1038,2024-11-11,0.602614,0.62132,0.592155,0.61326,339381.5946609382,105.54000091552734,2.63,23530.909,0.6246881582985608,0.7132350621765567,0.4373977942380153,0.208065,1.208018223962239,1.2225981700927866,1.0456943775801002,0.02397857948057849,0.42291667097423385,1.4786341944953905,1.819846930706698,0.6398799406692719,-0.4847175908803627,0.9669838461896731,10.066070112509442,0.7808725193842359,1,Long,0.0,Long,1,0.013335236154486951,0.013335236154486951,0,4.977584677867043,0.5036936715094804
1039,2024-11-12,0.61065,0.61065,0.528051,0.52954,400683.4401686201,106.0199966430664,2.61,23530.909,0.6306224669809667,0.7389418116816787,-0.5794492190936653,0.124274,1.2759973857228601,0.4661835777726327,0.888750449055026,0.24184299967585196,0.35088615347656205,1.1136050039517282,1.1776414816303664,0.7940669748000729,0.6363355774733271,0.959350221334602,10.066070112509442,0.7916115745467952,1,Long,0.0,Long,1,-0.13588962580856456,-0.13588962580856456,0,4.165292932752681,0.2993573011573505
1040,2024-11-13,0.527669,0.593129,0.523287,0.548949,541469.03961406,106.4800033569336,2.64,23530.909,0.6426715414755899,0.7655428007610403,-0.6382817618875328,0.07999900000000004,1.3398894284582217,0.5984920310961757,0.9272398473949315,-0.04028448243097223,0.42356400185530263,0.9486592404744667,0.6971277401818075,1.073674715016444,0.40522482784758496,0.9707789171582248,10.066070112509442,0.8412542390744709,1,Long,0.0,Long,1,0.04064669328688986,0.04064669328688986,0,4.37524501032722,0.3521718788475743
1041,2024-11-14,0.549117,0.852615,0.548618,0.754962,2455069.4158655177,106.66999816894533,2.6,23530.909,0.724470204366956,0.7931793972663259,2.0908640040186888,0.24623899999999999,1.3996509240838746,1.5950139280163695,1.2679671246590358,-0.4156335011920312,0.7240368156993469,1.6526782270954041,1.733945366809939,2.47733448801838,4.04346886531853,0.9555114450274363,10.066070112509442,1.1139223888408296,1,Long,0.0,Long,1,0.3579728910232245,0.3579728910232245,0,6.299437006632217,0.8362127554789458
1042,2024-11-15,0.745686,0.911013,0.745686,0.85276,1450462.342603899,106.69000244140624,2.72,23530.909,0.8321432398710696,0.8212817982602605,3.331428107317524,0.26596699999999995,1.4505331478130528,1.8963560561984738,1.3982125098460736,-0.3381683279037271,0.8231854551886089,1.3739978608687333,1.64235870427796,1.988649753215208,1.2694237079781139,1.000631880307906,10.066070112509442,1.225188844915404,1,Long,0.0,Long,1,0.1427732316283261,0.1427732316283261,0,7.341601217136494,1.0983747845358285
1043,2024-11-16,0.85215,0.854307,0.748315,0.748315,478609.8353056361,106.69000244140624,2.72,23530.909,0.8936309739302746,0.8490172005697659,1.7945257604158547,0.12809099999999995,1.4876459652666263,1.182041909153384,1.2585113680173659,0.6530947409757145,0.6928999890219902,0.9463869335021059,0.8292520212476489,0.9590881527185539,0.4880446324040871,1.000631880307906,10.066070112509442,1.290391937274052,1,Long,0.0,Long,1,-0.12195857536818633,-0.12195857536818633,0,6.324271416404998,0.8424599852253138
