timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ma,std,banda_superior,banda_inferior,signal,strategy_returns,position_change,transaction_cost,strategy_returns_gross,label,barrier_touched,days_to_barrier,return_at_barrier,volatility,barrier_signal
2023-11-05,35078.0,35062.0,35366.0,34572.0,12796779677.519655,684647430279.3319,0.0003993724200850263,32873.25,2566.8035185090307,38006.85703701806,27739.64296298194,-1,-0.0003993724200850263,0,0.0,-0.0003993724200850263,0.0,upper,4.0,0.0475,0.0195,-1.0
2023-11-06,35039.0,35031.0,35276.0,34779.0,12717348149.539808,683644463783.0627,-0.000884539169994861,33203.9,2381.962589745307,37967.82517949062,28439.974820509386,-1,0.000884539169994861,0,0.0,0.000884539169994861,0.0,upper,3.0,0.0484,0.0187,-1.0
2023-11-07,35058.0,35437.0,35871.0,34546.0,18582602380.374496,691660755958.351,0.011523088279302747,33559.35,2133.524518502535,37826.39903700507,29292.30096299493,-1,-0.011523088279302747,0,0.0,-0.011523088279302747,0.0,upper,2.0,0.0369,0.0179,-1.0
2023-11-08,35440.0,35795.0,35896.0,35187.0,14717120833.223528,699187515031.6934,0.010051746807158004,33913.3,1857.0079244790068,37627.31584895802,30199.28415104199,-1,-0.010051746807158004,0,0.0,-0.010051746807158004,0.0,upper,2.0,0.0424,0.017,-1.0
2023-11-09,35648.0,36768.0,37936.0,35606.0,38190964507.15763,717022051490.4104,0.02681968281819692,34267.85,1673.4781075098385,37614.80621501968,30920.893784980322,-1,-0.02681968281819692,0,0.0,-0.02681968281819692,1.0,time,5.0,-0.0338,0.0173,-1.0
2023-11-10,36698.0,37344.0,37472.0,36366.0,23152060053.421646,730760729870.4996,0.015544354437800379,34639.05,1469.2131970616156,37577.47639412324,31700.62360587677,-1,-0.015544354437800379,0,0.0,-0.015544354437800379,1.0,lower,4.0,-0.0494,0.0166,-1.0
2023-11-11,37319.0,37123.0,37404.0,36822.0,12033297219.971031,720323851790.6948,-0.005935532486305057,34994.25,1107.7470200931773,37209.74404018636,32778.75595981364,-1,0.005935532486305057,0,0.0,0.005935532486305057,1.0,lower,3.0,-0.0434,0.0164,-1.0
2023-11-12,37152.0,37068.0,37231.0,36862.0,8831221164.408867,725016899532.0363,-0.0014826598933954614,35200.0,1090.679218603599,37381.3584372072,33018.6415627928,-1,0.0014826598933954614,0,0.0,0.0014826598933954614,1.0,lower,2.0,-0.042,0.0159,-1.0
2023-11-13,37068.0,36549.0,37292.0,36437.0,18041088204.36723,714263437353.6985,-0.01410023768406489,35335.1,1081.5727778024213,37498.245555604844,33171.95444439515,-1,0.01410023768406489,0,0.0,0.01410023768406489,0.0,upper,2.0,0.0364,0.0164,-1.0
2023-11-14,36499.0,35545.0,36748.0,35110.0,22330924588.059715,694845286838.959,-0.02785432665893369,35388.75,1062.9587245039393,37514.66744900788,33262.83255099212,-1,0.02785432665893369,0,0.0,0.02785432665893369,0.0,upper,1.0,0.0643,0.0185,-1.0
2023-11-15,35541.0,37904.0,37904.0,35389.0,28479730068.295124,739215831747.2646,0.0642571480349833,35575.25,1161.282497703616,37897.81499540723,33252.68500459277,-1,-0.0642571480349833,0,0.0,-0.0642571480349833,1.0,time,5.0,-0.011,0.0257,-1.0
2023-11-16,37904.0,36202.0,37904.0,35579.0,12023334732.149555,707488742969.5619,-0.04594228149206851,35690.4,1098.8217325840794,37888.04346516816,33492.756534831846,-1,0.04594228149206851,0,0.0,0.04594228149206851,1.0,time,5.0,-0.0066,0.0293,-1.0
2023-11-17,36163.0,36528.0,36673.0,35946.0,22683923623.963726,714651953916.8749,0.008964723863078493,35812.15,1046.1508533160163,37904.45170663203,33719.84829336797,-1,-0.008964723863078493,0,0.0,-0.008964723863078493,0.0,time,5.0,0.0253,0.028,-1.0
2023-11-18,36619.0,36582.0,36826.0,36264.0,8877846889.346693,715117663450.342,0.0014772263662943138,35913.45,1015.7632067093039,37944.976413418604,33881.92358658139,-1,-0.0014772263662943138,0,0.0,-0.0014772263662943138,0.0,time,5.0,0.0192,0.0266,-1.0
2023-11-19,36588.0,37414.0,37516.0,36412.0,12599067947.734495,732521837352.2426,0.022488649772978816,36059.2,1011.2483999072201,38081.69679981444,34036.703200185555,-1,-0.022488649772978816,0,0.0,-0.022488649772978816,0.0,time,5.0,0.0086,0.026,-1.0
2023-11-20,37388.0,37489.0,37726.0,36942.0,16005284775.311718,732673492672.5168,0.002002590685681773,36200.05,1004.0201547039643,38208.09030940793,34192.00969059207,-1,-0.002002590685681773,0,0.0,-0.002002590685681773,0.0,time,5.0,0.0085,0.0247,-1.0
2023-11-21,37479.0,35965.0,37647.0,35945.0,18891503534.641026,702705880301.6978,-0.04150131329307494,36225.45,990.5685488643094,38206.58709772862,34244.31290227138,-1,0.04150131329307494,0,0.0,0.04150131329307494,0.0,time,5.0,0.0416,0.0273,-1.0
2023-11-22,35788.0,37465.0,37795.0,35788.0,25245202377.321384,732259726682.3702,0.04086092049695443,36352.5,977.7302663226554,38307.96053264531,34397.03946735469,-1,-0.04086092049695443,0,0.0,-0.04086092049695443,1.0,time,5.0,-0.0058,0.0287,-1.0
2023-11-23,37427.0,37293.0,37643.0,36972.0,11956046626.60703,728816537112.472,-0.004601522338586015,36480.6,920.2476440148953,38321.09528802979,34640.104711970205,-1,0.004601522338586015,0,0.0,0.004601522338586015,0.0,time,5.0,0.0136,0.0274,-1.0
2023-11-24,37302.0,37739.0,38349.0,37264.0,22996708651.54232,737614054534.8141,0.01188840102634161,36615.15,896.1735190882305,38407.497038176465,34822.80296182354,-1,-0.01188840102634161,0,0.0,-0.01188840102634161,0.0,time,5.0,0.0019,0.0262,-1.0
2023-11-25,37731.0,37810.0,37883.0,37617.0,7505379785.011788,739536714717.2401,0.001879575398811952,36752.55,855.2386232103825,38463.02724642077,35042.07275357924,-1,-0.001879575398811952,0,0.0,-0.001879575398811952,1.0,time,5.0,-0.0026,0.025,-1.0
2023-11-26,37800.0,37492.0,37825.0,37184.0,10229112671.374176,733376783676.3198,-0.008446041018602102,36875.6,766.9987579755722,38409.59751595114,35341.60248404885,-1,0.008446041018602102,0,0.0,0.008446041018602102,0.0,time,5.0,0.0314,0.024,-1.0
2023-11-27,37472.0,37250.0,37568.0,36770.0,17979133247.880783,728040168286.0479,-0.006475632058670811,36966.25,691.4405918837164,38349.13118376743,35583.36881623257,-1,0.006475632058670811,0,0.0,0.006475632058670811,0.0,upper,5.0,0.0582,0.023,-1.0
2023-11-28,37247.0,37802.0,38351.0,36911.0,19715537240.688644,738816928726.5587,0.014710066453196084,37066.6,657.3055365812064,38381.21107316241,35751.988926837585,-1,-0.014710066453196084,0,0.0,-0.014710066453196084,0.0,upper,5.0,0.0555,0.0222,-1.0
2023-11-29,37843.0,37810.0,38329.0,37638.0,20964545194.804527,740494537382.5989,0.00021160662407695275,37118.7,673.4887253378167,38465.677450675634,35771.72254932436,-1,-0.00021160662407695275,0,0.0,-0.00021160662407695275,0.0,upper,3.0,0.0433,0.0212,-1.0
2023-11-30,37864.0,37712.0,38144.0,37547.0,16566770727.560837,737659515838.6104,-0.0025952717090662156,37137.1,684.8982944083563,38506.89658881671,35767.30341118329,-1,0.0025952717090662156,0,0.0,0.0025952717090662156,0.0,upper,2.0,0.0459,0.0202,-1.0
2023-12-01,37720.0,38688.0,38899.0,37632.0,24470176251.56647,756249390093.0282,0.02555112823860685,37215.35,767.6093630290098,38750.568726058016,35680.13127394198,-1,-0.02555112823860685,0,0.0,-0.02555112823860685,0.0,upper,3.0,0.0815,0.0205,-1.0
2023-12-02,38696.0,39482.0,39680.0,38659.0,14892418344.328642,771834682369.2777,0.02031539741109396,37336.05,918.2328265116112,39172.51565302323,35499.58434697678,-1,-0.02031539741109396,0,0.0,-0.02031539741109396,0.0,upper,2.0,0.0612,0.02,-1.0
2023-12-03,39472.0,39960.0,40118.0,39309.0,14107800648.629307,782845232813.069,0.01203408193687661,37506.6,1068.786788840185,39644.17357768037,35369.02642231963,-1,-0.01203408193687661,0,0.0,-0.01203408193687661,0.0,upper,1.0,0.0492,0.0191,-1.0
2023-12-04,39999.0,41974.0,42403.0,39999.0,40273974905.38232,820527379429.3416,0.04917142519487672,37828.05,1371.6487380250348,40571.347476050076,35084.75252394993,-1,-0.04917142519487672,0,0.0,-0.04917142519487672,0.0,upper,1.0,0.0495,0.0223,-1.0
2023-12-05,41985.0,44106.0,44368.0,41453.0,37740677039.99004,863171503830.3232,0.049545448644776106,38138.15,1963.2228142573244,42064.59562851465,34211.70437148535,-1,-0.049545448644776106,0,0.0,-0.049545448644776106,1.0,time,5.0,-0.0079,0.0242,-1.0
2023-12-06,44082.0,43788.0,44282.0,43496.0,30306637687.601166,857037901744.5414,-0.007236020377694704,38517.45,2277.1795915352636,43071.80918307052,33963.09081692947,-1,0.007236020377694704,0,0.0,0.007236020377694704,1.0,lower,5.0,-0.0609,0.0239,-1.0
2023-12-07,43757.0,43270.0,44030.0,42908.0,27712048105.023373,848245522795.3333,-0.01190025300551746,38854.55,2458.9416096103573,43772.433219220715,33936.66678077929,-1,0.01190025300551746,0,0.0,0.01190025300551746,1.0,lower,4.0,-0.049,0.0239,-1.0
2023-12-08,43286.0,44202.0,44676.0,43134.0,24726661392.984177,863242780337.311,0.02131048269193817,39235.55,2669.6047504609655,44574.75950092194,33896.34049907807,-1,-0.02131048269193817,0,0.0,-0.02131048269193817,1.0,lower,3.0,-0.0703,0.023,-1.0
2023-12-09,44158.0,43745.0,44346.0,43699.0,17074228506.041449,855611272269.695,-0.010392716370503631,39552.1,2813.7072174024684,45179.514434804936,33924.68556519506,-1,0.010392716370503631,0,0.0,0.010392716370503631,1.0,lower,2.0,-0.0599,0.0228,-1.0
2023-12-10,43715.0,43758.0,44036.0,43591.0,11865167562.179707,856192504674.1926,0.0002971326719231363,39865.55,2918.9959787029225,45703.54195740585,34027.55804259416,-1,-0.0002971326719231363,0,0.0,-0.0002971326719231363,1.0,lower,1.0,-0.0602,0.0218,-1.0
2023-12-11,43786.0,41201.0,43819.0,40322.0,39734542163.66172,806178244439.1412,-0.0602119253245666,40127.35,2782.3557280419896,45692.061456083975,34562.63854391602,-1,0.0602119253245666,0,0.0,0.0602119253245666,0.0,time,5.0,0.0251,0.0293,-1.0
2023-12-12,41262.0,41451.0,42042.0,40720.0,24919333990.627098,812055172695.532,0.00604947883705766,40326.65,2723.7560806433785,45774.16216128676,34879.13783871324,-1,-0.00604947883705766,0,0.0,-0.00604947883705766,1.0,time,5.0,-0.001,0.0279,-1.0
2023-12-13,41459.0,42932.0,43304.0,40712.0,26301358636.124893,840112594142.6609,0.035105461876635866,40608.6,2684.7816416158694,45978.16328323174,35239.036716768256,-1,-0.035105461876635866,0,0.0,-0.035105461876635866,1.0,time,5.0,-0.0058,0.0283,-1.0
2023-12-14,42885.0,43010.0,43329.0,42068.0,22978695605.48269,841400560142.884,0.0018151781763669297,40872.15,2646.7054252210382,46165.56085044208,35578.73914955792,-1,-0.0018151781763669297,0,0.0,-0.0018151781763669297,1.0,time,5.0,-0.0178,0.0269,-1.0
2023-12-15,43032.0,41992.0,43100.0,41761.0,17134765249.072596,821883086852.3783,-0.023953522845646284,41081.25,2555.6829116180684,46192.615823236134,35969.884176763866,-1,0.023953522845646284,0,0.0,0.023953522845646284,0.0,time,5.0,0.0384,0.0271,-1.0
2023-12-16,41890.0,42247.0,42666.0,41760.0,13524832238.374014,825747211475.3832,0.006054221414984989,41319.0,2421.879913577316,46162.75982715463,36475.24017284537,-1,-0.006054221414984989,0,0.0,-0.006054221414984989,0.0,time,5.0,0.0372,0.0258,-1.0
2023-12-17,42248.0,41411.0,42319.0,41305.0,16536428696.461372,810534011290.7083,-0.019986799342745214,41527.05,2224.6294895531014,45976.30897910621,37077.7910208938,-1,0.019986799342745214,0,0.0,0.019986799342745214,0.0,upper,3.0,0.0523,0.0254,-1.0
2023-12-18,41355.0,42684.0,42684.0,40571.0,26473040426.60815,834757901244.3383,0.03027759673208007,41771.15,2055.818322789161,45882.78664557832,37659.51335442168,-1,-0.03027759673208007,0,0.0,-0.03027759673208007,0.0,time,5.0,0.0247,0.0258,-1.0
2023-12-19,42609.0,42250.0,43327.0,41837.0,23402523667.558952,827483345952.5029,-0.010219788951135613,41993.15,1833.235542766677,45659.621085533356,38326.67891446665,-1,0.010219788951135613,0,0.0,0.010219788951135613,0.0,time,5.0,0.0184,0.0249,-1.0
2023-12-20,42276.0,43634.0,44201.0,42246.0,28334648885.87903,854173854159.8182,0.032232309166649646,42289.25,1563.8168177486755,45416.883635497354,39161.616364502646,-1,-0.032232309166649646,0,0.0,-0.032232309166649646,0.0,time,5.0,0.0001,0.0254,-1.0
2023-12-21,43660.0,43850.0,44215.0,43366.0,21948638202.58336,858312140014.9476,0.004938055848359437,42547.35,1349.4553394454506,45246.2606788909,39848.439321109094,-1,-0.004938055848359437,0,0.0,-0.004938055848359437,1.0,time,5.0,-0.0309,0.0241,-1.0
2023-12-22,43875.0,44004.0,44243.0,43467.0,20833936534.62855,861822676200.4246,0.0035058200589971468,42773.45,1176.582896849119,45126.615793698234,40420.28420630176,-1,-0.0035058200589971468,0,0.0,-0.0035058200589971468,1.0,time,5.0,-0.0134,0.023,-1.0
2023-12-23,43989.0,43752.0,44018.0,43375.0,9872050975.657969,856850313226.057,-0.005743212832717632,42963.05,990.1008707250596,44943.25174145012,40982.848258549886,-1,0.005743212832717632,0,0.0,0.005743212832717632,1.0,time,5.0,-0.0267,0.0221,-1.0
2023-12-24,43730.0,43035.0,43943.0,42895.0,18313974069.822754,845029028630.4425,-0.016523587943033803,43016.1,962.3536334370415,44940.80726687408,41091.39273312592,-1,0.016523587943033803,0,0.0,0.016523587943033803,1.0,time,5.0,-0.0226,0.0218,-1.0
2023-12-25,42999.0,43638.0,43744.0,42770.0,18744716867.39297,854524607072.9797,0.013914592299020836,42992.7,939.8849929645642,44872.46998592913,41112.930014070866,-1,-0.013914592299020836,0,0.0,-0.013914592299020836,1.0,time,5.0,-0.033,0.0211,-1.0
2023-12-26,43587.0,42516.0,43587.0,41820.0,20477744539.87234,832471600531.6842,-0.02604785472912336,42929.1,926.1730485117041,44781.44609702341,41076.75390297659,-1,0.02604785472912336,0,0.0,0.02604785472912336,1.0,time,5.0,-0.0073,0.0219,-1.0
2023-12-27,42503.0,43418.0,43662.0,42123.0,23244754807.443966,849194163327.4839,0.02099362599522838,42936.5,929.624966826601,44795.749933653206,41077.250066346794,-1,-0.02099362599522838,0,0.0,-0.02099362599522838,0.0,time,5.0,0.0171,0.0217,-1.0
2023-12-28,43456.0,42601.0,43789.0,42324.0,20336573643.81929,836073458797.803,-0.018996374488349392,42856.45,882.6622096338831,44621.774419267764,41091.12558073223,-1,0.018996374488349392,0,0.0,0.018996374488349392,0.0,upper,5.0,0.0547,0.0216,-1.0
2023-12-29,42591.0,42075.0,43097.0,41614.0,24832397519.050613,822933961870.5416,-0.012423987101344607,42772.95,873.1207473618133,44519.19149472362,41026.70850527637,-1,0.012423987101344607,0,0.0,0.012423987101344607,0.0,upper,3.0,0.0486,0.0209,-1.0
2023-12-30,42092.0,42221.0,42610.0,41574.0,14727224645.41767,826609156660.5117,0.003463987519938259,42696.1,849.168751439317,44394.43750287863,40997.762497121366,-1,-0.003463987519938259,0,0.0,-0.003463987519938259,0.0,upper,2.0,0.0451,0.02,-1.0
2023-12-31,42197.0,42208.0,42838.0,42008.0,14183728910.169804,827596236151.1959,-0.0003079510619037299,42746.45,783.1407398552419,44312.73147971048,41180.16852028952,-1,0.0003079510619037299,0,0.0,0.0003079510619037299,0.0,upper,1.0,0.0454,0.019,-1.0
2024-01-01,42261.0,44169.0,44169.0,42242.0,16958999497.58364,863804922701.8125,0.04541340901647714,42882.35,782.33659972108,44447.023199442156,41317.67680055784,-1,-0.04541340901647714,0,0.0,-0.04541340901647714,1.0,time,5.0,-0.0048,0.0228,-1.0
2024-01-02,44148.0,44995.0,45870.0,44148.0,39089952715.542786,878395004792.8407,0.01852818693453057,42985.5,914.1284891834633,44813.756978366924,41157.243021633076,-1,-0.01852818693453057,0,0.0,-0.01852818693453057,1.0,lower,1.0,-0.0495,0.0221,-1.0
2024-01-03,44952.0,42822.0,45469.0,41805.0,43146162597.56747,838208392904.1771,-0.04949938326892658,42976.1,914.8296303856673,44805.75926077133,41146.44073922867,-1,0.04949938326892658,0,0.0,0.04949938326892658,0.0,upper,5.0,0.0917,0.0267,-1.0
2024-01-04,42863.0,44196.0,44814.0,42675.0,26123887042.79777,866352960236.8643,0.03158229803394314,43086.3,922.7582850517215,44931.816570103445,41240.78342989656,-1,-0.03158229803394314,0,0.0,-0.03158229803394314,0.0,upper,4.0,0.0602,0.0271,-1.0
2024-01-05,44174.0,44114.0,44281.0,43116.0,29364675804.010384,863690851062.0247,-0.0018570948605323967,43179.65,927.8053490843346,45035.26069816867,41324.03930183133,-1,0.0018570948605323967,0,0.0,0.0018570948605323967,0.0,upper,3.0,0.062,0.0258,-1.0
2024-01-06,44165.0,43956.0,44221.0,43479.0,11841102132.239353,861211168830.4689,-0.003588058805718564,43306.9,843.126318812155,44993.15263762431,41620.64736237569,-1,0.003588058805718564,0,0.0,0.003588058805718564,0.0,upper,2.0,0.0656,0.0247,-1.0
2024-01-07,44002.0,43884.0,44489.0,43687.0,15144653805.362787,856926317087.4954,-0.0016393446294331684,43366.9,839.1542672301604,45045.208534460326,41688.59146553968,-1,0.0016393446294331684,0,0.0,0.0016393446294331684,0.0,upper,1.0,0.0672,0.0235,-1.0
2024-01-08,43953.0,46936.0,47193.0,43248.0,40821502383.50064,919666641903.4098,0.06723518266831421,43601.2,1118.563392552248,45838.326785104495,41364.0732148955,-1,-0.06723518266831421,0,0.0,-0.06723518266831421,1.0,lower,4.0,-0.0901,0.0298,-1.0
2024-01-09,46967.0,46106.0,47680.0,45416.0,39887918405.77868,902166917320.3264,-0.01784187824615453,43724.8,1251.1027809181674,46227.00556183634,41222.594438163665,-1,0.01784187824615453,0,0.0,0.01784187824615453,1.0,lower,3.0,-0.0722,0.0294,-1.0
2024-01-10,46141.0,46632.0,47599.0,44591.0,52030057180.57072,915259343942.0361,0.011343907365844378,43863.9,1410.2830212408226,46684.46604248165,41043.333957518356,-1,-0.011343907365844378,0,0.0,-0.011343907365844378,1.0,lower,2.0,-0.0836,0.028,-1.0
2024-01-11,46566.0,46314.0,48888.0,45662.0,49198128806.306175,909846384596.2129,-0.006842709547476863,43979.4,1513.1984737808828,47005.796947561765,40953.00305243824,-1,0.006842709547476863,0,0.0,0.006842709547476863,1.0,lower,1.0,-0.0767,0.0269,-1.0
2024-01-12,46369.0,42894.0,46504.0,41730.0,45913301456.05085,838383512176.7352,-0.07671233518300202,43936.5,1532.0299055759654,47000.55981115193,40872.44018884807,-1,0.07671233518300202,0,0.0,0.07671233518300202,1.0,time,5.0,-0.0042,0.0355,-1.0
2024-01-13,42871.0,42848.0,43213.0,42434.0,19424747840.478386,839198740717.084,-0.001072986504007795,43927.15,1538.3788211518558,47003.90764230371,40850.39235769629,-1,0.001072986504007795,0,0.0,0.001072986504007795,1.0,time,5.0,-0.0377,0.0337,-1.0
2024-01-14,42823.0,41801.0,43088.0,41754.0,16968959097.076523,822907066751.3778,-0.024738706819236383,43835.3,1609.736104557491,47054.772209114984,40615.82779088502,-1,0.024738706819236383,0,0.0,0.024738706819236383,1.0,time,5.0,-0.0048,0.0328,-1.0
2024-01-15,41747.0,42587.0,43313.0,41747.0,22634527323.56315,835225973285.8562,0.01862877969444427,43838.85,1606.7489986730905,47052.34799734618,40625.35200265382,-1,-0.01862877969444427,0,0.0,-0.01862877969444427,1.0,time,5.0,-0.0228,0.032,-1.0
2024-01-16,42506.0,43148.0,43539.0,42170.0,22023116042.275295,845770850849.578,0.013087024129212593,43825.35,1611.598071709251,47048.5461434185,40602.1538565815,-1,-0.013087024129212593,0,0.0,-0.013087024129212593,1.0,time,5.0,-0.0379,0.0308,-1.0
2024-01-17,43136.0,42714.0,43198.0,42221.0,21299064875.187115,836987995502.6503,-0.010109331163391423,43831.0,1607.2720596353145,47045.54411927063,40616.45588072937,-1,0.010109331163391423,0,0.0,0.010109331163391423,1.0,lower,5.0,-0.0781,0.0294,-1.0
2024-01-18,42753.0,41261.0,42883.0,40655.0,25160430945.289833,808845819110.2808,-0.034608991451670346,43790.3,1663.4045651520103,47117.10913030402,40463.49086969598,-1,0.034608991451670346,0,0.0,0.034608991451670346,1.0,time,5.0,-0.0352,0.0296,-1.0
2024-01-19,41260.0,41601.0,42094.0,40300.0,24407872954.726807,815241536115.3193,0.00820646154171603,43759.3,1699.5741293196813,47158.448258639364,40360.15174136064,-1,-0.00820646154171603,0,0.0,-0.00820646154171603,1.0,time,5.0,-0.0361,0.0285,-1.0
2024-01-20,41624.0,41626.0,41844.0,41423.0,9533488489.00503,817217622403.9753,0.0006007665962228821,43730.2,1732.202631880824,47194.605263761645,40265.79473623835,-1,-0.0006007665962228821,0,0.0,-0.0006007665962228821,1.0,time,5.0,-0.0414,0.0271,-1.0
2024-01-21,41661.0,41542.0,41843.0,41513.0,8032696833.695371,814709364023.4832,-0.0020200083821430453,43598.85,1795.6176264802054,47190.08525296041,40007.61474703959,-1,0.0020200083821430453,0,0.0,0.0020200083821430453,0.0,time,5.0,0.0077,0.0258,-1.0
2024-01-22,41546.0,39505.0,41645.0,39505.0,31202848830.101707,775020895102.2928,-0.050277717479220066,43324.35,1981.014872151204,47286.37974430241,39362.32025569759,1,0.049277717479220065,1,0.001,0.050277717479220066,1.0,upper,4.0,0.058,0.0283,1.0
2024-01-23,39519.0,39833.0,40125.0,38520.0,29683327703.0343,779133357029.7626,0.008268468292908586,43174.9,2128.1872914216065,47431.274582843216,38918.52541715679,1,0.008268468292908586,0,0.0,0.008268468292908586,1.0,upper,4.0,0.0558,0.0274,1.0
2024-01-24,39852.0,40124.0,40499.0,39544.0,22217129215.385582,786928905377.1826,0.007278944553633549,42971.3,2218.2345777904643,47407.76915558093,38534.83084441908,1,0.007278944553633549,0,0.0,0.007278944553633549,1.0,upper,5.0,0.0754,0.0264,1.0
2024-01-25,40062.0,39938.0,40262.0,39538.0,13376924612.77818,783180536824.566,-0.004646407400038829,42762.5,2300.044908028386,47362.589816056774,38162.410183943226,1,-0.004646407400038829,0,0.0,-0.004646407400038829,1.0,upper,2.0,0.0532,0.0251,1.0
2024-01-26,39917.0,41863.0,42195.0,39827.0,22681602408.52447,820989861818.084,0.047074130291635645,42657.85,2290.4785819148024,47238.8071638296,38076.892836170395,1,0.047074130291635645,0,0.0,0.047074130291635645,1.0,time,5.0,0.0171,0.0285,1.0
2024-01-27,41863.0,42120.0,42174.0,41439.0,10694258830.371908,826254540126.2368,0.0061203053529392745,42569.65,2274.6868442652903,47119.02368853058,38020.276311469424,1,0.0061203053529392745,0,0.0,0.0061203053529392745,1.0,time,5.0,0.0223,0.0272,1.0
2024-01-28,42137.0,42027.0,42743.0,41735.0,13669905344.783924,824240091063.3245,-0.0022104183836881438,42324.2,2030.4827945459733,46385.16558909194,38263.23441090805,1,-0.0022104183836881438,0,0.0,-0.0022104183836881438,1.0,time,5.0,0.0269,0.0259,1.0
2024-01-29,42037.0,43268.0,43287.0,41806.0,20680322267.003654,849198976216.4734,0.029101062885956645,42182.3,1842.7722565399972,45867.844513079996,38496.75548692001,1,0.029101062885956645,0,0.0,0.029101062885956645,0.0,time,5.0,-0.0067,0.0261,1.0
2024-01-30,43286.0,42892.0,43762.0,42792.0,24526664209.358597,839294111912.5715,-0.008728003410143955,41995.3,1530.8210077910906,45056.942015582186,38933.65798441782,1,-0.008728003410143955,0,0.0,-0.008728003410143955,0.0,time,5.0,-0.0069,0.0251,1.0
2024-01-31,42950.0,42583.0,43655.0,42289.0,22197944957.07849,835421372330.6442,-0.007230215761482049,41808.75,1159.0161378921755,44126.78227578435,39490.71772421565,1,-0.007230215761482049,0,0.0,-0.007230215761482049,1.0,time,5.0,0.0015,0.024,1.0
2024-02-01,42572.0,43069.0,43250.0,41883.0,22443682768.722225,844585195327.6586,0.011348368182878361,41817.5,1168.2641419058095,44154.02828381162,39480.97171618838,1,0.011348368182878361,0,0.0,0.011348368182878361,1.0,time,5.0,0.0004,0.023,1.0
2024-02-02,43084.0,43171.0,43382.0,42586.0,18624791426.130833,846561992602.431,0.002365492754225867,41833.65,1185.3668441722673,44204.38368834453,39462.91631165547,1,0.002365492754225867,0,0.0,0.002365492754225867,1.0,time,5.0,0.0246,0.0219,1.0
2024-02-03,43173.0,42977.0,43361.0,42884.0,7779819312.310763,842668526994.8004,-0.004503884662217411,41892.45,1212.5187128234936,44317.487425646985,39467.41257435301,1,-0.004503884662217411,0,0.0,-0.004503884662217411,1.0,upper,5.0,0.0535,0.0209,1.0
2024-02-04,42991.0,42599.0,43110.0,42429.0,11250814654.362,835416357159.2295,-0.00883431004990589,41893.05,1212.8834054693514,44318.816810938704,39467.2831890613,1,-0.00883431004990589,0,0.0,-0.00883431004990589,1.0,upper,4.0,0.0623,0.0202,1.0
2024-02-05,42575.0,42648.0,43520.0,42284.0,18682275991.626797,836630860392.2917,0.0011496006990618628,41868.05,1190.6032736654668,44249.25654733094,39486.84345266907,1,0.0011496006990618628,0,0.0,0.0011496006990618628,1.0,upper,3.0,0.0612,0.0192,1.0
2024-02-06,42651.0,43088.0,43327.0,42524.0,17131113853.23615,845393687725.6221,0.010264156548783208,41886.75,1207.4078312866798,44301.56566257336,39471.93433742664,1,0.010264156548783208,0,0.0,0.010264156548783208,1.0,upper,2.0,0.0509,0.0185,1.0
2024-02-07,43078.0,44247.0,44322.0,42759.0,21200879624.73537,868672050077.7697,0.026543036476231876,42036.05,1306.5069329281312,44649.06386585627,39423.03613414374,1,0.026543036476231876,0,0.0,0.026543036476231876,1.0,upper,2.0,0.0634,0.0191,1.0
2024-02-08,44318.0,45338.0,45559.0,44318.0,27709605138.49859,890468166608.419,0.024357960400858525,42222.9,1494.6852124144257,45212.27042482885,39233.52957517115,-1,0.023357960400858524,1,0.001,0.024357960400858525,0.0,upper,1.0,0.039,0.0192,-1.0
2024-02-09,45306.0,47143.0,48018.0,45258.0,41993952311.122856,925541926938.6151,0.03904000275731804,42498.75,1846.4307496241963,46191.61149924839,38805.88850075161,-1,-0.03904000275731804,0,0.0,-0.03904000275731804,0.0,upper,3.0,0.0598,0.0208,-1.0
2024-02-10,47151.0,47769.0,48106.0,46890.0,16461159742.317774,938210772985.4427,0.01319135783874706,42810.1,2172.7766833684036,47155.653366736806,38464.54663326319,-1,-0.01319135783874706,0,0.0,-0.01319135783874706,0.0,upper,2.0,0.0466,0.0199,-1.0
2024-02-11,47770.0,48190.0,48487.0,47624.0,13196875460.84672,945579645769.01,0.008774637109842694,43244.35,2338.987506435884,47922.32501287176,38566.374987128234,-1,-0.008774637109842694,0,0.0,-0.008774637109842694,0.0,upper,1.0,0.0379,0.0189,-1.0
2024-02-12,48296.0,50050.0,50260.0,47729.0,37684440686.70893,981463410832.9637,0.03787097510898822,43755.2,2649.7924168945115,49054.78483378902,38455.61516621098,-1,-0.03787097510898822,0,0.0,-0.03787097510898822,0.0,upper,4.0,0.0414,0.0199,-1.0
2024-02-13,49962.0,49732.0,50241.0,48385.0,37331081151.024765,974585308372.1277,-0.0063739166705384384,44235.6,2822.1626533751405,49879.92530675028,38591.27469324972,-1,0.0063739166705384384,0,0.0,0.0063739166705384384,0.0,upper,1.0,0.0405,0.0197,-1.0
2024-02-14,49758.0,51790.0,51937.0,49320.0,41805076939.80903,1017596576729.7906,0.040548491345109024,44828.2,3102.660464487692,51033.520928975384,38622.87907102461,-1,-0.040548491345109024,0,0.0,-0.040548491345109024,1.0,time,5.0,-0.0005,0.0209,-1.0
