date,btc_dominance
2018-03-07,0.38794832712312916
2018-03-08,0.3615916301663637
2018-03-09,0.41354146920245655
2018-03-10,0.39672079090118084
2018-03-11,0.4425788943429031
2018-03-12,0.40508368789602534
2018-03-13,0.4167133693144298
2018-03-14,0.37766399765840664
2018-03-15,0.4252708049491174
2018-03-16,0.43287040294334356
2018-03-17,0.40526153131133297
2018-03-18,0.4430681961011428
2018-03-19,0.4652174756464416
2018-03-20,0.45133518393257593
2018-03-21,0.43876010472099153
2018-03-22,0.4247479299019072
2018-03-23,0.43832782622491
2018-03-24,0.42599823097274536
2018-03-25,0.42816166932396493
2018-03-26,0.41448045409213563
2018-03-27,0.4161456571355815
2018-03-28,0.4435399692063747
2018-03-29,0.3961765945259516
2018-03-30,0.4329707887132639
2018-03-31,0.44323379869597657
2018-04-01,0.43173180807543676
2018-04-02,0.4688638455041065
2018-04-03,0.4769683916188825
2018-04-04,0.40786662755345165
2018-04-05,0.44945527763570736
2018-04-06,0.43019616580401704
2018-04-07,0.4655157383107239
2018-04-08,0.45568993996888124
2018-04-09,0.4340077562463546
2018-04-10,0.444257234320467
2018-04-11,0.4428482396163236
2018-04-12,0.48009994850598303
2018-04-13,0.42493754382140847
2018-04-14,0.4265038223333789
2018-04-15,0.44446022700907045
2018-04-16,0.4078102939919826
2018-04-17,0.4082794377489414
2018-04-18,0.42578538981600506
2018-04-19,0.4119492780679003
2018-04-20,0.4000770066817421
2018-04-21,0.3960238236278034
2018-04-22,0.3846826203841591
2018-04-23,0.38815449629045845
2018-04-24,0.4107647025645167
2018-04-25,0.3421450927071232
2018-04-26,0.4032276244683564
2018-04-27,0.3650142592700062
2018-04-28,0.3888770990491432
2018-04-29,0.3724865328912256
2018-04-30,0.35876699431936904
2018-05-01,0.3641007664074145
2018-05-02,0.36836503646776797
2018-05-03,0.3769799773227569
2018-05-04,0.3513553186419289
2018-05-05,0.36308782129508255
2018-05-06,0.3466198967971855
2018-05-07,0.34488116849725314
2018-05-08,0.352940111548639
2018-05-09,0.35235011681121925
2018-05-10,0.3486966934929302
2018-05-11,0.34197396087525284
2018-05-12,0.37493728055836967
2018-05-13,0.37720498898691673
2018-05-14,0.36207332135870374
2018-05-15,0.35301747829579094
2018-05-16,0.36063198497643545
2018-05-17,0.3525060425700981
2018-05-18,0.36098806042901144
2018-05-19,0.364962715593627
2018-05-20,0.38106887438496184
2018-05-21,0.3633296899706653
2018-05-22,0.35526828760098883
2018-05-23,0.3556280420434217
2018-05-24,0.3856765675913931
2018-05-25,0.36733865056819875
2018-05-26,0.3704558810277247
2018-05-27,0.3746963759965986
2018-05-28,0.36510758743919003
2018-05-29,0.4116048667130736
2018-05-30,0.37875829133462363
2018-05-31,0.38769941562479543
2018-06-01,0.3809316570145648
2018-06-02,0.3828712231310101
2018-06-03,0.37746322892072304
2018-06-04,0.35948017054724657
2018-06-05,0.37636664386231516
2018-06-06,0.3696732086856853
2018-06-07,0.37429042013004926
2018-06-08,0.3718268188067078
2018-06-09,0.36903102255232556
2018-06-10,0.3439084292994609
2018-06-11,0.3905080932409957
2018-06-12,0.3679420961765818
2018-06-13,0.37689089286530214
2018-06-14,0.4127692502437898
2018-06-15,0.3733699604525167
2018-06-16,0.39667824425569564
2018-06-17,0.3896578708600409
2018-06-18,0.4091706074322128
2018-06-19,0.39484291391428994
2018-06-20,0.38844976986155977
2018-06-21,0.3871552018532818
2018-06-22,0.3558938061594936
2018-06-23,0.4029365574948073
2018-06-24,0.3984359289417041
2018-06-25,0.4146045671015193
2018-06-26,0.39618539250071944
2018-06-27,0.41910980237241585
2018-06-28,0.39457788774593955
2018-06-29,0.43485053848162547
2018-07-02,0.43357834908972287
2018-07-03,0.39963865896578543
2018-07-04,0.41129510962608207
2018-07-05,0.3994757539990909
2018-07-06,0.4068349808389903
2018-07-07,0.4193218695493716
2018-07-08,0.4069137575714849
2018-07-09,0.40598834175384185
2018-07-10,0.39399805277662825
2018-07-11,0.4249782885816416
2018-07-12,0.4083686947712684
2018-07-13,0.4221046870704012
2018-07-14,0.4174482052119386
2018-07-15,0.4220225804132218
2018-07-16,0.4367423773717332
2018-07-17,0.44646742618711244
2018-07-18,0.4145044352954051
2018-07-19,0.4332270905272143
2018-07-20,0.42832418179389015
2018-07-21,0.4527988494093855
2018-07-22,0.4357576914534706
2018-07-23,0.4564688857628303
2018-07-24,0.49528470653954
2018-07-25,0.4457721497987545
2018-07-26,0.4452282059989518
2018-07-27,0.4705650305179235
2018-07-28,0.46123887249029905
2018-07-29,0.45811834795856765
2018-07-30,0.46283190447016226
2018-07-31,0.44179792987242816
2018-08-01,0.46119583404530495
2018-08-02,0.4615615082283227
2018-08-03,0.4664291997709114
2018-08-04,0.44270489650083733
2018-08-05,0.46408063825489976
2018-08-06,0.45155948758876824
2018-08-07,0.44756845102539977
2018-08-08,0.44525399876125105
2018-08-09,0.49268677986518555
2018-08-10,0.4485072522626395
2018-08-11,0.48509608793210074
2018-08-12,0.500807544993055
2018-08-13,0.4913749792183254
2018-08-14,0.5114839768819128
2018-08-15,0.5257825382410277
2018-08-16,0.5263879217819474
2018-08-17,0.5373512586179441
2018-08-18,0.4787593284919878
2018-08-19,0.5179946377216413
2018-08-20,0.4850708527647525
2018-08-21,0.5324347717721261
2018-08-22,0.5073301645530123
2018-08-23,0.5327349085058259
2018-08-24,0.5351093568667121
2018-08-25,0.5248578711268341
2018-08-26,0.5205154644780957
2018-08-27,0.5391770601007455
2018-08-28,0.531177424685819
2018-08-29,0.5131005978737482
2018-08-30,0.5181650184819825
2018-08-31,0.5235142977487667
2018-09-01,0.5321827640390431
2018-09-02,0.5251344706082465
2018-09-03,0.5190307631324996
2018-09-04,0.5261385804801807
2018-09-05,0.47743328883529385
2018-09-06,0.5312993327743399
2018-09-07,0.5262706105875855
2018-09-08,0.5213818171004015
2018-09-09,0.5542539197393872
2018-09-10,0.5524525055783538
2018-09-11,0.5473281226789034
2018-09-12,0.5630720187516097
2018-09-13,0.5702074689612189
2018-09-14,0.5533974166754324
2018-09-15,0.5548209905219822
2018-09-16,0.5464371847314755
2018-09-17,0.5239009166246376
2018-09-18,0.5633749000252016
2018-09-19,0.5508649500461763
2018-09-20,0.5497320893995598
2018-09-21,0.546695703123262
2018-09-22,0.5072506607406899
2018-09-23,0.5088137618577458
2018-09-24,0.496709819125314
2018-09-25,0.5149586314861174
2018-09-26,0.5182094681496919
2018-09-27,0.529690661212945
2018-09-28,0.5046096274587837
2018-09-29,0.5135538644269937
2018-09-30,0.5095398225731685
2018-10-01,0.4993241429403717
2018-10-02,0.5000320978459817
2018-10-03,0.5070616175424998
2018-10-04,0.517379458641294
2018-10-05,0.5134833278029193
2018-10-06,0.5083406636004327
2018-10-07,0.5147200650369693
2018-10-08,0.5173787291548676
2018-10-09,0.5096837253622492
2018-10-10,0.5095674208534675
2018-10-11,0.49319121961832013
2018-10-12,0.5429400650788988
2018-10-13,0.5296770040871207
2018-10-14,0.5298560617401713
2018-10-15,0.561797164101061
2018-10-16,0.5302644337887068
2018-10-17,0.5271186046750918
2018-10-18,0.5166730517345071
2018-10-19,0.5251672935408868
2018-10-20,0.5304502629020406
2018-10-21,0.524799136659226
2018-10-22,0.5239557013588907
2018-10-23,0.5227467094544799
2018-10-24,0.5261102930318002
2018-10-25,0.5235788298896744
2018-10-26,0.5262358936943325
2018-10-27,0.5246009211492292
2018-10-28,0.523735640352117
2018-10-29,0.5101936223493941
2018-10-30,0.532472774274929
2018-10-31,0.5322640687024265
2018-11-01,0.530503952527943
2018-11-02,0.5291910835600109
2018-11-03,0.5203636711772024
2018-11-04,0.5217951361780946
2018-11-05,0.5286099002840623
2018-11-06,0.5162834362360718
2018-11-07,0.5039108270049222
2018-11-08,0.5009947081862756
2018-11-09,0.507345400197024
2018-11-10,0.5123058970153377
2018-11-11,0.5143376943473519
2018-11-12,0.5108721889524312
2018-11-13,0.5133061193472317
2018-11-14,0.4688238489044183
2018-11-15,0.5089920227875526
2018-11-16,0.5089286755022691
2018-11-17,0.5214714375777995
2018-11-18,0.5224392267901247
2018-11-19,0.45312005700174035
2018-11-20,0.4715194136852897
2018-11-21,0.5398636736797005
2018-11-22,0.4948335438387992
2018-11-23,0.5276908795859355
2018-11-24,0.468474232256677
2018-11-25,0.5553265916392004
2018-11-26,0.4963822889549537
2018-11-27,0.5319067276126204
2018-11-28,0.5777129693144166
2018-11-29,0.5316247414716805
2018-11-30,0.49646277324585397
2018-12-01,0.5538936635914516
2018-12-02,0.5222786535057214
2018-12-03,0.500380380680052
2018-12-04,0.5385536442235949
2018-12-05,0.5078316222400059
2018-12-06,0.49534463864364797
2018-12-07,0.5330350210804939
2018-12-08,0.5415931317162744
2018-12-09,0.5616650503765795
2018-12-10,0.5255779718881074
2018-12-11,0.536234616142717
2018-12-12,0.5560226015753307
2018-12-13,0.5235886897978583
2018-12-14,0.5277313155559761
2018-12-15,0.5436825199371093
2018-12-16,0.5472957277495485
2018-12-17,0.5887635869675092
2018-12-18,0.5617666368590892
2018-12-19,0.5383536276611681
2018-12-20,0.58335187057559
2018-12-21,0.5061084861301233
2018-12-22,0.5396099508845745
2018-12-23,0.5217337874125619
2018-12-24,0.4843329207525466
2018-12-25,0.4732103090051938
2018-12-26,0.516815762239757
2018-12-27,0.4868310888832715
2018-12-28,0.5625177096907288
2018-12-29,0.5099982013521173
2018-12-30,0.5227295069104814
2018-12-31,0.4963081988524571
2019-01-01,0.5290125340121055
2019-01-02,0.5229893972876869
2019-01-03,0.49232853123332376
2019-01-04,0.5149081670269726
2019-01-05,0.5027459847065162
2019-01-06,0.5354334931753344
2019-01-07,0.5077546210357864
2019-01-08,0.5126728395255671
2019-01-09,0.5138157259619931
2019-01-10,0.464002180806666
2019-01-11,0.5159937613581908
2019-01-12,0.5159093357532224
2019-01-13,0.5037138423594173
2019-01-14,0.5480063871534142
2019-01-15,0.5072709609242864
2019-01-16,0.5266223296411648
2019-01-17,0.5222751804392528
2019-01-18,0.5157526268901812
2019-01-19,0.5329774843725081
2019-01-20,0.5025992655949271
2019-01-21,0.5196048331792154
2019-01-22,0.5269943251739032
2019-01-23,0.5181832398329955
2019-01-24,0.5224010139509325
2019-01-25,0.5206321309369121
2019-01-26,0.5219586281265528
2019-01-27,0.5202743633004175
2019-01-28,0.5074181880274204
2019-01-29,0.5294477921301424
2019-01-30,0.5402235314603576
2019-01-31,0.5214823526315662
2019-02-01,0.5364328661725635
2019-02-02,0.5343722918994657
2019-02-03,0.5252798166263875
2019-02-04,0.533345980543368
2019-02-05,0.5326570304376826
2019-02-06,0.5228525977883649
2019-02-07,0.5327231549694409
2019-02-08,0.5758022150803185
2019-02-09,0.528385554844524
2019-02-10,0.5286757707751463
2019-02-11,0.5181501931987057
2019-02-12,0.5275019239895743
2019-02-13,0.5204706857505568
2019-02-14,0.5223191841155255
2019-02-15,0.5284009021746583
2019-02-16,0.5283280606176834
2019-02-17,0.5322314376331797
2019-02-18,0.5509133224978409
2019-02-19,0.5218269561364326
2019-02-20,0.5264417988778803
2019-02-21,0.5076337391152326
2019-02-22,0.5230157287917382
2019-02-23,0.5345352750672709
2019-02-24,0.47042270873586883
2019-02-25,0.5289998116264492
2019-02-26,0.5144760493007342
2019-02-27,0.5207584451048086
2019-02-28,0.5195773774924086
2019-03-01,0.5200800571900636
2019-03-02,0.5176920151429864
2019-03-03,0.5172809634532256
2019-03-04,0.5077923819829531
2019-03-05,0.5425775682776052
2019-03-06,0.5166180103076774
2019-03-07,0.5149371509140704
2019-03-08,0.5122302090333619
2019-03-09,0.5274821271452713
2019-03-10,0.5117398068982394
2019-03-11,0.5058281514035255
2019-03-12,0.5166399259122898
2019-03-13,0.5086252223451097
2019-03-14,0.5121900266967677
2019-03-15,0.5164901901883265
2019-03-16,0.5125009642815384
2019-03-17,0.49710645006198334
2019-03-18,0.5037409893867411
2019-03-19,0.5062893286006119
2019-03-20,0.5067739160853244
2019-03-21,0.49484877892960255
2019-03-22,0.5049469526319671
2019-03-23,0.5025618350065122
2019-03-24,0.49764093200450343
2019-03-25,0.49180542151169093
2019-03-26,0.5010431043588733
2019-03-27,0.513403340029124
2019-03-28,0.49413582652152566
2019-03-29,0.5058492386890978
2019-03-30,0.4960410589575509
2019-03-31,0.4965289811082807
2019-04-01,0.4995226345765257
2019-04-02,0.5838999754281097
2019-04-03,0.51201890452449
2019-04-04,0.4991092551977087
2019-04-05,0.5157667235247919
2019-04-06,0.5009359865309818
2019-04-07,0.5111251727940967
2019-04-08,0.5072024647429626
2019-04-09,0.49496055363312036
2019-04-10,0.5185680573678902
2019-04-11,0.4833614049056253
2019-04-12,0.5190601438749414
2019-04-13,0.5145136774542953
2019-04-14,0.5240844942133508
2019-04-15,0.5035665006338975
2019-04-16,0.5324051878515226
2019-04-17,0.518191036321465
2019-04-18,0.523471789073884
2019-04-19,0.5144078092563459
2019-04-20,0.5182074383105917
2019-04-21,0.5161386761819691
2019-04-22,0.5304907373317563
2019-04-23,0.5424310907272779
2019-04-24,0.5272476194543576
2019-04-25,0.5187081319583811
2019-04-26,0.5364990976435967
2019-04-27,0.5439976608651323
2019-04-28,0.5414768358321358
2019-04-29,0.5374769276901151
2019-04-30,0.5578677491611433
2019-05-01,0.5460612232404503
2019-05-02,0.5538421162785104
2019-05-03,0.5743181373295045
2019-05-04,0.5589851208626445
2019-05-05,0.554523287238751
2019-05-06,0.5555481756489158
2019-05-07,0.5706856454854956
2019-05-08,0.5750840386131136
2019-05-09,0.5886458168732064
2019-05-10,0.5873158459226692
2019-05-11,0.6697566389754231
2019-05-12,0.5602706419089525
2019-05-13,0.6606378870592952
2019-05-14,0.6190427016011009
2019-05-15,0.6014715767182824
2019-05-16,0.5462865702379259
2019-05-17,0.5242256901820177
2019-05-18,0.5554554399001541
2019-05-19,0.6315195790528295
2019-05-20,0.5556066534352935
2019-05-21,0.5705807047162695
2019-05-22,0.5461228267763483
2019-05-23,0.5806971900709942
2019-05-24,0.5753208156565808
2019-05-25,0.5689241259309771
2019-05-26,0.6054774581505289
2019-05-27,0.5812233853461186
2019-05-28,0.5607576921483737
2019-05-29,0.565054263345889
2019-05-30,0.5369378127949547
2019-05-31,0.5787542555445966
2019-06-01,0.5537940518589893
2019-06-02,0.5703060129980917
2019-06-03,0.522098572725848
2019-06-04,0.5227301564320698
2019-06-05,0.5633658675931766
2019-06-06,0.5552857607279817
2019-06-07,0.5661728881985031
2019-06-08,0.5462707629842068
2019-06-09,0.5354828456991139
2019-06-10,0.5809757290881035
2019-06-11,0.5454870274077751
2019-06-12,0.5694175606487624
2019-06-13,0.5554426828778591
2019-06-14,0.5844850369722197
2019-06-15,0.5730488729213156
2019-06-16,0.5758667206619158
2019-06-17,0.5858367592353385
2019-06-18,0.5560658956700928
2019-06-19,0.5807688150662246
2019-06-20,0.5851330204116223
2019-06-21,0.6099236658039041
2019-06-22,0.6126422300878608
2019-06-23,0.5908969762233717
2019-06-24,0.5980904323510502
2019-06-25,0.6321614965154285
2019-06-26,0.6642433808345325
2019-06-27,0.5380027676603782
2019-06-28,0.6785896813507653
2019-06-29,0.609157255151593
2019-06-30,0.561161795273865
2019-07-01,0.6035717770288802
2019-07-02,0.6134156521141183
2019-07-03,0.678500204879323
2019-07-04,0.5889624819234078
2019-07-05,0.6094119087421502
2019-07-06,0.635008896076827
2019-07-07,0.6308472077375811
2019-07-08,0.6623579752008482
2019-07-09,0.6455955366930661
2019-07-10,0.622383280893659
2019-07-11,0.6053065961412074
2019-07-12,0.6748951534669998
2019-07-13,0.6285949589299898
2019-07-14,0.5862114903501643
2019-07-15,0.6994016810316965
2019-07-16,0.5809129112074403
2019-07-17,0.6724253217286233
2019-07-18,0.7175453433136729
2019-07-19,0.6509074197245329
2019-07-20,0.6678832952543325
2019-07-21,0.6437180039476622
2019-07-22,0.6361396751235524
2019-07-23,0.625941942139256
2019-07-24,0.6427819606116981
2019-07-25,0.6493878199009228
2019-07-26,0.6515758204006169
2019-07-27,0.6140964734464677
2019-07-28,0.6476954613665569
2019-07-29,0.638073670806867
2019-07-30,0.6451911900215151
2019-07-31,0.6745342760789633
2019-08-01,0.6645352880238394
2019-08-02,0.6649512198541894
2019-08-03,0.6757953320390361
2019-08-04,0.6705947199981328
2019-08-05,0.706136021352239
2019-08-06,0.6595178732116865
2019-08-07,0.704665954595279
2019-08-08,0.688066577645138
2019-08-09,0.6790518903112778
2019-08-10,0.6649849601588007
2019-08-11,0.6998407660429332
2019-08-12,0.6730068727931459
2019-08-13,0.6550355593648003
2019-08-14,0.6207728177974733
2019-08-15,0.6982684709475954
2019-08-16,0.683938790639422
2019-08-17,0.6824439435827361
2019-08-18,0.6891744026811106
2019-08-19,0.7157975001900269
2019-08-20,0.6770499887988733
2019-08-21,0.6474597101307003
2019-08-22,0.68277687135185
2019-08-23,0.7038433736344524
2019-08-24,0.6657781926749105
2019-08-25,0.676392942505514
2019-08-26,0.6956660892441776
2019-08-27,0.6718987044618754
2019-08-28,0.6528734381362112
2019-08-29,0.6735962852857671
2019-08-30,0.6975989609309644
2019-08-31,0.6899693274952267
2019-09-01,0.6975592585890621
2019-09-02,0.7309704892858174
2019-09-03,0.7174500343599287
2019-09-04,0.7004272224480284
2019-09-05,0.7057360950441198
2019-09-06,0.6918462525986128
2019-09-07,0.7144088226680011
2019-09-08,0.6945171414833187
2019-09-09,0.6918543805993256
2019-09-10,0.6815093484908505
2019-09-11,0.6930878871868307
2019-09-12,0.7133613676078294
2019-09-13,0.6978137068102033
2019-09-14,0.6996370595470405
2019-09-15,0.6920227141454204
2019-09-16,0.6912574596361905
2019-09-17,0.6863525858156969
2019-09-18,0.6771896622948973
2019-09-19,0.676642319675775
2019-09-20,0.6667176794779227
2019-09-21,0.6631309279330422
2019-09-22,0.676146007457887
2019-09-23,0.6549050562278688
2019-09-24,0.6191668944307549
2019-09-25,0.6771212372302904
2019-09-26,0.6550558853512543
2019-09-27,0.6881837730639535
2019-09-28,0.6786313061401674
2019-09-29,0.6640933335743608
2019-09-30,0.6959426475155266
2019-10-01,0.6803308420103793
2019-10-02,0.6804275745773772
2019-10-03,0.6598181877301756
2019-10-04,0.6678751653643507
2019-10-05,0.6718578029728919
2019-10-06,0.6501095453322361
2019-10-07,0.6940844458058582
2019-10-08,0.6639494500814704
2019-10-09,0.6956213329093758
2019-10-10,0.6641828059945124
2019-10-11,0.6459462978239946
2019-10-12,0.6720407942431449
2019-10-13,0.6673222255891247
2019-10-14,0.6706601506407095
2019-10-15,0.6476917585974297
2019-10-16,0.6489497244016857
2019-10-17,0.6668925887630651
2019-10-18,0.6473574736672889
2019-10-19,0.6576648992667706
2019-10-20,0.6811459045706132
2019-10-21,0.6624924529582552
2019-10-22,0.6466218502520726
2019-10-23,0.6135438041965368
2019-10-24,0.6533356039693361
2019-10-25,0.7584791523181424
2019-10-26,0.7075028646145791
2019-10-27,0.69952811140024
2019-10-28,0.6581488449321132
2019-10-29,0.6872638350345021
2019-10-30,0.6545075045043083
2019-10-31,0.6710956261676505
2019-11-01,0.677338568869961
2019-11-02,0.6773165249519841
2019-11-03,0.6657546826349493
2019-11-04,0.6836715979780601
2019-11-05,0.6640030023415557
2019-11-06,0.6684812581242437
2019-11-07,0.6548242781667093
2019-11-08,0.6347061507106614
2019-11-09,0.6648317199836828
2019-11-10,0.6762254348476519
2019-11-11,0.63884420869962
2019-11-12,0.6624075992124432
2019-11-13,0.6556170445922382
2019-11-14,0.6479789187368786
2019-11-15,0.6428275620948418
2019-11-16,0.6586954625809436
2019-11-17,0.6568535886139237
2019-11-18,0.6322820068234087
2019-11-19,0.6515655397230412
2019-11-20,0.6564456286838365
2019-11-21,0.6223405293454062
2019-11-22,0.6313341166140413
2019-11-23,0.6658704538934018
2019-11-24,0.6286362757512782
2019-11-25,0.6804690913826357
2019-11-26,0.6678630945647713
2019-11-27,0.6919327280143395
2019-11-28,0.6609625382190641
2019-11-29,0.6914264881718927
2019-11-30,0.6527359295294909
2019-12-01,0.6538858983888488
2019-12-02,0.6553910538621317
2019-12-03,0.6632123791249456
2019-12-04,0.6597377444164442
2019-12-05,0.6839638611455564
2019-12-06,0.6792229545331745
2019-12-07,0.6662039010557737
2019-12-08,0.6707673640147919
2019-12-09,0.6533499572807284
2019-12-10,0.6559934907230471
2019-12-11,0.6631776686910094
2019-12-12,0.6677872344294421
2019-12-13,0.6706277978448469
2019-12-14,0.6505930351676653
2019-12-15,0.6695828548558289
2019-12-16,0.6458411420364669
2019-12-17,0.6434109147675369
2019-12-18,0.7416997163099387
2019-12-19,0.67151610520469
2019-12-20,0.6880013782359656
2019-12-21,0.67829228283061
2019-12-22,0.7142645909584395
2019-12-23,0.67234648236862
2019-12-24,0.6809598179749401
2019-12-25,0.6825106913291494
2019-12-26,0.6893875147173109
2019-12-27,0.6911305754035714
2019-12-28,0.6927139304949608
2019-12-29,0.6928024852843357
2019-12-30,0.6693159838825151
2019-12-31,0.678008968060361
2020-01-01,0.682875270061588
2020-01-02,0.6597406178383762
2020-01-03,0.7163568710241361
2020-01-04,0.6860023300520428
2020-01-05,0.6808414007898511
2020-01-06,0.7168428734710406
2020-01-07,0.7121647035835611
2020-01-08,0.680085696506812
2020-01-09,0.6718789460153977
2020-01-10,0.7105951533514572
2020-01-11,0.6708182785883838
2020-01-12,0.6954766920317846
2020-01-13,0.6770922830845099
2020-01-14,0.7381783857428736
2020-01-15,0.6601224150600485
2020-01-16,0.6564760640723921
2020-01-17,0.678410368936986
2020-01-18,0.6608562672059481
2020-01-19,0.6474498083320028
2020-01-20,0.6591112702403128
2020-01-21,0.6670417628046093
2020-01-22,0.6546064323447053
2020-01-23,0.6541619049097392
2020-01-24,0.6643811256478321
2020-01-25,0.6558678318288595
2020-01-26,0.6829957424291931
2020-01-27,0.6829195447765377
2020-01-28,0.6950194596089344
2020-01-29,0.661461027466912
2020-01-30,0.6818505987246908
2020-01-31,0.6476920573629048
2020-02-01,0.6662822260839003
2020-02-02,0.6586690877779215
2020-02-03,0.6545973274628412
2020-02-04,0.6451991700277445
2020-02-05,0.6779887674720716
2020-02-06,0.6563979990479083
2020-02-07,0.6474047700792698
2020-02-08,0.6461523621265827
2020-02-09,0.6566652625011125
2020-02-10,0.6244149284969868
2020-02-11,0.6566377752832262
2020-02-12,0.6386790049780943
2020-02-13,0.6154186322815952
2020-02-14,0.6229122669447972
2020-02-15,0.5854408958745054
2020-02-16,0.6229767459363981
2020-02-17,0.6107101437482727
2020-02-18,0.6502964110210128
2020-02-19,0.5909173128003067
2020-02-20,0.6258037072751049
2020-02-21,0.6354116241714163
2020-02-22,0.6262091173483574
2020-02-23,0.6489108812645521
2020-02-24,0.6067418681904855
2020-02-25,0.6097415991709467
2020-02-26,0.5999824683593964
2020-02-27,0.6425890888567769
2020-02-28,0.6349100758801135
2020-02-29,0.6273191927674315
2020-03-01,0.6396240369212902
2020-03-02,0.6657428223403213
2020-03-03,0.6258246446486742
2020-03-04,0.6366640673619075
2020-03-05,0.6581511859075656
2020-03-06,0.645405430635654
2020-03-07,0.6180087620603114
2020-03-08,0.5753587717056832
2020-03-09,0.6369617788401458
2020-03-10,0.642299517071644
2020-03-11,0.6442631515175986
2020-03-12,0.4160741805301097
2020-03-13,0.7493439502065181
2020-03-14,0.6026335828463726
2020-03-15,0.6668827771897161
2020-03-16,0.600554810343193
2020-03-17,0.6839674210880922
2020-03-18,0.6494936552300938
2020-03-19,0.7453712113180938
2020-03-20,0.6507405332078274
2020-03-21,0.6486976552903068
2020-03-22,0.6200058334759485
2020-03-23,0.7238040262704254
2020-03-24,0.6859503948618928
2020-03-25,0.658095003173303
2020-03-26,0.6719185820494682
2020-03-27,0.6264094376470295
2020-03-28,0.645819413829295
2020-03-29,0.6201942514055976
2020-03-30,0.7051413858494796
2020-03-31,0.6606423257940938
2020-04-01,0.6743972399865956
2020-04-02,0.6771339903937506
2020-04-03,0.6513387169201403
2020-04-04,0.6621714021651279
2020-04-05,0.6438545344198513
2020-04-06,0.6987706926889804
2020-04-07,0.6277296191613807
2020-04-08,0.6607749037314186
2020-04-09,0.633323415040113
2020-04-10,0.6010448481847286
2020-04-11,0.6426795182029519
2020-04-12,0.6436372256180415
2020-04-13,0.6525742833325738
2020-04-14,0.6420071869411075
2020-04-15,0.6142775621663873
2020-04-16,0.6881502357254238
2020-04-17,0.6335675438068631
2020-04-18,0.655081630581503
2020-04-19,0.623362650731591
2020-04-20,0.6106647409349666
2020-04-21,0.6335490673046471
2020-04-22,0.6596586419389714
2020-04-23,0.6540672317217063
2020-04-24,0.6380933875843708
2020-04-25,0.6378249605929532
2020-04-26,0.6435335733481607
2020-04-27,0.6391708732320276
2020-04-30,0.5981630912291429
2020-05-01,0.6644101879995112
2020-05-02,0.6589432986178174
2020-05-03,0.6419122238324684
2020-05-04,0.6471273880282084
2020-05-05,0.6620196946801653
2020-05-06,0.6662217231909757
2020-05-07,0.7182665669812479
2020-05-08,0.6596202096425752
2020-05-09,0.6461901302115534
2020-05-10,0.6629162978478866
2020-05-11,0.6504620628945526
2020-05-12,0.6752580764283477
2020-05-13,0.6988294511819614
2020-05-14,0.7006402934335032
2020-05-15,0.6454724652038386
2020-05-16,0.6701976671636004
2020-05-17,0.6805464107308291
2020-05-18,0.6747203215218791
2020-05-19,0.6752353939466323
2020-05-20,0.6517596056851642
2020-05-21,0.6323313532807051
2020-05-22,0.6689430236384687
2020-05-23,0.6584027563440881
2020-05-24,0.630241475730909
2020-05-25,0.6635130418776666
2020-05-26,0.651582710723136
2020-05-27,0.6741995966716142
2020-05-28,0.68258158758582
2020-05-29,0.6501132958967304
2020-05-30,0.6764161278389532
2020-05-31,0.635684445669319
2020-06-01,0.6986904897935149
2020-06-02,0.6128496176746356
2020-06-03,0.6550848343615597
2020-06-04,0.6532968911539416
2020-06-05,0.6380659007533678
2020-06-06,0.6490802024611576
2020-06-07,0.6489448097911509
2020-06-08,0.6471153181122913
2020-06-09,0.6491322204596334
2020-06-10,0.6516057275714233
2020-06-11,0.6085264909793309
2020-06-12,0.6583488440330143
2020-06-13,0.6462163992002394
2020-06-14,0.6361945992640453
2020-06-15,0.6519124225827774
2020-06-16,0.6564952306325005
2020-06-17,0.6436043582292689
2020-06-18,0.6422281551644036
2020-06-19,0.6375238883378307
2020-06-20,0.6464068023341702
2020-06-21,0.6386461415533474
2020-06-22,0.6676333509476496
2020-06-23,0.6387408471590438
2020-06-24,0.6176900156759393
2020-06-25,0.6374706058497754
2020-06-26,0.6293168347396496
2020-06-27,0.6281344339916519
2020-06-28,0.6540433242155901
2020-06-29,0.6449828878455188
2020-06-30,0.6370050083481861
2020-07-01,0.6463421638494122
2020-07-02,0.629100699992073
2020-07-03,0.6350902802987177
2020-07-04,0.6399400642224106
2020-07-05,0.6298762429957725
2020-07-06,0.6514271748779789
2020-07-07,0.6201940229943288
2020-07-08,0.6357779656749161
2020-07-09,0.6049030179094712
2020-07-10,0.6211474309936661
2020-07-11,0.614617672358692
2020-07-12,0.6185198772459433
2020-07-13,0.6107047176839945
2020-07-14,0.6147135918188806
2020-07-15,0.6096789270508677
2020-07-16,0.6058874773356768
2020-07-17,0.613977197947098
2020-07-18,0.612968029430795
2020-07-19,0.6125092324319082
2020-07-20,0.6061470511370364
2020-07-21,0.6270710741199466
2020-07-22,0.6195516654028689
2020-07-23,0.6113603832001749
2020-07-24,0.6021938204895991
2020-07-25,0.6134666245581232
2020-07-26,0.6089880824903467
2020-07-27,0.6547056418295324
2020-07-28,0.6157991726574141
2020-07-29,0.6257678158362014
2020-07-30,0.6184688994264923
2020-07-31,0.6249425953112985
2020-08-01,0.6371110288537442
2020-08-02,0.5650446875702971
2020-08-03,0.6089922331780885
2020-08-04,0.5926457143722972
2020-08-05,0.6191842495592143
