timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,signal,label,bitcoin_log_return_1,primary_signal,momentum_3,momentum_5,momentum_10,sma_5,sma_10,price_vs_sma5,price_vs_sma10,volatility_5,volume_sma_5,volume_ratio,signal_x_momentum3,signal_x_momentum5,meta_confidence,refined_by_meta,strategy_returns,position_change,transaction_cost,strategy_returns_gross,barrier_touched,days_to_barrier,return_at_barrier,volatility
2022-07-05,20250.0,20189.0,20630.0,19359.81,23623270105.54542,385301783065.72974,1,1.0,-0.003362511203582525,1.0,0.04778695292717594,0.029609759082841913,-0.06211093561274739,19686.382,20023.631,0.025531253025568468,0.008258691942535146,0.024449879979347288,20118719222.32592,1.17419353809215,0.04778695292717594,0.029609759082841913,0.5879056451939647,0,-0.003362511203582525,0,0.0,-0.003362511203582525,upper,3.0,0.0795,0.0353
2022-07-06,20188.0,20567.0,20612.0,19798.69,21755499642.28282,392479833070.6018,1,0.0,0.01854994793923578,1.0,0.06508311915497633,0.05974767421789062,-0.023084596019569692,19918.292,19975.031,0.03256845516673823,0.029635448375524565,0.023001105025375956,18718462927.842506,1.16224818918881,0.06508311915497633,0.05974767421789062,0.6968283902321296,0,0.01854994793923578,0,0.0,0.01854994793923578,time,5.0,-0.028,0.0342
2022-07-07,20568.0,21661.0,21791.0,20297.0,21927087503.433758,414055638573.8548,1,0.0,0.05182555899151853,1.0,0.0693093745371971,0.12418213816214574,0.04385330827430001,20396.846,20066.031,0.06197791560518717,0.07948602292102525,0.02612950007186832,19983537428.393375,1.0972575592286735,0.0693093745371971,0.12418213816214574,0.6934942229454949,0,0.05182555899151853,0,0.0,0.05182555899151853,lower,4.0,-0.0799,0.0364
2022-07-08,21641.0,21859.0,22289.0,21251.0,46645398900.96298,417690286504.50726,0,,0.009099327489024237,1.0,0.08271831195205315,0.13199065987303116,0.07770053739584881,20906.6,20223.631,0.045554992203419076,0.08086426220889797,0.024832591837310226,26517223239.719482,1.7590604596598187,0.08271831195205315,0.13199065987303116,0.813203997359659,1,0.008099327489024238,1,0.001,0.009099327489024237,,,,
2022-07-09,21767.0,21590.0,21889.0,21382.0,26211587451.783283,412459838738.2113,0,,-0.012382491521149298,1.0,0.049739874556328,0.06580441328923325,0.07364861504798847,21173.2,20371.731,0.019685262501653034,0.05980193828398783,0.025352322211583705,28032568720.80166,0.935040513512873,0.049739874556328,0.06580441328923325,0.7589071602705215,1,-0.0,0,0.0,-0.0,,,,
2022-07-10,21600.0,20860.0,21600.0,20710.0,25037950754.003357,398249545888.6735,0,,-0.03439679495408958,1.0,-0.036978902174414796,0.03323592055079505,0.06382978723404253,21307.4,20496.890999999996,-0.020997399964331698,0.01771532082597327,0.032840739579455235,28315504850.493244,0.8842487847631368,-0.036978902174414796,0.03323592055079505,0.737000668669905,1,-0.0,0,0.0,-0.0,,,,
2022-07-11,20867.0,19998.47,20867.0,19988.71,21319467248.801025,382000290322.39886,1,1.0,-0.04217767894490961,1.0,-0.08511505558351251,-0.02764282588612821,0.030453253776256073,21193.694,20555.993,-0.05639526549736906,-0.027122163351583017,0.038037849004170225,28228298371.796886,0.7552515907264702,-0.08511505558351251,-0.02764282588612821,0.5611799224177174,0,-0.001,1,0.001,-0.0,time,5.0,0.058,0.0342
2022-07-12,19961.63,19350.74,20051.0,19350.74,22074971578.2899,370191767290.5106,1,1.0,-0.032925108989109914,1.0,-0.10371746178786467,-0.10665527907298822,0.004282178487593491,20731.642,20564.244,-0.06660842397336386,-0.05901038715549167,0.02051584647523844,28257875186.768116,0.7811971506133133,-0.10371746178786467,-0.10665527907298822,0.7372526207703657,1,-0.032925108989109914,0,0.0,-0.032925108989109914,upper,3.0,0.072,0.0336
2022-07-13,19367.81,20225.0,20356.0,19044.67,28560004360.902916,385462566548.9708,1,1.0,0.044188801305948405,1.0,-0.030441035474592537,-0.07475181847294021,0.047372299553138486,20404.841999999997,20655.721,-0.00881369235792151,-0.020852382736966768,0.0352732470698183,24640796278.7561,1.1590536295097629,-0.030441035474592537,-0.07475181847294021,0.7698323100987502,1,0.044188801305948405,0,0.0,0.044188801305948405,upper,5.0,0.1019,0.0356
2022-07-14,20271.0,20575.0,20752.0,19707.7,28732413536.669937,393104346702.71136,1,1.0,0.01715728361857813,1.0,0.028828705395962828,-0.047012505789717496,0.015698277138766814,20201.841999999997,20687.521,0.018471483936959965,-0.0054390760497596835,0.03818838250531415,25144961495.733433,1.142670810672954,0.028828705395962828,-0.047012505789717496,0.7204564453374367,1,0.01715728361857813,0,0.0,0.01715728361857813,upper,4.0,0.0848,0.0344
2022-07-15,20595.0,20795.0,21148.0,20392.0,46542248374.33238,397285233065.65533,1,1.0,0.010635826631741594,1.0,0.07463590539689946,-0.0031160115052732973,0.03001634553469712,20188.841999999997,20748.121000000003,0.03002440655090588,0.0022594335168952817,0.03608925985048132,29445821019.799236,1.5806062375723056,0.07463590539689946,-0.0031160115052732973,0.6270466671259521,0,0.010635826631741594,0,0.0,0.010635826631741594,upper,3.0,0.0741,0.0329
2022-07-16,20844.0,21193.0,21475.0,20523.0,42051101694.797554,404705642580.89075,1,1.0,0.018958365279561965,1.0,0.04786155747836829,0.05973106942681117,0.03043710798852528,20427.748,20810.721,0.03746139809439586,0.018369329923744626,0.028071759586896224,33592147908.998543,1.2518134240392844,0.04786155747836829,0.05973106942681117,0.6895345076772007,0,0.018958365279561965,0,0.0,0.018958365279561965,upper,3.0,0.0977,0.0318
2022-07-17,21176.0,20824.0,21576.0,20815.0,29615794461.49923,397660610560.5498,1,1.0,-0.01756477078217274,1.0,0.012102065613608826,0.07613455609449549,-0.038640875305849254,20722.4,20727.021,0.0049029069991892715,0.004678868227132149,0.022373597104741568,35100312485.6404,0.843747316312785,0.012102065613608826,0.07613455609449549,0.6048890587162247,0,-0.01756477078217274,0,0.0,-0.01756477078217274,upper,1.0,0.0727,0.0308
2022-07-18,20803.0,22395.0,22459.0,20803.0,58636734705.48306,425756736660.6174,-1,1.0,0.07273155196699921,-1.0,0.07694157249338773,0.10729295426452401,0.024520792350976706,21156.4,20780.621000000003,0.05854493203002398,0.07768675440450012,0.03377386591832771,41115658554.55644,1.426141201841091,-0.07694157249338773,-0.10729295426452401,0.6365323623348571,0,0.07173155196699921,1,0.001,0.07273155196699921,time,5.0,0.0049,0.0366
2022-07-19,22441.0,23367.0,23655.0,21746.0,57338223361.51413,445889013251.1064,0,,0.042487050946657695,-1.0,0.1025810409097343,0.1356986634264885,0.0823066234367762,21714.8,20958.321000000004,0.07608635584946666,0.11492709745212881,0.035046247060982715,46836820519.525276,1.2242125474253966,-0.1025810409097343,-0.1356986634264885,0.8180530747367399,1,-0.043487050946657696,1,0.001,-0.042487050946657695,,,,
2022-07-20,23359.0,23313.0,24189.0,22993.0,40775718993.79776,446130012149.91077,0,,-0.002313625710706295,-1.0,0.11952554744525545,0.12108679971146907,0.11759348034515815,22218.4,21203.621000000003,0.049265473661469716,0.0994820177176341,0.03692191374780773,45683514643.41835,0.8925696569555062,-0.11952554744525545,-0.12108679971146907,0.7871040933596964,1,-0.0,0,0.0,-0.0,,,,
2022-07-21,23217.0,23155.0,23366.0,22465.0,63224249257.511284,442379611364.02734,0,,-0.00680040496249961,-1.0,0.03393614646126375,0.09257773793233626,0.15783857465096074,22610.8,21519.274,0.02406814442655736,0.07601213684067587,0.039446701212197864,49918144155.9611,1.2665584894337705,-0.03393614646126375,-0.09257773793233626,0.8271800606872907,1,-0.0,0,0.0,-0.0,,,,
2022-07-22,23142.0,22697.0,23668.0,22620.0,40304373301.41499,433485926857.3929,0,,-0.019977982769382643,-1.0,-0.028672914794368176,0.08994429504417978,0.17292672011509636,22985.4,21853.9,-0.012547095112549811,0.03857892641588001,0.03999565457004346,52055859923.94425,0.7742523773558123,0.028672914794368176,-0.08994429504417978,0.7088955966618237,1,-0.0,0,0.0,-0.0,,,,
2022-07-23,22700.0,22506.0,22976.0,22048.0,42519262113.1533,429803379587.55133,-1,1.0,-0.008450816835527288,-1.0,-0.03461587955218115,0.004956463496316177,0.11278121137206432,23007.6,22082.0,-0.021801491681009644,0.019201159315279437,0.024441862525410685,48832365405.478294,0.8707188717993833,0.03461587955218115,-0.004956463496316177,0.6328669635096232,0,-0.001,1,0.001,-0.0,time,5.0,0.0568,0.0316
2022-07-24,22484.0,22614.0,22967.0,22334.0,33108916659.05373,433819662321.5266,0,,0.004787243185248051,-1.0,-0.023364284171885075,-0.032224932597252565,0.09910085054678008,22857.0,22285.9,-0.01063131644572779,0.014722313211492422,0.009018116969762619,43986504064.98622,0.7527062530393003,0.023364284171885075,0.032224932597252565,0.7676057677906313,1,-0.005787243185248051,1,0.001,-0.004787243185248051,,,,
2022-07-25,22606.0,21330.0,22628.0,21330.0,42667548128.932236,407480099599.8142,1,1.0,-0.05845465102979416,-1.0,-0.06022822399436045,-0.08505983785870541,0.025727338302476532,22460.4,22339.4,-0.05032857829780424,-0.045184740861437755,0.023678671768730692,44364869892.01311,0.9617417617314722,0.06022822399436045,0.08505983785870541,0.8268911617588379,1,-0.001,1,0.001,-0.0,upper,2.0,0.0714,0.0342
2022-07-26,21319.0,21236.0,21321.0,20772.0,53995620035.18145,405692421501.52716,-1,1.0,-0.004416677761834127,-1.0,-0.056429396605349735,-0.08287626862448716,0.0020289718303212467,22076.6,22343.7,-0.03807651540545187,-0.04957549555355656,0.023966267280492705,42519144047.54714,1.26991314723553,0.056429396605349735,0.08287626862448716,0.6466613887325559,0,-0.005416677761834127,1,0.001,-0.004416677761834127,upper,1.0,0.0758,0.0325
2022-07-27,21223.0,22909.0,23001.0,21071.0,54498281944.45157,437193517021.8447,-1,1.0,0.07583199172978582,-1.0,0.01304501636154587,0.009340441468035365,0.10012485593545906,22119.0,22552.2,0.03571590035715899,0.01582107288867607,0.04874559336875257,45357925776.15446,1.2015161851405114,-0.01304501636154587,-0.009340441468035365,0.695048976450564,0,-0.07583199172978582,0,0.0,-0.07583199172978582,time,5.0,0.0184,0.0389
2022-07-28,22946.0,23822.0,24161.0,22749.0,55609627980.6571,454806622614.75885,0,,0.03907967700749818,-1.0,0.11683075480543836,0.05847329600995299,0.06371958026345159,22382.2,22694.9,0.064327903423256,0.049663140176867904,0.05071029724610187,47975998949.65522,1.1591134983768114,-0.11683075480543836,-0.05847329600995299,0.7225070457857105,1,-0.040079677007498184,1,0.001,-0.03907967700749818,,,,
2022-07-29,23849.0,23848.0,24163.0,23466.0,41089335195.63975,459609388579.5554,0,,0.0010908329170612376,-1.0,0.12299868148427207,0.0545679667462633,0.02058458509864347,22629.0,22743.0,0.05386892925007736,0.048586378226267435,0.050876958112771785,49572082656.97242,0.828880551175722,-0.12299868148427207,-0.0545679667462633,0.8186475495035505,1,0.0,0,0.0,0.0,,,,
2022-07-30,23858.0,23653.0,24605.0,23619.0,62102072346.807785,451726702392.36206,0,,-0.008210399588304083,-1.0,0.03247631935047357,0.10890764181903423,0.014584137605627712,23093.6,22777.0,0.024223161395364956,0.03845984984853135,0.03737097530110532,53458987500.54753,1.1616769274983318,-0.03247631935047357,-0.10890764181903423,0.8808083247932994,1,-0.0,0,0.0,-0.0,,,,
2022-07-31,23644.0,23380.0,24082.0,23289.0,31786729326.443203,447051019373.1847,0,,-0.01160900074354386,-1.0,-0.018554277558559318,0.10096063288754942,0.009717123731375565,23522.4,22799.5,-0.006053804033602117,0.02546108467290953,0.03871612426581348,49017209358.79988,0.6484810078388652,0.018554277558559318,-0.10096063288754942,0.806434146524085,1,-0.0,0,0.0,-0.0,,,,
2022-08-01,23345.0,23334.0,23467.0,22898.0,44489771146.510735,445958949620.3002,0,,-0.0019694316422571388,-1.0,-0.021553170077155293,0.01855166091928928,0.028065383090276175,23607.4,22863.2,-0.01158111439633347,0.020592043108576208,0.02073189782599527,47015507199.211716,0.9462786598898304,0.021553170077155293,-0.01855166091928928,0.7080617035778817,1,-0.0,0,0.0,-0.0,,,,
2022-08-02,23304.0,23054.0,23422.0,22729.0,35151096516.75639,440954684720.7478,-1,1.0,-0.012072234222844458,-1.0,-0.025324483152242894,-0.03223910670808494,0.024349062472229566,23453.8,22918.0,-0.01704627821504401,0.00593420019198887,0.005844868922259924,42923800906.43157,0.8189185434295838,0.025324483152242894,0.03223910670808494,0.5829461734271405,0,-0.001,1,0.001,-0.0,time,5.0,0.0062,0.031
2022-08-03,23053.0,22860.0,23631.0,22774.0,41334593234.075066,437035641450.2815,1,1.0,-0.008450631812156268,-1.0,-0.022241231822070162,-0.04142905065414293,0.010878217033695847,23256.2,22942.6,-0.01703631719713461,-0.0036002894179386624,0.004007931931709288,42972852514.11864,0.9618768784430746,0.022241231822070162,0.04142905065414293,0.7173634894715469,1,0.007450631812156268,1,0.001,0.008450631812156268,time,5.0,0.0413,0.0297
2022-08-04,22853.0,22678.0,23212.0,22515.0,23624874220.429745,432420621055.8012,1,1.0,-0.007993366817016529,-1.0,-0.028113482471929352,-0.04122098676700625,0.06319737458977959,23061.2,23077.4,-0.01661665481414676,-0.0173069756558365,0.004012354091897469,35277412888.84303,0.6696884007585895,0.028113482471929352,0.04122098676700625,0.737005226970465,1,-0.007993366817016529,0,0.0,-0.007993366817016529,time,5.0,0.0229,0.0284
2022-08-05,22671.0,23225.0,23433.0,22658.0,27040190909.828075,443821669890.4801,-1,1.0,0.023833993150254088,-1.0,0.0074173679187994335,-0.006629597946963162,0.09366170653607075,23030.2,23276.3,0.008458458893105592,-0.0022039585329283184,0.014629622597449668,34328105205.520008,0.7876983232235019,-0.0074173679187994335,0.006629597946963162,0.6851135315035988,0,0.022833993150254087,1,0.001,0.023833993150254088,time,5.0,0.0307,0.0279
2022-08-06,23271.0,22985.0,23322.0,22985.0,14439694271.14074,439414782173.18774,-1,1.0,-0.010387455441710868,-1.0,0.005468066491688628,-0.014956715522413622,0.0033174734820375917,22960.4,23283.9,0.0010714099057507198,-0.012837196517765603,0.015200267225893951,28318089830.446007,0.5099106033492413,-0.005468066491688628,0.014956715522413622,0.5935804438901517,0,0.010387455441710868,0,0.0,0.010387455441710868,time,5.0,0.0411,0.0268
2022-08-07,22981.0,23198.0,23341.0,22927.0,14324042469.270954,442979379284.1196,-1,1.0,0.009224238801493269,-1.0,0.022929711614780857,0.0062462045631994645,-0.026194274200319057,22989.2,23221.5,0.00908252570772361,-0.001011993195960681,0.014997759758609128,24152679020.94892,0.593062262651979,-0.022929711614780857,-0.0062462045631994645,0.5406137588848924,0,-0.009224238801493269,0,0.0,-0.009224238801493269,time,5.0,0.051,0.0256
2022-08-08,23205.0,23824.0,24214.0,23202.0,27756736787.028625,455450642522.25543,-1,1.0,0.02662740788196876,-1.0,0.025791173304628545,0.042169728783902016,-0.0010063737001005935,23182.0,23219.1,0.027693900439996533,0.02605182802089656,0.01740641690491408,21437107731.53963,1.2947985863872464,-0.025791173304628545,-0.042169728783902016,0.5661917381758672,0,-0.02662740788196876,0,0.0,-0.02662740788196876,time,5.0,0.0253,0.0255
2022-08-09,23849.0,23204.0,23935.0,22961.0,29738069337.77638,443382534834.6949,-1,1.0,-0.026368798337835255,-1.0,0.00952795301283449,0.023194285210335952,-0.018982792880395727,23287.2,23174.2,-0.0035727781785702684,0.0012859127823181549,0.022718734134505626,22659746755.00896,1.3123743022945633,-0.00952795301283449,-0.023194285210335952,0.5333909886137624,0,0.026368798337835255,0,0.0,0.026368798337835255,time,5.0,0.0467,0.0259
2022-08-10,23119.0,23949.0,24206.0,22782.0,32215976525.650154,457270455537.3291,-1,1.0,0.03160189172795371,-1.0,0.032373480472454474,0.03117330462863288,0.024337040205303584,23432.0,23231.1,0.02206384431546593,0.03090254012939564,0.024617750181236943,23694903878.173374,1.35961625720398,-0.032373480472454474,-0.03117330462863288,0.5678425000901978,0,-0.03160189172795371,0,0.0,-0.03160189172795371,time,5.0,0.0096,0.0263
2022-08-11,23956.0,23949.0,24931.0,23896.0,33892871243.716595,458070674127.7904,0,,0.0,-1.0,0.00524680993955684,0.04194039591037635,0.026356389817433712,23624.8,23292.6,0.013722867495174595,0.028180623889132228,0.023257892574645098,27585539272.688545,1.2286463175027618,-0.00524680993955684,-0.04194039591037635,0.8285281911837715,1,-0.001,1,0.001,-0.0,,,,
2022-08-12,23951.0,24411.0,24434.0,23674.0,25195193357.103275,466765701334.6809,-1,0.0,0.019107281050858294,-1.0,0.05201689363902773,0.052288990430209514,0.05886180272403929,23867.4,23428.3,0.022775836496643942,0.04194499814327113,0.023770482704893094,29759769450.255005,0.8466192387416961,-0.05201689363902773,-0.052288990430209514,0.6843396687532718,0,-0.001,1,0.001,0.0,time,5.0,-0.0441,0.0242
2022-08-13,24402.0,24434.0,24883.0,24383.0,22240559959.522095,467078368768.6749,0,,0.0009417545992382664,-1.0,0.02025136748924794,0.025604432505036856,0.06885389326334201,23989.4,23585.7,0.018533185490258175,0.035966708641252954,0.022037557949023293,28656534084.7537,0.7761078117034002,-0.02025136748924794,-0.025604432505036856,0.7558035609457615,1,-0.0019417545992382664,1,0.001,-0.0009417545992382664,,,,
2022-08-14,24439.0,24313.0,24988.0,24239.0,21287616855.704494,464896345363.0234,-1,0.0,-0.004964418261971876,-1.0,0.015198964466157205,0.04779348388208926,0.07209630478878215,24211.2,23749.2,0.004204665609304659,0.02373974702305759,0.015646613059790395,26966443588.33933,0.7894113580816997,-0.015198964466157205,-0.04779348388208926,0.6216170316686008,0,-0.001,1,0.001,-0.0,lower,4.0,-0.0448,0.0222
2022-08-15,24366.0,24179.0,25093.0,23848.0,33404812507.80541,462437221425.1544,-1,0.0,-0.005526698881422332,-1.0,-0.009503912170742645,0.009603741283561007,0.0410764262648009,24257.2,23844.6,-0.003223785102979715,0.014024139637486055,0.01010990417341998,27204210784.77038,1.227928013500994,0.009503912170742645,-0.009603741283561007,0.5643455215145698,0,0.005526698881422332,0,0.0,0.005526698881422332,lower,4.0,-0.1435,0.0213
2022-08-16,24146.0,23913.0,24239.0,23724.0,24971300201.368164,456791042838.03827,-1,0.0,-0.011062243724578058,-1.0,-0.021322746991896513,-0.00150319428786172,0.04037415705895153,24250.0,23937.4,-0.013896907216494836,-0.0010193254071035884,0.011711688157840789,25419896576.30069,0.9823525491700561,0.021322746991896513,0.00150319428786172,0.6632042626293497,0,0.011062243724578058,0,0.0,0.011062243724578058,lower,3.0,-0.1325,0.0207
2022-08-17,23898.0,23359.0,24439.0,23277.0,29567403252.00121,447015816173.3428,-1,0.0,-0.023439895289345602,-1.0,-0.03923826759346849,-0.04309532587767806,0.006940253470126834,24039.6,23953.5,-0.028311619161716428,-0.024818919990815536,0.009107377810890575,26294338555.280277,1.124477924776079,0.03923826759346849,0.04309532587767806,0.5336949928849756,0,0.023439895289345602,0,0.0,0.023439895289345602,lower,2.0,-0.109,0.0211
2022-08-18,23373.0,23248.0,23591.0,23134.0,20228208349.156567,444845955425.38696,-1,0.0,-0.004763241996623151,-1.0,-0.03850448736506884,-0.048538921175411365,-0.02417730020147746,23802.4,23895.9,-0.02329176889725415,-0.027113437870094903,0.00786567600252278,25891868233.207172,0.7812571949989002,0.03850448736506884,0.048538921175411365,0.6037232362955192,0,0.004763241996623151,0,0.0,0.004763241996623151,lower,1.0,-0.1043,0.0201
2022-08-19,23246.0,20946.0,23246.0,20925.0,35142410593.122185,400810425580.64777,1,1.0,-0.10427140947697312,1.0,-0.12407477104503828,-0.1384855838440341,-0.09731080848129636,23129.0,23670.1,-0.09438367417527782,-0.11508612130916218,0.03999960597773427,28662826980.690712,1.2260622658329052,-0.12407477104503828,-0.1384855838440341,0.7200470649429459,1,0.10327140947697312,1,0.001,0.10427140947697312,time,5.0,0.0212,0.0365
2022-08-20,20849.0,21175.0,21354.0,20849.0,23809679190.922188,404924875533.8922,1,1.0,0.01087354318716417,1.0,-0.09349715313155527,-0.12424004301253155,-0.11582947095912144,22528.2,23392.7,-0.060066938326186814,-0.09480307959320644,0.042949173815001365,26743800317.314064,0.8902878015996735,-0.09349715313155527,-0.12424004301253155,0.6378818240204047,0,0.01087354318716417,0,0.0,0.01087354318716417,time,5.0,0.0207,0.0353
2022-08-21,21157.0,21616.0,21665.0,21127.0,20476237108.351532,413578924865.8514,0,,0.020612540679724945,1.0,-0.07019958706125262,-0.09605653828461502,-0.09741534093281556,22068.8,23159.4,-0.02051765388240412,-0.06664248642020087,0.0477115669255436,25844787698.71074,0.7922772416262868,-0.07019958706125262,-0.09605653828461502,0.7622067236085371,1,0.019612540679724944,1,0.001,0.020612540679724945,,,,
2022-08-22,21546.0,21388.0,21553.0,20961.0,28856912427.175735,408409110509.79584,0,,-0.010603764131357885,1.0,0.021101881027403735,-0.08437861209812059,-0.12383761419032402,21674.6,22857.1,-0.013222850710047584,-0.06427324551233526,0.047772121489469424,25702689533.745644,1.1227195655648736,0.021101881027403735,-0.08437861209812059,0.7028034070774731,1,-0.0,0,0.0,-0.0,,,,
2022-08-23,21404.0,21562.0,21618.0,20955.0,29331102121.793316,412338357271.39594,0,,0.008102489030441003,1.0,0.018276269185360183,-0.07252236751548524,-0.11754113121060816,21337.4,22569.9,0.010526118458668687,-0.044656821696152926,0.04889958752326829,27523268288.27299,1.065683835748918,0.018276269185360183,-0.07252236751548524,0.7095647474002627,1,0.0,0,0.0,0.0,,,,
2022-08-24,21553.0,21395.0,21800.0,21211.0,26855905243.361156,409503007623.01685,0,,-0.007775256248145978,1.0,-0.010223908216136168,0.021436073713358095,-0.1200180973141941,21427.2,22278.1,-0.0015027628434887141,-0.03963982565838198,0.013203851321830795,25865967218.32079,1.0382718348277808,-0.010223908216136168,0.021436073713358095,0.7332852082051461,1,-0.0,0,0.0,-0.0,,,,
2022-08-25,21393.0,21618.0,21768.0,21375.0,26767966536.315014,413843488595.5175,1,0.0,0.01036905112523105,1.0,0.010753693659996344,0.020920897284533613,-0.10591835890648915,21515.8,22022.0,0.004749997676126494,-0.018345291072563774,0.013141837681117381,26457624687.399353,1.0117297698709689,0.010753693659996344,0.020920897284533613,0.6689024447731217,0,-0.001,1,0.001,0.0,lower,1.0,-0.0643,0.0291
2022-08-26,21599.0,20271.0,21817.0,20245.0,34910727805.04114,387215087166.7839,1,0.0,-0.064335007755864,1.0,-0.059873852147296125,-0.062222427831236105,-0.15230209509471837,21246.8,21657.8,-0.04592691605324095,-0.0640323578572154,0.029405005339632584,29344522826.737274,1.1896846307970022,-0.059873852147296125,-0.062222427831236105,0.6951563976828434,0,-0.064335007755864,0,0.0,-0.064335007755864,time,5.0,-0.0123,0.0332
2022-08-27,20267.0,20070.0,20354.0,19882.2,24463219414.743473,383790676113.79205,1,1.0,-0.009965130429900448,1.0,-0.06193035756017762,-0.06162334019076121,-0.14080226037073507,20983.2,21328.9,-0.0435205307102825,-0.05902320325942745,0.02941636300922207,28465784224.250824,0.8593903200426338,-0.06193035756017762,-0.06162334019076121,0.6160300016008743,0,-0.009965130429900448,0,0.0,-0.009965130429900448,time,5.0,0.0042,0.0316
2022-08-28,20054.0,19659.25,20150.0,19659.25,19781826309.451183,376180531070.6233,1,1.0,-0.020678197341823495,1.0,-0.09060736423350912,-0.08824552453390222,-0.154368117687543,20602.65,20970.025,-0.04579022601461469,-0.06250707855617732,0.027146688893955793,26555929061.782394,0.7449118523938193,-0.09060736423350912,-0.08824552453390222,0.6874843984177467,0,-0.020678197341823495,0,0.0,-0.020678197341823495,time,5.0,0.0143,0.0302
2022-08-29,19652.46,20309.0,20385.0,19617.3,28706315246.140064,389119405471.2333,1,0.0,0.03251617208454928,1.0,0.001874599181096226,-0.05075952325309652,-0.03041153442184663,20385.45,20906.325,-0.00375022381159118,-0.028571496903449067,0.035763538934866834,26926011062.338173,1.0661183782358328,0.001874599181096226,-0.05075952325309652,0.5246481599754999,0,0.03251617208454928,0,0.0,0.03251617208454928,time,5.0,-0.0246,0.0315
2022-08-30,20322.0,19805.35,20526.0,19590.92,30308993725.456158,379555151404.602,1,1.0,-0.025112034328272578,1.0,-0.0131863477827604,-0.08384910722546035,-0.06468240850059037,20022.920000000002,20769.359999999997,-0.010866047509554222,-0.04641500749180516,0.0342087427029294,27634216500.166405,1.096792222253656,-0.0131863477827604,-0.08384910722546035,0.7180549230547717,1,-0.025112034328272578,0,0.0,-0.025112034328272578,time,5.0,0.0088,0.0305
2022-08-31,19810.93,20024.0,20426.0,19810.93,27825786159.855602,383348414528.78253,1,0.0,0.010979450906773127,1.0,0.018553607080636247,-0.012184894677124913,-0.07364914877868245,19973.52,20610.159999999996,0.00252734620637729,-0.028440342044894207,0.02409254591308168,26217228171.1293,1.0613549982563628,0.018553607080636247,-0.012184894677124913,0.5910512250892068,0,0.010979450906773127,0,0.0,0.010979450906773127,time,5.0,-0.012,0.0296
2022-09-01,20021.0,20154.0,20188.0,19614.8,25616737335.88055,385027707310.6654,1,0.0,0.006471225728737506,1.0,-0.007632084297602093,0.004185351270552973,-0.05769590424537119,19990.32,20486.76,0.008187962974079532,-0.016242685519818556,0.02389861746643097,26447931755.356712,0.9685724227072005,-0.007632084297602093,0.004185351270552973,0.6722251435574812,0,0.006471225728737506,0,0.0,0.006471225728737506,lower,5.0,-0.0664,0.0284
2022-09-02,20141.0,19941.45,20428.0,19771.18,24078042298.340073,381788074511.76855,0,,-0.010602299813891786,1.0,0.006871880577722811,0.014354565916807616,-0.0751576848158797,20046.760000000002,20324.704999999998,-0.005253217976371349,-0.018856608250894524,0.022000962962186142,27307174953.13449,0.881747831464208,0.006871880577722811,0.014354565916807616,0.7635177544968906,1,-0.011602299813891787,1,0.001,-0.010602299813891786,,,,
2022-09-03,19963.43,19814.56,20038.0,19673.17,20048153187.39969,379422449024.2574,1,0.0,-0.0063834590484135,1.0,-0.010459448661605975,-0.02434585651681509,-0.07386959569992979,19947.871999999996,20166.661,-0.006683018619730197,-0.017459558624999927,0.014264018650625128,25575542541.38642,0.7838798787927062,-0.010459448661605975,-0.02434585651681509,0.694401165714293,0,-0.001,1,0.001,-0.0,time,5.0,-0.0251,0.0258
2022-09-04,19826.54,19980.01,20021.0,19649.22,21537524477.36904,382421043401.0045,0,,0.00831525272487725,1.0,-0.00863302570209401,0.008818829255731409,-0.07576972892959577,19982.804,20002.862,-0.00013982021742298123,-0.0011424365173344775,0.00960940123184298,23821248691.768993,0.904130793311895,-0.00863302570209401,0.008818829255731409,0.7047891751951347,1,0.007315252724877251,1,0.001,0.00831525272487725,,,,
2022-09-05,19991.92,19785.73,19991.92,19657.12,23522961655.00036,378685143698.17633,1,0.0,-0.009771302925191457,1.0,-0.007808860438935028,-0.011899220934878163,-0.023939124858171845,19935.15,19954.335,-0.007495303521669161,-0.00844954241772522,0.00908747465022909,22960683790.797943,1.0244887246967689,-0.007808860438935028,-0.011899220934878163,0.6909609779163809,0,-0.001,1,0.001,-0.0,lower,1.0,-0.0479,0.0237
2022-09-06,19774.58,18859.5,20089.0,18821.25,39940310406.47586,361210437263.86273,1,1.0,-0.047944205076382605,1.0,-0.04819990956145381,-0.06423042572194104,-0.060313901345291465,19676.25,19833.284999999996,-0.04150943396226414,-0.04909852301320716,0.020371187415468613,25825398404.917004,1.5465515683534028,-0.04819990956145381,-0.06423042572194104,0.7196342042170921,1,-0.047944205076382605,0,0.0,-0.047944205076382605,upper,3.0,0.1245,0.026
2022-09-07,18845.69,19280.63,19479.03,18644.13,30517907004.082462,369340091982.8708,1,1.0,0.022084199277878604,1.0,-0.0350039864844911,-0.0331380115287504,-0.019259127382784125,19544.086000000003,19795.423,-0.013480088043001937,-0.026005657974573104,0.025919186481306502,27113371346.065487,1.1255666665189912,-0.0350039864844911,-0.0331380115287504,0.7453312967580025,1,0.022084199277878604,0,0.0,0.022084199277878604,upper,2.0,0.1024,0.0265
