timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ema_fast,ema_slow,tr1,tr2,tr3,tr,atr,signal,trailing_stop,raw_stop,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2020-06-18,9460.75,9399.77,9468.36,9298.65,20601074385.503212,173034439845.62103,-0.006742278814921107,9495.710825272912,9186.227585927692,169.71000000000095,5.0,164.71000000000095,169.71000000000095,264.0450000000002,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-06-19,9394.75,9312.78,9424.08,9268.97,23738525501.71876,171101646024.0128,-0.009297570523738105,9477.417742745622,9191.392990583705,155.11000000000058,24.30999999999949,130.8000000000011,155.11000000000058,260.8257142857145,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-06-20,9321.94,9360.25,9392.16,9261.39,19774464252.766605,172323213442.3655,0.0050843491667551515,9465.70096847106,9198.285113417023,130.77000000000044,79.3799999999992,51.39000000000124,130.77000000000044,258.50571428571453,0,8925.266428571429,,0.0,0,0.0,0.0
2020-06-21,9360.74,9298.36,9404.09,9294.87,18986237382.053703,171192409474.1401,-0.006633959011778016,9448.966871623954,9202.369802665307,109.21999999999935,43.840000000000146,65.3799999999992,109.21999999999935,241.1114285714288,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-06-22,9298.53,9678.68,9738.18,9294.22,24768621256.838917,178128652479.62244,0.04008748783101387,9471.938184461558,9221.811035209581,443.96000000000095,439.8199999999997,4.140000000001237,443.96000000000095,263.9171428571431,0,8925.266428571429,,0.0,0,0.0,0.0
2020-06-23,9678.71,9624.68,9705.72,9580.54,17756804210.055347,177187041226.59833,-0.005594895485840424,9487.212366015403,9238.254666425515,125.17999999999847,27.039999999999054,98.13999999999942,125.17999999999847,256.83214285714297,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-06-24,9624.24,9288.06,9666.5,9237.38,23183760291.75444,171028279701.5032,-0.03560092854487034,9467.297129413862,9240.287537183656,429.1200000000008,41.81999999999971,387.3000000000011,429.1200000000008,270.43357142857155,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-06-25,9290.68,9258.67,9330.32,9061.2,23499175984.21671,170495281892.45944,-0.003169294490238729,9446.434416472477,9241.037841788404,269.119999999999,42.26000000000022,226.85999999999876,269.119999999999,241.3814285714286,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-06-26,9258.25,9166.49,9296.76,9078.64,22429204010.635517,168807143703.19455,-0.01000596674138487,9418.439974825229,9237.995072735815,218.1200000000008,38.090000000000146,180.03000000000065,218.1200000000008,236.29928571428576,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-06-27,9150.77,9013.91,9204.79,8923.1,21515626881.09779,166004979429.79742,-0.016785503341414817,9377.986977342707,9228.848743236395,281.6900000000005,38.30000000000109,243.38999999999942,281.6900000000005,248.87214285714293,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-06-28,9029.79,9139.9,9186.4,8964.34,19665935216.70147,168334049772.4726,0.013880504737162078,9354.178279608437,9225.21818228797,222.0599999999995,172.48999999999978,49.56999999999971,222.0599999999995,251.0042857142858,0,8925.266428571429,,0.0,0,0.0,0.0
2020-06-29,9133.24,9185.17,9228.03,9036.84,19754459582.74716,169175896894.16483,0.0049407824463109755,9337.277451647593,9223.583562602746,191.1900000000005,88.13000000000102,103.05999999999949,191.1900000000005,226.50571428571442,0,8925.266428571429,,0.0,0,0.0,0.0
2020-06-30,9185.76,9149.72,9198.32,9080.43,19741435780.48584,168558715595.07886,-0.003866949207169365,9318.521706482834,9220.568723312837,117.88999999999942,13.149999999999636,104.73999999999978,117.88999999999942,221.99285714285725,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-07-01,9139.51,9230.67,9287.11,9107.18,20005031554.019035,170031996602.76715,0.00880835753641694,9309.73653583455,9220.981020320476,179.9300000000003,137.39000000000124,42.539999999999054,179.9300000000003,217.36214285714297,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-02,9230.78,9094.32,9256.43,8989.76,19379463385.296654,167604994105.34857,-0.01488159244292554,9288.194882251095,9215.811182756375,266.6700000000001,25.76000000000022,240.90999999999985,266.6700000000001,224.28785714285718,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-07-03,9086.49,9071.39,9125.17,9062.16,17420495829.39433,167116284671.21997,-0.0025245379540130486,9266.514394025986,9209.916440603054,63.01000000000022,30.850000000000364,32.159999999999854,63.01000000000022,217.70928571428573,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-07-04,9061.53,9132.91,9173.32,9058.61,16643732672.692139,168258822207.29507,0.006758868420950951,9253.153954623387,9206.773320578439,114.70999999999913,101.93000000000029,12.779999999998836,114.70999999999913,216.5621428571428,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-05,9137.07,9087.41,9144.53,8953.22,17324463886.377956,167429736492.90482,-0.004994434190037039,9236.57955916105,9201.901348309932,191.3100000000013,11.6200000000008,179.6900000000005,191.3100000000013,222.42571428571435,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-07-06,9086.76,9342.38,9346.13,9063.12,21987059041.689262,172136257752.3712,0.027671098670611207,9247.159603244945,9207.635170827893,283.0099999999984,258.71999999999935,24.289999999999054,283.0099999999984,210.9292857142856,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-07,9336.68,9253.63,9364.97,9215.17,18945747769.31741,170510411872.0138,-0.00954513079201568,9247.80664292045,9209.5125107941,149.79999999999927,22.590000000000146,127.20999999999913,149.79999999999927,212.6878571428571,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-07-08,9256.85,9432.17,9459.45,9232.02,20708592426.03485,173809293389.63837,0.01911027984628535,9266.242978628405,9218.600571578014,227.4300000000003,205.82000000000153,21.609999999998763,227.4300000000003,198.28142857142848,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-09,9431.6,9235.72,9431.6,9178.19,19480413474.236183,170198606143.6283,-0.021047611943058073,9263.190680765565,9219.299323758503,253.40999999999985,0.569999999999709,253.97999999999956,253.97999999999956,197.19999999999996,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-07-10,9232.79,9282.91,9292.82,9135.24,18224423467.7428,171104767641.88345,0.0050965003506147875,9265.16261268901,9221.895677890809,157.57999999999993,57.100000000000364,100.47999999999956,157.57999999999993,192.87571428571417,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-11,9285.55,9234.31,9291.49,9187.07,16167064476.282873,170191069703.26535,-0.005249180124577143,9262.077351420108,9222.402384915673,104.42000000000007,8.579999999999927,95.84000000000015,104.42000000000007,180.21357142857127,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-07-12,9234.65,9297.48,9304.68,9179.38,17173962879.687658,171364106456.32056,0.00681750059431972,9265.617616278098,9225.466777368094,125.30000000000109,70.3700000000008,54.93000000000029,125.30000000000109,173.30214285714283,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-13,9305.58,9240.76,9322.91,9213.88,18245667827.005356,170370727819.23874,-0.006119262345473923,9263.131854650288,9226.090990536743,109.03000000000065,25.43000000000029,83.60000000000036,109.03000000000065,167.4335714285714,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-07-14,9241.6,9247.06,9269.29,9149.1,19147263017.229504,170451532161.73575,0.0006815298119359188,9261.524669185259,9226.946868474019,120.19000000000051,28.530000000000655,91.65999999999985,120.19000000000051,167.5978571428572,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-15,9250.33,9203.37,9265.92,9176.8,16565948994.90621,169758848797.9732,-0.004735941835582958,9255.709202266733,9225.984547311813,89.1200000000008,18.860000000000582,70.26000000000022,89.1200000000008,161.11142857142866,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-07-16,9199.28,9136.48,9217.81,9054.65,18760484380.276333,168496782960.8989,-0.007294530391700479,9243.78628204006,9222.33130048276,163.15999999999985,14.43999999999869,148.72000000000116,163.15999999999985,153.7178571428572,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-07-17,9134.07,9156.28,9185.01,9094.57,16500659021.756384,168760444137.05035,0.002164791724423648,9235.035653836056,9219.635329034483,90.44000000000051,48.530000000000655,41.909999999999854,90.44000000000051,155.67714285714297,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-18,9155.17,9168.4,9196.82,9127.46,15638459042.903372,169031588403.36658,0.0013228063755889323,9228.37208845245,9217.544091114707,69.36000000000058,40.539999999999054,28.820000000001528,69.36000000000058,152.43785714285735,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-19,9171.16,9202.62,9218.76,9106.67,16085385661.984406,169692625141.8043,0.0037254370827461214,9225.796879607205,9216.934944538596,112.09000000000015,50.36000000000058,61.72999999999956,112.09000000000015,146.77928571428583,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-20,9203.95,9163.16,9209.69,9143.17,17080393205.34609,168936986921.46805,-0.004297128760128359,9219.533191646486,9214.740048843143,66.52000000000044,7.069999999999709,59.45000000000073,66.52000000000044,131.31571428571456,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-07-21,9160.04,9384.38,9408.09,9160.04,20048075731.25112,173036757675.6725,0.023855507629256752,9236.017872481838,9221.664128482198,248.04999999999927,244.9300000000003,3.1199999999989814,248.04999999999927,138.3335714285717,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-22,9386.3,9514.3,9521.91,9301.37,19702428931.328556,175370017196.6754,0.013749325001455502,9263.846085233654,9233.608449768639,220.53999999999905,137.53000000000065,83.0099999999984,220.53999999999905,137.84142857142874,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-23,9517.84,9589.82,9619.81,9463.45,26966148756.408127,176821599773.56787,0.00790618917617608,9296.443476710288,9248.147696716856,156.35999999999876,105.51000000000022,50.849999999998545,156.35999999999876,130.86857142857156,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-24,9593.93,9535.94,9621.48,9470.46,35810926084.94321,175865705417.72916,-0.005634300810689392,9320.39312903926,9259.894321340658,151.02000000000044,31.659999999999854,119.36000000000058,151.02000000000044,130.40000000000015,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-07-25,9541.32,9691.83,9715.95,9531.83,36726067828.3661,178740874539.49573,0.016215444204183877,9357.536816135334,9277.52434904104,184.1200000000008,180.01000000000022,4.110000000000582,184.1200000000008,136.09285714285735,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-26,9696.22,9925.75,10081.11,9653.21,19713211084.56171,183064851468.00018,0.023849127907785973,9414.3581345218,9303.982538876098,427.90000000000146,389.28000000000065,38.6200000000008,427.90000000000146,157.70714285714308,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-27,9927.22,10962.26,11326.57,9920.32,34694788843.590096,202191797991.40768,0.0993260741733698,9569.14832106962,9371.667333207686,1406.25,1400.8199999999997,5.430000000000291,1406.25,250.36571428571446,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-28,11043.5,10904.92,11229.86,10626.71,27637575180.450962,201144184191.06567,-0.005244401099912464,9702.725488962658,9434.249074709413,603.1500000000015,267.60000000000036,335.5500000000011,603.1500000000015,284.8628571428574,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-07-29,10907.62,11093.61,11300.41,10849.45,23642111784.048485,204969785090.6761,0.017155203335431933,9841.813940066393,9501.978092068211,450.9599999999991,395.4899999999998,55.469999999999345,450.9599999999991,310.7085714285716,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-30,11100.32,11116.31,11162.14,10920.21,22265381996.186665,205200775318.21756,0.0020441323430506943,9969.263546059754,9567.86919035114,241.9300000000003,68.52999999999884,173.40000000000146,241.9300000000003,316.33500000000015,0,8925.266428571429,,0.0,0,0.0,0.0
2020-07-31,11095.67,11325.55,11436.35,10977.94,22329797905.441616,208933774575.1489,0.018647836090462385,10104.892191453779,9639.61126421436,458.40999999999985,320.0400000000009,138.36999999999898,458.40999999999985,342.61857142857156,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-01,11344.97,11812.09,11845.98,11238.91,26198946496.277836,217741425308.62857,0.04206234791151803,10275.611972308401,9728.283865674997,607.0699999999997,520.4300000000003,86.63999999999942,607.0699999999997,381.02642857142865,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-02,11803.59,11066.31,12071.86,10956.98,27584591853.069736,204126077224.646,-0.06521822540347325,10354.68177507756,9782.8971772801,1114.880000000001,259.77000000000044,855.1100000000006,1114.880000000001,452.65428571428583,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-08-03,11069.45,11230.91,11463.57,11019.46,20583344056.841503,207218525401.74573,0.01476444059551413,10442.304597569806,9841.999741472748,444.1100000000006,397.2600000000002,46.850000000000364,444.1100000000006,479.6250000000001,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-04,11252.17,11181.92,11381.93,11060.59,20527193170.963608,206583502227.55646,-0.004371610191174663,10516.266137812825,9896.690364269778,321.34000000000015,151.02000000000044,170.3199999999997,321.34000000000015,484.8600000000002,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-08-05,11194.9,11719.26,11770.67,11131.96,22359870185.20913,216249264843.70206,0.0469354540000692,10636.565524031543,9971.080961646521,638.710000000001,588.75,49.960000000000946,638.710000000001,514.729285714286,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-06,11747.24,11768.13,11897.88,11581.44,21793317050.968628,217128467890.10898,0.004161387921269218,10749.721971628389,10044.42990198748,316.4399999999987,178.61999999999898,137.8199999999997,316.4399999999987,526.1635714285718,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-07,11766.21,11571.49,11885.07,11394.55,21624736673.079872,213579066889.25037,-0.016850715899975794,10831.89877446555,10106.758885579828,490.52000000000044,116.94000000000051,373.5799999999999,490.52000000000044,550.4135714285718,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-08-08,11597.34,11739.13,11798.35,11550.33,17286825185.217506,216526346494.08014,0.014383391787177225,10922.621897018995,10173.38627800514,248.02000000000044,226.86000000000058,21.159999999999854,248.02000000000044,554.9778571428575,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-09,11761.84,11682.85,11793.69,11534.05,17051550190.814676,215621627427.59085,-0.004805751547620621,10998.644707317095,10234.997042168196,259.64000000000124,54.56000000000131,205.07999999999993,259.64000000000124,542.959285714286,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-08-10,11689.72,11862.94,12046.96,11658.77,24145919191.344177,218920276229.41245,0.01529730043904831,11085.074236585386,10301.443693508269,388.1899999999987,364.10999999999876,24.079999999999927,388.1899999999987,470.2407142857145,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-11,11884.58,11398.67,11926.26,11168.78,24448699831.26472,210825577055.42203,-0.03992257299591679,11116.433812926847,10346.228440712011,757.4799999999996,63.31999999999971,694.1599999999999,757.4799999999996,481.2642857142858,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-08-12,11397.76,11579.87,11616.07,11225.68,22803776234.97776,213770877597.90494,0.01577156390197726,11162.777431634162,10396.581157417642,390.3899999999994,217.39999999999964,172.98999999999978,390.3899999999994,476.93785714285724,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-13,11565.94,11765.19,11765.19,11326.24,24755770184.138535,217185020504.78033,0.015876925815507197,11223.018688470745,10452.442742829167,438.9500000000007,185.3199999999997,253.63000000000102,438.9500000000007,491.0107142857144,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-14,11817.16,11750.0,11838.59,11648.4,21650925951.996807,216916952670.3025,-0.0012919310550146123,11275.71681962367,10505.404263530017,190.1900000000005,73.39999999999964,116.79000000000087,190.1900000000005,471.852142857143,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-08-15,11777.39,11864.91,11968.39,11746.72,21285690552.515503,219049736823.3334,0.009732063933771134,11334.636137661304,10560.894293590016,221.67000000000007,218.38999999999942,3.280000000000655,221.67000000000007,444.3235714285716,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-16,11851.63,11901.78,11923.77,11715.17,19209711614.40851,219750735622.69547,0.0031026642395298315,11391.350523895175,10615.624322423077,208.60000000000036,58.86000000000058,149.73999999999978,208.60000000000036,379.58928571428584,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-17,11910.9,12272.47,12425.07,11783.84,25481896190.555748,226536103501.8635,0.030670573693901054,11479.462471505658,10683.250676609889,641.2299999999996,523.289999999999,117.94000000000051,641.2299999999996,393.66928571428576,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-18,12263.64,11949.61,12353.33,11887.58,24825715158.705486,220980135332.21396,-0.02665990059567909,11526.477224355092,10734.938812258464,465.75,80.86000000000058,384.8899999999994,465.75,403.98428571428576,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-08-19,11952.93,11733.28,12008.66,11651.76,23384200655.888924,216660276172.5052,-0.01826939339062516,11547.157501919584,10775.687432166282,356.89999999999964,59.04999999999927,297.85000000000036,356.89999999999964,383.85499999999996,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-08-20,11773.17,11861.84,11882.47,11674.37,20353349054.591465,219044968220.88754,0.010897276403984876,11578.625751727626,10820.020190037045,208.09999999999854,149.1899999999987,58.909999999999854,208.09999999999854,376.1164285714285,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-21,11858.19,11515.12,11876.64,11505.86,23406354443.011192,212896669545.7498,-0.02966557046694982,11572.275176554864,10848.391610851859,370.77999999999884,14.799999999999272,355.97999999999956,370.77999999999884,367.56357142857127,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-08-22,11518.83,11676.39,11688.0,11397.82,19572783953.57896,215641597239.98148,0.013907899875886623,11582.686658899378,10882.187463470149,290.1800000000003,172.8799999999992,117.30000000000109,290.1800000000003,370.5749999999998,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-23,11675.64,11647.93,11717.05,11527.85,18467219109.184135,215347356765.4613,-0.0024403724630997392,11589.210993009441,10913.44226087953,189.1999999999989,40.659999999999854,148.53999999999905,189.1999999999989,365.54357142857106,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-08-24,11645.82,11758.83,11816.32,11596.38,20061559392.103256,217410678530.35837,0.009475965904236733,11606.172893708497,10947.947882884448,219.9400000000005,168.38999999999942,51.55000000000109,219.9400000000005,353.52571428571406,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-25,11756.17,11350.75,11758.88,11172.98,23423332918.936924,209658632328.37,-0.03532062668569907,11580.630604337648,10964.388785623858,585.8999999999996,0.049999999999272404,585.8500000000004,585.8999999999996,341.2699999999998,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-08-26,11319.69,11465.0,11525.1,11263.48,20869928785.800804,211778947737.22385,0.010015095270442247,11569.067543903884,10984.82189641472,261.6200000000008,174.35000000000036,87.27000000000044,261.6200000000008,332.07214285714275,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-27,11457.81,11300.4,11568.99,11140.14,21595917446.043972,208747591910.15524,-0.014460792987986996,11542.200789513496,10997.702635336567,428.85000000000036,103.98999999999978,324.8600000000006,428.85000000000036,331.35071428571416,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-08-28,11327.95,11519.12,11534.74,11283.58,19271253870.82992,212799723684.94672,0.019170140139195855,11539.892710562146,11018.9849767514,251.15999999999985,234.34000000000015,16.81999999999971,251.15999999999985,335.7057142857141,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-29,11538.38,11481.48,11574.58,11436.93,18415439613.538937,212114842611.5429,-0.0032729610184801996,11534.05143950593,11037.862324639098,137.64999999999964,55.45999999999913,82.19000000000051,137.64999999999964,329.7042857142855,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-08-30,11463.66,11701.0,11704.42,11463.66,19909556666.601448,216179629567.18042,0.018939005794224376,11550.746295555338,11064.929168531378,240.76000000000022,222.9400000000005,17.81999999999971,240.76000000000022,332.00142857142833,0,8925.266428571429,,0.0,0,0.0,0.0
2020-08-31,11710.44,11672.32,11762.59,11574.4,21077276617.8664,215921598551.33038,-0.00245408135376669,11562.903665999806,11089.720631040302,188.1900000000005,61.590000000000146,126.60000000000036,188.1900000000005,299.64142857142843,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-09-01,11648.52,11895.23,12029.17,11563.0,25232603061.53493,221315690777.34525,0.018917252540332954,11596.136299399825,11122.598564467227,466.1700000000001,356.85000000000036,109.31999999999971,466.1700000000001,299.6714285714284,0,8925.266428571429,,0.0,0,0.0,0.0
2020-09-02,11899.3,11418.25,11939.59,11230.03,26038738388.798878,210746091569.71368,-0.04092452686790813,11578.347669459843,11134.665969999176,709.5599999999995,44.36000000000058,665.1999999999989,709.5599999999995,324.8614285714284,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-09-03,11389.88,10197.46,11438.34,10024.74,49411126240.51858,188438095255.46017,-0.1130742828836277,11440.258902513859,11096.41266510125,1413.6000000000004,20.090000000000146,1393.5100000000002,1413.6000000000004,410.9685714285714,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-09-04,10193.13,10484.47,10616.99,10022.15,27623487077.06882,194040447575.93134,0.02775644500193866,11344.680012262474,11071.435413464464,594.8400000000001,419.53000000000065,175.3099999999995,594.8400000000001,426.9728571428572,0,8925.266428571429,,0.0,0,0.0,0.0
2020-09-05,10481.28,10177.79,10565.15,9917.52,56430042198.69171,188092098308.3525,-0.029687219457283257,11227.991011036227,11034.960090465913,647.6299999999992,80.68000000000029,566.9499999999989,647.6299999999992,452.505,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-09-06,10182.2,10260.02,10352.08,10013.65,28801019507.333485,189621410257.03525,0.008046893841955649,11131.193909932605,11003.329882691793,338.4300000000003,174.28999999999905,164.14000000000124,338.4300000000003,463.16428571428577,0,8925.266428571429,,0.0,0,0.0,0.0
2020-09-07,10257.28,10359.45,10393.22,9901.08,26560146962.23275,191501904758.68698,0.009644357560525594,11054.019518939345,10977.049071153351,492.1399999999994,133.1999999999989,358.9400000000005,492.1399999999994,482.60714285714283,0,8925.266428571429,,0.0,0,0.0,0.0
2020-09-08,10360.49,10125.01,10412.15,9917.05,47780699209.09236,186825391248.7263,-0.0228905459725518,10961.11856704541,10942.271966208316,495.10000000000036,52.69999999999891,442.40000000000146,495.10000000000036,476.1214285714286,0,8925.266428571429,,-0.0,0,0.0,-0.0
2020-09-09,10134.46,10230.15,10333.43,9998.05,21357083446.312523,188757938083.84296,0.010330641966199997,10888.02171034087,10913.205763505935,335.380000000001,208.42000000000007,126.96000000000095,335.380000000001,481.39000000000004,-1,11433.625,11433.625,-0.001,1,0.001,0.0
2020-09-10,10219.52,10342.16,10466.47,10219.52,77545788530.61436,191180566587.0585,0.010889502137098628,10833.435539306784,10889.897773158755,246.9499999999989,236.3199999999997,10.6299999999992,246.9499999999989,468.3971428571428,-1,11433.625,11513.152857142857,-0.010889502137098628,0,0.0,-0.010889502137098628
2020-09-11,10344.88,10378.22,10390.4,10217.17,20796810115.947914,192111562749.9339,0.0034806346606596154,10787.913985376106,10869.01296609105,173.22999999999956,48.23999999999978,124.98999999999978,173.22999999999956,462.83071428571424,-1,11433.625,11535.296785714285,-0.0034806346606596154,0,0.0,-0.0034806346606596154
2020-09-12,10384.85,10439.38,10483.75,10284.82,19955498078.251053,192997988416.4807,0.005875814307442153,10753.060586838496,10851.476926658761,198.9300000000003,105.53000000000065,93.39999999999964,198.9300000000003,467.2078571428571,-1,11433.625,11607.399642857143,-0.005875814307442153,0,0.0,-0.005875814307442153
2020-09-13,10439.17,10328.87,10561.83,10237.63,21057424433.480133,190922719938.2308,-0.010642306695672324,10710.641528154647,10830.146031693097,324.2000000000007,122.45000000000073,201.75,324.2000000000007,473.16785714285714,-1,11433.625,11511.789642857144,0.010642306695672324,0,0.0,0.010642306695672324
2020-09-14,10322.35,10661.1,10735.01,10281.99,23526143436.490395,197010021430.2403,0.03165871588529836,10705.687375339183,10823.246193664807,453.02000000000044,406.1399999999994,46.88000000000102,453.02000000000044,492.0842857142857,-1,11433.625,11891.310714285715,-0.03165871588529836,0,0.0,-0.03165871588529836
2020-09-15,10670.98,10787.58,10930.65,10640.14,23802088944.396893,199044338127.62628,0.011793869465315649,10713.876637805264,10821.79043065808,290.5100000000002,269.5499999999993,20.960000000000946,290.5100000000002,479.5371428571429,-1,11433.625,11986.422857142858,-0.011793869465315649,0,0.0,-0.011793869465315649
2020-09-16,10790.81,10952.25,11082.34,10687.19,24459086808.776905,202524001250.4926,0.015149442233775482,10737.713974024738,10827.115311039383,395.14999999999964,294.7600000000002,100.38999999999942,395.14999999999964,457.07928571428573,-1,11433.625,12094.948214285714,-0.015149442233775482,0,0.0,-0.015149442233775482
2020-09-17,10941.42,10938.0,11040.04,10752.1,23547167125.342415,202358479464.18542,-0.0013019496819725357,10757.742576622264,10831.641216711243,287.9400000000005,87.79000000000087,200.14999999999964,287.9400000000005,376.67500000000007,-1,11433.625,11879.6875,0.0013019496819725357,0,0.0,0.0013019496819725357
2020-09-18,10946.94,10927.15,11023.92,10834.55,20681771888.399273,202091264904.96927,-0.0009924469661136337,10774.683318960038,10835.539534396497,189.3700000000008,85.92000000000007,103.45000000000073,189.3700000000008,347.7128571428572,-1,11433.625,11796.432142857142,0.0009924469661136337,0,0.0,0.0009924469661136337
2020-09-19,10931.06,11084.0,11148.52,10897.13,18334274060.30012,204994315602.9869,0.014252109042264588,10805.614987064035,10845.680777890517,251.39000000000124,221.3700000000008,30.020000000000437,251.39000000000124,319.41000000000025,-1,11433.625,11882.525000000001,-0.014252109042264588,0,0.0,-0.014252109042264588
2020-09-20,11084.1,10923.33,11084.1,10785.6,20161733906.963223,202032519471.26855,-0.014601758115320914,10817.386488357632,10848.850133894985,298.5,0.1000000000003638,298.39999999999964,298.5,316.55785714285736,-1,11433.625,11714.724642857143,0.014601758115320914,0,0.0,0.014601758115320914
2020-09-21,10919.54,10439.52,10984.72,10353.83,23757059692.357033,193677795064.08533,-0.045302264499387755,10779.599839521868,10832.142781491108,630.8899999999994,61.38999999999942,569.5,630.8899999999994,326.46857142857164,-1,11255.69142857143,11255.69142857143,0.045302264499387755,0,0.0,0.045302264499387755
2020-09-22,10431.87,10527.59,10575.15,10365.48,19866578108.977962,194731087415.28983,0.008400825669612895,10754.398855569681,10819.71205571596,209.67000000000007,135.6299999999992,74.04000000000087,209.67000000000007,306.08071428571446,-1,11255.69142857143,11292.791785714286,-0.008400825669612895,0,0.0,-0.008400825669612895
2020-09-23,10533.15,10223.78,10534.99,10154.93,19981974722.351273,189120580778.46335,-0.029283050648842644,10701.336970012713,10795.388298339798,380.0599999999995,7.399999999999636,372.65999999999985,380.0599999999995,309.27214285714297,-1,10996.960357142858,10996.960357142858,0.029283050648842644,0,0.0,0.029283050648842644
2020-09-24,10232.24,10726.53,10786.87,10219.31,21348447554.09249,198514026300.17914,0.0480037325753534,10703.856273011443,10792.577755550417,567.5600000000013,563.0900000000001,4.470000000001164,567.5600000000013,332.1728571428574,-1,10996.960357142858,11556.962142857144,-0.0480037325753534,0,0.0,-0.0480037325753534
2020-09-25,10732.26,10681.99,10750.61,10562.95,19119761059.475536,197616950282.06653,-0.004160966219284908,10701.669645710299,10788.063969609584,187.65999999999985,24.079999999999927,163.57999999999993,187.65999999999985,333.2035714285717,-1,10996.960357142858,11514.99892857143,0.004160966219284908,0,0.0,0.004160966219284908
2020-09-26,10684.79,10743.19,10756.99,10653.01,16886146730.050009,198687083452.04324,0.005712919700176496,10705.82168113927,10786.232379013274,103.97999999999956,75.0,28.979999999999563,103.97999999999956,326.4214285714288,-1,10996.960357142858,11559.243571428573,-0.005712919700176496,0,0.0,-0.005712919700176496
