bitcoin_close_topo_avg_hole_lifetime_1_x,bitcoin_close_topo_num_relevant_holes_1_x,bitcoin_close_topo_l1_norm_1_x,bitcoin_close_topo_l2_norm_1_x,signal
0.9246461898484564,0.016641600063411813,-1.4210346606183033,0.0,0.0
0.7083388350009396,0.016641600063411813,-1.1100001584836492,0.0,0.0
1.5273551213945584,-0.002269309099556156,-1.045289763796395,0.0,-0.0
2.0984887150129863,-0.002269309099556156,-1.455914388809054,0.0,-0.0
0.22613578916580537,0.016641600063411813,-0.4166266742816326,0.0,0.0
-0.16746133779950415,-0.002269309099556156,0.17322264870721085,-0.0,0.0
-0.1720913039636897,-0.002269309099556156,0.1765514287706371,-0.0,0.0
-0.17489772287387442,-0.002269309099556156,0.1785691435846477,-0.0,0.0
-0.17678728972640276,-0.002269309099556156,0.1799276745639586,-0.0,0.0
-0.17818385815679116,-0.002269309099556156,0.18093175731174369,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.04211248482318442,0.016641600063411813,-0.030904846156732346,-0.0,0.0
-0.055992714765069236,0.016641600063411813,-0.010946068460375064,-0.0,0.0
-0.07982842671093542,0.016641600063411813,0.0233279801651732,-0.0,0.0
-0.09304445652029773,0.016641600063411813,0.04233168558632959,-0.0,0.0
-0.04976304294425692,-0.002269309099556156,0.0886017846404156,-0.0,0.0
-0.05008903912751823,-0.002269309099556156,0.08883616423566781,-0.0,0.0
-0.04820748056948584,-0.002269309099556156,0.08748339093365191,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
-0.20068247790822044,-0.002269309099556156,0.19710746016298455,-0.0,0.0
