timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ema_fast,ema_slow,tr1,tr2,tr3,tr,atr,signal,trailing_stop,raw_stop,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2020-06-28,9029.79,9139.9,9186.4,8964.34,19665935216.70147,168334049772.4726,0.013880504737162078,9330.357688893648,9242.54193388699,222.0599999999995,172.48999999999978,49.56999999999971,222.0599999999995,251.0042857142858,1,8487.288857142856,8487.288857142856,-0.001,1,0.001,0.0
2020-06-29,9133.24,9185.17,9228.03,9036.84,19754459582.74716,169175896894.16483,0.0049407824463109755,9312.209227781941,9240.100574998183,191.1900000000005,88.13000000000102,103.05999999999949,191.1900000000005,226.50571428571442,1,8596.255142857142,8596.255142857142,0.0049407824463109755,0,0.0,0.0049407824463109755
2020-06-30,9185.76,9149.72,9198.32,9080.43,19741435780.48584,168558715595.07886,-0.003866949207169365,9291.898074309198,9236.254593083368,117.88999999999942,13.149999999999636,104.73999999999978,117.88999999999942,221.99285714285725,1,8596.255142857142,8572.538571428571,-0.003866949207169365,0,0.0,-0.003866949207169365
2020-07-01,9139.51,9230.67,9287.11,9107.18,20005031554.019035,170031996602.76715,0.00880835753641694,9284.244565020548,9236.016950824502,179.9300000000003,137.39000000000124,42.539999999999054,179.9300000000003,217.36214285714297,1,8665.528428571428,8665.528428571428,0.00880835753641694,0,0.0,0.00880835753641694
2020-07-02,9230.78,9094.32,9256.43,8989.76,19379463385.296654,167604994105.34857,-0.01488159244292554,9260.50399439298,9229.987293342609,266.6700000000001,25.76000000000022,240.90999999999985,266.6700000000001,224.28785714285718,1,8665.528428571428,8511.171571428571,-0.01488159244292554,0,0.0,-0.01488159244292554
2020-07-03,9086.49,9071.39,9125.17,9062.16,17420495829.39433,167116284671.21997,-0.0025245379540130486,9236.864745093859,9223.238472349307,63.01000000000022,30.850000000000364,32.159999999999854,63.01000000000022,217.70928571428573,1,8665.528428571428,8505.345857142856,-0.0025245379540130486,0,0.0,-0.0025245379540130486
2020-07-04,9061.53,9132.91,9173.32,9058.61,16643732672.692139,168258822207.29507,0.006758868420950951,9223.870401957127,9219.394707568486,114.70999999999913,101.93000000000029,12.779999999998836,114.70999999999913,216.5621428571428,1,8665.528428571428,8569.84842857143,0.006758868420950951,0,0.0,0.006758868420950951
2020-07-05,9137.07,9087.41,9144.53,8953.22,17324463886.377956,167429736492.90482,-0.004994434190037039,9206.812851712486,9213.778337033658,191.3100000000013,11.6200000000008,179.6900000000005,191.3100000000013,222.42571428571435,0,8665.528428571428,8509.103142857142,-0.005994434190037039,1,0.001,-0.004994434190037039
2020-07-06,9086.76,9342.38,9346.13,9063.12,21987059041.689262,172136257752.3712,0.027671098670611207,9223.758745248426,9219.250748223716,283.0099999999984,258.71999999999935,24.289999999999054,283.0099999999984,210.9292857142856,1,8793.963857142857,8793.963857142857,-0.001,1,0.001,0.0
2020-07-07,9336.68,9253.63,9364.97,9215.17,18945747769.31741,170510411872.0138,-0.00954513079201568,9227.492652092373,9220.713695107814,149.79999999999927,22.590000000000146,127.20999999999913,149.79999999999927,212.6878571428571,1,8793.963857142857,8700.64157142857,-0.00954513079201568,0,0.0,-0.00954513079201568
2020-07-08,9256.85,9432.17,9459.45,9232.02,20708592426.03485,173809293389.63837,0.01911027984628535,9253.077320580825,9229.711835741524,227.4300000000003,205.82000000000153,21.609999999998763,227.4300000000003,198.28142857142848,1,8916.638285714285,8916.638285714285,0.01911027984628535,0,0.0,0.01911027984628535
2020-07-09,9431.6,9235.72,9431.6,9178.19,19480413474.236183,170198606143.6283,-0.021047611943058073,9250.907655508223,9229.967502305715,253.40999999999985,0.569999999999709,253.97999999999956,253.97999999999956,197.19999999999996,1,8916.638285714285,8723.0,-0.021047611943058073,0,0.0,-0.021047611943058073
2020-07-10,9232.79,9282.91,9292.82,9135.24,18224423467.7428,171104767641.88345,0.0050965003506147875,9254.907948569695,9232.220374548026,157.57999999999993,57.100000000000364,100.47999999999956,157.57999999999993,192.87571428571417,1,8916.638285714285,8781.433142857142,0.0050965003506147875,0,0.0,0.0050965003506147875
2020-07-11,9285.55,9234.31,9291.49,9187.07,16167064476.282873,170191069703.26535,-0.005249180124577143,9252.333204998482,9232.309294780025,104.42000000000007,8.579999999999927,95.84000000000015,104.42000000000007,180.21357142857127,1,8916.638285714285,8765.754714285715,-0.005249180124577143,0,0.0,-0.005249180124577143
2020-07-12,9234.65,9297.48,9304.68,9179.38,17173962879.687658,171364106456.32056,0.00681750059431972,9257.976554373672,9235.082516278748,125.30000000000109,70.3700000000008,54.93000000000029,125.30000000000109,173.30214285714283,1,8916.638285714285,8846.894428571428,0.00681750059431972,0,0.0,0.00681750059431972
2020-07-13,9305.58,9240.76,9322.91,9213.88,18245667827.005356,170370727819.23874,-0.006119262345473923,9255.824485076962,9235.324111330716,109.03000000000065,25.43000000000029,83.60000000000036,109.03000000000065,167.4335714285714,1,8916.638285714285,8805.432714285715,-0.006119262345473923,0,0.0,-0.006119262345473923
2020-07-14,9241.6,9247.06,9269.29,9149.1,19147263017.229504,170451532161.73575,0.0006815298119359188,9254.728924442343,9235.823510848559,120.19000000000051,28.530000000000655,91.65999999999985,120.19000000000051,167.5978571428572,1,8916.638285714285,8811.305571428571,0.0006815298119359188,0,0.0,0.0006815298119359188
2020-07-15,9250.33,9203.37,9265.92,9176.8,16565948994.90621,169758848797.9732,-0.004735941835582958,9248.309058887051,9234.442510386918,89.1200000000008,18.860000000000582,70.26000000000022,89.1200000000008,161.11142857142866,1,8916.638285714285,8784.480285714286,-0.004735941835582958,0,0.0,-0.004735941835582958
2020-07-16,9199.28,9136.48,9217.81,9054.65,18760484380.276333,168496782960.8989,-0.007294530391700479,9234.330426526169,9230.273892923646,163.15999999999985,14.43999999999869,148.72000000000116,163.15999999999985,153.7178571428572,1,8916.638285714285,8736.81357142857,-0.007294530391700479,0,0.0,-0.007294530391700479
2020-07-17,9134.07,9156.28,9185.01,9094.57,16500659021.756384,168760444137.05035,0.002164791724423648,9224.574123210397,9227.125216629023,90.44000000000051,48.530000000000655,41.909999999999854,90.44000000000051,155.67714285714297,0,8916.638285714285,8751.51942857143,0.001164791724423648,1,0.001,0.002164791724423648
2020-07-18,9155.17,9168.4,9196.82,9127.46,15638459042.903372,169031588403.36658,0.0013228063755889323,9217.552357809098,9224.626271240555,69.36000000000058,40.539999999999054,28.820000000001528,69.36000000000058,152.43785714285735,1,8772.06157142857,8772.06157142857,-0.001,1,0.001,0.0
2020-07-19,9171.16,9202.62,9218.76,9106.67,16085385661.984406,169692625141.8043,0.0037254370827461214,9215.68581308296,9223.68983416649,112.09000000000015,50.36000000000058,61.72999999999956,112.09000000000015,146.77928571428583,1,8820.993857142857,8820.993857142857,0.0037254370827461214,0,0.0,0.0037254370827461214
2020-07-20,9203.95,9163.16,9209.69,9143.17,17080393205.34609,168936986921.46805,-0.004297128760128359,9209.12008644759,9221.114096542384,66.52000000000044,7.069999999999709,59.45000000000073,66.52000000000044,131.31571428571456,1,8821.739142857143,8821.739142857143,-0.004297128760128359,0,0.0,-0.004297128760128359
2020-07-21,9160.04,9384.38,9408.09,9160.04,20048075731.25112,173036757675.6725,0.023855507629256752,9231.027575641641,9228.0615817959,248.04999999999927,244.9300000000003,3.1199999999989814,248.04999999999927,138.3335714285717,1,9024.712714285713,9024.712714285713,0.023855507629256752,0,0.0,0.023855507629256752
2020-07-22,9386.3,9514.3,9521.91,9301.37,19702428931.328556,175370017196.6754,0.013749325001455502,9266.436628686435,9240.241940017351,220.53999999999905,137.53000000000065,83.0099999999984,220.53999999999905,137.84142857142874,1,9155.912285714285,9155.912285714285,0.013749325001455502,0,0.0,0.013749325001455502
2020-07-23,9517.84,9589.82,9619.81,9463.45,26966148756.408127,176821599773.56787,0.00790618917617608,9306.859550100631,9255.117602144273,156.35999999999876,105.51000000000022,50.849999999998545,156.35999999999876,130.86857142857156,1,9249.561714285714,9249.561714285714,0.00790618917617608,0,0.0,0.00790618917617608
2020-07-24,9593.93,9535.94,9621.48,9470.46,35810926084.94321,175865705417.72916,-0.005634300810689392,9335.494606338052,9267.067491414731,151.02000000000044,31.659999999999854,119.36000000000058,151.02000000000044,130.40000000000015,1,9249.561714285714,9196.9,-0.005634300810689392,0,0.0,-0.005634300810689392
2020-07-25,9541.32,9691.83,9715.95,9531.83,36726067828.3661,178740874539.49573,0.016215444204183877,9380.036530545796,9285.142491780061,184.1200000000008,180.01000000000022,4.110000000000582,184.1200000000008,136.09285714285735,1,9337.98857142857,9337.98857142857,0.016215444204183877,0,0.0,0.016215444204183877
2020-07-26,9696.22,9925.75,10081.11,9653.21,19713211084.56171,183064851468.00018,0.023849127907785973,9448.250714227572,9312.402385746867,427.90000000000146,389.28000000000065,38.6200000000008,427.90000000000146,157.70714285714308,1,9515.711428571429,9515.711428571429,0.023849127907785973,0,0.0,0.023849127907785973
2020-07-27,9927.22,10962.26,11326.57,9920.32,34694788843.590096,202191797991.40768,0.0993260741733698,9637.501874949125,9382.609092736362,1406.25,1400.8199999999997,5.430000000000291,1406.25,250.36571428571446,1,10311.309142857142,10311.309142857142,0.0993260741733698,0,0.0,0.0993260741733698
2020-07-28,11043.5,10904.92,11229.86,10626.71,27637575180.450962,201144184191.06567,-0.005244401099912464,9795.929140580483,9447.388280279496,603.1500000000015,267.60000000000036,335.5500000000011,603.1500000000015,284.8628571428574,1,10311.309142857142,10164.27657142857,-0.005244401099912464,0,0.0,-0.005244401099912464
2020-07-29,10907.62,11093.61,11300.41,10849.45,23642111784.048485,204969785090.6761,0.017155203335431933,9958.139248007923,9517.44026835271,450.9599999999991,395.4899999999998,55.469999999999345,450.9599999999991,310.7085714285716,1,10311.309142857142,10285.767714285714,0.017155203335431933,0,0.0,0.017155203335431933
2020-07-30,11100.32,11116.31,11162.14,10920.21,22265381996.186665,205200775318.21756,0.0020441323430506943,10102.910592006932,9585.47727821004,241.9300000000003,68.52999999999884,173.40000000000146,241.9300000000003,316.33500000000015,1,10311.309142857142,10293.839,0.0020441323430506943,0,0.0,0.0020441323430506943
2020-07-31,11095.67,11325.55,11436.35,10977.94,22329797905.441616,208933774575.1489,0.018647836090462385,10255.740518006065,9659.522925945785,458.40999999999985,320.0400000000009,138.36999999999898,458.40999999999985,342.61857142857156,1,10434.741714285714,10434.741714285714,0.018647836090462385,0,0.0,0.018647836090462385
2020-08-01,11344.97,11812.09,11845.98,11238.91,26198946496.277836,217741425308.62857,0.04206234791151803,10450.284203255307,9751.121524841708,607.0699999999997,520.4300000000003,86.63999999999942,607.0699999999997,381.02642857142865,1,10821.421285714285,10821.421285714285,0.04206234791151803,0,0.0,0.04206234791151803
2020-08-02,11803.59,11066.31,12071.86,10956.98,27584591853.069736,204126077224.646,-0.06521822540347325,10527.287427848394,9807.08699186972,1114.880000000001,259.77000000000044,855.1100000000006,1114.880000000001,452.65428571428583,1,10821.421285714285,9889.408857142857,-0.06521822540347325,0,0.0,-0.06521822540347325
2020-08-03,11069.45,11230.91,11463.57,11019.46,20583344056.841503,207218525401.74573,0.01476444059551413,10615.240249367345,9867.675204981648,444.1100000000006,397.2600000000002,46.850000000000364,444.1100000000006,479.6250000000001,1,10821.421285714285,9983.885,0.01476444059551413,0,0.0,0.01476444059551413
2020-08-04,11252.17,11181.92,11381.93,11060.59,20527193170.963608,206583502227.55646,-0.004371610191174663,10686.075218196427,9923.600515407961,321.34000000000015,151.02000000000044,170.3199999999997,321.34000000000015,484.8600000000002,1,10821.421285714285,9921.284,-0.004371610191174663,0,0.0,-0.004371610191174663
2020-08-05,11194.9,11719.26,11770.67,11131.96,22359870185.20913,216249264843.70206,0.0469354540000692,10815.223315921874,10000.011557305495,638.710000000001,588.75,49.960000000000946,638.710000000001,514.729285714286,1,10821.421285714285,10380.963857142857,0.0469354540000692,0,0.0,0.0469354540000692
2020-08-06,11747.24,11768.13,11897.88,11581.44,21793317050.968628,217128467890.10898,0.004161387921269218,10934.33665143164,10075.250639973347,316.4399999999987,178.61999999999898,137.8199999999997,316.4399999999987,526.1635714285718,1,10821.421285714285,10400.104714285713,0.004161387921269218,0,0.0,0.004161387921269218
2020-08-07,11766.21,11571.49,11885.07,11394.55,21624736673.079872,213579066889.25037,-0.016850715899975794,11013.980820002686,10138.92039997448,490.52000000000044,116.94000000000051,373.5799999999999,490.52000000000044,550.4135714285718,1,10821.421285714285,10140.414714285713,-0.016850715899975794,0,0.0,-0.016850715899975794
2020-08-08,11597.34,11739.13,11798.35,11550.33,17286825185.217506,216526346494.08014,0.014383391787177225,11104.62446750235,10207.014425507481,248.02000000000044,226.86000000000058,21.159999999999854,248.02000000000044,554.9778571428575,1,10821.421285714285,10296.18757142857,0.014383391787177225,0,0.0,0.014383391787177225
2020-08-09,11761.84,11682.85,11793.69,11534.05,17051550190.814676,215621627427.59085,-0.004805751547620621,11176.902659064555,10269.815939315675,259.64000000000124,54.56000000000131,205.07999999999993,259.64000000000124,542.959285714286,1,10821.421285714285,10271.155857142856,-0.004805751547620621,0,0.0,-0.004805751547620621
2020-08-10,11689.72,11862.94,12046.96,11658.77,24145919191.344177,218920276229.41245,0.01529730043904831,11262.657326681487,10337.608452536286,388.1899999999987,364.10999999999876,24.079999999999927,388.1899999999987,470.2407142857145,1,10821.421285714285,10640.314142857143,0.01529730043904831,0,0.0,0.01529730043904831
2020-08-11,11884.58,11398.67,11926.26,11168.78,24448699831.26472,210825577055.42203,-0.03992257299591679,11279.658910846301,10382.760007747509,757.4799999999996,63.31999999999971,694.1599999999999,757.4799999999996,481.2642857142858,1,10821.421285714285,10147.382857142857,-0.03992257299591679,0,0.0,-0.03992257299591679
2020-08-12,11397.76,11579.87,11616.07,11225.68,22803776234.97776,213770877597.90494,0.01577156390197726,11317.185296990514,10433.700858481658,390.3899999999994,217.39999999999964,172.98999999999978,390.3899999999994,476.93785714285724,1,10821.421285714285,10339.831571428573,0.01577156390197726,0,0.0,0.01577156390197726
2020-08-13,11565.94,11765.19,11765.19,11326.24,24755770184.138535,217185020504.78033,0.015876925815507197,11373.1858848667,10490.359970886693,438.9500000000007,185.3199999999997,253.63000000000102,438.9500000000007,491.0107142857144,1,10821.421285714285,10488.562142857143,0.015876925815507197,0,0.0,0.015876925815507197
2020-08-14,11817.16,11750.0,11838.59,11648.4,21650925951.996807,216916952670.3025,-0.0012919310550146123,11420.287649258362,10543.961674253218,190.1900000000005,73.39999999999964,116.79000000000087,190.1900000000005,471.852142857143,1,10821.421285714285,10523.184428571429,-0.0012919310550146123,0,0.0,-0.0012919310550146123
2020-08-15,11777.39,11864.91,11968.39,11746.72,21285690552.515503,219049736823.3334,0.009732063933771134,11475.865443101067,10600.172241306273,221.67000000000007,218.38999999999942,3.280000000000655,221.67000000000007,444.3235714285716,1,10821.421285714285,10709.668714285714,0.009732063933771134,0,0.0,0.009732063933771134
2020-08-16,11851.63,11901.78,11923.77,11715.17,19209711614.40851,219750735622.69547,0.0031026642395298315,11529.104762713434,10655.559805506005,208.60000000000036,58.86000000000058,149.73999999999978,208.60000000000036,379.58928571428584,1,10914.847857142857,10914.847857142857,0.0031026642395298315,0,0.0,0.0031026642395298315
2020-08-17,11910.9,12272.47,12425.07,11783.84,25481896190.555748,226536103501.8635,0.030670573693901054,11622.025417374254,10724.36449463341,641.2299999999996,523.289999999999,117.94000000000051,641.2299999999996,393.66928571428576,1,11248.929857142857,11248.929857142857,0.030670573693901054,0,0.0,0.030670573693901054
2020-08-18,12263.64,11949.61,12353.33,11887.58,24825715158.705486,220980135332.21396,-0.02665990059567909,11662.973490202472,10776.502601244754,465.75,80.86000000000058,384.8899999999994,465.75,403.98428571428576,1,11248.929857142857,10899.250857142857,-0.02665990059567909,0,0.0,-0.02665990059567909
2020-08-19,11952.93,11733.28,12008.66,11651.76,23384200655.888924,216660276172.5052,-0.01826939339062516,11671.761803927164,10817.21653310668,356.89999999999964,59.04999999999927,297.85000000000036,356.89999999999964,383.85499999999996,1,11248.929857142857,10735.257000000001,-0.01826939339062516,0,0.0,-0.01826939339062516
2020-08-20,11773.17,11861.84,11882.47,11674.37,20353349054.591465,219044968220.88754,0.010897276403984876,11695.521578436268,10861.668595527673,208.09999999999854,149.1899999999987,58.909999999999854,208.09999999999854,376.1164285714285,1,11248.929857142857,10883.937285714286,0.010897276403984876,0,0.0,0.010897276403984876
2020-08-21,11858.19,11515.12,11876.64,11505.86,23406354443.011192,212896669545.7498,-0.02966557046694982,11672.971381131734,10889.475038271177,370.77999999999884,14.799999999999272,355.97999999999956,370.77999999999884,367.56357142857127,1,11248.929857142857,10559.454714285715,-0.02966557046694982,0,0.0,-0.02966557046694982
2020-08-22,11518.83,11676.39,11688.0,11397.82,19572783953.57896,215641597239.98148,0.013907899875886623,11673.398708490267,10922.960781323469,290.1800000000003,172.8799999999992,117.30000000000109,290.1800000000003,370.5749999999998,1,11248.929857142857,10712.895,0.013907899875886623,0,0.0,0.013907899875886623
2020-08-23,11675.64,11647.93,11717.05,11527.85,18467219109.184135,215347356765.4613,-0.0024403724630997392,11670.215119928984,10953.810535309705,189.1999999999989,40.659999999999854,148.53999999999905,189.1999999999989,365.54357142857106,1,11248.929857142857,10697.516714285715,-0.0024403724630997392,0,0.0,-0.0024403724630997392
2020-08-24,11645.82,11758.83,11816.32,11596.38,20061559392.103256,217410678530.35837,0.009475965904236733,11681.291979937861,10988.066682743336,219.9400000000005,168.38999999999942,51.55000000000109,219.9400000000005,353.52571428571406,1,11248.929857142857,10839.663142857144,0.009475965904236733,0,0.0,0.009475965904236733
2020-08-25,11756.17,11350.75,11758.88,11172.98,23423332918.936924,209658632328.37,-0.03532062668569907,11639.97423244563,11003.500015392556,585.8999999999996,0.049999999999272404,585.8500000000004,585.8999999999996,341.2699999999998,1,11248.929857142857,10463.448,-0.03532062668569907,0,0.0,-0.03532062668569907
2020-08-26,11319.69,11465.0,11525.1,11263.48,20869928785.800804,211778947737.22385,0.010015095270442247,11618.102453389925,11023.138312609894,261.6200000000008,174.35000000000036,87.27000000000044,261.6200000000008,332.07214285714275,1,11248.929857142857,10601.612428571429,0.010015095270442247,0,0.0,0.010015095270442247
2020-08-27,11457.81,11300.4,11568.99,11140.14,21595917446.043972,208747591910.15524,-0.014460792987986996,11578.389646716185,11034.936682286068,428.85000000000036,103.98999999999978,324.8600000000006,428.85000000000036,331.35071428571416,1,11248.929857142857,10438.888142857142,-0.014460792987986996,0,0.0,-0.014460792987986996
2020-08-28,11327.95,11519.12,11534.74,11283.58,19271253870.82992,212799723684.94672,0.019170140139195855,11570.980940876661,11055.540227720705,251.15999999999985,234.34000000000015,16.81999999999971,251.15999999999985,335.7057142857141,1,11248.929857142857,10646.285142857145,0.019170140139195855,0,0.0,0.019170140139195855
2020-08-29,11538.38,11481.48,11574.58,11436.93,18415439613.538937,212114842611.5429,-0.0032729610184801996,11559.793323267078,11073.665324413441,137.64999999999964,55.45999999999913,82.19000000000051,137.64999999999964,329.7042857142855,1,11248.929857142857,10624.248857142857,-0.0032729610184801996,0,0.0,-0.0032729610184801996
2020-08-30,11463.66,11701.0,11704.42,11463.66,19909556666.601448,216179629567.18042,0.018939005794224376,11577.444157858694,11100.360416991593,240.76000000000022,222.9400000000005,17.81999999999971,240.76000000000022,332.00142857142833,1,11248.929857142857,10837.796285714287,0.018939005794224376,0,0.0,0.018939005794224376
2020-08-31,11710.44,11672.32,11762.59,11574.4,21077276617.8664,215921598551.33038,-0.00245408135376669,11589.303638126357,11124.699122651526,188.1900000000005,61.590000000000146,126.60000000000036,188.1900000000005,299.64142857142843,1,11248.929857142857,10893.252285714287,-0.00245408135376669,0,0.0,-0.00245408135376669
2020-09-01,11648.52,11895.23,12029.17,11563.0,25232603061.53493,221315690777.34525,0.018917252540332954,11627.544433360563,11157.487670623801,466.1700000000001,356.85000000000036,109.31999999999971,466.1700000000001,299.6714285714284,1,11248.929857142857,11116.084285714285,0.018917252540332954,0,0.0,0.018917252540332954
2020-09-02,11899.3,11418.25,11939.59,11230.03,26038738388.798878,210746091569.71368,-0.04092452686790813,11601.382629190492,11168.583939958959,709.5599999999995,44.36000000000058,665.1999999999989,709.5599999999995,324.8614285714284,1,11248.929857142857,10573.610285714287,-0.04092452686790813,0,0.0,-0.04092452686790813
2020-09-03,11389.88,10197.46,11438.34,10024.74,49411126240.51858,188438095255.46017,-0.1130742828836277,11425.89230054168,11127.259516981982,1413.6000000000004,20.090000000000146,1393.5100000000002,1413.6000000000004,410.9685714285714,0,11248.929857142857,9128.941714285713,-0.1140742828836277,1,0.001,-0.1130742828836277
2020-09-04,10193.13,10484.47,10616.99,10022.15,27623487077.06882,194040447575.93134,0.02775644500193866,11308.21451297397,11099.906771578493,594.8400000000001,419.53000000000065,175.3099999999995,594.8400000000001,426.9728571428572,1,9374.340571428571,9374.340571428571,-0.001,1,0.001,0.0
2020-09-05,10481.28,10177.79,10565.15,9917.52,56430042198.69171,188092098308.3525,-0.029687219457283257,11166.911448852223,11060.667760021963,647.6299999999992,80.68000000000029,566.9499999999989,647.6299999999992,452.505,1,9374.340571428571,9001.277000000002,-0.029687219457283257,0,0.0,-0.029687219457283257
2020-09-06,10182.2,10260.02,10352.08,10013.65,28801019507.333485,189621410257.03525,0.008046893841955649,11053.550017745694,11026.597642574221,338.4300000000003,174.28999999999905,164.14000000000124,338.4300000000003,463.16428571428577,1,9374.340571428571,9055.792857142857,0.008046893841955649,0,0.0,0.008046893841955649
2020-09-07,10257.28,10359.45,10393.22,9901.08,26560146962.23275,191501904758.68698,0.009644357560525594,10966.787515527483,10998.208381188084,492.1399999999994,133.1999999999989,358.9400000000005,492.1399999999994,482.60714285714283,0,9374.340571428571,9104.67142857143,0.008644357560525593,1,0.001,0.009644357560525594
2020-09-08,10360.49,10125.01,10412.15,9917.05,47780699209.09236,186825391248.7263,-0.0228905459725518,10861.565326086547,10961.051003265187,495.10000000000036,52.69999999999891,442.40000000000146,495.10000000000036,476.1214285714286,0,9374.340571428571,,-0.0,0,0.0,-0.0
2020-09-09,10134.46,10230.15,10333.43,9998.05,21357083446.312523,188757938083.84296,0.010330641966199997,10782.63841032573,10929.948832913478,335.380000000001,208.42000000000007,126.96000000000095,335.380000000001,481.39000000000004,0,9374.340571428571,,0.0,0,0.0,0.0
2020-09-10,10219.52,10342.16,10466.47,10219.52,77545788530.61436,191180566587.0585,0.010889502137098628,10727.578609035014,10904.936542151203,246.9499999999989,236.3199999999997,10.6299999999992,246.9499999999989,468.3971428571428,0,9374.340571428571,,0.0,0,0.0,0.0
2020-09-11,10344.88,10378.22,10390.4,10217.17,20796810115.947914,192111562749.9339,0.0034806346606596154,10683.908782905637,10882.523072272428,173.22999999999956,48.23999999999978,124.98999999999978,173.22999999999956,462.83071428571424,1,9174.860142857142,9174.860142857142,-0.001,1,0.001,0.0
2020-09-12,10384.85,10439.38,10483.75,10284.82,19955498078.251053,192997988416.4807,0.005875814307442153,10653.342685042433,10863.665920260835,198.9300000000003,105.53000000000065,93.39999999999964,198.9300000000003,467.2078571428571,1,9224.63957142857,9224.63957142857,0.005875814307442153,0,0.0,0.005875814307442153
2020-09-13,10439.17,10328.87,10561.83,10237.63,21057424433.480133,190922719938.2308,-0.010642306695672324,10612.783599412129,10840.908647058248,324.2000000000007,122.45000000000073,201.75,324.2000000000007,473.16785714285714,1,9224.63957142857,9098.633571428572,-0.010642306695672324,0,0.0,-0.010642306695672324
2020-09-14,10322.35,10661.1,10735.01,10281.99,23526143436.490395,197010021430.2403,0.03165871588529836,10618.823149485612,10833.257215268535,453.02000000000044,406.1399999999994,46.88000000000102,453.02000000000044,492.0842857142857,1,9381.680857142857,9381.680857142857,0.03165871588529836,0,0.0,0.03165871588529836
2020-09-15,10670.98,10787.58,10930.65,10640.14,23802088944.396893,199044338127.62628,0.011793869465315649,10639.91775579991,10831.313503980513,290.5100000000002,269.5499999999993,20.960000000000946,290.5100000000002,479.5371428571429,1,9540.783428571429,9540.783428571429,0.011793869465315649,0,0.0,0.011793869465315649
2020-09-16,10790.81,10952.25,11082.34,10687.19,24459086808.776905,202524001250.4926,0.015149442233775482,10678.959286324922,10836.459737853684,395.14999999999964,294.7600000000002,100.38999999999942,395.14999999999964,457.07928571428573,1,9763.843857142858,9763.843857142858,0.015149442233775482,0,0.0,0.015149442233775482
2020-09-17,10941.42,10938.0,11040.04,10752.1,23547167125.342415,202358479464.18542,-0.0013019496819725357,10711.339375534306,10840.780600072676,287.9400000000005,87.79000000000087,200.14999999999964,287.9400000000005,376.67500000000007,1,9958.645,9958.645,-0.0013019496819725357,0,0.0,-0.0013019496819725357
2020-09-18,10946.94,10927.15,11023.92,10834.55,20681771888.399273,202091264904.96927,-0.0009924469661136337,10738.315703592518,10844.455893686605,189.3700000000008,85.92000000000007,103.45000000000073,189.3700000000008,347.7128571428572,1,10023.09657142857,10023.09657142857,-0.0009924469661136337,0,0.0,-0.0009924469661136337
2020-09-19,10931.06,11084.0,11148.52,10897.13,18334274060.30012,204994315602.9869,0.014252109042264588,10781.526240643452,10854.649259912707,251.39000000000124,221.3700000000008,30.020000000000437,251.39000000000124,319.41000000000025,1,10253.534,10253.534,0.014252109042264588,0,0.0,0.014252109042264588
2020-09-20,11084.1,10923.33,11084.1,10785.6,20161733906.963223,202032519471.26855,-0.014601758115320914,10799.251710563021,10857.571844597273,298.5,0.1000000000003638,298.39999999999964,298.5,316.55785714285736,1,10253.534,10100.279571428571,-0.014601758115320914,0,0.0,-0.014601758115320914
2020-09-21,10919.54,10439.52,10984.72,10353.83,23757059692.357033,193677795064.08533,-0.045302264499387755,10754.285246742644,10839.782404401645,630.8899999999994,61.38999999999942,569.5,630.8899999999994,326.46857142857164,1,10253.534,9590.701714285715,-0.045302264499387755,0,0.0,-0.045302264499387755
2020-09-22,10431.87,10527.59,10575.15,10365.48,19866578108.977962,194731087415.28983,0.008400825669612895,10725.948340899813,10826.497621235618,209.67000000000007,135.6299999999992,74.04000000000087,209.67000000000007,306.08071428571446,1,10253.534,9731.780142857142,0.008400825669612895,0,0.0,0.008400825669612895
2020-09-23,10533.15,10223.78,10534.99,10154.93,19981974722.351273,189120580778.46335,-0.029283050648842644,10663.177298287337,10800.850062885167,380.0599999999995,7.399999999999636,372.65999999999985,380.0599999999995,309.27214285714297,0,10253.534,9419.672428571428,-0.030283050648842645,1,0.001,-0.029283050648842644
2020-09-24,10232.24,10726.53,10786.87,10219.31,21348447554.09249,198514026300.17914,0.0480037325753534,10671.09638600142,10797.687507017714,567.5600000000013,563.0900000000001,4.470000000001164,567.5600000000013,332.1728571428574,1,9862.880571428572,9862.880571428572,-0.001,1,0.001,0.0
2020-09-25,10732.26,10681.99,10750.61,10562.95,19119761059.475536,197616950282.06653,-0.004160966219284908,10672.458087751242,10792.764208846747,187.65999999999985,24.079999999999927,163.57999999999993,187.65999999999985,333.2035714285717,1,9862.880571428572,9815.660714285714,-0.004160966219284908,0,0.0,-0.004160966219284908
2020-09-26,10684.79,10743.19,10756.99,10653.01,16886146730.050009,198687083452.04324,0.005712919700176496,10681.299576782336,10790.65466804476,103.97999999999956,75.0,28.979999999999563,103.97999999999956,326.4214285714288,1,9894.494285714285,9894.494285714285,0.005712919700176496,0,0.0,0.005712919700176496
2020-09-27,10728.6,10765.3,10791.81,10623.48,17639951627.948776,199236216251.43555,0.0020559330560155466,10691.799629684543,10789.575746000302,168.32999999999993,48.61999999999898,119.71000000000095,168.32999999999993,315.2878571428573,1,9945.55157142857,9945.55157142857,0.0020559330560155466,0,0.0,0.0020559330560155466
