timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ema_fast,ema_slow,atr,ema_signal,long_atr,short_atr,long_trail_stop,short_trail_stop,long_stop,short_stop,signal,long_trailing_stop,short_trailing_stop,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2020-07-28,11043.5,10904.92,11229.86,10626.71,27637575180.450962,201144184191.06567,-0.005244401099912464,9859.376177588498,9795.929140580483,284.8628571428574,1,10050.331428571428,0.0,10211.162857142857,0.0,0,0,1,10211.162857142857,0.0,-0.005244401099912464,0,0.0,-0.005244401099912464
2020-07-29,10907.62,11093.61,11300.41,10849.45,23642111784.048485,204969785090.6761,0.017155203335431933,10035.695295075855,9958.139248007923,310.7085714285716,1,10161.484285714287,0.0,10211.162857142857,0.0,0,0,1,10211.162857142857,0.0,0.017155203335431933,0,0.0,0.017155203335431933
2020-07-30,11100.32,11116.31,11162.14,10920.21,22265381996.186665,205200775318.21756,0.0020441323430506943,10190.068824350734,10102.910592006932,316.33500000000015,1,10167.304999999998,0.0,10211.162857142857,0.0,0,0,1,10211.162857142857,0.0,0.0020441323430506943,0,0.0,0.0020441323430506943
2020-07-31,11095.67,11325.55,11436.35,10977.94,22329797905.441616,208933774575.1489,0.018647836090462385,10352.280420872057,10255.740518006065,342.61857142857156,1,10297.694285714284,0.0,10297.694285714284,0.0,0,0,1,10297.694285714284,0.0,0.018647836090462385,0,0.0,0.018647836090462385
2020-08-01,11344.97,11812.09,11845.98,11238.91,26198946496.277836,217741425308.62857,0.04206234791151803,10560.824646461764,10450.284203255307,381.02642857142865,1,10669.010714285714,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,0.04206234791151803,0,0.0,0.04206234791151803
2020-08-02,11803.59,11066.31,12071.86,10956.98,27584591853.069736,204126077224.646,-0.06521822540347325,10633.03683982437,10527.287427848394,452.65428571428583,1,9708.347142857143,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,-0.06521822540347325,0,0.0,-0.06521822540347325
2020-08-03,11069.45,11230.91,11463.57,11019.46,20583344056.841503,207218525401.74573,0.01476444059551413,10718.447291278031,10615.240249367345,479.6250000000001,1,9792.035,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,0.01476444059551413,0,0.0,0.01476444059551413
2020-08-04,11252.17,11181.92,11381.93,11060.59,20527193170.963608,206583502227.55646,-0.004371610191174663,10784.657678238313,10686.075218196427,484.8600000000002,1,9727.34,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,-0.004371610191174663,0,0.0,-0.004371610191174663
2020-08-05,11194.9,11719.26,11770.67,11131.96,22359870185.20913,216249264843.70206,0.0469354540000692,10918.17229563284,10815.223315921874,514.729285714286,1,10175.072142857141,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,0.0469354540000692,0,0.0,0.0469354540000692
2020-08-06,11747.24,11768.13,11897.88,11581.44,21793317050.968628,217128467890.10898,0.004161387921269218,11039.59482482815,10934.33665143164,526.1635714285718,1,10189.639285714284,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,0.004161387921269218,0,0.0,0.004161387921269218
2020-08-07,11766.21,11571.49,11885.07,11394.55,21624736673.079872,213579066889.25037,-0.016850715899975794,11115.5798498527,11013.980820002686,550.4135714285718,1,9920.249285714284,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,-0.016850715899975794,0,0.0,-0.016850715899975794
2020-08-08,11597.34,11739.13,11798.35,11550.33,17286825185.217506,216526346494.08014,0.014383391787177225,11204.658442730886,11104.62446750235,554.9778571428575,1,10074.196428571428,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,0.014383391787177225,0,0.0,0.014383391787177225
2020-08-09,11761.84,11682.85,11793.69,11534.05,17051550190.814676,215621627427.59085,-0.004805751547620621,11272.97152234076,11176.902659064555,542.959285714286,1,10053.972142857143,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,-0.004805751547620621,0,0.0,-0.004805751547620621
2020-08-10,11689.72,11862.94,12046.96,11658.77,24145919191.344177,218920276229.41245,0.01529730043904831,11357.252733434938,11262.657326681487,470.2407142857145,1,10452.217857142858,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,0.01529730043904831,0,0.0,0.01529730043904831
2020-08-11,11884.58,11398.67,11926.26,11168.78,24448699831.26472,210825577055.42203,-0.03992257299591679,11363.169485801376,11279.658910846301,481.2642857142858,1,9954.877142857142,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,-0.03992257299591679,0,0.0,-0.03992257299591679
2020-08-12,11397.76,11579.87,11616.07,11225.68,22803776234.97776,213770877597.90494,0.01577156390197726,11394.126702115465,11317.185296990514,476.93785714285724,1,10149.056428571428,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,0.01577156390197726,0,0.0,0.01577156390197726
2020-08-13,11565.94,11765.19,11765.19,11326.24,24755770184.138535,217185020504.78033,0.015876925815507197,11447.135744670399,11373.1858848667,491.0107142857144,1,10292.157857142858,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,0.015876925815507197,0,0.0,0.015876925815507197
2020-08-14,11817.16,11750.0,11838.59,11648.4,21650925951.996807,216916952670.3025,-0.0012919310550146123,11490.402066860343,11420.287649258362,471.852142857143,1,10334.443571428572,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,-0.0012919310550146123,0,0.0,-0.0012919310550146123
2020-08-15,11777.39,11864.91,11968.39,11746.72,21285690552.515503,219049736823.3334,0.009732063933771134,11543.903200166009,11475.865443101067,444.3235714285716,1,10531.939285714285,0.0,10669.010714285714,0.0,0,0,1,10669.010714285714,0.0,0.009732063933771134,0,0.0,0.009732063933771134
2020-08-16,11851.63,11901.78,11923.77,11715.17,19209711614.40851,219750735622.69547,0.0031026642395298315,11595.02845728515,11529.104762713434,379.58928571428584,1,10763.012142857144,0.0,10763.012142857144,0.0,0,0,1,10763.012142857144,0.0,0.0031026642395298315,0,0.0,0.0031026642395298315
2020-08-17,11910.9,12272.47,12425.07,11783.84,25481896190.555748,226536103501.8635,0.030670573693901054,11691.80582053013,11622.025417374254,393.66928571428576,1,11091.462142857143,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,0.030670573693901054,0,0.0,0.030670573693901054
2020-08-18,12263.64,11949.61,12353.33,11887.58,24825715158.705486,220980135332.21396,-0.02665990059567909,11728.634989025826,11662.973490202472,403.98428571428576,1,10737.657142857144,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,-0.02665990059567909,0,0.0,-0.02665990059567909
2020-08-19,11952.93,11733.28,12008.66,11651.76,23384200655.888924,216660276172.5052,-0.01826939339062516,11729.298562022137,11671.761803927164,383.85499999999996,1,10581.715,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,-0.01826939339062516,0,0.0,-0.01826939339062516
2020-08-20,11773.17,11861.84,11882.47,11674.37,20353349054.591465,219044968220.88754,0.010897276403984876,11748.233053161832,11695.521578436268,376.1164285714285,1,10733.490714285716,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,0.010897276403984876,0,0.0,0.010897276403984876
2020-08-21,11858.19,11515.12,11876.64,11505.86,23406354443.011192,212896669545.7498,-0.02966557046694982,11714.931188424429,11672.971381131734,367.56357142857127,1,10412.429285714286,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,-0.02966557046694982,0,0.0,-0.02966557046694982
2020-08-22,11518.83,11676.39,11688.0,11397.82,19572783953.57896,215641597239.98148,0.013907899875886623,11709.425304363796,11673.398708490267,370.5749999999998,1,10564.665,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,0.013907899875886623,0,0.0,0.013907899875886623
2020-08-23,11675.64,11647.93,11717.05,11527.85,18467219109.184135,215347356765.4613,-0.0024403724630997392,11700.640260883254,11670.215119928984,365.54357142857106,1,10551.299285714287,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,-0.0024403724630997392,0,0.0,-0.0024403724630997392
2020-08-24,11645.82,11758.83,11816.32,11596.38,20061559392.103256,217410678530.35837,0.009475965904236733,11708.953080757075,11681.291979937861,353.52571428571406,1,10698.252857142857,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,0.009475965904236733,0,0.0,0.009475965904236733
2020-08-25,11756.17,11350.75,11758.88,11172.98,23423332918.936924,209658632328.37,-0.03532062668569907,11657.781212077494,11639.97423244563,341.2699999999998,1,10326.94,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,-0.03532062668569907,0,0.0,-0.03532062668569907
2020-08-26,11319.69,11465.0,11525.1,11263.48,20869928785.800804,211778947737.22385,0.010015095270442247,11630.241038923567,11618.102453389925,332.07214285714275,1,10468.783571428572,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,0.010015095270442247,0,0.0,0.010015095270442247
2020-08-27,11457.81,11300.4,11568.99,11140.14,21595917446.043972,208747591910.15524,-0.014460792987986996,11583.120890505914,11578.389646716185,331.35071428571416,1,10306.347857142857,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,-0.014460792987986996,0,0.0,-0.014460792987986996
2020-08-28,11327.95,11519.12,11534.74,11283.58,19271253870.82992,212799723684.94672,0.019170140139195855,11573.977906147928,11570.980940876661,335.7057142857141,1,10512.00285714286,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,0.019170140139195855,0,0.0,0.019170140139195855
2020-08-29,11538.38,11481.48,11574.58,11436.93,18415439613.538937,212114842611.5429,-0.0032729610184801996,11560.763919555367,11559.793323267078,329.7042857142855,1,10492.367142857143,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,-0.0032729610184801996,0,0.0,-0.0032729610184801996
2020-08-30,11463.66,11701.0,11704.42,11463.66,19909556666.601448,216179629567.18042,0.018939005794224376,11580.797645333172,11577.444157858694,332.00142857142833,1,10704.995714285715,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,0.018939005794224376,0,0.0,0.018939005794224376
2020-08-31,11710.44,11672.32,11762.59,11574.4,21077276617.8664,215921598551.33038,-0.00245408135376669,11593.872267428434,11589.303638126357,299.64142857142843,1,10773.395714285714,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,-0.00245408135376669,0,0.0,-0.00245408135376669
2020-09-01,11648.52,11895.23,12029.17,11563.0,25232603061.53493,221315690777.34525,0.018917252540332954,11636.923372081515,11627.544433360563,299.6714285714284,1,10996.215714285714,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,0.018917252540332954,0,0.0,0.018917252540332954
2020-09-02,11899.3,11418.25,11939.59,11230.03,26038738388.798878,210746091569.71368,-0.04092452686790813,11605.684318927013,11601.382629190492,324.8614285714284,1,10443.665714285715,0.0,11091.462142857143,0.0,0,0,1,11091.462142857143,0.0,-0.04092452686790813,0,0.0,-0.04092452686790813
2020-09-03,11389.88,10197.46,11438.34,10024.74,49411126240.51858,188438095255.46017,-0.1130742828836277,11404.509416223154,11425.89230054168,410.9685714285714,-1,0.0,11430.365714285714,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,-0.1140742828836277,1,0.001,-0.1130742828836277
2020-09-04,10193.13,10484.47,10616.99,10022.15,27623487077.06882,194040447575.93134,0.02775644500193866,11273.075213905562,11308.21451297397,426.9728571428572,-1,0.0,11765.388571428572,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,-0.02775644500193866,0,0.0,-0.02775644500193866
2020-09-05,10481.28,10177.79,10565.15,9917.52,56430042198.69171,188092098308.3525,-0.029687219457283257,11116.605897633339,11166.911448852223,452.505,-1,0.0,11535.305,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,0.029687219457283257,0,0.0,0.029687219457283257
2020-09-06,10182.2,10260.02,10352.08,10013.65,28801019507.333485,189621410257.03525,0.008046893841955649,10994.23648368572,11053.550017745694,463.16428571428577,-1,0.0,11649.512857142858,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,-0.008046893841955649,0,0.0,-0.008046893841955649
2020-09-07,10257.28,10359.45,10393.22,9901.08,26560146962.23275,191501904758.68698,0.009644357560525594,10903.552700302045,10966.787515527483,482.60714285714283,-1,0.0,11807.271428571428,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,-0.009644357560525594,0,0.0,-0.009644357560525594
2020-09-08,10360.49,10125.01,10412.15,9917.05,47780699209.09236,186825391248.7263,-0.0228905459725518,10792.33231454461,10861.565326086547,476.1214285714286,-1,0.0,11553.374285714286,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,0.0228905459725518,0,0.0,0.0228905459725518
2020-09-09,10134.46,10230.15,10333.43,9998.05,21357083446.312523,188757938083.84296,0.010330641966199997,10712.020555323952,10782.63841032573,481.39000000000004,-1,0.0,11674.32,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,-0.010330641966199997,0,0.0,-0.010330641966199997
2020-09-10,10219.52,10342.16,10466.47,10219.52,77545788530.61436,191180566587.0585,0.010889502137098628,10659.183333134817,10727.578609035014,468.3971428571428,-1,0.0,11747.351428571428,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,-0.010889502137098628,0,0.0,-0.010889502137098628
2020-09-11,10344.88,10378.22,10390.4,10217.17,20796810115.947914,192111562749.9339,0.0034806346606596154,10619.045714115558,10683.908782905637,462.83071428571424,-1,0.0,11766.712142857143,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,-0.0034806346606596154,0,0.0,-0.0034806346606596154
2020-09-12,10384.85,10439.38,10483.75,10284.82,19955498078.251053,192997988416.4807,0.005875814307442153,10593.379183527622,10653.342685042433,467.2078571428571,-1,0.0,11841.00357142857,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,-0.005875814307442153,0,0.0,-0.005875814307442153
2020-09-13,10439.17,10328.87,10561.83,10237.63,21057424433.480133,190922719938.2308,-0.010642306695672324,10555.592157309391,10612.783599412129,473.16785714285714,-1,0.0,11748.373571428572,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,0.010642306695672324,0,0.0,0.010642306695672324
2020-09-14,10322.35,10661.1,10735.01,10281.99,23526143436.490395,197010021430.2403,0.03165871588529836,10570.664706265194,10618.823149485612,492.0842857142857,-1,0.0,12137.352857142858,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,-0.03165871588529836,0,0.0,-0.03165871588529836
2020-09-15,10670.98,10787.58,10930.65,10640.14,23802088944.396893,199044338127.62628,0.011793869465315649,10601.652605370167,10639.91775579991,479.5371428571429,-1,0.0,12226.191428571428,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,-0.011793869465315649,0,0.0,-0.011793869465315649
2020-09-16,10790.81,10952.25,11082.34,10687.19,24459086808.776905,202524001250.4926,0.015149442233775482,10651.737947460144,10678.959286324922,457.07928571428573,-1,0.0,12323.487857142856,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,-0.015149442233775482,0,0.0,-0.015149442233775482
2020-09-17,10941.42,10938.0,11040.04,10752.1,23547167125.342415,202358479464.18542,-0.0013019496819725357,10692.632526394409,10711.339375534306,376.67500000000007,-1,0.0,12068.025,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,0.0013019496819725357,0,0.0,0.0013019496819725357
2020-09-18,10946.94,10927.15,11023.92,10834.55,20681771888.399273,202091264904.96927,-0.0009924469661136337,10726.13502262378,10738.315703592518,347.7128571428572,-1,0.0,11970.288571428571,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,0.0009924469661136337,0,0.0,0.0009924469661136337
2020-09-19,10931.06,11084.0,11148.52,10897.13,18334274060.30012,204994315602.9869,0.014252109042264588,10777.258590820382,10781.526240643452,319.41000000000025,-1,0.0,12042.230000000001,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,-0.014252109042264588,0,0.0,-0.014252109042264588
2020-09-20,11084.1,10923.33,11084.1,10785.6,20161733906.963223,202032519471.26855,-0.014601758115320914,10798.125934988899,10799.251710563021,316.55785714285736,-1,0.0,11873.003571428571,0.0,11430.365714285714,0,0,-1,0.0,11430.365714285714,0.014601758115320914,0,0.0,0.014601758115320914
2020-09-21,10919.54,10439.52,10984.72,10353.83,23757059692.357033,193677795064.08533,-0.045302264499387755,10746.896515704771,10754.285246742644,326.46857142857164,-1,0.0,11418.925714285715,0.0,11418.925714285715,0,0,-1,0.0,11418.925714285715,0.045302264499387755,0,0.0,0.045302264499387755
2020-09-22,10431.87,10527.59,10575.15,10365.48,19866578108.977962,194731087415.28983,0.008400825669612895,10715.567013461234,10725.948340899813,306.08071428571446,-1,0.0,11445.832142857143,0.0,11418.925714285715,0,0,-1,0.0,11418.925714285715,-0.008400825669612895,0,0.0,-0.008400825669612895
2020-09-23,10533.15,10223.78,10534.99,10154.93,19981974722.351273,189120580778.46335,-0.029283050648842644,10645.311725823914,10663.177298287337,309.27214285714297,-1,0.0,11151.596428571429,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,0.029283050648842644,0,0.0,0.029283050648842644
2020-09-24,10232.24,10726.53,10786.87,10219.31,21348447554.09249,198514026300.17914,0.0480037325753534,10656.9143364205,10671.09638600142,332.1728571428574,-1,0.0,11723.048571428573,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,-0.0480037325753534,0,0.0,-0.0480037325753534
2020-09-25,10732.26,10681.99,10750.61,10562.95,19119761059.475536,197616950282.06653,-0.004160966219284908,10660.496574074714,10672.458087751242,333.2035714285717,-1,0.0,11681.600714285714,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,0.004160966219284908,0,0.0,0.004160966219284908
2020-09-26,10684.79,10743.19,10756.99,10653.01,16886146730.050009,198687083452.04324,0.005712919700176496,10672.30992063547,10681.299576782336,326.4214285714288,-1,0.0,11722.454285714288,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,-0.005712919700176496,0,0.0,-0.005712919700176496
2020-09-27,10728.6,10765.3,10791.81,10623.48,17639951627.948776,199236216251.43555,0.0020559330560155466,10685.594217687545,10691.799629684543,315.2878571428573,-1,0.0,11711.163571428571,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,-0.0020559330560155466,0,0.0,-0.0020559330560155466
2020-09-28,10834.89,10672.03,10935.9,10672.03,19869963340.485493,197720212770.89465,-0.00870169825528439,10683.65647230361,10689.328425973976,301.7771428571429,-1,0.0,11577.361428571428,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,0.00870169825528439,0,0.0,0.00870169825528439
2020-09-29,10701.57,10837.52,10849.43,10647.31,18308943800.639038,200532996047.58585,0.015387887285247788,10705.636976260237,10707.85237272723,295.4635714285715,-1,0.0,11723.910714285716,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,-0.015387887285247788,0,0.0,-0.015387887285247788
2020-09-30,10839.06,10770.88,10839.06,10674.49,18558607662.6852,199310441688.83572,-0.006167991269277367,10714.957408223061,10715.730826136325,278.99357142857156,-1,0.0,11607.860714285714,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,0.006167991269277367,0,0.0,0.006167991269277367
2020-10-01,10811.77,10627.98,10898.75,10482.02,20889752499.95891,196617081790.5188,-0.013356050205546983,10702.532064191195,10704.761972869284,288.1928571428572,-1,0.0,11492.558571428572,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,0.013356050205546983,0,0.0,0.013356050205546983
2020-10-02,10614.05,10572.67,10662.46,10420.55,21258724984.475838,195660035179.73257,-0.005217776387552536,10683.98034073531,10688.250476260624,291.94571428571425,-1,0.0,11448.507142857143,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,0.005217776387552536,0,0.0,0.005217776387552536
2020-10-03,10570.13,10546.66,10592.27,10510.64,16039831144.937496,195188285650.34625,-0.0024631475667485406,10664.363149201696,10670.551666728046,279.82,-1,0.0,11386.119999999999,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,0.0024631475667485406,0,0.0,0.0024631475667485406
2020-10-04,10528.65,10670.7,10696.19,10525.4,16029160487.55924,197494664453.7935,0.011692445540483305,10665.268413601454,10670.57020838704,270.6978571428572,-1,0.0,11482.793571428572,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,-0.011692445540483305,0,0.0,-0.011692445540483305
2020-10-05,10667.67,10784.95,10784.95,10633.08,17853484006.269306,199530129891.0881,0.010649976101384158,10682.365783086962,10684.86768233866,236.48214285714297,-1,0.0,11494.39642857143,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,-0.010649976101384158,0,0.0,-0.010649976101384158
2020-10-06,10786.36,10605.96,10794.76,10541.05,19419734685.095844,196314284797.01337,-0.016735536504055685,10671.450671217395,10675.004222046327,239.62785714285732,-1,0.0,11324.843571428572,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,0.016735536504055685,0,0.0,0.016735536504055685
2020-10-07,10594.11,10668.01,10679.87,10562.72,17222472599.6063,197575523784.584,0.0058334364444519535,10670.959146757768,10674.129944290537,220.84857142857177,-1,0.0,11330.555714285716,0.0,11151.596428571429,0,0,-1,0.0,11151.596428571429,-0.0058334364444519535,0,0.0,-0.0058334364444519535
2020-10-08,10672.16,10888.67,10929.16,10552.77,19767968267.462948,201518932273.67853,0.020473255389331767,10702.060697220944,10700.94745125422,207.19357142857163,1,10267.089285714284,0.0,10267.089285714284,0.0,0,0,1,10267.089285714284,0.0,-0.02147325538933177,1,0.001,-0.020473255389331767
2020-10-09,10918.68,11063.25,11095.4,10840.1,19254933802.105747,204809205392.17957,0.015906005554643513,10753.659169046525,10746.235269847442,212.02500000000015,1,10427.175,0.0,10427.175,0.0,0,0,1,10427.175,0.0,0.015906005554643513,0,0.0,0.015906005554643513
2020-10-10,11056.69,11286.54,11449.37,11051.39,19496631246.27072,209268690952.5854,0.019982060646143596,10829.785002039878,10813.773361116513,233.0250000000003,1,10587.465,0.0,10587.465,0.0,0,0,1,10587.465,0.0,0.019982060646143596,0,0.0,0.019982060646143596
2020-10-11,11296.8,11377.81,11421.5,11280.24,16270141989.732687,210799352797.1382,0.008054102004153093,10908.074287462754,10884.277940976948,231.09142857142888,1,10684.535714285714,0.0,10684.535714285714,0.0,0,0,1,10684.535714285714,0.0,0.008054102004153093,0,0.0,0.008054102004153093
2020-10-12,11366.48,11543.18,11696.64,11251.51,20957733313.86495,213726225963.20517,0.01442981908117689,10998.803674968076,10966.64069835483,244.03857142857174,1,10811.064285714285,0.0,10811.064285714285,0.0,0,0,1,10811.064285714285,0.0,0.01442981908117689,0,0.0,0.01442981908117689
2020-10-13,11533.68,11426.11,11560.17,11325.74,19556025069.397404,211576163357.66504,-0.010193698955562347,11059.847435686923,11024.074361060477,246.34642857142885,1,10687.070714285714,0.0,10811.064285714285,0.0,0,0,1,10811.064285714285,0.0,-0.010193698955562347,0,0.0,-0.010193698955562347
2020-10-14,11429.39,11435.57,11538.11,11298.59,20441486195.023685,211756280001.1405,0.0008275857714679477,11113.52208773165,11075.511315927917,251.70000000000033,1,10680.47,0.0,10811.064285714285,0.0,0,0,1,10811.064285714285,0.0,0.0008275857714679477,0,0.0,0.0008275857714679477
2020-10-15,11430.41,11495.58,11575.75,11288.11,20511481706.663586,212878404236.874,0.005233940469050238,11168.101789484272,11128.019901436928,242.47928571428605,1,10768.142142857141,0.0,10811.064285714285,0.0,0,0,1,10811.064285714285,0.0,0.005233940469050238,0,0.0,0.005233940469050238
2020-10-16,11499.16,11319.1,11537.36,11235.44,20436703034.239178,209993205751.02322,-0.015471049348590964,11189.67296241509,11151.904913757313,246.76571428571464,1,10578.802857142857,0.0,10811.064285714285,0.0,0,0,1,10811.064285714285,0.0,-0.015471049348590964,0,0.0,-0.015471049348590964
2020-10-17,11317.89,11365.81,11401.78,11282.06,15650920221.099894,210421523306.69058,0.004118161898274135,11214.835396355793,11178.643049537648,249.48642857142892,1,10617.350714285712,0.0,10811.064285714285,0.0,0,0,1,10811.064285714285,0.0,0.004118161898274135,0,0.0,0.004118161898274135
2020-10-18,11364.04,11495.9,11495.9,11350.55,15569792414.423223,212752326976.49207,0.011380723848845233,11254.98748259068,11218.300168345442,247.66928571428602,1,10752.892142857141,0.0,10811.064285714285,0.0,0,0,1,10811.064285714285,0.0,0.011380723848845233,0,0.0,0.011380723848845233
2020-10-19,11509.09,11752.15,11808.12,11425.36,18121468516.27194,217391050812.65872,0.022045752513918264,11326.010699363442,11285.031397302262,264.16142857142887,1,10959.665714285713,0.0,10959.665714285713,0.0,0,0,1,10959.665714285713,0.0,0.022045752513918264,0,0.0,0.022045752513918264
2020-10-20,11750.92,11908.71,12004.41,11690.75,21431994055.82887,220404884318.97812,0.013233862583426702,11409.253456597236,11362.991222639479,268.4435714285716,1,11103.379285714283,0.0,11103.379285714283,0.0,0,0,1,11103.379285714283,0.0,0.013233862583426702,0,0.0,0.013233862583426702
2020-10-21,11913.87,12806.44,13243.91,11897.06,29314287990.069,236717318526.15692,0.07267810424219151,11608.851534226204,11543.422319809544,356.27928571428583,1,11737.602142857144,0.0,11737.602142857144,0.0,0,0,1,11737.602142857144,0.0,0.07267810424219151,0,0.0,0.07267810424219151
2020-10-22,12807.2,12951.04,13161.84,12694.2,25070864646.764915,240257678153.83536,0.011227924400644705,11800.592743622461,11719.37452983335,362.797142857143,1,11862.648571428572,0.0,11862.648571428572,0.0,0,0,1,11862.648571428572,0.0,0.011227924400644705,0,0.0,0.011227924400644705
2020-10-23,12961.59,12928.07,13010.09,12755.89,21379873277.585674,239590543523.72256,-0.0017751774332292413,11961.660923104968,11870.461463604182,362.71857142857164,1,11839.914285714285,0.0,11862.648571428572,0.0,0,0,1,11862.648571428572,0.0,-0.0017751774332292413,0,0.0,-0.0017751774332292413
2020-10-24,12929.76,13106.05,13150.16,12884.48,19302801174.758503,242785151288.07916,0.013673039288530397,12125.145076947116,12024.91003065366,353.2685714285716,1,12046.244285714285,0.0,12046.244285714285,0.0,0,0,1,12046.244285714285,0.0,0.013673039288530397,0,0.0,0.013673039288530397
2020-10-25,13104.7,13021.41,13324.07,12905.79,18998745579.318,241326618198.73062,-0.00647902980874536,12253.182923097529,12149.472526821952,373.0557142857143,1,11902.242857142857,0.0,12046.244285714285,0.0,0,0,1,12046.244285714285,0.0,-0.00647902980874536,0,0.0,-0.00647902980874536
2020-10-26,13022.85,13060.79,13203.1,12810.79,21507619985.694366,242141178089.60794,0.003019686216951684,12368.555362655026,12263.387210969207,369.2828571428572,1,11952.94142857143,0.0,12046.244285714285,0.0,0,0,1,12046.244285714285,0.0,0.003019686216951684,0,0.0,0.003019686216951684
2020-10-27,13062.81,13655.19,13760.58,13052.96,23918511528.069115,253004886697.36078,0.04450505708118732,12552.360310847167,12437.362559598056,403.08214285714297,1,12445.943571428572,0.0,12445.943571428572,0.0,0,0,1,12445.943571428572,0.0,0.04450505708118732,0,0.0,0.04450505708118732
2020-10-28,13631.65,13283.0,13843.6,12901.78,26825856788.112816,245661872194.44214,-0.027634646995598842,12656.737409297573,12543.067239648299,453.2464285714286,1,11923.260714285714,0.0,12445.943571428572,0.0,0,0,1,12445.943571428572,0.0,-0.027634646995598842,0,0.0,-0.027634646995598842
2020-10-29,13275.88,13441.88,13620.43,12996.52,22860841953.831577,249545455596.3296,0.011890184114589992,12768.900636540779,12655.418834692262,477.26571428571435,1,12010.082857142856,0.0,12445.943571428572,0.0,0,0,1,12445.943571428572,0.0,0.011890184114589992,0,0.0,0.011890184114589992
