bitcoin_close_topo_avg_hole_lifetime_1_x,bitcoin_close_topo_num_relevant_holes_1_x,bitcoin_close_topo_l1_norm_1_x,bitcoin_close_topo_l2_norm_1_x,signal
0.369201900234142,-0.00036896390706018866,-0.21327435644368342,0.0,-0.0
0.38392434156892247,-0.00036896390706018866,-0.22379672040633608,0.0,-0.0
0.14537616650966137,0.002705735318441384,-0.29541462906825094,0.0,0.0
0.15406749242765752,0.002705735318441384,-0.30783828796389084,0.0,0.0
-0.12598271436852893,-0.00036896390706018866,0.1406419964947242,-0.0,0.0
0.24767804893108497,-0.00036896390706018866,-0.1264193189891831,0.0,-0.0
0.2375555470790847,-0.00036896390706018866,-0.11918460524318601,0.0,-0.0
0.21494620459510524,-0.00036896390706018866,-0.10302534706290922,0.0,-0.0
0.44140673998977575,0.002705735318441384,-0.7185701869541248,0.0,0.0
0.4784547918621245,0.002705735318441384,-0.7715278557324872,0.0,0.0
0.46082040438545224,0.002705735318441384,-0.7463206989751863,0.0,0.0
