timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,atr,hilo_high_ma,hilo_low_ma,hilo_signal,long_atr,short_atr,long_trail_stop,short_trail_stop,long_stop,short_stop,signal,long_trailing_stop,short_trailing_stop,enter_long,enter_short,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2024-02-25,51558.0,51752.0,51918.0,51308.0,15455098216.48263,1016549456019.3263,0.00385267404574741,1420.642857142857,52188.25,50926.625,-1,0.0,53172.642857142855,0.0,52288.07142857143,0,0,-1,0.0,52288.07142857143,False,False,-0.00385267404574741,0,0.0,-0.00385267404574741
2024-02-26,51725.0,54478.0,54925.0,50927.0,35407941475.56789,1071049856128.8474,0.051333871706187605,1525.4285714285713,52152.875,51005.75,1,52952.57142857143,0.0,52952.57142857143,0.0,0,0,1,52952.57142857143,0.0,True,False,-0.052333871706187605,1,0.001,-0.051333871706187605
2024-02-27,54528.0,57004.0,57469.0,54478.0,51983799587.1939,1118963733317.3013,0.04532449036309379,1606.5,52471.375,50969.75,1,55397.5,0.0,55397.5,0.0,0,0,1,55397.5,0.0,False,False,0.04532449036309379,0,0.0,0.04532449036309379
2024-02-28,57050.0,62559.0,63637.0,56741.0,87218855804.01622,1225273849241.6978,0.09298867064360246,1912.142857142857,53096.5,51314.125,1,60646.857142857145,0.0,60646.857142857145,0.0,0,0,1,60646.857142857145,0.0,False,False,0.09298867064360246,0,0.0,0.09298867064360246
2024-02-29,62519.0,61298.0,63435.0,60562.0,67692687247.36391,1206725326872.1362,-0.020362895472062142,2016.142857142857,54438.375,52037.625,1,59281.857142857145,0.0,60646.857142857145,0.0,0,0,1,60646.857142857145,0.0,False,False,-0.020362895472062142,0,0.0,-0.020362895472062142
2024-03-01,61201.0,62427.0,63136.0,60833.0,36699193361.155365,1227712629022.1812,0.0182506581162462,2126.0,55820.75,53269.625,1,60301.0,0.0,60646.857142857145,0.0,0,0,1,60646.857142857145,0.0,False,False,0.0182506581162462,0,0.0,0.0182506581162462
2024-03-02,62418.0,62068.0,62437.0,61721.0,25198213831.25236,1219383305483.4985,-0.005767315877514642,2068.1428571428573,57213.75,54513.375,1,59999.857142857145,0.0,60646.857142857145,0.0,0,0,1,60646.857142857145,0.0,False,False,-0.005767315877514642,0,0.0,-0.005767315877514642
2024-03-03,62025.0,63053.0,63234.0,61483.0,27108369390.44353,1236312176673.4497,0.015745084342432273,2110.214285714286,58581.75,55896.0,1,60942.78571428572,0.0,60942.78571428572,0.0,0,0,1,60942.78571428572,0.0,False,False,0.015745084342432273,0,0.0,0.015745084342432273
2024-03-04,63169.0,68187.0,68551.0,62883.0,74551714626.1156,1333913436699.1726,0.07827828828046196,2461.8571428571427,60023.875,57256.625,1,65725.14285714286,0.0,65725.14285714286,0.0,0,0,1,65725.14285714286,0.0,False,False,0.07827828828046196,0,0.0,0.07827828828046196
2024-03-05,68340.0,64292.0,68913.0,60861.0,96403762012.66058,1264870242318.5977,-0.05881872413723732,2897.785714285714,62103.0,58703.5,1,61394.21428571428,0.0,65725.14285714286,0.0,1,0,0,65725.14285714286,0.0,False,False,-0.05981872413723732,1,0.001,-0.05881872413723732
2024-03-06,63789.0,66146.0,67510.0,62933.0,73151905042.04068,1297845751759.601,0.02842921339387151,3105.4285714285716,63851.5,59945.25,1,63040.57142857143,0.0,65725.14285714286,0.0,1,0,0,65725.14285714286,0.0,False,False,0.0,0,0.0,0.0
2024-03-07,66090.0,66945.0,68006.0,65722.0,48853892626.0196,1317508010581.0813,0.01200696664857696,3189.3571428571427,65106.625,61002.125,1,63755.642857142855,0.0,65725.14285714286,0.0,0,0,1,65725.14285714286,0.0,False,False,-0.001,1,0.001,0.0
2024-03-08,66949.0,68315.0,69428.0,66610.0,63346588227.32869,1340971395884.519,0.020257975041108364,3331.1428571428573,65652.75,62124.75,1,64983.857142857145,0.0,65725.14285714286,0.0,0,0,1,65725.14285714286,0.0,False,False,0.020257975041108364,0,0.0,0.020257975041108364
2024-03-09,68315.0,68508.0,68670.0,68053.0,21359706190.81524,1346027264110.4956,0.002821164979671267,3296.714285714286,66401.875,62880.75,1,65211.28571428572,0.0,65725.14285714286,0.0,0,0,1,65725.14285714286,0.0,False,False,0.002821164979671267,0,0.0,0.002821164979671267
2024-03-10,68484.0,69076.0,70009.0,68351.0,36660543917.16198,1357390358031.5388,0.008256820952301172,3371.5714285714284,67093.625,63783.25,1,65704.42857142857,0.0,65725.14285714286,0.0,0,0,1,65725.14285714286,0.0,False,False,0.008256820952301172,0,0.0,0.008256820952301172
2024-03-11,69046.0,72131.0,72711.0,67785.0,66653067165.93465,1417772589113.9521,0.043276562553980276,3437.8571428571427,68040.125,64612.0,1,68693.14285714286,0.0,68693.14285714286,0.0,0,0,1,68693.14285714286,0.0,False,False,0.043276562553980276,0,0.0,0.043276562553980276
2024-03-12,72109.0,71467.0,72734.0,69368.0,64599341551.27301,1403692914139.1924,-0.009248105579639428,3464.6428571428573,69224.75,65399.75,1,68002.35714285714,0.0,68693.14285714286,0.0,0,0,1,68693.14285714286,0.0,False,False,-0.009248105579639428,0,0.0,-0.009248105579639428
2024-03-13,71444.0,73098.0,73604.0,71337.0,51906601043.53671,1436631290571.5388,0.02256520190356092,3134.0,69747.625,66210.375,1,69964.0,0.0,69964.0,0.0,0,0,1,69964.0,0.0,False,False,0.02256520190356092,0,0.0,0.02256520190356092
2024-03-14,73091.0,71420.0,73738.0,68862.0,63073551321.74747,1403843488135.24,-0.023223064434023003,3277.0714285714284,70334.0,67519.875,1,68142.92857142857,0.0,69964.0,0.0,0,0,1,69964.0,0.0,False,False,-0.023223064434023003,0,0.0,-0.023223064434023003
2024-03-15,71385.0,69498.0,72288.0,65848.0,81204427005.22603,1367669237527.8738,-0.027279966988038345,3572.5714285714284,71112.5,68261.0,1,65925.42857142857,0.0,69964.0,0.0,1,0,0,69964.0,0.0,False,False,-0.028279966988038346,1,0.001,-0.027279966988038345
2024-03-16,69441.0,65292.0,70034.0,65015.0,49265436012.59228,1282404282863.459,-0.062428457886475414,3879.9285714285716,71647.75,68276.75,-1,0.0,69171.92857142857,0.0,69171.92857142857,0,0,-1,0.0,69171.92857142857,False,True,-0.001,1,0.001,-0.0
2024-03-17,65323.0,68425.0,68804.0,64866.0,47190980586.56393,1344508983079.8567,0.046868737634954104,4036.1428571428573,71723.5,68077.375,-1,0.0,72461.14285714286,0.0,69171.92857142857,0,0,-1,0.0,69171.92857142857,False,False,-0.046868737634954104,0,0.0,-0.046868737634954104
2024-03-18,68425.0,67709.0,68834.0,66605.0,51101822566.75771,1331771923948.0378,-0.010519144405477394,3790.5,71740.25,67679.0,-1,0.0,71499.5,0.0,69171.92857142857,0,0,-1,0.0,69171.92857142857,False,False,0.010519144405477394,0,0.0,0.010519144405477394
2024-03-19,67600.0,62133.0,68182.0,61593.0,80179417876.47993,1223867418062.399,-0.08594186175914183,3686.0,71593.375,67460.75,-1,0.0,65819.0,0.0,65819.0,0,0,-1,0.0,65819.0,False,False,0.08594186175914183,0,0.0,0.08594186175914183
2024-03-20,61866.0,67819.0,68034.0,60914.0,70836803714.91411,1332594162507.5205,0.08756514291365673,3867.6428571428573,71027.25,66686.75,-1,0.0,71686.64285714286,0.0,65819.0,0,1,0,0.0,65819.0,False,False,-0.08856514291365673,1,0.001,-0.08756514291365673
2024-03-21,67855.0,65536.0,68120.0,64760.0,48393664548.05336,1287348061971.4202,-0.034242781698792385,3944.5,70439.75,65630.0,-1,0.0,69480.5,0.0,65819.0,0,1,0,0.0,65819.0,False,False,-0.0,0,0.0,-0.0
2024-03-22,65492.0,63509.0,66596.0,62450.0,42436600223.53738,1247366367469.2778,-0.031417981837948514,4039.3571428571427,69754.25,64807.875,-1,0.0,67548.35714285714,0.0,65819.0,0,0,-1,0.0,65819.0,False,False,-0.001,1,0.001,-0.0
2024-03-23,63659.0,64286.0,65937.0,63169.0,25489933245.687557,1264722355270.5166,0.012160250004580741,4193.0,68861.5,64006.375,-1,0.0,68479.0,0.0,65819.0,0,0,-1,0.0,65819.0,False,False,-0.012160250004580741,0,0.0,-0.012160250004580741
2024-03-24,64018.0,67311.0,67590.0,63873.0,28098318940.431744,1323456466317.511,0.04598179240212991,4340.071428571428,68067.625,63671.5,-1,0.0,71651.07142857143,0.0,65819.0,0,1,0,0.0,65819.0,False,False,-0.046981792402129914,1,0.001,-0.04598179240212991
2024-03-25,67232.0,69939.0,71007.0,66475.0,44820310272.647514,1371797489739.3416,0.03829976301757465,4311.928571428572,67762.125,63528.75,1,65627.07142857143,0.0,65627.07142857143,0.0,0,0,1,65627.07142857143,0.0,True,False,-0.001,1,0.001,0.0
2024-03-26,69946.0,70082.0,71419.0,69567.0,36257324508.56845,1375728580463.2524,0.002042551470372645,4203.785714285715,68037.5,63729.875,1,65878.21428571429,0.0,65878.21428571429,0.0,0,0,1,65878.21428571429,0.0,False,False,0.002042551470372645,0,0.0,0.002042551470372645
2024-03-27,69979.0,69436.0,71528.0,68490.0,41441040887.822266,1360261687784.1018,-0.009260520027394484,4258.857142857143,68360.625,64100.125,1,65177.142857142855,0.0,65878.21428571429,0.0,0,0,1,65878.21428571429,0.0,False,False,-0.009260520027394484,0,0.0,-0.009260520027394484
2024-03-28,69402.0,70710.0,71552.0,68991.0,30455289338.47621,1390869723348.0437,0.01818154060984668,4093.5,68778.875,64962.25,1,66616.5,0.0,66616.5,0.0,0,0,1,66616.5,0.0,False,False,0.01818154060984668,0,0.0,0.01818154060984668
2024-03-29,70744.0,69919.0,70908.0,69197.0,25785951735.485695,1374646886107.8396,-0.011249576430641365,3755.714285714286,69218.625,65971.875,1,66163.28571428571,0.0,66616.5,0.0,0,0,1,66616.5,0.0,False,False,-0.011249576430641365,0,0.0,-0.011249576430641365
2024-03-30,69906.0,69702.0,70343.0,69622.0,16408802301.837431,1370247487960.0945,-0.003108417426115292,3448.714285714286,69567.125,66526.5,1,66253.28571428571,0.0,66616.5,0.0,0,0,1,66616.5,0.0,False,False,-0.003108417426115292,0,0.0,-0.003108417426115292
2024-03-31,69622.0,71247.0,71315.0,69622.0,19723005998.21497,1401370211582.3662,0.021923701239757808,3288.3571428571427,70035.5,67423.0,1,67958.64285714286,0.0,67958.64285714286,0.0,0,0,1,67958.64285714286,0.0,False,False,0.021923701239757808,0,0.0,0.021923701239757808
2024-04-01,71344.0,69786.0,71344.0,68257.0,36040088988.53872,1373784286061.3486,-0.020719296414193802,3349.6428571428573,70707.75,68229.625,1,66436.35714285714,0.0,67958.64285714286,0.0,0,0,1,67958.64285714286,0.0,False,False,-0.020719296414193802,0,0.0,-0.020719296414193802
2024-04-02,69674.0,65440.0,69674.0,64693.0,45161133992.09071,1288360536576.547,-0.06429972429046517,3242.785714285714,71177.0,68777.625,-1,0.0,68682.78571428571,0.0,68682.78571428571,0,0,-1,0.0,68682.78571428571,False,True,-0.06529972429046517,1,0.001,-0.06429972429046517
2024-04-03,65450.0,66124.0,66945.0,64673.0,35559952961.797325,1301670235623.7266,0.010398074896274158,2896.5,71010.375,68554.875,-1,0.0,69020.5,0.0,68682.78571428571,0,0,-1,0.0,68682.78571428571,False,False,-0.010398074896274158,0,0.0,-0.010398074896274158
2024-04-04,65978.0,68542.0,69199.0,65135.0,37516850709.63811,1348455954443.3696,0.03591492887081997,2946.785714285714,70451.125,67943.125,-1,0.0,71488.78571428571,0.0,68682.78571428571,0,0,-1,0.0,68682.78571428571,False,False,-0.03591492887081997,0,0.0,-0.03591492887081997
2024-04-05,68456.0,67979.0,68679.0,66174.0,35132808695.80448,1337452583876.3916,-0.008247862110696915,2829.5714285714284,70160.0,67523.75,-1,0.0,70808.57142857143,0.0,68682.78571428571,0,0,-1,0.0,68682.78571428571,False,False,0.008247862110696915,0,0.0,0.008247862110696915
2024-04-06,67862.0,69001.0,69577.0,67509.0,19119438138.850826,1358548956714.7139,0.014922163294974915,2779.5714285714284,69800.875,67171.625,-1,0.0,71780.57142857143,0.0,68682.78571428571,0,1,0,0.0,68682.78571428571,False,False,-0.015922163294974916,1,0.001,-0.014922163294974915
2024-04-07,68896.0,69402.0,70231.0,68863.0,17935478429.01022,1367272232852.0764,0.00579468829545578,2611.785714285714,69634.5,66960.625,-1,0.0,72013.78571428571,0.0,68682.78571428571,0,1,0,0.0,68682.78571428571,False,False,0.0,0,0.0,0.0
2024-04-08,69375.0,71624.0,72632.0,69118.0,33111949671.02105,1410324678268.6392,0.03151452779053547,2539.0714285714284,69620.5,66865.75,1,69084.92857142857,0.0,69084.92857142857,0.0,0,0,1,69084.92857142857,0.0,True,False,-0.001,1,0.001,0.0
2024-04-09,71629.0,69159.0,71743.0,68208.0,36488482038.859055,1361830648708.6648,-0.03502201184628626,2659.285714285714,69785.125,66802.75,1,66499.71428571429,0.0,69084.92857142857,0.0,0,0,1,69084.92857142857,0.0,False,False,-0.03502201184628626,0,0.0,-0.03502201184628626
2024-04-10,69112.0,70528.0,70938.0,67569.0,38378062633.13138,1387722485989.3584,0.01960159260482598,2682.9285714285716,69835.0,66796.625,1,67845.07142857143,0.0,69084.92857142857,0.0,0,0,1,69084.92857142857,0.0,False,False,0.01960159260482598,0,0.0,0.01960159260482598
2024-04-11,70602.0,70107.0,71221.0,69581.0,30118549149.510498,1379324055321.196,-0.005987147688615482,2617.1428571428573,69993.0,67156.125,1,67489.85714285714,0.0,69084.92857142857,0.0,0,0,1,69084.92857142857,0.0,False,False,-0.005987147688615482,0,0.0,-0.005987147688615482
2024-04-12,70000.0,67252.0,71212.0,65771.0,43471949726.09197,1321648247460.1611,-0.041575888585097386,2883.5714285714284,70527.5,67769.625,-1,0.0,70135.57142857143,0.0,70135.57142857143,0,0,-1,0.0,70135.57142857143,False,True,-0.042575888585097386,1,0.001,-0.041575888585097386
2024-04-13,67197.0,64405.0,67936.0,61514.0,49214481480.20075,1270009515097.3306,-0.04325548796863056,3290.785714285714,70779.125,67849.125,-1,0.0,67695.78571428571,0.0,67695.78571428571,0,0,-1,0.0,67695.78571428571,False,False,0.04325548796863056,0,0.0,0.04325548796863056
2024-04-14,63957.0,65753.0,65753.0,62138.0,40292911692.95434,1293286386553.3967,0.02071402754535155,3428.0714285714284,70686.25,67266.625,-1,0.0,69181.07142857143,0.0,67695.78571428571,0,0,-1,0.0,67695.78571428571,False,False,-0.02071402754535155,0,0.0,-0.02071402754535155
2024-04-15,65680.0,63431.0,66798.0,62629.0,42796604938.03423,1247928896840.997,-0.03595259646118077,3505.3571428571427,70208.25,66595.25,-1,0.0,66936.35714285714,0.0,66936.35714285714,0,0,-1,0.0,66936.35714285714,False,False,0.03595259646118077,0,0.0,0.03595259646118077
2024-04-16,63409.0,63721.0,64329.0,61714.0,42157169474.39519,1253670904297.4917,0.004561477646243047,3328.3571428571427,69779.125,65816.0,-1,0.0,67049.35714285714,0.0,66936.35714285714,0,0,-1,0.0,66936.35714285714,False,False,-0.004561477646243047,0,0.0,-0.004561477646243047
2024-04-17,63814.0,61329.0,64414.0,60062.0,41123362075.93534,1207185042484.4346,-0.038261364307484544,3476.9285714285716,68741.25,64890.5,-1,0.0,64805.92857142857,0.0,64805.92857142857,0,0,-1,0.0,64805.92857142857,False,False,0.038261364307484544,0,0.0,0.038261364307484544
2024-04-18,61272.0,63462.0,63989.0,60862.0,35901618166.42319,1249565911947.3347,0.03418848730299043,3410.0,67825.125,63872.25,-1,0.0,66872.0,0.0,64805.92857142857,0,0,-1,0.0,64805.92857142857,False,False,-0.03418848730299043,0,0.0,-0.03418848730299043
2024-04-19,63517.0,63989.0,65416.0,60022.0,52227787323.81757,1263308149913.607,0.008269892013500485,3616.3571428571427,66956.5,63033.875,-1,0.0,67605.35714285714,0.0,64805.92857142857,0,0,-1,0.0,64805.92857142857,False,False,-0.008269892013500485,0,0.0,-0.008269892013500485
2024-04-20,63841.0,64894.0,65377.0,63230.0,16601830590.687477,1277940837359.7852,0.014043975925856917,3622.0,66230.875,61839.0,-1,0.0,68516.0,0.0,64805.92857142857,0,1,0,0.0,64805.92857142857,False,False,-0.015043975925856917,1,0.001,-0.014043975925856917
2024-04-21,64976.0,64936.0,65674.0,64365.0,19592118541.18973,1279763566407.3762,0.0006469999455460945,3617.785714285714,65501.5,61521.375,-1,0.0,68553.78571428571,0.0,64805.92857142857,0,1,0,0.0,64805.92857142857,False,False,0.0,0,0.0,0.0
2024-04-22,64919.0,66842.0,67208.0,64565.0,27748586313.20611,1317058642854.2856,0.028929456022932388,3555.5714285714284,65218.75,61877.75,1,63286.42857142857,0.0,63286.42857142857,0.0,0,0,1,63286.42857142857,0.0,True,False,-0.001,1,0.001,0.0
2024-04-23,66840.0,66407.0,67166.0,65889.0,23232230785.201836,1306843409278.049,-0.006529152869147214,3394.285714285714,65400.625,62181.125,1,63012.71428571428,0.0,63286.42857142857,0.0,0,0,1,63286.42857142857,0.0,False,False,-0.006529152869147214,0,0.0,-0.006529152869147214
2024-04-24,66429.0,64280.0,67058.0,63571.0,30939903322.025898,1265541377860.928,-0.03255393174334784,3402.714285714286,65446.625,62588.625,1,60877.28571428572,0.0,63286.42857142857,0.0,0,0,1,63286.42857142857,0.0,False,False,-0.03255393174334784,0,0.0,-0.03255393174334784
2024-04-25,64247.0,64486.0,65069.0,62924.0,24705345525.57077,1269387456067.624,0.003199605109163108,3438.785714285714,65787.75,62820.75,1,61047.21428571428,0.0,63286.42857142857,0.0,0,0,1,63286.42857142857,0.0,False,False,0.003199605109163108,0,0.0,0.003199605109163108
2024-04-26,64496.0,63802.0,64728.0,63353.0,23302057197.884678,1255539337969.4697,-0.010663608156685551,3148.3571428571427,65869.625,63178.5,1,60653.642857142855,0.0,63286.42857142857,0.0,0,0,1,63286.42857142857,0.0,False,False,-0.010663608156685551,0,0.0,-0.010663608156685551
2024-04-27,63752.0,63517.0,63787.0,62528.0,19190483386.063873,1249495302303.4912,-0.004476951217387518,2780.6428571428573,65962.0,63489.875,1,60736.357142857145,0.0,63286.42857142857,0.0,0,0,1,63286.42857142857,0.0,False,False,-0.004476951217387518,0,0.0,-0.004476951217387518
2024-04-28,63395.0,63030.0,64258.0,62837.0,16180294651.046635,1240724751365.882,-0.007696783079383259,2623.9285714285716,65758.375,63803.125,-1,0.0,65653.92857142857,0.0,65653.92857142857,0,0,-1,0.0,65653.92857142857,False,True,-0.00869678307938326,1,0.001,-0.007696783079383259
2024-04-29,63133.0,63798.0,64110.0,61890.0,27242983698.21234,1257159131219.0603,0.012111038371985319,2484.714285714286,65618.5,63754.0,-1,0.0,66282.71428571429,0.0,65653.92857142857,0,0,-1,0.0,65653.92857142857,False,False,-0.012111038371985319,0,0.0,-0.012111038371985319
2024-04-30,63827.0,60749.0,64555.0,59131.0,39533113322.04938,1197773959985.8767,-0.04897122071717829,2685.3571428571427,65423.0,63444.625,-1,0.0,63434.357142857145,0.0,63434.357142857145,0,0,-1,0.0,63434.357142857145,False,False,0.04897122071717829,0,0.0,0.04897122071717829
2024-05-01,60570.0,58298.0,60693.0,56637.0,51109380171.692604,1151677489315.1536,-0.041182833729144164,2668.214285714286,65091.375,62765.375,-1,0.0,60966.21428571428,0.0,60966.21428571428,0,0,-1,0.0,60966.21428571428,False,False,0.041182833729144164,0,0.0,0.041182833729144164
2024-05-02,58306.0,59135.0,59633.0,56990.0,28255509745.49032,1164721402399.166,0.014255178252398557,2633.6428571428573,64282.25,61608.875,-1,0.0,61768.642857142855,0.0,60966.21428571428,0,0,-1,0.0,60966.21428571428,False,False,-0.014255178252398557,0,0.0,-0.014255178252398557
2024-05-03,59102.0,62839.0,63160.0,58842.0,33591665812.212433,1239817041554.716,0.06075293412678444,2556.785714285714,63354.125,60786.25,-1,0.0,65395.78571428572,0.0,60966.21428571428,0,1,0,0.0,60966.21428571428,False,False,-0.06175293412678444,1,0.001,-0.06075293412678444
2024-05-04,62889.0,63820.0,64349.0,62660.0,20510614461.479218,1257549583083.3145,0.01549072102023268,2524.0714285714284,63115.5,60276.0,1,61295.92857142857,0.0,61295.92857142857,0.0,0,0,1,61295.92857142857,0.0,True,False,-0.001,1,0.001,0.0
2024-05-05,63917.0,64010.0,64509.0,63005.0,18115695040.201984,1259667234461.2874,0.002972700303814642,2538.0,63068.125,60189.375,1,61472.0,0.0,61472.0,0.0,0,0,1,61472.0,0.0,False,False,0.002972700303814642,0,0.0,0.002972700303814642
2024-05-06,64028.0,63172.0,65489.0,62861.0,17917770174.27797,1244417948315.7583,-0.013178156146103905,2536.9285714285716,63158.375,60249.0,1,60635.07142857143,0.0,61472.0,0.0,0,0,1,61472.0,0.0,False,False,-0.013178156146103905,0,0.0,-0.013178156146103905
2024-05-07,63159.0,62363.0,64413.0,62303.0,19925137720.849453,1229336706399.346,-0.012889014213988168,2596.4285714285716,63312.25,60252.0,1,59766.57142857143,0.0,61472.0,0.0,0,0,1,61472.0,0.0,False,False,-0.012889014213988168,0,0.0,-0.012889014213988168
2024-05-08,62333.0,61216.0,62947.0,60842.0,20303831135.373127,1203918522476.5405,-0.01856355753597771,2497.714285714286,63350.125,60303.625,1,58718.28571428572,0.0,61472.0,0.0,1,0,0,61472.0,0.0,False,False,-0.019563557535977712,1,0.001,-0.01856355753597771
2024-05-09,61188.0,63149.0,63337.0,60687.0,25837724247.550426,1240910691253.6274,0.031088420100530468,2533.785714285714,63149.125,60517.5,1,60615.21428571428,0.0,61472.0,0.0,1,0,0,61472.0,0.0,False,False,0.0,0,0.0,0.0
2024-05-10,63065.0,60888.0,63458.0,60321.0,23987518755.480534,1199393711200.297,-0.03646090239328238,2659.6428571428573,63479.625,61023.75,-1,0.0,63547.642857142855,0.0,63547.642857142855,0,0,-1,0.0,63547.642857142855,False,True,-0.001,1,0.001,-0.0
2024-05-11,60790.0,60777.0,61427.0,60532.0,12120618802.065384,1197102943502.2341,-0.0018246830361661258,2632.5714285714284,63957.75,61440.125,-1,0.0,63409.57142857143,0.0,63409.57142857143,0,0,-1,0.0,63409.57142857143,False,False,0.0018246830361661258,0,0.0,0.0018246830361661258
2024-05-12,60795.0,61507.0,61759.0,60698.0,13045696108.912676,1211277523448.5786,0.01193956154462499,2606.8571428571427,63741.125,61651.375,-1,0.0,64113.857142857145,0.0,63409.57142857143,0,0,-1,0.0,63409.57142857143,False,False,-0.01193956154462499,0,0.0,-0.01193956154462499
2024-05-13,61484.0,62879.0,63340.0,60777.0,27740460083.601814,1238994152713.125,0.0220612552130548,2631.3571428571427,63417.375,61406.125,-1,0.0,65510.357142857145,0.0,63409.57142857143,0,0,-1,0.0,63409.57142857143,False,False,-0.0220612552130548,0,0.0,-0.0220612552130548
2024-05-14,62905.0,61569.0,63088.0,61109.0,21581895152.31416,1212998352772.157,-0.021053747571523763,2385.285714285714,63271.25,61127.625,-1,0.0,63954.28571428572,0.0,63409.57142857143,0,0,-1,0.0,63409.57142857143,False,False,0.021053747571523763,0,0.0,0.021053747571523763
2024-05-15,61540.0,66221.0,66413.0,61377.0,38101793065.15294,1307048849176.4167,0.07283913606789016,2451.285714285714,62971.125,60908.625,1,63769.71428571428,0.0,63769.71428571428,0.0,0,0,1,63769.71428571428,0.0,True,False,-0.07383913606789017,1,0.001,-0.07283913606789016
2024-05-16,66229.0,65261.0,66568.0,64596.0,29114585833.349678,1286278919684.0837,-0.014603018813100575,2403.3571428571427,63221.125,60792.875,1,62857.642857142855,0.0,63769.71428571428,0.0,0,0,1,63769.71428571428,0.0,False,False,-0.014603018813100575,0,0.0,-0.014603018813100575
2024-05-17,65216.0,67053.0,67422.0,65157.0,25397793918.993534,1319238394090.13,0.02708873708619805,2256.714285714286,63673.75,61262.125,1,64796.28571428572,0.0,64796.28571428572,0.0,0,0,1,64796.28571428572,0.0,False,False,0.02708873708619805,0,0.0,0.02708873708619805
2024-05-18,67059.0,66913.0,67377.0,66693.0,13025487675.845129,1319928522881.6436,-0.0020900833191291155,2184.9285714285716,64184.375,61820.875,1,64728.07142857143,0.0,64796.28571428572,0.0,0,0,1,64796.28571428572,0.0,False,False,-0.0020900833191291155,0,0.0,-0.0020900833191291155
2024-05-19,66940.0,66253.0,67698.0,66000.0,9072734600.009218,1304727108597.6987,-0.009912521276984262,2198.785714285714,64674.25,62617.375,1,64054.21428571428,0.0,64796.28571428572,0.0,0,0,1,64796.28571428572,0.0,False,False,-0.009912521276984262,0,0.0,-0.009912521276984262
2024-05-20,66273.0,71430.0,71619.0,66118.0,35923476641.4359,1406288649446.611,0.07523720230692657,2404.0,65458.125,63300.875,1,69026.0,0.0,69026.0,0.0,0,0,1,69026.0,0.0,False,False,0.07523720230692657,0,0.0,0.07523720230692657
2024-05-21,71464.0,70190.0,71650.0,69212.0,41105056578.01701,1382275470797.567,-0.017512098424550978,2427.4285714285716,66690.625,63978.375,1,67762.57142857143,0.0,69026.0,0.0,0,0,1,69026.0,0.0,False,False,-0.017512098424550978,0,0.0,-0.017512098424550978
2024-05-22,70139.0,69181.0,70585.0,69030.0,31059440495.91766,1362228629448.754,-0.01447959229296992,2388.1428571428573,67729.375,65032.75,1,66792.85714285714,0.0,69026.0,0.0,0,0,1,69026.0,0.0,False,False,-0.01447959229296992,0,0.0,-0.01447959229296992
2024-05-23,69125.0,67906.0,70029.0,66725.0,39235702119.25446,1336347300306.381,-0.01860186254568336,2434.8571428571427,68666.5,66022.875,1,65471.142857142855,0.0,69026.0,0.0,1,0,0,69026.0,0.0,False,False,-0.01960186254568336,1,0.001,-0.01860186254568336
2024-05-24,67938.0,68540.0,69180.0,66666.0,28127411967.182774,1350764328536.3708,0.009293120542785931,2390.3571428571427,69118.5,66691.375,1,66149.64285714286,0.0,69026.0,0.0,1,0,0,69026.0,0.0,False,False,0.0,0,0.0,0.0
2024-05-25,68517.0,69268.0,69572.0,68514.0,15929396750.116022,1363997851294.8164,0.010565522643441657,2402.0,69445.0,66950.125,1,66866.0,0.0,69026.0,0.0,1,0,0,69026.0,0.0,False,False,0.0,0,0.0,0.0
2024-05-26,69305.0,68509.0,69441.0,68309.0,11243743771.147913,1349351520129.172,-0.011017915590908704,2407.0714285714284,69713.75,67369.75,1,66101.92857142857,0.0,69026.0,0.0,1,0,0,69026.0,0.0,False,False,-0.0,0,0.0,-0.0
2024-05-27,68506.0,69367.0,70602.0,68256.0,18983806932.464344,1366931305389.0393,0.012446126602965369,2391.5714285714284,69971.75,67571.75,1,66975.42857142857,0.0,69026.0,0.0,1,0,0,69026.0,0.0,False,False,0.0,0,0.0,0.0
2024-05-28,69401.0,68317.0,69466.0,67201.0,31278122196.184998,1347542673428.3018,-0.015252612592788917,2412.0,70334.75,67853.75,1,65905.0,0.0,69026.0,0.0,1,0,0,69026.0,0.0,False,False,-0.0,0,0.0,-0.0
2024-05-29,68302.0,67577.0,68831.0,67123.0,24320692137.62038,1331734029835.3335,-0.010890949040277735,2174.285714285714,70065.625,67989.125,-1,0.0,69751.28571428571,0.0,69751.28571428571,0,0,-1,0.0,69751.28571428571,False,True,-0.001,1,0.001,-0.0
2024-05-30,67567.0,68372.0,69467.0,67121.0,25344376897.716885,1346147846430.124,0.011695695625127171,2201.0,69713.25,67728.0,-1,0.0,70573.0,0.0,69751.28571428571,0,0,-1,0.0,69751.28571428571,False,False,-0.011695695625127171,0,0.0,-0.011695695625127171
2024-05-31,68363.0,67475.0,69009.0,66722.0,19685305476.459476,1331606411822.8157,-0.013206225189953243,2202.5714285714284,69573.5,67489.375,-1,0.0,69677.57142857143,0.0,69677.57142857143,0,0,-1,0.0,69677.57142857143,False,False,0.013206225189953243,0,0.0,0.013206225189953243
