timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ema_fast,ema_slow,tr1,tr2,tr3,tr,atr,signal,long_trailing_stop,short_trailing_stop,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2022-02-28,37788.0,43225.0,44199.0,37588.0,30634280854.538326,819019441071.749,0.13400411443654453,39970.78173264812,40228.71561075069,6611.0,6395.0,216.0,6611.0,2372.285714285714,0,36111.28571428572,10966.033142857144,0.0,0,0.0,0.0
2022-03-01,43286.0,44460.0,44755.0,42992.0,27880763034.093914,841254375272.0455,0.028170876966696224,40498.925058218934,40567.218361890635,1763.0,1530.0,233.0,1763.0,2342.5,0,36111.28571428572,10966.033142857144,0.0,0,0.0,0.0
2022-03-02,44417.0,43981.0,44969.0,43471.0,25615956856.40275,834437956671.6672,-0.010832186059927232,40908.58093372259,40840.32089293939,1498.0,509.0,989.0,1498.0,2373.8571428571427,1,38283.74285714286,10966.033142857144,-0.001,1,0.001,-0.0
2022-03-03,43975.0,42492.0,44090.0,41979.0,22366184128.900482,807454920681.7217,-0.034441899558356276,41094.865529755225,40972.455221504235,2111.0,109.0,2002.0,2111.0,2248.5714285714284,1,38283.74285714286,10966.033142857144,-0.034441899558356276,0,0.0,-0.034441899558356276
2022-03-04,42488.0,39200.0,42488.0,38760.0,25121267305.979286,743810477766.2219,-0.08063907612135016,40871.94017331344,40830.658803783896,3728.0,4.0,3732.0,3732.0,2429.214285714286,1,38283.74285714286,10966.033142857144,-0.08063907612135016,0,0.0,-0.08063907612135016
2022-03-05,39206.0,39463.0,39624.0,38828.0,14818212144.749968,748197160856.1006,0.00668677726399887,40706.182505864796,40721.246099481185,796.0,424.0,372.0,796.0,2437.5714285714284,0,38283.74285714286,10966.033142857144,0.00568677726399887,1,0.001,0.00668677726399887
2022-03-06,39466.0,38443.0,39668.0,38254.0,16995562040.606796,729501899968.2964,-0.026186899299100952,40439.925740468934,40538.98641152269,1414.0,205.0,1209.0,1414.0,2395.8571428571427,0,38283.74285714286,10966.033142857144,-0.0,0,0.0,-0.0
2022-03-07,38470.0,38076.0,39455.0,37275.0,24596395439.058964,723198804467.6718,-0.009592462372255991,40161.816829825526,40341.94749860087,2180.0,1012.0,1168.0,2180.0,2372.214285714286,0,38283.74285714286,10966.033142857144,-0.0,0,0.0,-0.0
2022-03-08,38032.0,38733.0,39335.0,37991.0,22556397749.428085,735453953725.9198,0.017107787471632517,39993.72073219899,40213.23169871281,1344.0,1259.0,85.0,1344.0,2339.785714285714,0,38283.74285714286,10966.033142857144,0.0,0,0.0,0.0
2022-03-09,38736.0,41986.0,42501.0,38736.0,29211702119.448605,796849504897.2562,0.08064427952143943,40228.10652841087,40355.053162815784,3765.0,3768.0,3.0,3768.0,2467.785714285714,0,38283.74285714286,10966.033142857144,0.0,0,0.0,0.0
2022-03-10,41913.0,39468.0,42004.0,38909.0,27653455219.04128,749384110700.1091,-0.06184601238721048,40138.68223095077,40284.088909790524,3095.0,18.0,3077.0,3095.0,2378.285714285714,0,38283.74285714286,10966.033142857144,-0.0,0,0.0,-0.0
2022-03-11,39437.0,38775.0,40183.0,38347.0,23624165274.522385,738267961692.6816,-0.017714507932317755,39978.2490273095,40163.36179700728,1836.0,715.0,1121.0,1836.0,2402.0714285714284,0,38283.74285714286,10966.033142857144,-0.0,0,0.0,-0.0
2022-03-12,38751.0,38904.0,39345.0,38751.0,12440826653.84724,738456528057.6692,0.003321364038882238,39851.8667888025,40062.6128532467,594.0,570.0,24.0,594.0,2369.4285714285716,0,38283.74285714286,10966.033142857144,0.0,0,0.0,0.0
2022-03-13,38814.0,37853.0,39238.0,37768.0,14461647575.513742,718551088031.3688,-0.027386836121172885,39616.70599011985,39885.843824986965,1470.0,334.0,1136.0,1470.0,2300.8571428571427,0,38283.74285714286,10966.033142857144,-0.0,0,0.0,-0.0
2022-03-14,37867.0,39669.0,39715.0,37709.0,21250969229.221596,751354026218.9767,0.046859789262483666,39622.85822657634,39868.49631898801,2006.0,1862.0,144.0,2006.0,1971.9285714285713,0,38283.74285714286,10966.033142857144,0.0,0,0.0,0.0
2022-03-15,39699.0,39332.0,39781.0,38321.0,20768829817.938637,747642430663.595,-0.008531589324885729,39588.639611685,39825.57661346897,1460.0,112.0,1348.0,1460.0,1950.2857142857142,0,38283.74285714286,10966.033142857144,-0.0,0,0.0,-0.0
2022-03-16,39309.0,41166.0,41551.0,39029.0,34974203468.766266,779761001844.4108,0.045574236018899025,39774.211422075,39932.810484391455,2522.0,2219.0,303.0,2522.0,2023.4285714285713,0,38283.74285714286,10966.033142857144,0.0,0,0.0,0.0
2022-03-17,41129.0,41002.0,41374.0,40681.0,18861644942.593346,778474325709.8895,-0.0039918269344253535,39918.657137125,40018.34564564014,693.0,208.0,485.0,693.0,1922.142857142857,0,38283.74285714286,10966.033142857144,-0.0,0,0.0,-0.0
2022-03-18,40943.0,41837.0,42337.0,40311.0,30316128166.48974,794378970588.3145,0.020160269462751415,40144.34453275736,40163.83799398893,2026.0,1335.0,691.0,2026.0,1800.2857142857142,0,38283.74285714286,10966.033142857144,0.0,0,0.0,0.0
2022-03-19,41828.0,42202.0,42323.0,41612.0,16580741571.959858,800887993391.0255,0.008686497818730085,40386.42164655061,40326.89095446982,711.0,486.0,225.0,711.0,1794.2142857142858,1,37895.885714285716,10966.033142857144,-0.001,1,0.001,0.0
2022-03-20,42223.0,41283.0,42271.0,41021.0,16856192301.960054,784054464871.6631,-0.02201682033261068,40491.90145283877,40403.37967811224,1250.0,69.0,1181.0,1250.0,1782.5,1,37895.885714285716,10966.033142857144,-0.02201682033261068,0,0.0,-0.02201682033261068
2022-03-21,41249.0,41062.0,41481.0,40615.0,21335882483.315796,779205413378.8728,-0.005367673340681736,40558.97187015186,40456.06930386326,866.0,198.0,668.0,866.0,1688.642857142857,1,37895.885714285716,10966.033142857144,-0.005367673340681736,0,0.0,-0.005367673340681736
2022-03-22,41009.0,42402.0,43080.0,40937.0,28688623151.357098,803937099701.4115,0.03211241132619967,40775.79870895752,40611.7437595542,2143.0,2018.0,125.0,2143.0,1745.7142857142858,1,38212.28571428572,10966.033142857144,0.03211241132619967,0,0.0,0.03211241132619967
2022-03-23,42370.0,42802.0,42802.0,41868.0,21851891598.642384,810894331277.664,0.009389299531177066,41014.1753314331,40786.96425878986,934.0,400.0,534.0,934.0,1543.2857142857142,1,39098.114285714284,10966.033142857144,0.009389299531177066,0,0.0,0.009389299531177066
2022-03-24,42845.0,43936.0,44133.0,42726.0,26212783703.864426,834251096724.507,0.026149199117611228,41357.91941008803,41038.88711808668,1407.0,1331.0,76.0,1407.0,1422.7142857142858,1,40521.485714285714,10966.033142857144,0.026149199117611228,0,0.0,0.026149199117611228
2022-03-25,43939.0,44332.0,44999.0,43721.0,26147756108.07925,842031938721.7855,0.008972734327846114,41707.81124419531,41302.33614863975,1278.0,1063.0,215.0,1278.0,1382.857142857143,1,41013.142857142855,10966.033142857144,0.008972734327846114,0,0.0,0.008972734327846114
2022-03-26,44298.0,44511.0,44737.0,44157.0,13676534294.229202,845235093872.7649,0.004029585723359656,42037.598156642925,41559.02925674857,580.0,405.0,175.0,580.0,1381.857142857143,1,41194.54285714286,10966.033142857144,0.004029585723359656,0,0.0,0.004029585723359656
2022-03-27,44483.0,46715.0,46715.0,44413.0,22545392529.67392,887283025181.1342,0.04832896260815268,42587.88072644964,41971.50691620868,2302.0,2204.0,98.0,2302.0,1441.2857142857142,1,43255.91428571429,10966.033142857144,0.04832896260815268,0,0.0,0.04832896260815268
2022-03-28,46723.0,46995.0,48079.0,46660.0,30051327357.066643,892747620147.7012,0.005975900827345874,43106.36534686733,42373.38636291199,1419.0,1364.0,55.0,1419.0,1399.357142857143,1,43636.54285714286,10966.033142857144,0.005975900827345874,0,0.0,0.005975900827345874
2022-03-29,47061.0,47459.0,47967.0,47061.0,26128040680.825665,901430001888.9999,0.00982496733831658,43618.44001194176,42780.23545387903,906.0,972.0,66.0,972.0,1364.5,1,44184.2,10966.033142857144,0.00982496733831658,0,0.0,0.00982496733831658
2022-03-30,47451.0,47063.0,47651.0,46751.0,24497248306.346912,895356010540.8462,-0.008379050736918347,44023.68236347802,43122.85661756871,900.0,192.0,708.0,900.0,1248.642857142857,1,44184.2,10966.033142857144,-0.008379050736918347,0,0.0,-0.008379050736918347
2022-03-31,47031.0,45528.0,47468.0,45363.0,27736469645.537262,865010142444.9791,-0.033159608372840155,44200.6609089512,43315.26808816321,2105.0,405.0,1700.0,2105.0,1349.5,1,44184.2,10966.033142857144,-0.033159608372840155,0,0.0,-0.033159608372840155
2022-04-01,45528.0,46270.0,46658.0,44347.0,32948605532.135277,879144224206.3806,0.016166281618085507,44444.11256672165,43551.64664111016,2311.0,1130.0,1181.0,2311.0,1369.857142857143,1,44184.2,10966.033142857144,0.016166281618085507,0,0.0,0.016166281618085507
2022-04-02,46229.0,45842.0,47026.0,45804.0,24803837259.76474,871050305858.7916,-0.009293101446733646,44608.56991181322,43734.874909821345,1222.0,756.0,466.0,1222.0,1406.357142857143,1,44184.2,10966.033142857144,-0.009293101446733646,0,0.0,-0.009293101446733646
2022-04-03,45847.0,46435.0,47322.0,45667.0,21510196790.30345,882346640419.069,0.01285278375579706,44823.444039835194,43950.88491703564,1655.0,1480.0,175.0,1655.0,1435.2857142857142,1,44184.2,10966.033142857144,0.01285278375579706,0,0.0,0.01285278375579706
2022-04-04,46361.0,46623.0,46819.0,45277.0,28019309650.72574,885584977681.2438,0.004040496373612807,45035.15650573694,44164.65412367279,1542.0,384.0,1158.0,1542.0,1483.5714285714287,1,44184.2,10966.033142857144,0.004040496373612807,0,0.0,0.004040496373612807
2022-04-05,46610.0,45635.0,47077.0,45635.0,25474063861.60569,867247321783.443,-0.021419015632743926,45105.726328591416,44282.28179377897,1442.0,454.0,988.0,1442.0,1433.5,1,44184.2,10966.033142857144,-0.021419015632743926,0,0.0,-0.021419015632743926
2022-04-06,45561.0,43199.0,45561.0,43199.0,34113818641.77575,820983263462.4961,-0.054857619134846665,44881.405584051245,44195.61925027666,2362.0,74.0,2436.0,2436.0,1540.7857142857142,0,44184.2,10966.033142857144,-0.055857619134846666,1,0.001,-0.054857619134846665
2022-04-07,43237.0,43515.0,43869.0,42867.0,22960138784.304127,827032889944.6309,0.007288359407483065,44720.651985927565,44141.16971025453,1002.0,670.0,332.0,1002.0,1511.857142857143,1,39886.54285714286,10966.033142857144,-0.001,1,0.001,0.0
2022-04-08,43488.0,42316.0,43916.0,42212.0,24202906401.166885,804272478980.6077,-0.027940441116948905,44437.75175228903,43995.15613343417,1704.0,401.0,1303.0,1704.0,1542.2857142857142,1,39886.54285714286,10966.033142857144,-0.027940441116948905,0,0.0,-0.027940441116948905
2022-04-09,42307.0,42796.0,42807.0,42259.0,13949535311.5313,812734148492.5116,0.01127937515183209,44244.604487313845,43899.22364275944,548.0,491.0,57.0,548.0,1540.0,1,39886.54285714286,10966.033142857144,0.01127937515183209,0,0.0,0.01127937515183209
2022-04-10,42807.0,42275.0,43420.0,42041.0,14936318818.778025,803574629064.9272,-0.012248745491716142,44012.886312335744,43769.285751338684,1379.0,624.0,755.0,1379.0,1474.0714285714287,1,39886.54285714286,10966.033142857144,-0.012248745491716142,0,0.0,-0.012248745491716142
2022-04-11,42249.0,39604.0,42418.0,39444.0,30168665078.21043,752680814425.1921,-0.06526577152437575,43494.19380500213,43436.062891231595,2974.0,143.0,2831.0,2974.0,1585.142857142857,0,39886.54285714286,10966.033142857144,-0.06626577152437575,1,0.001,-0.06526577152437575
2022-04-12,39553.0,40206.0,40660.0,39445.0,27804694935.48352,764314681923.3135,0.015086114958820547,43107.34747500187,43177.65785993307,1215.0,1056.0,159.0,1215.0,1602.5,-1,39886.54285714286,44052.0,-0.001,1,0.001,0.0
2022-04-13,40101.0,41205.0,41444.0,39731.0,25453869985.971855,783560801481.9719,0.0245433699962583,42883.541889707536,43019.845231138424,1713.0,1238.0,475.0,1713.0,1660.5714285714287,-1,39886.54285714286,44052.0,-0.0245433699962583,0,0.0,-0.0245433699962583
2022-04-14,41232.0,39959.0,41523.0,39708.0,22744792147.00975,759703443634.6515,-0.030705679773150273,42539.47813797724,42774.97761264735,1815.0,318.0,1497.0,1815.0,1639.857142857143,-1,39886.54285714286,43894.65714285714,0.030705679773150273,0,0.0,0.030705679773150273
2022-04-15,39994.0,40587.0,40709.0,39877.0,22053774554.17729,771666602547.5923,0.015593889847136319,42309.77482762698,42599.939403635566,832.0,750.0,82.0,832.0,1534.2142857142858,-1,39886.54285714286,43894.65714285714,-0.015593889847136319,0,0.0,-0.015593889847136319
2022-04-16,40592.0,40450.0,40676.0,40086.0,15777789210.238447,770439827829.2395,-0.0033811747848321604,42090.97778908263,42427.94425134472,590.0,89.0,501.0,590.0,1489.0714285714287,-1,39886.54285714286,43894.65714285714,0.0033811747848321604,0,0.0,0.0033811747848321604
2022-04-17,40443.0,39739.0,40593.0,39659.0,16627779441.567648,755627152747.4514,-0.017733570260598193,41814.27451977879,42212.82871123715,934.0,143.0,791.0,934.0,1437.5714285714287,-1,39886.54285714286,43189.171428571426,0.017733570260598193,0,0.0,0.017733570260598193
2022-04-18,39717.0,40834.0,40950.0,38780.0,30617039399.980103,776463403746.4385,0.027181994470105407,41698.94810568717,42102.52241433818,2170.0,1211.0,959.0,2170.0,1482.4285714285713,-1,39886.54285714286,43189.171428571426,-0.027181994470105407,0,0.0,-0.027181994470105407
2022-04-19,40833.0,41498.0,41653.0,40646.0,22717772925.289574,789141783336.2104,0.016130165590251436,41675.30715207691,42054.16062119113,1007.0,819.0,188.0,1007.0,1451.357142857143,-1,39886.54285714286,43189.171428571426,-0.016130165590251436,0,0.0,-0.016130165590251436
2022-04-20,41468.0,41397.0,42142.0,40959.0,24937668255.073463,787437397453.9304,-0.0024368188667323347,41642.565134185505,42001.58777149584,1183.0,644.0,539.0,1183.0,1361.857142857143,-1,39886.54285714286,43189.171428571426,0.0024368188667323347,0,0.0,0.0024368188667323347
2022-04-21,41384.0,40529.0,42859.0,39975.0,32131220615.550182,770787243369.5001,-0.021190647183363318,41511.55747134015,41883.780749776175,2884.0,1462.0,1422.0,2884.0,1496.2857142857142,-1,39886.54285714286,43189.171428571426,0.021190647183363318,0,0.0,0.021190647183363318
2022-04-22,40432.0,39757.0,40776.0,39265.0,46022063018.95215,756144456297.8489,-0.01923184102878764,41305.13894530013,41713.638289794086,1511.0,247.0,1264.0,1511.0,1482.5,-1,39886.54285714286,43189.171428571426,0.01923184102878764,0,0.0,0.01923184102878764
2022-04-23,39757.0,39562.0,39966.0,39347.0,15010797471.968071,752414150959.3553,-0.004916864631491924,41100.06377526482,41541.50722661056,619.0,209.0,410.0,619.0,1487.5714285714287,-1,39886.54285714286,43132.171428571426,0.004916864631491924,0,0.0,0.004916864631491924
2022-04-24,39499.0,39643.0,39872.0,39299.0,16778683767.597218,752446283899.8965,0.00204532613440231,40928.64450758661,41389.62664848172,573.0,310.0,263.0,573.0,1430.0,-1,39886.54285714286,43075.0,-0.00204532613440231,0,0.0,-0.00204532613440231
2022-04-25,39469.0,40111.0,40332.0,37715.0,32883645913.964718,770112436973.4149,0.011736223181435839,40832.45103610583,41287.33651660318,2617.0,689.0,1928.0,2617.0,1404.5,-1,39886.54285714286,43075.0,-0.011736223181435839,0,0.0,-0.011736223181435839
2022-04-26,40458.0,38179.0,40607.0,37472.0,31053018153.386673,725434540422.046,-0.04936498467854532,40520.28032597573,41038.66959527493,3135.0,496.0,2639.0,3135.0,1541.642857142857,-1,39886.54285714286,41878.94285714286,0.04936498467854532,0,0.0,0.04936498467854532
2022-04-27,38134.0,38595.0,39390.0,36902.0,28170490245.865635,746473028158.29,0.010837108170640302,40293.77675821388,40843.17602765294,2488.0,1211.0,1277.0,2488.0,1597.0,-1,39886.54285714286,41878.94285714286,-0.010837108170640302,0,0.0,-0.010837108170640302
2022-04-28,39224.0,39328.0,40184.0,37265.0,31484572271.03238,756090806420.8264,0.01881399898180703,40180.15596312989,40721.96194544071,2919.0,1589.0,1330.0,2919.0,1675.857142857143,-1,39886.54285714286,41878.94285714286,-0.01881399898180703,0,0.0,-0.01881399898180703
2022-04-29,39742.0,38292.0,39847.0,37743.0,27758348826.409065,735829877665.6912,-0.0266957362995176,39958.019967467546,40527.564989805454,2104.0,519.0,1585.0,2104.0,1766.7142857142858,-1,39886.54285714286,41878.94285714286,0.0266957362995176,0,0.0,0.0266957362995176
2022-04-30,38651.0,38279.0,38756.0,37628.0,20955789685.355682,719611115951.2947,-0.00033955414255800907,39760.48820658901,40347.67979062102,1128.0,464.0,664.0,1128.0,1805.142857142857,-1,39886.54285714286,41878.94285714286,0.00033955414255800907,0,0.0,0.00033955414255800907
2022-05-01,37821.0,38148.0,38582.0,37070.0,24857664487.014507,733294957352.5364,-0.0034281112248827892,39570.78371169619,40171.70540737134,1512.0,303.0,1209.0,1512.0,1846.4285714285713,-1,39886.54285714286,41878.94285714286,0.0034281112248827892,0,0.0,0.0034281112248827892
2022-05-02,38538.0,38034.0,39037.0,37693.0,29825308569.42226,733787526677.6703,-0.0029928351865816287,39389.985627967224,40000.68897478163,1344.0,889.0,455.0,1344.0,1787.4285714285713,-1,39886.54285714286,41878.94285714286,0.0029928351865816287,0,0.0,0.0029928351865816287
2022-05-03,38562.0,37240.0,38600.0,36933.0,23070122642.32804,718542028695.8999,-0.02109704412121798,39137.04614232402,39779.8338567991,1667.0,566.0,1101.0,1667.0,1834.5714285714287,-1,39886.54285714286,41642.97142857143,0.02109704412121798,0,0.0,0.02109704412121798
2022-05-04,37758.0,39429.0,39875.0,37024.0,31748901527.20592,755764276888.7715,0.057118133759114564,39171.39365499178,39751.767148255174,2851.0,2635.0,216.0,2851.0,1953.7142857142858,-1,39886.54285714286,41642.97142857143,-0.057118133759114564,0,0.0,-0.057118133759114564
2022-05-05,39699.0,35933.0,39798.0,35654.0,37402043365.58407,696020943881.887,-0.09284549284206794,38790.40616616922,39446.265776394765,4144.0,369.0,3775.0,4144.0,2043.7142857142858,-1,39886.54285714286,40837.91428571429,0.09284549284206794,0,0.0,0.09284549284206794
2022-05-06,36612.0,35915.0,36612.0,35362.0,32223287014.454002,687093350325.4445,-0.0005010577991478987,38452.12308779637,39163.76451428318,1250.0,679.0,571.0,1250.0,2025.0714285714287,-1,39886.54285714286,40775.171428571426,0.0005010577991478987,0,0.0,0.0005010577991478987
2022-05-07,36076.0,35371.0,36128.0,34693.0,19130720394.98043,678702448510.6605,-0.015262760161680098,38089.638018643855,38860.34335314053,1435.0,213.0,1222.0,1435.0,2083.3571428571427,-1,39886.54285714286,40371.05714285714,0.015262760161680098,0,0.0,0.015262760161680098
2022-05-08,35558.0,33889.0,35558.0,33616.0,30810576501.52256,648514321641.9902,-0.04280179741074289,37595.44531056811,38462.63588488929,1942.0,187.0,1755.0,1942.0,2181.1428571428573,-1,39886.54285714286,39123.74285714286,0.04280179741074289,0,0.0,0.04280179741074289
2022-05-09,34070.0,31193.0,34181.0,30404.0,58369928594.32748,576197842487.6378,-0.08289676728550403,36842.21645050127,37881.06501409815,3777.0,292.0,3485.0,3777.0,2264.0,-1,39886.54285714286,36626.6,0.08289676728550403,0,0.0,0.08289676728550403
2022-05-10,31169.0,30704.0,32375.0,29897.0,54071363210.08785,590644412746.6844,-0.015800771403493726,36120.07333867759,37306.8998129703,2478.0,1182.0,1296.0,2478.0,2217.0714285714284,-1,39886.54285714286,36024.97142857143,0.015800771403493726,0,0.0,0.015800771403493726
2022-05-11,31027.0,28237.0,31949.0,27805.0,65985702701.50493,549294001873.1765,-0.0837597645779702,35192.65294589199,36581.30782793268,4144.0,1245.0,2899.0,4144.0,2335.3571428571427,-1,39886.54285714286,33841.857142857145,0.0837597645779702,0,0.0,0.0837597645779702
2022-05-12,29132.0,28972.0,29955.0,26379.0,61338080283.57989,555266177876.6213,0.025696671645705625,34460.81142284587,35972.56320169807,3576.0,1718.0,1858.0,3576.0,2382.285714285714,-1,39886.54285714286,33841.857142857145,-0.025696671645705625,0,0.0,-0.025696671645705625
2022-05-13,29126.0,29585.0,30879.0,28677.0,71541696924.39926,558053182541.2809,0.020937629795577818,33887.18654956989,35461.55814556222,2202.0,1907.0,295.0,2202.0,2389.285714285714,-1,39886.54285714286,33841.857142857145,-0.020937629795577818,0,0.0,-0.020937629795577818
2022-05-14,29363.0,29921.0,30077.0,28253.0,25759546763.688618,573777699744.01,0.011293098878994238,33420.576367267546,35018.313493917245,1824.0,492.0,1332.0,1824.0,2439.0,-1,39886.54285714286,33841.857142857145,-0.011293098878994238,0,0.0,-0.011293098878994238
2022-05-15,30186.0,31121.0,31172.0,28619.0,22948123704.172672,596346266888.6597,0.039322257462356215,33150.03797111842,34706.52841440387,2553.0,1251.0,1302.0,2553.0,2513.3571428571427,-1,39886.54285714286,33841.857142857145,-0.039322257462356215,0,0.0,-0.039322257462356215
2022-05-16,31319.0,29686.0,31319.0,28817.0,28418179221.125336,569801943005.2971,-0.047207278267434725,32742.50409216331,34304.88614125156,2502.0,198.0,2304.0,2502.0,2596.0714285714284,-1,39886.54285714286,33841.857142857145,0.047207278267434725,0,0.0,0.047207278267434725
2022-05-17,29924.0,29956.0,30684.0,29245.0,24964703223.57502,581272773175.8237,0.009054084184547404,32414.680081320566,33956.975249951436,1439.0,998.0,441.0,1439.0,2579.785714285714,-1,39886.54285714286,33841.857142857145,-0.009054084184547404,0,0.0,-0.009054084184547404
2022-05-18,30502.0,28744.0,30535.0,28392.0,26219431165.241817,547927169401.20306,-0.04130058857590306,31982.835365871088,33539.93722995532,2143.0,579.0,1564.0,2143.0,2529.214285714286,-1,39886.54285714286,33841.857142857145,0.04130058857590306,0,0.0,0.04130058857590306
2022-05-19,28772.0,30139.0,30472.0,28018.0,29190056577.430664,578678245847.8763,0.04739096433638129,31765.913558121545,33267.862251558894,2454.0,1728.0,726.0,2454.0,2408.5,-1,39886.54285714286,33841.857142857145,-0.04739096433638129,0,0.0,-0.04739096433638129
2022-05-20,30289.0,29153.0,30498.0,28307.0,25980877919.56809,557201657280.7389,-0.03326219069460829,31458.511963048422,32938.673271434185,2191.0,359.0,1832.0,2191.0,2475.714285714286,-1,39886.54285714286,33841.857142857145,0.03326219069460829,0,0.0,0.03326219069460829
2022-05-21,29257.0,29302.0,29587.0,28606.0,13561006428.368963,561696351558.8424,0.00509794962613069,31204.80467327802,32647.739409719452,981.0,434.0,547.0,981.0,2443.285714285714,-1,39886.54285714286,33841.857142857145,-0.00509794962613069,0,0.0,-0.00509794962613069
2022-05-22,29492.0,30178.0,30342.0,28762.0,17199930154.801018,578090387085.146,0.029457409012338332,31084.004123480605,32450.160256941897,1580.0,1040.0,540.0,1580.0,2417.4285714285716,-1,39886.54285714286,33841.857142857145,-0.029457409012338332,0,0.0,-0.029457409012338332
2022-05-24,29396.0,29655.0,29785.0,28716.0,23486436836.56051,564885248021.9939,-0.017482436800769722,30915.885991306415,32226.547436386547,1069.0,393.0,1462.0,1462.0,2252.0714285714284,-1,39886.54285714286,33841.857142857145,0.017482436800769722,0,0.0,0.017482436800769722
2022-05-25,29647.0,29585.0,30173.0,29399.0,23108764916.206596,563577022957.9133,-0.002363269162032516,30759.311168799777,32015.223641475626,774.0,518.0,256.0,774.0,2130.3571428571427,-1,39886.54285714286,33841.857142857145,0.002363269162032516,0,0.0,0.002363269162032516
2022-05-26,29573.0,29347.0,29864.0,28412.0,31972044691.709656,559066076343.6685,-0.00807714972959198,30593.15691364686,31801.765750157578,1452.0,279.0,1173.0,1452.0,1938.0714285714287,-1,39886.54285714286,33841.857142857145,0.00807714972959198,0,0.0,0.00807714972959198
2022-05-27,29349.0,28647.0,29353.0,28327.0,31756305901.005535,545752899521.8662,-0.02414160076289022,30364.19727674723,31549.384490144974,1026.0,6.0,1020.0,1026.0,1755.9285714285713,-1,39886.54285714286,32861.22857142857,0.02414160076289022,0,0.0,0.02414160076289022
2022-05-28,28646.0,29088.0,29132.0,28606.0,15406515372.711676,554938694217.2793,0.015276992358893262,30214.05642065932,31352.473730933376,526.0,485.0,41.0,526.0,1636.2142857142858,-1,39886.54285714286,32861.22857142857,-0.015276992358893262,0,0.0,-0.015276992358893262
2022-05-29,29082.0,29493.0,29520.0,28907.0,14496111397.934435,561771345708.952,0.013827229057828582,30129.226253522927,31203.715832458707,613.0,432.0,181.0,613.0,1549.7142857142858,-1,39886.54285714286,32861.22857142857,-0.013827229057828582,0,0.0,-0.013827229057828582
2022-05-30,29497.0,31741.0,31879.0,29354.0,34891305294.623,604926607440.7722,0.07345627353520033,30318.846694284934,31246.69856586201,2525.0,2386.0,139.0,2525.0,1547.7142857142858,-1,39886.54285714286,32861.22857142857,-0.07345627353520033,0,0.0,-0.07345627353520033
2022-05-31,31737.0,31866.0,32227.0,31319.0,29770567353.488136,607393396318.7885,0.003930390080219918,30500.86473025141,31296.24268059305,908.0,486.0,422.0,908.0,1433.857142857143,-1,39886.54285714286,32861.22857142857,-0.003930390080219918,0,0.0,-0.003930390080219918
2022-06-01,31814.0,29833.0,31982.0,29441.0,35553330791.53566,569001624438.0176,-0.06592444730239518,30422.29240904536,31179.18326614561,2541.0,116.0,2425.0,2541.0,1512.5714285714287,-1,39886.54285714286,32861.22857142857,0.06592444730239518,0,0.0,0.06592444730239518
2022-06-02,29822.0,30481.0,30624.0,29667.0,24232399986.261147,580863150152.0535,0.021488375313289954,30429.199184451787,31123.328604853963,957.0,791.0,166.0,957.0,1427.857142857143,-1,39886.54285714286,32861.22857142857,-0.021488375313289954,0,0.0,-0.021488375313289954
2022-06-03,30447.0,29714.0,30636.0,29400.0,21997859590.66833,566275595800.1772,-0.025485223464050726,30345.058103928048,31010.582316465647,1236.0,155.0,1081.0,1236.0,1340.857142857143,-1,39886.54285714286,32861.22857142857,0.025485223464050726,0,0.0,0.025485223464050726
2022-06-04,29704.0,29872.0,29941.0,29518.0,12911383481.843807,568340135127.331,0.005303271584205521,30289.40420934828,30919.495731148396,423.0,227.0,196.0,423.0,1214.5714285714287,-1,39886.54285714286,32786.97142857143,-0.005303271584205521,0,0.0,-0.005303271584205521
2022-06-05,29858.0,29918.0,30134.0,29610.0,13395229055.412352,570209935092.4275,0.0015387191529024728,30245.709596483775,30839.376072656527,524.0,262.0,262.0,524.0,1181.9285714285713,-1,39886.54285714286,32754.62857142857,-0.0015387191529024728,0,0.0,-0.0015387191529024728
2022-06-06,29919.0,31373.0,31680.0,29919.0,27644798123.298183,597966736176.5532,0.047487344447958414,30378.331996897447,30882.065986844005,1761.0,1762.0,1.0,1762.0,1194.9285714285713,-1,39886.54285714286,32754.62857142857,-0.047487344447958414,0,0.0,-0.047487344447958414
2022-06-07,31343.0,31265.0,31523.0,29315.0,36111325508.04181,597205650752.5386,-0.0034483893809662985,30482.645879615393,30912.700707896485,2208.0,150.0,2058.0,2208.0,1248.2142857142858,-1,39886.54285714286,32754.62857142857,0.0034483893809662985,0,0.0,0.0034483893809662985
2022-06-08,31233.0,30229.0,31263.0,29975.0,27080284928.564884,576238781341.3682,-0.033697532497171,30452.805187895934,30858.004651264768,1288.0,2.0,1290.0,1290.0,1285.0714285714287,-1,39886.54285714286,32754.62857142857,0.033697532497171,0,0.0,0.033697532497171
2022-06-09,30234.0,30101.0,30610.0,29981.0,18871591862.340336,573819802894.6453,-0.004243334727756188,30411.416342261116,30797.44427916359,629.0,381.0,248.0,629.0,1226.2857142857142,-1,39886.54285714286,32754.62857142857,0.004243334727756188,0,0.0,0.004243334727756188
