timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ema_fast,ema_slow,atr,ema_signal,long_atr,short_atr,long_trail_stop,short_trail_stop,long_stop,short_stop,signal,long_trailing_stop,short_trailing_stop,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2022-04-15,39994.0,40587.0,40709.0,39877.0,22053774554.17729,771666602547.5923,0.015593889847136319,41307.43456920874,42566.59686009768,1534.2142857142858,-1,0.0,44422.53571428572,0.0,43566.857142857145,0,0,-1,0.0,43566.857142857145,-0.015593889847136319,0,0.0,-0.015593889847136319
2022-04-16,40592.0,40450.0,40676.0,40086.0,15777789210.238447,770439827829.2395,-0.0033811747848321604,41116.89355382902,42382.544959219624,1489.0714285714287,-1,0.0,44172.67857142857,0.0,43566.857142857145,0,0,-1,0.0,43566.857142857145,0.0033811747848321604,0,0.0,0.0033811747848321604
2022-04-17,40443.0,39739.0,40593.0,39659.0,16627779441.567648,755627152747.4514,-0.017733570260598193,40810.69498631146,42152.67148450488,1437.5714285714287,-1,0.0,43332.92857142857,0.0,43332.92857142857,0,0,-1,0.0,43332.92857142857,0.017733570260598193,0,0.0,0.017733570260598193
2022-04-18,39717.0,40834.0,40950.0,38780.0,30617039399.980103,776463403746.4385,0.027181994470105407,40815.873878242244,42038.00439889576,1482.4285714285713,-1,0.0,44540.07142857143,0.0,43332.92857142857,0,0,-1,0.0,43332.92857142857,-0.027181994470105407,0,0.0,-0.027181994470105407
2022-04-19,40833.0,41498.0,41653.0,40646.0,22717772925.289574,789141783336.2104,0.016130165590251436,40967.457460855076,41991.04749464396,1451.357142857143,-1,0.0,45126.392857142855,0.0,43332.92857142857,0,0,-1,0.0,43332.92857142857,-0.016130165590251436,0,0.0,-0.016130165590251436
2022-04-20,41468.0,41397.0,42142.0,40959.0,24937668255.073463,787437397453.9304,-0.0024368188667323347,41062.911358442834,41939.391190761875,1361.857142857143,-1,0.0,44801.642857142855,0.0,43332.92857142857,0,0,-1,0.0,43332.92857142857,0.0024368188667323347,0,0.0,0.0024368188667323347
2022-04-21,41384.0,40529.0,42859.0,39975.0,32131220615.550182,770787243369.5001,-0.021190647183363318,40944.26438989998,41816.74847852172,1496.2857142857142,-1,0.0,44269.71428571428,0.0,43332.92857142857,0,0,-1,0.0,43332.92857142857,0.021190647183363318,0,0.0,0.021190647183363318
2022-04-22,40432.0,39757.0,40776.0,39265.0,46022063018.95215,756144456297.8489,-0.01923184102878764,40680.4278588111,41637.639915172,1482.5,-1,0.0,43463.25,0.0,43332.92857142857,0,0,-1,0.0,43332.92857142857,0.01923184102878764,0,0.0,0.01923184102878764
2022-04-23,39757.0,39562.0,39966.0,39347.0,15010797471.968071,752414150959.3553,-0.004916864631491924,40431.88833463085,41457.149487765746,1487.5714285714287,-1,0.0,43280.92857142857,0.0,43280.92857142857,0,0,-1,0.0,43280.92857142857,0.004916864631491924,0,0.0,0.004916864631491924
2022-04-24,39499.0,39643.0,39872.0,39299.0,16778683767.597218,752446283899.8965,0.00204532613440231,40256.57981582399,41299.39735839482,1430.0,-1,0.0,43218.0,0.0,43218.0,0,0,-1,0.0,43218.0,-0.00204532613440231,0,0.0,-0.00204532613440231
2022-04-25,39469.0,40111.0,40332.0,37715.0,32883645913.964718,770112436973.4149,0.011736223181435839,40224.22874564088,41196.05845766483,1404.5,-1,0.0,43622.25,0.0,43218.0,0,0,-1,0.0,43218.0,-0.011736223181435839,0,0.0,-0.011736223181435839
2022-04-26,40458.0,38179.0,40607.0,37472.0,31053018153.386673,725434540422.046,-0.04936498467854532,39769.7334688318,40933.70554830268,1541.642857142857,-1,0.0,42033.107142857145,0.0,42033.107142857145,0,0,-1,0.0,42033.107142857145,0.04936498467854532,0,0.0,0.04936498467854532
2022-04-27,38134.0,38595.0,39390.0,36902.0,28170490245.865635,746473028158.29,0.010837108170640302,39508.68158686918,40730.339848450276,1597.0,-1,0.0,42587.5,0.0,42033.107142857145,0,0,-1,0.0,42033.107142857145,-0.010837108170640302,0,0.0,-0.010837108170640302
