date,puell_multiple
2017-04-30,1.520322380945753
2017-05-01,1.577132626662865
2017-05-02,1.7075478646858493
2017-05-03,1.4535191000867678
2017-05-04,1.9512613568528672
2017-05-05,1.5066382162946754
2017-05-06,1.945332347401016
2017-05-07,1.9353397034960471
2017-05-08,2.136372374765039
2017-05-09,1.9560503137906904
2017-05-10,1.9006804491176856
2017-05-11,1.804012826993025
2017-05-12,1.9942162940142032
2017-05-13,1.9610550165067075
2017-05-14,2.128009273476218
2017-05-15,2.1437107876364534
2017-05-16,1.641163145426416
2017-05-17,2.0017477309665166
2017-05-18,1.859582644736599
2017-05-19,2.2626376640490036
2017-05-20,2.3373031666981436
2017-05-21,2.1318078190259953
2017-05-22,2.2180559731467513
2017-05-23,2.606842719831091
2017-05-24,2.561386111901598
2017-05-25,2.9358624405902756
2017-05-26,2.5675455534080243
2017-05-27,2.439411650791813
2017-05-28,2.5066302145888235
2017-05-29,2.3315961080742293
2017-05-30,2.7656415607232914
2017-05-31,2.5052878217789813
2017-06-01,2.749594908955012
2017-06-02,2.382379630108808
2017-06-03,3.234116948734332
2017-06-04,2.7039614686205624
2017-06-05,2.827993967891792
2017-06-06,2.824260342334087
2017-06-07,3.051914049210552
2017-06-08,2.964637078577278
2017-06-09,2.771879788726791
2017-06-10,2.6113465564016436
2017-06-11,2.75597664702443
2017-06-12,2.6715846758923174
2017-06-13,2.453253721870632
2017-06-14,2.374025095242306
2017-06-15,2.294437207886695
2017-06-16,2.2983676793244325
2017-06-17,2.344473858917255
2017-06-18,2.3443777485000674
2017-06-19,2.434893783966327
2017-06-20,2.3034100562267894
2017-06-21,2.3672954241410458
2017-06-22,2.325191818081826
2017-06-23,2.6987433686644646
2017-06-24,2.396505590518726
2017-06-25,1.9329357308309811
2017-06-26,2.157087158542172
2017-06-27,1.9346121916337504
2017-06-28,2.442339481662333
2017-06-29,1.880832058568368
2017-06-30,2.3635680891297706
2017-07-01,2.455587625098053
2017-07-02,2.7950085778449485
2017-07-03,2.588244543981798
2017-07-04,2.391133382718326
2017-07-05,2.303415452791787
2017-07-06,2.207853646612479
2017-07-07,2.2500704395959867
2017-07-08,2.4695463056687936
2017-07-09,2.0814764332989633
2017-07-10,2.8515213795291094
2017-07-11,2.376835028166917
2017-07-12,2.413934601204011
2017-07-13,2.15827069299616
2017-07-14,1.8336809144649675
2017-07-15,1.5196757562361467
2017-07-16,1.81677636504552
2017-07-17,1.7438874446185777
2017-07-18,2.1404495612858634
2017-07-19,1.9547037571964423
2017-07-20,2.256123573605028
2017-07-21,2.354580594203649
2017-07-22,2.485895415837682
2017-07-23,2.6501397252375907
2017-07-24,2.7132730313785864
2017-07-25,2.133890207788419
2017-07-26,2.0106244411140084
2017-07-27,2.1599467311609613
2017-07-28,2.231618381676786
2017-07-29,2.306119511123708
2017-07-30,2.1188315982340264
2017-07-31,2.1456023830094195
2017-08-01,2.2053185747390054
2017-08-02,2.1864907329620076
2017-08-03,1.9966796807912373
2017-08-04,2.6547906201799067
2017-08-05,2.905277652490025
2017-08-06,2.342864066440402
2017-08-07,2.610445643646234
2017-08-08,2.874858803466082
2017-08-09,2.35133972926501
2017-08-10,2.303370014688559
2017-08-11,2.5460825874317834
2017-08-12,2.56134895884768
2017-08-13,2.969417864782214
2017-08-14,2.683470053994541
2017-08-15,3.1085008251549127
2017-08-16,2.650234576605324
2017-08-17,3.7526512719057257
2017-08-18,3.014894251784306
2017-08-19,2.929547024731048
2017-08-20,2.516481513140654
2017-08-21,2.182619347462724
2017-08-22,1.6507054153417158
2017-08-23,3.0766852359295496
2017-08-24,1.965352312775528
2017-08-25,2.0338123814809155
2017-08-26,2.083397487354061
2017-08-27,3.072909809492848
2017-08-28,2.5233632849921857
2017-08-29,3.004531966333838
2017-08-30,3.437323805893253
2017-08-31,3.3838374626388132
2017-09-01,3.678178737273019
2017-09-02,3.363161682647055
2017-09-03,3.063417713074679
2017-09-04,3.3219731128693986
2017-09-05,3.627371869923176
2017-09-06,3.115102725811504
2017-09-07,3.375809035707647
2017-09-08,3.257691032262206
2017-09-09,3.007449876314323
2017-09-10,2.3875217960831407
2017-09-11,2.989355057760504
2017-09-12,3.2274173473860346
2017-09-13,2.9943672777074006
2017-09-14,2.5140170584073966
2017-09-15,2.41099252258636
2017-09-16,2.4934994148466343
2017-09-17,2.5221279939519183
2017-09-18,1.9533820873828016
2017-09-19,2.395762697824097
2017-09-20,1.7840830550266034
2017-09-21,2.5592038411680673
2017-09-22,1.932498225972328
2017-09-23,2.351426697269581
2017-09-24,2.02812360138328
2017-09-25,1.8043930216504815
2017-09-26,2.0267239263371204
2017-09-27,2.2125149552616183
2017-09-28,2.751652675863771
2017-09-29,2.581880525475227
2017-09-30,2.1573497041914966
2017-10-01,2.0429249974934285
2017-10-02,2.3981204727827805
2017-10-03,2.8479252084621276
2017-10-04,2.0470929523084083
2017-10-05,1.9009173816310765
2017-10-06,2.463567381954713
2017-10-07,2.427388194367456
2017-10-08,2.872318863767693
2017-10-09,2.6086026532288624
2017-10-10,2.6656997961626967
2017-10-11,2.294933297570488
2017-10-12,2.6686044901359027
2017-10-13,2.59182557876312
2017-10-14,2.6977953060826367
2017-10-15,3.6702967456570343
2017-10-16,3.2810418344227723
2017-10-17,3.040651641135603
2017-10-18,2.674037852279971
2017-10-19,3.266040629067737
2017-10-20,3.3245215161313553
2017-10-21,2.9739729370847128
2017-10-22,3.4173570628135725
2017-10-23,3.160660427706532
2017-10-24,2.950358010255209
2017-10-25,3.180499610046358
2017-10-26,3.2168125936244025
2017-10-27,1.8497763696926004
2017-10-28,1.495010439313485
2017-10-29,2.741767839183369
2017-10-30,2.7079637556166527
2017-10-31,2.5697151336769597
2017-11-01,3.020459204251576
2017-11-02,3.0877960146051806
2017-11-03,2.522412936860447
2017-11-04,2.75919125054541
2017-11-05,3.045430382310451
2017-11-06,2.758379732263588
2017-11-07,3.150228407274751
2017-11-08,2.9985953730036075
2017-11-09,3.0980442626543483
2017-11-10,2.3315490227029874
2017-11-11,1.4599219631421088
2017-11-12,1.3400554305281325
2017-11-13,2.449290601923611
2017-11-14,2.3082928239956466
2017-11-15,2.913011271795075
2017-11-16,3.064152090612779
2017-11-17,3.4969121524306974
2017-11-18,2.784426612615074
2017-11-19,3.301443928862497
2017-11-20,3.707821748492576
2017-11-21,3.661156313707978
2017-11-22,3.1130116208859264
2017-11-23,3.266377996894737
2017-11-24,3.0765387928510903
2017-11-25,3.308995816321024
2017-11-26,3.4510178121957096
2017-11-27,4.021271646920149
2017-11-28,3.745953442748391
2017-11-29,4.358754326425627
2017-11-30,3.973137365633695
2017-12-01,4.395744162284187
2017-12-02,4.1009721724120975
2017-12-03,4.5912018363490015
2017-12-04,4.680668983176342
2017-12-05,4.6763778886622624
2017-12-06,5.262582406613837
2017-12-07,5.083168359410135
2017-12-08,5.353623961113781
2017-12-09,5.65853518911699
2017-12-10,5.027427699761556
2017-12-11,5.845227853637864
2017-12-12,5.39416698739942
2017-12-13,6.274725684254863
2017-12-14,6.0416434803980135
2017-12-15,5.722565770643419
2017-12-16,6.0059729874342445
2017-12-17,6.728313326140417
2017-12-18,6.313002168752585
2017-12-19,4.6639105910554655
2017-12-20,4.132611578027948
2017-12-21,3.843184761544328
2017-12-22,3.792942862607526
2017-12-23,3.6351746567694287
2017-12-24,3.677668888489342
2017-12-25,3.271403847883974
2017-12-26,3.707044147819704
2017-12-27,4.108139079422834
2017-12-28,3.547512821349187
2017-12-29,3.959787285920293
2017-12-30,3.2020283612713234
2017-12-31,3.5409000723464006
2018-01-01,3.367111155269118
2018-01-02,3.78612909877927
2018-01-03,3.708894725199277
2018-01-04,3.8934518988821023
2018-01-05,3.4924116184598546
2018-01-06,4.284351585391012
2018-01-07,4.056791889791063
2018-01-08,3.8116688081591086
2018-01-09,3.624686352519202
2018-01-10,3.464067976700949
2018-01-11,3.8489590383223726
2018-01-12,3.5043910215423586
2018-01-13,3.0396885369229274
2018-01-14,3.0210167288017016
2018-01-15,2.9269327776065652
2018-01-16,2.700800589151567
2018-01-17,2.4983176988319236
2018-01-18,2.750082841698116
2018-01-19,2.6134219789874735
2018-01-20,3.022953090543597
2018-01-21,3.009543465232609
2018-01-22,2.4990277426633356
2018-01-23,2.523703961078633
2018-01-24,2.5653647945808085
2018-01-25,2.357602165952016
2018-01-26,2.237853392271421
2018-01-27,2.2953468359103804
2018-01-28,2.362380912560775
2018-01-29,2.1399374376358815
2018-01-30,2.2806093119573423
2018-01-31,1.496875438420883
2018-02-01,1.9266540582398488
2018-02-02,1.8165220726025464
2018-02-03,1.7755488698730124
2018-02-04,1.9423326785462087
2018-02-05,1.764233743593652
2018-02-06,1.444082478766989
2018-02-07,1.3930264376441697
2018-02-08,1.3279500815168055
2018-02-09,1.3763632619838349
2018-02-10,1.5125338420983403
2018-02-11,1.5150939887428732
2018-02-12,1.7471049297355157
2018-02-13,1.7148295067056107
2018-02-14,1.9553732744473569
2018-02-15,1.5524825249962262
2018-02-16,1.8906372642819145
2018-02-17,1.9025249789569976
2018-02-18,2.07993891310136
2018-02-19,2.092061045667027
2018-02-20,1.9298291721887584
2018-02-21,2.1694063847267433
2018-02-22,1.8115030770783556
2018-02-23,1.7339267656907145
2018-02-24,1.680112166620187
2018-02-25,1.9009607776370776
2018-02-26,1.6122210306886822
2018-02-27,1.9316251853286237
2018-02-28,1.876959743508518
2018-03-01,1.9916248476857827
2018-03-02,1.929609987952597
2018-03-03,2.284256913135397
2018-03-04,1.85505077122858
2018-03-05,1.9010804937294197
2018-03-06,1.903732130325259
2018-03-07,1.807448452967684
2018-03-08,1.727213962274685
2018-03-09,1.4300563193213676
2018-03-10,1.409032352872807
2018-03-11,1.5148998022946958
2018-03-12,1.6457013164100087
2018-03-13,1.5595914660371106
2018-03-14,1.359552209346656
2018-03-15,1.2497156399963625
2018-03-16,1.3820442082356836
2018-03-17,1.280954019351528
2018-03-18,1.2275435170163205
2018-03-19,1.3664243591106753
2018-03-20,1.1573775307084406
2018-03-21,1.4335626524382996
2018-03-22,1.3152297396057089
2018-03-23,1.1856174594926392
2018-03-24,1.4364706772988285
2018-03-25,1.195432537474946
2018-03-26,1.2768963132013005
2018-03-27,1.2471216688525923
2018-03-28,1.0982095229611726
2018-03-29,1.1750712792103706
2018-03-30,1.1451266903414927
2018-03-31,0.9153930996513168
2018-04-01,1.1253155342933197
2018-04-02,1.1066422185835416
2018-04-03,1.2101944321570184
2018-04-04,1.0487692440592016
2018-04-05,1.0626746870015853
2018-04-06,0.921563950564019
2018-04-07,1.2379679753156518
2018-04-08,1.122167924572496
2018-04-09,1.01381053125471
2018-04-10,1.103272479164656
2018-04-11,1.0956256842891043
2018-04-12,1.1105711587670586
2018-04-13,1.2919910085667334
2018-04-14,1.073684926602115
2018-04-15,1.3073507603810923
2018-04-16,1.1098303421112978
2018-04-17,1.2660612707675982
2018-04-18,1.2483178555968262
2018-04-19,1.4119795099720942
2018-04-20,1.1123113972322392
2018-04-21,1.3429890881279585
2018-04-22,1.3608610017718643
2018-04-23,1.2974733760359265
2018-04-24,1.4051301001655403
2018-04-25,1.0790123398375386
2018-04-26,1.1852794549754382
2018-04-27,1.2346899365109107
2018-04-28,1.1159186767969194
2018-04-29,1.3888077607042149
2018-04-30,1.3476557100432265
2018-05-01,1.3273191568797138
2018-05-02,1.188703994407416
2018-05-03,1.310566855734968
2018-05-04,1.2325718127539456
2018-05-05,1.458997003232153
2018-05-06,1.2177233113335582
2018-05-07,1.2867813002081965
2018-05-08,1.1778830974069605
2018-05-09,1.3420501504860307
2018-05-10,1.2998987917804632
2018-05-11,1.0014016232723182
2018-05-12,1.259321051595403
2018-05-13,1.1435535932611285
2018-05-14,1.0257233223240194
2018-05-15,1.13533352632977
2018-05-16,1.3300971276390636
2018-05-17,0.979770833681971
2018-05-18,1.071580409315384
2018-05-19,1.1299469599145666
2018-05-20,1.0679458590186537
2018-05-21,1.173747795305391
2018-05-22,1.101994544430395
2018-05-23,1.1107256953355331
2018-05-24,0.9499400760069194
2018-05-25,1.1591382833454165
2018-05-26,1.0633571469452974
2018-05-27,1.0509211519694162
2018-05-28,0.9885324010091292
2018-05-29,0.8819374159806972
2018-05-30,1.1261035824603636
2018-05-31,1.1081708460878503
2018-06-01,1.0746843473384131
2018-06-02,0.9970380316688736
2018-06-03,1.081324250767593
2018-06-04,1.192322862324969
2018-06-05,1.1249910888413184
2018-06-06,0.9584262550371296
2018-06-07,0.9411328865912864
2018-06-08,0.94130422083376
2018-06-09,0.9306994735030346
2018-06-10,0.7749299596409779
2018-06-11,0.8079462347914457
2018-06-12,0.8371337639648213
2018-06-13,0.7867442256246365
2018-06-14,0.8452155752288203
2018-06-15,0.8517044236846332
2018-06-16,0.9122207156863684
2018-06-17,0.8669196872196336
2018-06-18,0.9056774349201356
2018-06-19,0.8788090753506915
2018-06-20,0.8714114233081743
2018-06-21,0.9610517327683722
2018-06-22,0.8062450902932058
2018-06-23,0.8209992238035249
2018-06-24,0.8583245146624231
2018-06-25,0.8122110842217357
2018-06-26,0.7532116888695688
2018-06-27,0.6146718249857508
2018-06-28,0.7952880206082669
2018-06-29,0.7422031252029243
2018-06-30,0.7446991085517196
2018-07-01,0.774281693560478
2018-07-02,0.7516433620738464
2018-07-03,0.632689700591281
2018-07-04,0.7293342924352825
2018-07-05,0.7515929520912473
2018-07-06,0.8718781398834228
2018-07-07,0.8502681605301221
2018-07-08,0.8843139674327455
2018-07-09,0.7553243988052709
2018-07-10,0.7963110256166808
2018-07-11,0.7051641463399776
2018-07-12,0.7183557977672745
2018-07-13,0.7293009456881641
2018-07-14,0.6775965767468209
2018-07-15,0.6855312921311397
2018-07-16,0.6357145910954645
2018-07-17,0.8871480727269974
2018-07-18,1.0434459270290004
2018-07-19,1.0210114541897255
2018-07-20,0.9230350976937124
2018-07-21,0.810894123985774
2018-07-22,1.0897502896395186
2018-07-23,1.022805853198503
2018-07-24,1.0245113151505298
2018-07-25,1.1637356121272917
2018-07-26,1.076827564218536
2018-07-27,1.0698996267041387
2018-07-28,0.9423616014987598
2018-07-29,1.1060934025709066
2018-07-30,0.8635795497743343
2018-07-31,0.9213292269719864
2018-08-01,0.8999959133509842
2018-08-02,0.917623187865437
2018-08-03,0.9721015406901908
2018-08-04,1.005064396842943
2018-08-05,0.8816174988469048
2018-08-06,0.7201105075288168
2018-08-07,0.8279461073653989
2018-08-08,0.7948336088863177
2018-08-09,0.7478164273153267
2018-08-10,0.8823991366456021
2018-08-11,0.8221002584194111
2018-08-12,0.7634416850899631
2018-08-13,0.7420767004873265
2018-08-14,0.6442058247813942
2018-08-15,0.7981643070772804
2018-08-16,0.7793049310388066
2018-08-17,0.764297521851073
2018-08-18,0.803146496527955
2018-08-19,0.720492416709353
2018-08-20,0.7496202997098975
2018-08-21,0.7338356558744121
2018-08-22,0.8137740432596521
2018-08-23,0.7409414609292095
2018-08-24,0.7386363288432709
2018-08-25,0.6988505206882771
2018-08-26,0.8901953515306127
2018-08-27,0.9556313873535508
2018-08-28,0.8198583431570962
2018-08-29,0.7514643138596351
2018-08-30,0.8196738094089409
2018-08-31,0.8287866276891502
2018-09-01,0.8203611082409562
2018-09-02,0.796006506189489
2018-09-03,0.7982260342254199
2018-09-04,0.7041794367927848
2018-09-05,0.7197741738689709
2018-09-06,0.7397863050906811
2018-09-07,0.7518766749204053
2018-09-08,0.7337723988033337
2018-09-09,0.785513726340218
2018-09-10,0.6498757954121474
2018-09-11,0.6797688756104341
2018-09-12,0.8058989162481485
2018-09-13,0.7268899297125673
2018-09-14,0.6537789481620476
2018-09-15,0.6937782148552376
2018-09-16,0.6853287190345596
2018-09-17,0.6555495608538517
2018-09-18,0.6797841689259669
2018-09-19,0.7507104383315343
2018-09-20,0.7484668768608809
2018-09-21,0.7267777964331701
2018-09-22,0.7849879277669998
2018-09-23,0.7595866975021627
2018-09-24,0.7411448633038448
2018-09-25,0.8196896422081881
2018-09-26,0.6775923288793371
2018-09-27,0.7031916921931769
2018-09-28,0.7726078647582932
2018-09-29,0.7493161431720047
2018-09-30,0.8072079859028518
2018-10-01,0.7813968226172691
2018-10-02,0.6746214610243224
2018-10-03,0.7055867335393164
2018-10-04,0.7382370503857147
2018-10-05,0.6393612827267349
2018-10-06,0.6166224336539454
2018-10-07,0.6982786243746704
2018-10-08,0.6675510436105876
2018-10-09,0.6437147116316447
2018-10-10,0.7075642892657044
2018-10-11,0.7476561394979512
2018-10-12,0.6193121818548603
2018-10-13,0.660321798642205
2018-10-14,0.5369461971961966
2018-10-15,0.7924260464819888
2018-10-16,0.6642320694833262
2018-10-17,0.6747467857199243
2018-10-18,0.6719247817522185
2018-10-19,0.6848093305087972
2018-10-20,0.6907490485893824
2018-10-21,0.6717436233333849
2018-10-22,0.7505119619450259
2018-10-23,0.7441020876781336
2018-10-24,0.5481881736180342
2018-10-25,0.6627014501990188
2018-10-26,0.6913093277250445
2018-10-27,0.6579921896418149
2018-10-28,0.6763227414880528
2018-10-29,0.6985177266187584
2018-10-30,0.7277095635780881
2018-10-31,0.7690036553931479
2018-11-01,0.732697263038118
2018-11-02,0.6790681026149222
2018-11-03,0.7645394114125409
2018-11-04,0.5823930701368523
2018-11-05,0.6909714917856271
2018-11-06,0.6145164041979875
2018-11-07,0.6338643175659333
2018-11-08,0.5859081352063761
2018-11-09,0.6089442764360713
2018-11-10,0.6277258113538248
2018-11-11,0.6970828216720719
2018-11-12,0.6686502791940103
2018-11-13,0.5701961751558325
2018-11-14,0.6188486428273622
2018-11-15,0.5315610058425121
2018-11-16,0.5266827864714386
2018-11-17,0.601745494012493
2018-11-18,0.5158297005988447
2018-11-19,0.5005461114784635
2018-11-20,0.4574926472718565
2018-11-21,0.357146621764851
2018-11-22,0.4164011765128182
2018-11-23,0.4065231790524307
2018-11-24,0.4626481698432687
2018-11-25,0.3692378689683657
2018-11-26,0.3281485792692535
2018-11-27,0.373761708768287
2018-11-28,0.3663384410923197
2018-11-29,0.3422192750878162
2018-11-30,0.3181489788624456
2018-12-01,0.3926911110146932
2018-12-02,0.3669134377371882
2018-12-03,0.3517065020050609
2018-12-04,0.424638683975458
2018-12-05,0.3965043250195381
2018-12-06,0.3956667062392404
2018-12-07,0.3047978545186545
2018-12-08,0.3440669974696507
2018-12-09,0.3607807909242682
2018-12-10,0.3498597265637624
2018-12-11,0.3447384968696509
2018-12-12,0.3340406664823399
2018-12-13,0.360685819872805
2018-12-14,0.3900725686060996
2018-12-15,0.3934206631043395
2018-12-16,0.3093776911380776
2018-12-17,0.4498296591094772
2018-12-18,0.3790079816230562
2018-12-19,0.4725809892874648
2018-12-20,0.4525088927278757
2018-12-21,0.4751154243141295
2018-12-22,0.5798741213560887
2018-12-23,0.6023138280912129
2018-12-24,0.5400762506737591
2018-12-25,0.5203772392061015
2018-12-26,0.5160463144652324
2018-12-27,0.5654129668142034
2018-12-28,0.5436007776535068
2018-12-29,0.4704179438755733
2018-12-30,0.590834227763763
2018-12-31,0.5157567584198175
2019-01-01,0.49034151260075
2019-01-02,0.5142777438867914
2019-01-03,0.5317969209795606
2019-01-04,0.5067427412840642
2019-01-05,0.5639777899245095
2019-01-06,0.4955071399790555
2019-01-07,0.5155645479591294
2019-01-08,0.6182247108853114
2019-01-09,0.604434826997648
2019-01-10,0.5485237625187426
2019-01-11,0.5019971974657595
2019-01-12,0.4683623581428955
2019-01-13,0.4612914828226682
2019-01-14,0.5039610947373117
2019-01-15,0.455060088597654
2019-01-16,0.4557760792487925
2019-01-17,0.4363353026443449
2019-01-18,0.4775076425735012
2019-01-19,0.4689439335267011
2019-01-20,0.549496998887044
2019-01-21,0.5147104781356416
2019-01-22,0.4482601914328083
2019-01-23,0.5071928190975238
2019-01-24,0.5628296326363498
2019-01-25,0.481649793592776
2019-01-26,0.5281937483798332
2019-01-27,0.4813544922641095
2019-01-28,0.4962720596710719
2019-01-29,0.494708197323737
2019-01-30,0.4657260309202592
2019-01-31,0.5323135730704865
2019-02-01,0.5435617129384842
2019-02-02,0.4986841418596054
2019-02-03,0.4786191430252085
2019-02-04,0.5087676244386444
2019-02-05,0.5102292263991731
2019-02-06,0.5623956862545346
2019-02-07,0.5968852036996966
2019-02-08,0.5736732014603378
2019-02-09,0.5540306269616344
2019-02-10,0.5175697042960788
2019-02-11,0.5365644053350731
2019-02-12,0.4725862208696987
2019-02-13,0.5660338414100489
2019-02-14,0.5216969244544751
2019-02-15,0.4711303791423952
2019-02-16,0.5596987511900448
2019-02-17,0.5947867714058863
2019-02-18,0.6079614128669022
2019-02-19,0.6384024865948392
2019-02-20,0.5357462640408169
2019-02-21,0.4922673816249331
2019-02-22,0.6744239856499683
2019-02-23,0.6020082878473215
2019-02-24,0.5843458102807417
2019-02-25,0.5808035951915177
2019-02-26,0.6568375859034237
2019-02-27,0.575862461452009
2019-02-28,0.6166878482100419
2019-03-01,0.669359630516095
2019-03-02,0.5458118227954954
2019-03-03,0.6061987641449099
2019-03-04,0.5606689313137214
2019-03-05,0.6165830973647507
2019-03-06,0.5416463776278332
2019-03-07,0.6068562772425857
2019-03-08,0.6264196600806571
2019-03-09,0.596410045427781
2019-03-10,0.5893926818970173
2019-03-11,0.6137116694497712
2019-03-12,0.6166746683949539
2019-03-13,0.5847131344095885
2019-03-14,0.6742516555443976
2019-03-15,0.6708847342991433
2019-03-16,0.7340886352809243
2019-03-17,0.6568759070872293
2019-03-18,0.7259743779278593
2019-03-19,0.7898706415380002
2019-03-20,0.7325751018162686
2019-03-21,0.6521055406419185
2019-03-22,0.7318097585956198
2019-03-23,0.6598871606004971
2019-03-24,0.6828221464239829
2019-03-25,0.6721035648410033
2019-03-26,0.6031869310733486
2019-03-27,0.6875621023724314
2019-03-28,0.6784161044610194
2019-03-29,0.6851968913903514
2019-03-30,0.653652298746264
2019-03-31,0.6528174920299991
2019-04-01,0.6440069362176347
2019-04-02,0.8366049316054927
2019-04-03,0.8223478775999421
2019-04-04,0.8030743625790934
2019-04-05,0.9088010219326932
2019-04-06,0.8086774094988629
2019-04-07,0.8384549198156137
2019-04-08,0.8973636228816158
2019-04-09,0.7976633714676244
2019-04-10,0.9049550234427334
2019-04-11,0.936344555134252
2019-04-12,0.8865881610414823
2019-04-13,0.8004945834674259
2019-04-14,0.7247581883994725
2019-04-15,0.8705930942073432
2019-04-16,0.8694484324023969
2019-04-17,0.8473487997549862
2019-04-18,0.9238216204983056
2019-04-19,0.9434573444440052
2019-04-20,0.8221131080718928
2019-04-21,1.0149616222144322
2019-04-22,0.8448242716907138
2019-04-23,0.7631124444018001
2019-04-24,1.0671923658532214
2019-04-25,0.927686482732896
2019-04-26,0.948363110765284
2019-04-27,0.8601355137555005
2019-04-28,1.028917038463518
2019-04-29,1.0266197765102951
2019-04-30,0.888724607240206
2019-05-01,1.1052851618997748
2019-05-02,1.2072691161531268
2019-05-03,1.0470366361007242
2019-05-04,0.9213130305923388
2019-05-05,0.9030056038526784
2019-05-06,1.047224419432433
2019-05-07,0.914427079872789
2019-05-08,1.0905385087419348
2019-05-09,1.1139222930974395
2019-05-10,0.9642915395357754
2019-05-11,1.0808390431307402
2019-05-12,1.377551572685074
2019-05-13,1.5092921263655803
2019-05-14,1.4822634889899344
2019-05-15,1.4660006998675204
2019-05-16,1.4308509592821403
2019-05-17,1.352821904552991
2019-05-18,1.37235149935164
2019-05-19,1.579419208917349
2019-05-20,1.560236244428504
2019-05-21,1.48821418216888
2019-05-22,1.6144179161348973
2019-05-23,1.49296010174815
2019-05-24,1.4959024046276952
2019-05-25,1.3773912129246757
2019-05-26,1.639316265653083
2019-05-27,1.7879160755525971
2019-05-28,1.748265885780008
2019-05-29,1.8369118654876793
2019-05-30,1.686358618898004
2019-05-31,1.198095290077703
2019-06-01,1.5774301954686447
2019-06-02,1.3888380631513773
2019-06-03,1.2453595192953315
2019-06-04,1.486388993099052
2019-06-05,1.5271652494248402
2019-06-06,1.4940777365772644
2019-06-07,1.5364859386338183
2019-06-08,1.2058404144180792
2019-06-09,1.4067814725234489
2019-06-10,1.5010883920737317
2019-06-11,1.3791198536557814
2019-06-12,1.284634953506559
2019-06-13,1.501931116156067
2019-06-14,1.7218004317714446
2019-06-15,1.546615323390938
2019-06-16,1.4356358210521425
2019-06-17,1.490155391120354
2019-06-18,1.8117960454634916
2019-06-19,1.9615477526046443
2019-06-20,1.6298905672731154
2019-06-21,1.5772922974424035
2019-06-22,1.8240998873759533
2019-06-23,2.3437403361675324
2019-06-24,2.306904467371976
2019-06-25,1.9790627797996931
2019-06-26,2.499064693298588
2019-06-27,2.001282442893533
2019-06-28,2.2657859443220385
2019-06-29,2.442129151072173
2019-06-30,2.0713249268277667
2019-07-01,1.8055483502990988
2019-07-02,1.917532040305511
2019-07-03,2.2741861800419727
2019-07-04,2.2873728238843016
2019-07-05,2.4415332601354476
2019-07-06,2.3432986045778623
2019-07-07,1.996139777182304
2019-07-08,2.4094053824964416
2019-07-09,2.207499878701658
2019-07-10,1.8614636341446624
2019-07-11,1.709167009793385
2019-07-12,2.161212466708824
2019-07-13,1.8291520755111832
2019-07-14,1.7909610294214102
2019-07-15,1.723368168082222
2019-07-16,1.891572272626983
2019-07-17,1.4350758766557568
2019-07-18,1.3768604722179294
2019-07-19,1.3933865627798048
2019-07-20,2.1221885755734182
2019-07-21,1.7720301801016016
2019-07-22,1.8591125418835028
2019-07-23,1.6137219121410955
2019-07-24,1.513353702163187
2019-07-25,1.6843055624660124
2019-07-26,1.8205574194370395
2019-07-27,1.6577211136390528
2019-07-28,1.8579251916560755
2019-07-29,1.792764564235029
2019-07-30,1.51403534513531
2019-07-31,1.8845585663091988
2019-08-01,1.5901987935973882
2019-08-02,1.9679456874988583
2019-08-03,2.0688758948656765
2019-08-04,1.9989672423137683
2019-08-05,1.8433011650695112
2019-08-06,2.0860556416813996
2019-08-07,1.964404443350695
2019-08-08,1.835179019599294
2019-08-09,1.9022177599869552
2019-08-10,1.9079717629275288
2019-08-11,1.900381778278172
2019-08-12,1.6496872101694195
2019-08-13,1.9051091943779976
2019-08-14,1.7233748145705647
2019-08-15,1.7041675035585255
2019-08-16,1.6299182197677262
2019-08-17,1.42178453081376
2019-08-18,1.398325327103478
2019-08-19,1.8548184018059908
2019-08-20,1.7676160500566052
2019-08-21,1.4917349016063657
2019-08-22,1.5199863012533816
2019-08-23,1.678145609005977
2019-08-24,1.7350178575888249
2019-08-25,1.6688070528487673
2019-08-26,1.5074676338478648
2019-08-27,1.463451078010801
2019-08-28,1.612990800914347
2019-08-29,1.6707834537432258
2019-08-30,1.6185034065708013
2019-08-31,1.687625391848479
2019-09-01,1.45532001497146
2019-09-02,1.563160307955951
2019-09-03,1.8127429499679284
2019-09-04,1.5103849631866086
2019-09-05,1.8284953845956144
2019-09-06,1.7623055541738974
2019-09-07,1.6367041272168332
2019-09-08,1.9343586205494196
2019-09-09,1.5703006166611546
2019-09-10,1.9369965262160476
2019-09-11,1.9236454257698243
2019-09-12,1.6728786700411302
2019-09-13,1.5983104697141195
2019-09-14,1.650766917113193
2019-09-15,1.5620542423823025
2019-09-16,1.7211156588687635
2019-09-17,1.5525132116944345
2019-09-18,1.8173889050255592
2019-09-19,1.5126614379470618
2019-09-20,1.5667450762392092
2019-09-21,1.699219355276709
2019-09-22,1.6866584228577546
2019-09-23,1.1464234092131098
2019-09-24,1.4970403144003916
2019-09-25,1.3374138049772208
2019-09-26,1.4358147691132426
2019-09-27,1.0782310387629357
2019-09-28,1.316890478552511
2019-09-29,1.114356454081086
2019-09-30,1.0625545734384578
2019-10-01,1.207938908542143
2019-10-02,1.2355064324416731
2019-10-03,1.2239619686050114
2019-10-04,1.2123920926642469
2019-10-05,1.293796238371777
2019-10-06,1.2047615118538473
2019-10-07,1.2576503250068485
