date,price_realized_usd
2015-01-03,318.4119668995048
2015-01-04,317.7643550533551
2015-01-05,317.06091538472685
2015-01-06,316.87293615558207
2015-01-07,316.4100568460962
2015-01-08,315.94483911047723
2015-01-09,315.17721592331736
2015-01-10,314.88359897519524
2015-01-11,314.7182334175749
2015-01-12,314.27619079953956
2015-01-13,313.1673775457951
2015-01-14,310.9093821716349
2015-01-15,310.4718741882238
2015-01-16,310.01628392557285
2015-01-17,309.67092574299255
2015-01-18,309.50921308975796
2015-01-19,309.2827124742717
2015-01-20,308.9819086698385
2015-01-21,307.0322252019769
2015-01-22,307.00740612670774
2015-01-23,306.9075040948358
2015-01-24,306.8912599538271
2015-01-25,306.8692445127595
2015-01-26,306.20898436454206
2015-01-27,305.96951686354737
2015-01-28,306.21562855739336
2015-01-29,305.76143611854303
2015-01-30,305.37701045413
2015-01-31,304.8863505004163
2015-02-01,304.66583369321546
2015-02-02,304.3724406848658
2015-02-03,304.3375906579898
2015-02-04,303.9849724305169
2015-02-05,303.60599555880304
2015-02-06,303.4566877326181
2015-02-07,303.32733572009994
2015-02-08,303.1986616039592
2015-02-09,302.88476839421315
2015-02-10,302.6920976487078
2015-02-11,302.3679566827607
2015-02-12,302.21079842227414
2015-02-13,302.1943992265075
2015-02-14,302.137123864916
2015-02-15,302.1656216663226
2015-02-16,301.9587733749275
2015-02-17,301.88557526353736
2015-02-18,301.7977236546707
2015-02-19,301.1307039374755
2015-02-20,301.54756932319714
2015-02-21,301.5106310254732
2015-02-22,301.3698717736939
2015-02-23,301.1153504945797
2015-02-24,300.9410074409996
2015-02-25,300.5378345414905
2015-02-26,300.4135341127051
2015-02-27,300.4568057137167
2015-02-28,300.34081517679545
2015-03-01,300.45095972431125
2015-03-02,300.47259981426896
2015-03-03,300.1186464517096
2015-03-04,300.2424410462703
2015-03-05,299.9674411529994
2015-03-06,300.0513643653413
2015-03-07,299.64032378490754
2015-03-08,299.1702383950611
2015-03-09,298.76737327586363
2015-03-10,299.4543042675216
2015-03-11,299.60462422298025
2015-03-12,300.10874131403114
2015-03-13,299.7216655702678
2015-03-14,299.6805721963786
2015-03-15,299.65776423885603
2015-03-16,299.5371514510588
2015-03-17,299.5655128129523
2015-03-18,299.22833400841796
2015-03-19,298.9360974300664
2015-03-20,298.78939361575647
2015-03-21,298.70936039278996
2015-03-22,298.61636954083446
2015-03-23,298.5145271727874
2015-03-24,298.241216934956
2015-03-25,297.9477996035106
2015-03-26,297.74704657522665
2015-03-27,297.5741071038183
2015-03-28,297.5112485646179
2015-03-29,297.4048162306889
2015-03-30,297.2127401330059
2015-03-31,297.0825328627727
2015-04-01,296.3268179882542
2015-04-02,296.328772037368
2015-04-03,296.21101751094227
2015-04-04,296.1969638880332
2015-04-05,296.17736238216696
2015-04-06,296.1563607044075
2015-04-07,296.07527763560626
2015-04-08,295.95002903873996
2015-04-09,295.6644667263194
2015-04-10,294.89463101783633
2015-04-11,294.7958471862138
2015-04-12,294.64642475286854
2015-04-13,294.2661033549003
2015-04-14,293.9361580631873
2015-04-15,292.933461769358
2015-04-16,292.8086894937431
2015-04-17,292.6131963270596
2015-04-18,292.5311631191399
2015-04-19,292.47339709043223
2015-04-20,292.2874826687999
2015-04-21,292.09331468805897
2015-04-22,292.04422305055033
2015-04-23,292.0393915273042
2015-04-24,291.913355019562
2015-04-25,291.82422253454166
2015-04-26,291.63918674559386
2015-04-27,291.4213477328647
2015-04-28,291.32914344944857
2015-04-29,291.2335720501064
2015-04-30,291.23726138106997
2015-05-01,291.18194293720694
2015-05-02,291.13303245983707
2015-05-03,291.1588760892293
2015-05-04,291.11974574095694
2015-05-05,290.98089021070905
2015-05-06,290.9149143744784
2015-05-07,290.78816556716964
2015-05-08,290.78592315432104
2015-05-09,290.76680748647783
2015-05-10,290.72611575933433
2015-05-11,290.453956877529
2015-05-12,290.3329851366608
2015-05-13,290.2763505048092
2015-05-14,290.1416412114913
2015-05-15,290.06727406615494
2015-05-16,290.0009745382381
2015-05-17,289.9550361882783
2015-05-18,289.83375033627283
2015-05-19,289.72528663867223
2015-05-20,289.6577130327781
2015-05-21,289.5957710264653
2015-05-22,289.51781810519213
2015-05-23,289.4281811073758
2015-05-24,289.4040165314769
2015-05-25,289.2504505361128
2015-05-26,289.1614145750829
2015-05-27,289.0253533713468
2015-05-28,288.858594804828
2015-05-29,288.80671452658834
2015-05-30,287.9085032794251
2015-05-31,287.7504356012878
2015-06-01,287.42138132984996
2015-06-02,287.1771050493248
2015-06-03,287.0273722982628
2015-06-04,286.8896444038988
2015-06-05,286.8026003427616
2015-06-06,286.7432265747627
2015-06-07,286.51285441107086
2015-06-08,286.45221645040897
2015-06-09,286.4256858252377
2015-06-10,286.2751711769374
2015-06-11,286.14088222024344
2015-06-12,286.11869530329113
2015-06-13,285.96673192215076
2015-06-14,285.89618104922823
2015-06-15,285.8685839655969
2015-06-16,285.98619018114834
2015-06-17,286.0463233202954
2015-06-18,286.05873583889274
2015-06-19,286.02036303164437
2015-06-20,286.0028460357643
2015-06-21,286.0179617861552
2015-06-22,286.0071274079703
2015-06-23,285.9521395102561
2015-06-24,285.8268362210758
2015-06-25,285.7177141199621
2015-06-26,285.6417482983246
2015-06-27,285.66699692959395
2015-06-28,285.68450096333504
2015-06-29,285.7386075975305
2015-06-30,285.94581687650236
2015-07-01,285.94526596680964
2015-07-02,285.87246165569945
2015-07-03,285.42375686187955
2015-07-04,285.42887196436703
2015-07-05,285.4180791909398
2015-07-06,285.5596682561403
2015-07-07,285.6642304346992
2015-07-08,285.6939715634702
2015-07-09,285.4511696265379
2015-07-10,285.68403863092726
2015-07-11,285.7985819146211
2015-07-12,286.1813573224765
2015-07-13,286.1337568504422
2015-07-14,286.1875661642223
2015-07-15,286.22621771855484
2015-07-16,286.135862765362
2015-07-17,286.12837247531854
2015-07-18,286.04634672887033
2015-07-19,286.0178557783522
2015-07-20,285.76908280164105
2015-07-21,285.7256779308024
2015-07-22,285.69505584022386
2015-07-23,285.7298940867826
2015-07-24,285.8052267724248
2015-07-25,285.91815163507454
2015-07-26,285.9914000035467
2015-07-27,286.03231245973103
2015-07-28,286.10174427765435
2015-07-29,286.04774832574697
2015-07-30,285.9632588532308
2015-07-31,286.0035747133569
2015-08-01,285.96348936379985
2015-08-02,285.9539505050242
2015-08-03,285.95869204915124
2015-08-04,285.83582350430106
2015-08-05,285.80893287750035
2015-08-06,285.76167664283327
2015-08-07,285.72307173150796
2015-08-08,285.7919385400557
2015-08-09,284.3587973713381
2015-08-10,284.2377531530673
2015-08-11,284.1802306758292
2015-08-12,284.158752233136
2015-08-13,284.0623778097073
2015-08-14,283.88622736093527
2015-08-15,283.7695359962429
2015-08-16,283.5348269216215
2015-08-17,283.39012008873874
2015-08-18,283.12851901022935
2015-08-19,282.52183398272166
2015-08-20,282.1255848644501
2015-08-21,281.83354067398386
2015-08-22,281.6034818638598
2015-08-23,281.5748068242946
2015-08-24,280.8767262536494
2015-08-25,279.3212681728366
2015-08-26,278.7477792449469
2015-08-27,278.6708796717736
2015-08-28,278.6344982381935
2015-08-29,278.50802655119395
2015-08-30,278.44341152579085
2015-08-31,278.38079547441134
2015-09-01,278.25516424615245
2015-09-02,278.1314384927906
2015-09-03,277.9186277589707
2015-09-04,277.83758598145084
2015-09-05,277.81114330990033
2015-09-06,277.8338602975646
2015-09-07,277.84166912532413
2015-09-08,277.88021006223
2015-09-09,277.8454817346112
2015-09-10,277.5883661076757
2015-09-11,277.54362027454874
2015-09-12,277.48689262331186
2015-09-13,277.38337613946686
2015-09-14,277.2464810323733
2015-09-15,277.1453511410732
2015-09-16,277.05020797696665
2015-09-17,277.0125858967718
2015-09-18,276.98358169555524
2015-09-19,276.91890614560816
2015-09-20,276.854562205757
2015-09-21,276.8228900719118
2015-09-22,276.74525771530426
2015-09-23,276.4704155703106
2015-09-24,276.454344092986
2015-09-25,276.4270610935473
2015-09-26,276.3841851050403
2015-09-27,276.3485993769871
2015-09-28,276.2632776215767
2015-09-29,276.25550822240695
2015-09-30,276.2226002896375
2015-10-01,276.1291102890873
2015-10-02,276.1246603347614
2015-10-03,276.13351378975545
2015-10-04,276.09631458379863
2015-10-05,276.0621078352493
2015-10-06,276.10154021594917
2015-10-07,275.94188061858006
2015-10-08,275.8235170948229
2015-10-09,275.8184043535937
2015-10-10,275.7771553323711
2015-10-11,275.7566005333148
2015-10-12,275.4630975588295
2015-10-13,275.50202715632076
2015-10-14,275.3339032932865
2015-10-15,275.38058550963154
2015-10-16,275.5295338679797
2015-10-17,275.6987199676421
2015-10-18,275.7359485381405
2015-10-19,275.74698214301696
2015-10-20,275.93293823484237
2015-10-21,275.98942249315115
2015-10-22,276.0792487253133
2015-10-23,276.2352260477376
2015-10-24,276.3621940028948
2015-10-25,276.65035130072386
2015-10-26,276.7144590829329
2015-10-27,277.0429601993985
2015-10-28,277.5085574771516
2015-10-29,278.12296808578577
2015-10-30,279.1379876975724
2015-10-31,279.4839820676547
2015-11-01,279.87221661584135
2015-11-02,280.8081622454463
2015-11-03,282.8761726549963
2015-11-04,286.7789773211611
2015-11-05,287.6643913813983
2015-11-06,287.5218960341963
2015-11-07,288.1590674793689
2015-11-08,288.1977065151428
2015-11-09,288.52542391621427
2015-11-10,287.77452088920614
2015-11-11,286.73791802981157
2015-11-12,286.67983885418084
2015-11-13,286.8439386460545
2015-11-14,286.87376714650895
2015-11-15,286.76403502001534
2015-11-16,286.6235379168347
2015-11-17,287.1349999869471
2015-11-18,287.19079872352233
2015-11-19,287.1483180056344
2015-11-20,287.0144658225424
2015-11-21,287.0267516114538
2015-11-22,287.0968782025481
2015-11-23,287.0680246233443
2015-11-24,287.024356081549
2015-11-25,287.040771246017
2015-11-26,287.4427565811151
2015-11-27,287.77099876416713
2015-11-28,287.8841809415815
2015-11-29,288.0931543227541
2015-11-30,288.7881755259906
2015-12-01,288.94052807257185
2015-12-02,288.9401547353846
2015-12-03,289.0624653326498
2015-12-04,289.18459044442216
2015-12-05,289.5564922845975
2015-12-06,290.1962555583958
2015-12-07,290.68264406247215
2015-12-08,291.12276941313127
2015-12-09,292.38730606066844
2015-12-10,292.84961585264193
2015-12-11,293.80084416326326
2015-12-12,294.16843079162396
2015-12-13,294.53616692653065
2015-12-14,295.5293176168566
2015-12-15,296.49217989724616
2015-12-16,296.9034601772278
2015-12-17,297.33889019901375
2015-12-18,297.7586568361164
2015-12-19,298.42919289603157
2015-12-20,298.5601795234466
2015-12-21,298.58124734623607
2015-12-22,298.7637426062142
2015-12-23,299.0768895281876
2015-12-24,299.653055008654
2015-12-25,300.1696892208914
2015-12-26,299.96072689571935
2015-12-27,299.92896616278574
2015-12-28,299.94354329703555
2015-12-29,300.01225562789364
2015-12-30,300.1077659632614
2015-12-31,300.35026504879346
2016-01-01,300.50397107188934
2016-01-02,300.5823395010407
2016-01-03,300.7481471732835
2016-01-04,300.9491209834702
2016-01-05,301.10580753392253
2016-01-06,301.24138954564313
2016-01-07,302.3530658023554
2016-01-08,302.7470663066261
2016-01-09,302.8903344427876
2016-01-10,303.4469619248684
2016-01-11,303.8273418931411
2016-01-12,304.10031184734504
2016-01-13,303.96339649644835
2016-01-14,303.9835231099133
2016-01-15,303.397383134099
2016-01-16,303.0042473922636
2016-01-17,303.0334742948065
2016-01-18,302.811910618681
2016-01-19,302.770046874955
2016-01-20,303.0764956092625
2016-01-21,303.2882058706867
2016-01-22,301.96820806914366
2016-01-23,301.9156641115226
2016-01-24,302.15231067540896
2016-01-25,302.3225440157695
2016-01-26,302.3878850713753
2016-01-27,302.45424388877285
2016-01-28,302.13751382822886
2016-01-29,301.6822730188401
2016-01-30,301.8075916933947
2016-01-31,301.81083668699983
2016-02-01,301.1353922895253
2016-02-02,301.0259655148436
2016-02-03,300.8310639256914
2016-02-04,301.0119762223637
2016-02-05,301.07468043324747
2016-02-06,300.90830088682264
2016-02-07,300.9325987552496
2016-02-08,300.83096285141187
2016-02-09,300.6360250945304
2016-02-10,300.75230132693036
2016-02-11,300.7890020432337
2016-02-12,300.89215228355846
2016-02-13,301.03860185227256
2016-02-14,301.3439240871083
2016-02-15,301.5480337310384
2016-02-16,301.97079525494433
2016-02-17,302.6432862149444
2016-02-18,302.8987547973708
2016-02-19,303.3142274689821
2016-02-20,303.76163956420515
2016-02-21,304.0169424795351
2016-02-22,304.30942944718413
2016-02-23,304.2967666103454
2016-02-24,304.48279394171703
2016-02-25,304.62034412020273
2016-02-26,304.762481701241
2016-02-27,304.9548288613196
2016-02-28,305.25198635663645
2016-02-29,305.9123764885369
2016-03-01,306.54381194720304
2016-03-02,306.708584823843
2016-03-03,306.7823535386112
2016-03-04,306.82861884457793
2016-03-05,306.77527618481594
2016-03-06,306.85045609848805
2016-03-07,306.9808261065097
2016-03-08,307.0347420013483
2016-03-09,306.9220184040399
2016-03-10,307.0693356892466
2016-03-11,307.23416381003574
2016-03-12,307.27436023680804
2016-03-13,307.369337041512
2016-03-14,307.4967141731954
2016-03-15,307.61329065915123
2016-03-16,307.7497471710632
2016-03-17,307.93030303109066
2016-03-18,307.9440157279379
2016-03-19,307.9152153440777
2016-03-20,307.9399319988108
2016-03-21,308.0823119597775
2016-03-22,308.3293727956207
2016-03-23,308.4335040710895
2016-03-24,308.5512289295258
2016-03-25,308.7456364870607
2016-03-26,308.9021720752132
2016-03-27,309.0654378933912
2016-03-28,309.30050059472967
2016-03-29,309.35649677448845
2016-03-30,309.40330812546597
2016-03-31,309.56022119754596
2016-04-01,309.6597183572862
2016-04-02,309.77346985662575
2016-04-03,309.86090965747275
2016-04-04,309.9645414070479
2016-04-05,310.1322958608461
2016-04-06,310.4474695724402
2016-04-07,311.1442325766624
2016-04-08,311.19660323151953
2016-04-09,311.22169779345535
2016-04-10,311.6240508894825
2016-04-11,311.74064865323226
2016-04-12,312.0140781034711
2016-04-13,312.10219691341626
2016-04-14,312.19001091107754
2016-04-15,312.34103251338473
2016-04-16,312.48851433505234
2016-04-17,312.5501158510266
2016-04-18,312.629180882309
2016-04-19,312.7826679655526
2016-04-20,313.06681332977234
2016-04-21,313.40511775422146
2016-04-22,313.71814129746053
2016-04-23,313.88699722714387
2016-04-24,314.29978812730985
2016-04-25,314.98813798167214
2016-04-26,315.5173482858616
2016-04-27,315.6568256915593
2016-04-28,315.6513931591418
2016-04-29,315.84044449665595
2016-04-30,315.9733318846587
2016-05-01,316.28740617623083
2016-05-02,316.2998063945926
2016-05-03,316.40663995357096
2016-05-04,316.5275442984206
2016-05-05,316.6415910180923
2016-05-06,317.0411548773392
2016-05-07,317.2134980834127
2016-05-08,317.3624273085611
2016-05-09,317.5596797045199
2016-05-10,317.7401948071297
2016-05-11,317.91830096558886
2016-05-12,318.0186450951895
2016-05-13,318.15529739255607
2016-05-14,318.37229780098716
2016-05-15,318.496325976063
2016-05-16,318.5378838123638
2016-05-17,319.59661260929846
2016-05-18,319.76279116517367
2016-05-19,319.87943987913485
2016-05-20,319.99749544142173
2016-05-21,320.0692472004674
2016-05-22,320.12001318148293
2016-05-23,320.2708574873119
2016-05-24,320.35414803870594
2016-05-25,320.6015989313883
2016-05-26,320.7897945150858
2016-05-27,322.073348270046
2016-05-28,323.21607857469616
2016-05-29,324.35660182942917
2016-05-30,325.4790225561125
2016-05-31,326.3929555577653
2016-06-01,327.1037817994939
2016-06-02,328.20191435636457
2016-06-03,329.03022202112834
2016-06-04,329.8011729728437
2016-06-05,330.4462690881736
2016-06-06,331.4593241801267
2016-06-07,331.9955745997005
2016-06-08,332.67606048888024
2016-06-09,333.1991840017466
2016-06-10,333.76317338293927
2016-06-11,334.34387215983145
2016-06-12,336.91125544512875
2016-06-13,341.0271478932193
2016-06-14,342.28363868945587
2016-06-15,344.27019593247877
2016-06-16,348.91318382087303
2016-06-17,350.9003103383955
2016-06-18,352.2717103204676
2016-06-19,353.14920187714347
2016-06-20,354.08135099698984
2016-06-21,354.30987085065095
2016-06-22,353.5903742104241
2016-06-23,353.0313093495278
2016-06-24,354.1665524870326
2016-06-25,355.0892102336943
2016-06-26,354.8547608387493
2016-06-27,355.30348227893484
2016-06-28,355.64158084815057
2016-06-29,355.5788883756589
2016-06-30,356.58220805133294
2016-07-01,357.3401437923745
2016-07-02,358.0203563032209
2016-07-03,358.20644433309434
2016-07-04,358.61091386483287
2016-07-05,359.2394499732721
2016-07-06,359.70164698507733
2016-07-07,359.4497806550357
2016-07-08,359.85210237513655
2016-07-09,360.3201432477048
2016-07-10,360.67459722466896
2016-07-11,361.21407734633
2016-07-12,361.64845659152894
2016-07-13,361.9829202954768
2016-07-14,362.1679745083897
2016-07-15,362.4188810877895
2016-07-16,362.65469001437464
2016-07-17,363.3198502111368
2016-07-18,363.6547851849333
2016-07-19,364.21205235637655
2016-07-20,364.3795159709507
2016-07-21,364.5213541751163
2016-07-22,364.6335634138356
2016-07-23,364.66278890411314
2016-07-24,365.3011052341766
2016-07-25,365.61967846613095
2016-07-26,365.8075965045624
2016-07-27,366.1463803961346
2016-07-28,366.36122071688254
2016-07-29,366.5981232594327
2016-07-30,366.84650290283497
2016-07-31,366.6609012392929
2016-08-01,366.3123807373329
2016-08-02,365.238833196257
2016-08-03,364.7815128912953
2016-08-04,365.1261270694909
2016-08-05,365.151269539364
2016-08-06,365.07407298231647
2016-08-07,365.2200990085443
2016-08-08,365.2758880665669
2016-08-09,365.14932237640454
2016-08-10,365.04855124696
2016-08-11,365.0688252395621
2016-08-12,365.0762807002744
2016-08-13,365.1496290090469
2016-08-14,365.0995461840966
2016-08-15,364.89516581979194
2016-08-16,365.06306728207926
2016-08-17,365.0465043101178
2016-08-18,365.09375049184786
2016-08-19,365.162951592726
2016-08-20,365.8362230481242
2016-08-21,365.95485521984904
2016-08-22,366.03585671499934
2016-08-23,366.06233901282855
2016-08-24,366.00606044725333
2016-08-25,366.61178493171013
2016-08-26,366.7346362951778
2016-08-27,366.7040727136151
2016-08-28,366.7293046235569
2016-08-29,366.6089639996388
2016-08-30,366.8346375137328
2016-08-31,367.1399278392987
2016-09-01,367.14507247144815
2016-09-02,367.2002961507508
2016-09-03,367.3679049130042
2016-09-04,367.7493621416847
2016-09-05,367.9868552053971
2016-09-06,368.3391135972995
2016-09-07,368.61486562971896
2016-09-08,369.0508495855226
2016-09-09,369.3522381615608
2016-09-10,369.54045362621287
2016-09-11,369.7261621214888
2016-09-12,369.7449044605705
2016-09-13,370.1293924310731
2016-09-14,370.31034438379646
2016-09-15,370.422462636877
2016-09-16,370.691614392353
2016-09-17,370.7879301488881
2016-09-18,370.9180764300215
2016-09-19,371.0286168200868
2016-09-20,371.57096794146474
2016-09-21,371.5215868829561
2016-09-22,371.5445127499873
2016-09-23,371.61194291767913
2016-09-24,371.58053612881946
2016-09-25,371.87958241404345
2016-09-26,372.0979585718326
2016-09-27,372.2953497135589
2016-09-28,372.3966988390223
2016-09-29,372.491915209019
2016-09-30,372.5356599223838
2016-10-01,372.7103494781245
2016-10-02,372.7893057996543
2016-10-03,373.1676718765907
2016-10-04,373.5247119764573
2016-10-05,373.7011711922771
2016-10-06,373.8685482542668
2016-10-07,374.0285685638097
2016-10-08,374.2262965574026
2016-10-09,374.3289424774982
2016-10-10,374.4899021695153
2016-10-11,375.1640894466129
2016-10-12,375.9467482829712
2016-10-13,376.1832794660066
2016-10-14,376.3848002357512
2016-10-15,376.5462228140514
2016-10-16,376.7446463947248
2016-10-17,377.36223240429
2016-10-18,377.8128124357693
2016-10-19,378.00183895919713
2016-10-20,378.1259427784096
2016-10-21,378.5737684930869
2016-10-22,378.8552968716448
2016-10-23,379.1167333377078
2016-10-24,379.4619747723713
2016-10-25,379.95155077713054
2016-10-26,380.6727642667623
2016-10-27,381.7153693167167
2016-10-28,382.2085355247692
2016-10-29,383.0536564864339
2016-10-30,383.2930422979185
2016-10-31,383.97433640214155
2016-11-01,384.9148073444013
2016-11-02,385.4778045385318
2016-11-03,385.94465389363944
2016-11-04,386.208760281357
2016-11-05,386.4430347570633
2016-11-06,386.7457366898432
2016-11-07,387.042658718459
2016-11-08,387.7331841223183
2016-11-09,388.61019705319853
2016-11-10,388.96898198754656
2016-11-11,389.3530607816894
2016-11-12,389.4950787565808
2016-11-13,389.5452468483944
2016-11-14,389.8588892985811
2016-11-15,390.38425592177543
2016-11-16,391.47760946296296
2016-11-17,392.49551075783336
2016-11-18,393.1626922010579
2016-11-19,393.55846521404504
2016-11-20,393.7378111485696
2016-11-21,394.1706595775117
2016-11-22,394.79684969301104
2016-11-23,395.32609802112114
2016-11-24,397.1961265391556
2016-11-25,397.433529834676
2016-11-26,397.745976544342
2016-11-27,398.0625212121129
2016-11-28,398.4625542007104
2016-11-29,398.762237514374
2016-11-30,399.2634822335835
2016-12-01,399.94345269674056
2016-12-02,400.9988312931993
2016-12-03,403.9982070953755
2016-12-04,404.273949727855
2016-12-05,404.6657638542446
2016-12-06,405.0392588825694
2016-12-07,405.5514272457584
2016-12-08,406.2983741233339
2016-12-09,406.6701164929791
2016-12-10,407.3582192536692
2016-12-11,407.62864996225056
2016-12-12,408.2169814308284
2016-12-13,408.78196989549105
2016-12-14,409.3031898268152
2016-12-15,409.87406611890793
2016-12-16,410.43544975717737
2016-12-17,410.9809406308637
2016-12-18,411.5680254866028
2016-12-19,411.970924555412
2016-12-20,412.6799181003471
2016-12-21,414.4967642228432
2016-12-22,416.58453009432066
2016-12-23,419.57353467595783
2016-12-24,420.436963026068
2016-12-25,420.93426949648983
2016-12-26,422.0442327385887
2016-12-27,423.66682609446787
2016-12-28,426.23381710277073
2016-12-29,428.3983154343758
2016-12-30,429.95743645330674
2016-12-31,430.66396299749783
2017-01-01,431.97236190640024
2017-01-02,434.42870804371825
2017-01-03,436.6896989603843
2017-01-04,441.45686725379846
2017-01-05,446.59966628346984
2017-01-06,445.9240270285463
2017-01-07,445.44708233258126
2017-01-08,446.1445631947036
2017-01-09,446.5811813062012
2017-01-10,447.11014508986824
2017-01-11,446.0550156216679
2017-01-12,445.4153000392054
2017-01-13,445.4403243224345
2017-01-14,445.5654535891645
2017-01-15,445.6576019303122
2017-01-16,445.90274999572466
2017-01-17,447.17205307582793
2017-01-18,447.5932160105216
2017-01-19,448.2112569886349
2017-01-20,448.67335112267006
2017-01-21,449.4238900454529
2017-01-22,450.2053845092758
2017-01-23,450.85425698833313
2017-01-24,451.59506876241346
2017-01-25,452.2507856448074
2017-01-26,453.0058266711423
2017-01-27,453.5128899026679
2017-01-28,453.8611479478269
2017-01-29,455.2212714131282
2017-01-30,455.6339572189577
2017-01-31,456.5972825496112
2017-02-01,457.75232528850694
2017-02-02,459.0375320201324
2017-02-03,460.8886777352201
2017-02-04,461.7863251015909
2017-02-05,462.65213671173507
2017-02-06,463.8018923574067
2017-02-07,465.4700132646832
2017-02-08,466.780459033884
2017-02-09,467.6556096554299
2017-02-10,468.5866782172667
2017-02-11,469.0441255658114
2017-02-12,469.63500137327264
2017-02-13,470.5401084290385
2017-02-14,471.3054278896386
2017-02-15,471.7413387818851
2017-02-16,472.5936411616827
2017-02-17,474.3674832059978
2017-02-18,475.3125452044834
2017-02-19,475.96048281309254
2017-02-20,476.7772360924292
2017-02-21,478.51254853703114
2017-02-22,481.1458059253435
2017-02-23,483.3600603890622
2017-02-24,487.17759806183705
2017-02-25,488.0313275675098
2017-02-26,488.720033019936
2017-02-27,490.31556045056715
2017-02-28,491.69978555037454
2017-03-01,493.9200573869137
2017-03-02,496.74187004219306
2017-03-03,499.9736640176674
2017-03-04,501.43144195676143
2017-03-05,502.6336478568509
2017-03-06,504.9888040323225
2017-03-07,506.3806686700297
2017-03-08,507.24064053994255
2017-03-09,507.75395681010014
2017-03-10,508.71569436188
2017-03-11,509.4232294251336
2017-03-12,510.38160704385734
2017-03-13,513.8928436602807
2017-03-14,515.2238790051043
2017-03-15,517.3737447740907
2017-03-16,518.918548686577
2017-03-17,519.0454837336291
2017-03-18,518.3404770961348
2017-03-19,518.774412093144
2017-03-20,518.5063124390714
2017-03-21,520.0891210151465
2017-03-22,520.3497699360627
2017-03-23,520.3633989165183
2017-03-24,520.4825575012497
2017-03-25,520.0740748205997
2017-03-26,520.8651241622405
2017-03-27,521.5365913863551
2017-03-28,522.6869966790174
2017-03-29,523.0951085007863
2017-03-30,523.6840578156609
2017-03-31,525.2814183201904
2017-04-01,526.2132589860042
2017-04-02,526.9259216416941
2017-04-03,528.7058267517614
2017-04-04,529.8109152829907
2017-04-05,530.8457442341927
2017-04-06,532.5882667608214
2017-04-07,534.5851812569115
2017-04-08,535.3114177374181
2017-04-09,536.3891713612458
2017-04-10,537.6904347178048
2017-04-11,539.1123432126166
2017-04-12,540.5626005647665
2017-04-13,540.9610023649839
2017-04-14,541.7868604207614
2017-04-15,542.2116080466976
2017-04-16,542.5282136623975
2017-04-17,543.9565597792337
2017-04-18,545.2842054342876
2017-04-19,546.1707553534181
2017-04-20,547.6457367226413
2017-04-21,548.746051171209
2017-04-22,549.2849796084247
2017-04-23,550.0587788529793
2017-04-24,551.5407927056013
2017-04-25,553.2377691175427
2017-04-26,555.0467845471354
2017-04-27,557.2582300648479
2017-04-28,560.043611197486
2017-04-29,561.5922003191084
2017-04-30,563.0707988188299
2017-05-01,567.3459897702592
2017-05-02,570.8217907451394
2017-05-03,573.9429862762809
2017-05-04,580.6379956203452
2017-05-05,585.6217623928248
2017-05-06,588.2734010764439
2017-05-07,590.4184239706706
2017-05-08,595.5538322972402
2017-05-09,601.9529160888528
2017-05-10,606.776259755192
2017-05-11,614.2054156142118
2017-05-12,617.8954676429092
2017-05-13,619.8657780387239
2017-05-14,622.1616591404567
2017-05-15,624.867316385043
2017-05-16,627.1662321508342
2017-05-17,633.1987835236558
2017-05-18,636.4438189161554
2017-05-19,642.6023205421401
2017-05-20,647.6763459313007
2017-05-21,652.783900351238
2017-05-22,665.3317341839382
2017-05-23,676.6521099453289
2017-05-24,688.9589914126119
2017-05-25,708.5532693933682
2017-05-26,716.368495709711
2017-05-27,716.2247978056322
2017-05-28,720.0680531027431
2017-05-29,723.938307224755
2017-05-30,728.1495875513348
2017-05-31,734.77998209684
2017-06-01,742.9767323822937
2017-06-02,748.0763097156419
2017-06-03,754.7482902951534
2017-06-04,759.6944620981257
2017-06-05,767.7329775106755
2017-06-06,778.7795953583668
2017-06-07,785.6863463980008
2017-06-08,792.4930115173383
2017-06-09,800.061966731316
2017-06-10,809.6805222835326
2017-06-11,817.0581144969459
2017-06-12,827.7451671703807
2017-06-13,837.4689092788165
2017-06-14,842.9049483098484
2017-06-15,840.5950861093327
2017-06-16,845.8142590562385
2017-06-17,849.1969506453049
2017-06-18,855.8700699934584
2017-06-19,861.766696757888
2017-06-20,868.9295294697978
2017-06-21,873.8061829062576
2017-06-22,879.2459949805317
2017-06-23,883.3618147314412
2017-06-24,885.7439966938316
2017-06-25,886.7225723638845
2017-06-26,887.0179703390727
2017-06-27,887.9467080584951
2017-06-28,892.5814436386094
2017-06-29,896.8252736247363
2017-06-30,901.9092453424328
2017-07-01,903.1084891515566
2017-07-02,905.2865664332304
2017-07-03,909.7353015544472
2017-07-04,912.9900331107348
2017-07-05,917.7221574982116
2017-07-06,920.5409980931752
2017-07-07,925.3590241186334
2017-07-08,927.1824068518772
2017-07-09,928.8077380190902
2017-07-10,928.9992787070248
2017-07-11,929.7371111524318
2017-07-12,929.9573316439062
2017-07-13,931.5839083312396
2017-07-14,931.5299265356878
2017-07-15,928.7743654834728
2017-07-16,925.4627085718196
2017-07-17,929.2227885120968
2017-07-18,932.8775029814784
2017-07-19,935.6948563189206
2017-07-20,944.5129944416236
2017-07-21,950.7400862477112
2017-07-22,956.3907437682032
2017-07-23,959.6253301119422
2017-07-24,964.2407862765936
2017-07-25,972.9504454480632
2017-07-26,974.6895404873017
