bitcoin_close_topo_avg_hole_lifetime_1_x,bitcoin_close_topo_num_relevant_holes_1_x,bitcoin_close_topo_l1_norm_1_x,bitcoin_close_topo_l2_norm_1_x,signal
-1.4187557474738117,0.1922304550543239,-0.3983734860435283,1.4797154893744626,-0.04950759682982498
-0.45242198823088037,-0.24465694279641217,-0.5341887938017164,1.4520823115037738,0.19803038731929998
-0.5653464412432302,-0.24465694279641217,-0.37643196131534695,1.3701615124261335,-0.04950759682982498
-0.32272339836202857,-0.24465694279641217,-0.3983260135611912,1.2974150105079196,0.19803038731929998
-0.32045158807649293,-0.24465694279641217,-0.39594623085203445,1.1798919927356963,-0.04950759682982498
-0.02725130923765407,-0.24465694279641217,-0.0006524932317222217,-0.01737778927602648,-0.04950759682982498
0.067028756370696,0.1922304550543239,0.12042632957698869,-0.26630559304580276,0.19803038731929998
0.08255638614956719,0.1922304550543239,0.1258482002759074,-0.284552902049076,0.19803038731929998
0.09301102485628408,0.1922304550543239,0.1294987058636218,-0.2968386807362153,0.19803038731929998
0.10073919726172727,0.1922304550543239,0.13219719572446847,-0.30592044993865847,0.19803038731929998
0.1029152260267061,0.1922304550543239,0.13295701204987423,-0.30847761222550085,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.1789388071410355,0.1922304550543239,0.15950259774071354,-0.397816796369124,0.19803038731929998
0.1755615899206842,0.1922304550543239,0.15832335561865946,-0.3938480563187409,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
-0.10910629469176969,0.1922304550543239,0.05892425321324123,-0.05932031912991616,0.19803038731929998
0.019784643838780293,-0.24465694279641217,0.032195128641366325,-0.03345396732853535,-0.04950759682982498
0.017696527076844562,-0.24465694279641217,0.03073688945757721,-0.02919796653932989,-0.04950759682982498
0.013312501545780335,-0.24465694279641217,0.027675299258855108,-0.020261737702449694,-0.04950759682982498
0.04822220178866904,-0.24465694279641217,0.05205453595504503,-0.0914192025691562,-0.04950759682982498
0.06757809156212513,-0.24465694279641217,0.06557174793249743,-0.13087311369099613,-0.04950759682982498
0.07130061831167075,-0.24465694279641217,0.0681713795564773,-0.13846087262813267,-0.04950759682982498
-0.03743826186613945,0.1922304550543239,0.08394898736520899,-0.1435410765313769,0.19803038731929998
-0.0407199425314596,0.1922304550543239,0.08280310428479716,-0.13968460635512073,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.1965377429226398,-0.24465694279641217,0.15563089604610963,-0.39555911046096237,-0.04950759682982498
0.17566116840688978,0.1922304550543239,0.15835812600437119,-0.39396507607215775,0.19803038731929998
0.17367988723485905,0.1922304550543239,0.1576663108023131,-0.39163677160565086,0.19803038731929998
0.1718499947577239,0.1922304550543239,0.15702735685085742,-0.38948637170891415,0.19803038731929998
0.17480629996350522,-0.24465694279641217,0.1404547132669861,-0.36818836866249827,-0.04950759682982498
0.1734505995027843,0.1922304550543239,0.15758624910237168,-0.3913673239077465,0.19803038731929998
0.17401500007404527,0.1922304550543239,0.15778332405607368,-0.39203057977951106,0.19803038731929998
0.17338445881083966,0.1922304550543239,0.15756315438123475,-0.39128959861027407,0.19803038731929998
0.17134916274038747,0.1922304550543239,0.15685247849024814,-0.38889781848416466,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
-1.6154625746966493,0.1922304550543239,-0.4670587263529029,1.7108757057439141,-0.04950759682982498
-1.6150815308213904,0.1922304550543239,-0.4669256750983528,1.7104279216690315,-0.04950759682982498
-0.7692164891278171,-0.24465694279641217,-0.5188048868363666,1.7251335997952817,-0.04950759682982498
-0.6345369539831007,-0.24465694279641217,-0.4247512500941057,1.4105198013025275,-0.04950759682982498
-0.6353166792514704,-0.24465694279641217,-0.4252957722969125,1.4122088200010972,-0.04950759682982498
-0.7060919964599921,-0.24465694279641217,-0.47472181143415665,1.5655492146828882,-0.04950759682982498
-0.4678276251779425,-0.24465694279641217,-0.5503266151081814,1.504361527404452,0.19803038731929998
-0.6743488737060254,-0.24465694279641217,-0.45255395843883317,1.4800846531856775,-0.04950759682982498
-0.7101688352218023,-0.24465694279641217,-0.4775688773343177,1.4826833311812282,-0.04950759682982498
-0.9861836800864539,-0.24465694279641217,-0.6703242200556639,1.592727254158939,-0.04950759682982498
-0.9739733734568952,-0.24465694279641217,-0.6617971357958756,1.5721154752122994,-0.04950759682982498
-1.0195713176559664,-0.24465694279641217,-0.6936405222115256,1.64908787599487,-0.04950759682982498
-0.16332641298240255,-0.24465694279641217,-0.09568072720596255,0.21617522015211185,-0.04950759682982498
0.0019123265304714441,-0.24465694279641217,0.019713971514918913,-0.06352003762965981,-0.04950759682982498
0.07687398209080071,-0.24465694279641217,-0.0315374487201887,-0.02637818750703623,-0.04950759682982498
-0.004701467077776635,-0.6815443406471483,-0.1454741007132905,0.12481702925975276,-0.04950759682982498
0.018800617321959402,-0.24465694279641217,-0.040570371524879516,0.005374687840526921,-0.04950759682982498
-0.14403109093518096,-0.24465694279641217,-0.21114098927407168,0.38676160380858327,-0.04950759682982498
-0.2165190233753991,-0.24465694279641217,-0.28707405874825703,0.5954688437366237,-0.04950759682982498
-0.2607370767680844,-0.24465694279641217,-0.33339366543657145,0.7003401395697179,-0.04950759682982498
-0.35453648939427934,-0.6815443406471483,-0.6340896290238349,1.0700497075152462,-0.04950759682982498
-0.40685239879141144,-0.24465694279641217,-0.26574743097034703,0.6699834098042567,-0.04950759682982498
-0.20589272507653322,-0.24465694279641217,-0.12540696921338557,0.47801499004721815,-0.04950759682982498
-0.17285875648478022,-0.24465694279641217,-0.10233765226968299,0.40673723153362473,-0.04950759682982498
0.16505036417752578,0.1922304550543239,0.1546530912139723,-0.38149577932154194,-0.2970455809789499
0.16966018668192326,0.1922304550543239,0.1562627291252148,-0.38691301665176503,-0.2970455809789499
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,-0.2970455809789499
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,-0.2970455809789499
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,-0.2970455809789499
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,-0.2970455809789499
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,-0.2970455809789499
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,-0.2970455809789499
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,-0.2970455809789499
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,-0.2970455809789499
0.18974031703217323,0.1922304550543239,0.16327422231039063,-0.4105102010607852,-0.2970455809789499
0.010527702828694334,0.1922304550543239,0.10069753574174008,-0.19990832587278654,-0.2970455809789499
0.007514626862327164,0.1922304550543239,0.09964544288994555,-0.19636750676571,-0.2970455809789499
0.00423478343844993,0.1922304550543239,0.09850020132956532,-0.1925131956254947,-0.2970455809789499
-0.0038152736677905317,0.1922304550543239,0.09568931715918547,-0.18305316330868576,-0.2970455809789499
0.012924200566821977,0.1922304550543239,0.10153433447093568,-0.20272457248453696,-0.2970455809789499
0.028086586746843282,0.1922304550543239,0.10682867098757591,-0.2205426651228792,-0.2970455809789499
0.03514600326706841,0.1922304550543239,0.10929364755692669,-0.22883854520643468,-0.2970455809789499
0.049469505004258466,0.1922304550543239,0.11429506602714655,-0.24567082198850188,-0.2970455809789499
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,-0.2970455809789499
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,-0.2970455809789499
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,-0.2970455809789499
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.11045232532208699,0.1922304550543239,0.1355887838274364,-0.3173348416796904,0.19803038731929998
0.21040928326487482,0.1922304550543239,0.1704913226656885,-0.434799356520914,0.19803038731929998
0.22397473918272154,0.1922304550543239,0.1752280499708776,-0.4507408150325057,0.19803038731929998
0.2237682332445388,0.1922304550543239,0.1751559431193278,-0.4504981393815085,0.19803038731929998
0.22373553034685506,0.1922304550543239,0.1751445240627656,-0.4504597085399805,0.19803038731929998
0.1019888888911925,-0.24465694279641217,0.08960257509953512,-0.16453310456211126,-0.04950759682982498
0.10213311234446068,-0.24465694279641217,0.08970329374449351,-0.1648699210712412,-0.04950759682982498
-0.03780240312012359,0.1922304550543239,0.08382183809494943,-0.14311315558807045,0.19803038731929998
-0.052548837837470795,0.1922304550543239,0.0786727417134594,-0.12578386870938799,0.19803038731929998
-0.03552054924803333,0.1922304550543239,0.08461860597417431,-0.14579467835086865,0.19803038731929998
-0.010679942595067536,0.1922304550543239,0.09329234171318235,-0.17498614104546575,0.19803038731929998
-0.021987796227870355,0.1922304550543239,0.08934391422280126,-0.16169770602093236,0.19803038731929998
0.017943360464699087,0.1922304550543239,0.10328690304521465,-0.20862284304467255,0.19803038731929998
0.037863467085271864,0.1922304550543239,0.1102425198356397,-0.23203197541453033,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.11477461954066956,0.1922304550543239,0.13709802385373626,-0.3224141898695125,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.21800278587255295,0.1922304550543239,0.1731427891082202,-0.44372286838155917,0.19803038731929998
0.21773307882873424,0.1922304550543239,0.17304861396758395,-0.443405921890755,0.19803038731929998
0.21727193122656463,0.1922304550543239,0.17288759243965685,-0.442864003844489,0.19803038731929998
0.2166995845860631,-0.24465694279641217,0.16971094562327055,-0.43804147544116323,-0.04950759682982498
0.21601594704515745,-0.24465694279641217,0.16923352641576717,-0.43690531355769285,-0.04950759682982498
0.1331149434858682,-0.24465694279641217,0.07917697645828287,-0.22233088338519438,-0.04950759682982498
-0.02548810862489641,-0.24465694279641217,-0.08696400962483851,0.14000131804949603,-0.04950759682982498
0.09250559973534042,-0.24465694279641217,0.036637590708068754,-0.12991764489426094,-0.04950759682982498
0.03505230395348016,-0.24465694279641217,0.042857319870266045,-0.04990761649054611,-0.04950759682982498
-0.07031802465945115,-0.24465694279641217,-0.13392455897670655,0.24594189008140066,-0.04950759682982498
-0.014446655001315074,-0.24465694279641217,0.008289654488499745,0.054805289830561085,-0.04950759682982498
-0.3472012110714017,-0.24465694279641217,-0.2240899428075487,0.5366912853146739,-0.04950759682982498
-0.3815947383309058,-0.24465694279641217,-0.24810870939799268,0.5961081852706572,-0.04950759682982498
-0.3971636141801702,-0.24465694279641217,-0.25898125504524816,0.6230043937069426,-0.04950759682982498
-0.4052264401144389,0.1922304550543239,-0.0444737001570404,0.2886655533162568,-0.04950759682982498
0.14949039894925945,0.1922304550543239,0.14921992976249776,-0.36321047128394884,0.19803038731929998
-0.004343664306770536,-0.24465694279641217,0.015345091795838949,0.008666553023047944,-0.04950759682982498
-0.44998256028437017,-0.24465694279641217,-0.2958674379731551,1.0545913156099977,-0.04950759682982498
0.1846956194782397,0.1922304550543239,0.16151273660767268,-0.4045819198996811,0.19803038731929998
0.18261733195802352,0.1922304550543239,0.1607870491479471,-0.40213961833021467,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
-0.0990615445509653,0.1922304550543239,0.06243163568190969,-0.07112441687633055,0.19803038731929998
-0.0373408880696654,0.1922304550543239,0.08398298792688283,-0.14365550544154462,0.19803038731929998
0.12408392193187837,0.1922304550543239,0.14034860585376244,-0.3333540254887545,0.19803038731929998
0.14614827304046768,0.1922304550543239,0.14805294067304686,-0.3592829688219471,0.19803038731929998
0.15640393849891776,0.1922304550543239,0.15163396964134096,-0.37133492390585676,0.19803038731929998
0.16689201499989556,0.1922304550543239,0.15529615089363014,-0.38365999704894044,0.19803038731929998
0.17307690459329705,0.1922304550543239,0.1574557639279479,-0.3909281759770274,0.19803038731929998
0.17859487554292336,0.1922304550543239,0.15938250519080135,-0.3974126248222674,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.2252247982604753,0.1922304550543239,0.175664540200366,-0.45220982315473435,0.19803038731929998
0.01741313258427618,-0.24465694279641217,0.03053898052783415,-0.0699189868483819,-0.04950759682982498
-0.004811977150567482,-0.24465694279641217,0.01501804488373843,-0.029033504324579205,-0.04950759682982498
