timestamp,dogecoin_open,dogecoin_close,dogecoin_high,dogecoin_low,dogecoin_total_volume,dogecoin_market_cap,dogecoin_open_btc,dogecoin_high_btc,dogecoin_low_btc,dogecoin_close_btc,dogecoin_volume_btc,dogecoin_log_return_1,sma_fast,sma_slow,signal,strategy_returns,position_change,transaction_cost,strategy_returns_gross,label,barrier_touched,days_to_barrier,return_at_barrier,volatility
2022-01-27,0.143711,0.14194,0.145185,0.137087,683501521.3672915,18831268316.39366,3.896085235590739e-06,3.894760844488559e-06,3.8529229904440695e-06,3.8077098478954856e-06,0.03098738733139355,-0.014249131499988906,0.14067628571428573,0.15725199999999998,-1,0.014249131499988906,0,0.0,0.014249131499988906,1.0,time,5.0,0.0064,0.0446
2022-01-28,0.142368,0.142017,0.143676,0.138127,428035000.8408156,18841560675.62572,3.8099927743731097e-06,3.7787596654568407e-06,3.811030791303388e-06,3.7518030275011228e-06,0.02227712602911466,0.0005423356486180583,0.14066414285714285,0.15656758823529413,-1,-0.0005423356486180583,0,0.0,-0.0005423356486180583,0.0,time,5.0,-0.0317,0.0414
2022-01-29,0.141785,0.143532,0.144939,0.140805,427276092.3162218,19007291975.284378,3.7527129320840612e-06,3.7372750244959003e-06,3.762626262626263e-06,3.754237288135593e-06,0.030135174035345658,0.010611238109872932,0.14211000000000001,0.15551082352941176,-1,-0.010611238109872932,0,0.0,-0.010611238109872932,0.0,time,5.0,-0.0403,0.0392
2022-01-30,0.143478,0.139724,0.14374,0.138866,324442351.9997678,18537341641.041515,3.750666596957181e-06,3.744594383368937e-06,3.70269837883959e-06,3.678593054787668e-06,0.02747838277094106,-0.026888958640546513,0.14183271428571428,0.1535723529411765,-1,0.026888958640546513,0,0.0,0.026888958640546513,1.0,time,5.0,0.0584,0.037
2022-01-31,0.139608,0.142175,0.142594,0.137061,624140938.9893059,18798749873.748257,3.674378207658903e-06,3.6831718971974685e-06,3.721247827975673e-06,3.6874935159248885e-06,0.0351994306332266,0.017389644978081906,0.14244885714285713,0.15113541176470588,-1,-0.017389644978081906,0,0.0,-0.017389644978081906,1.0,time,5.0,0.0359,0.0358
2022-02-01,0.141681,0.142845,0.144373,0.141198,450425344.70429057,18951322311.742207,3.686729117876659e-06,3.688819050539118e-06,3.696669808356896e-06,3.6781594396951283e-06,0.026326622182698434,0.004701433121255686,0.1423157142857143,0.14865523529411764,-1,-0.004701433121255686,0,0.0,-0.004701433121255686,1.0,upper,5.0,0.0751,0.0338
2022-02-02,0.142817,0.137585,0.145269,0.137299,521231759.38349354,18236982942.11795,3.680755650627561e-06,3.7344215938303346e-06,3.7259898504708404e-06,3.7184130158644362e-06,0.031192975026408692,-0.03751821838498193,0.14140257142857143,0.14629858823529412,-1,0.03751821838498193,0,0.0,0.03751821838498193,1.0,upper,2.0,0.0738,0.0334
2022-02-03,0.137663,0.137859,0.139056,0.135226,494523648.2954732,18289818473.36266,3.7153999784087232e-06,3.740075309306079e-06,3.7134697240148294e-06,3.7157758550982455e-06,0.030646656820565,0.0019895157663863566,0.14081957142857143,0.14432211764705882,-1,-0.0019895157663863566,0,0.0,-0.0019895157663863566,1.0,upper,1.0,0.0718,0.0316
2022-02-04,0.138165,0.148127,0.148127,0.137374,595399581.4768311,19456319030.165108,3.705943887130519e-06,3.5544224216537893e-06,3.7000107735401853e-06,3.5544224216537893e-06,0.023489743287344166,0.07183859021242422,0.14169242857142858,0.14330788235294117,-1,-0.07183859021242422,0,0.0,-0.07183859021242422,1.0,upper,3.0,0.1125,0.0397
2022-02-05,0.147778,0.147366,0.150877,0.146104,617489172.7566446,19551164887.492302,3.5509046783766247e-06,3.5959911337798225e-06,3.546988419800442e-06,3.551501421892322e-06,0.036860510220066055,-0.005150725617471847,0.14224014285714287,0.14242035294117647,-1,0.005150725617471847,0,0.0,0.005150725617471847,1.0,upper,2.0,0.1177,0.0374
2022-02-06,0.147443,0.153987,0.154324,0.145953,672669138.2773976,20429634386.804207,3.55130304927983e-06,3.6289328881155056e-06,3.5265421509169545e-06,3.6252707411244e-06,0.050934722335832516,0.043948894975541955,0.1442777142857143,0.1423500588235294,1,-0.04894889497554195,1,0.005,-0.043948894975541955,0.0,time,5.0,-0.06,0.038
2022-02-07,0.154094,0.16577,0.171106,0.151728,1551929088.0378842,22036370847.36431,3.633178506589961e-06,3.84715352100009e-06,3.6308988226285056e-06,3.775136070688438e-06,0.06420396688469873,0.07373310217075706,0.14764842857142857,0.14374229411764705,1,0.07373310217075706,0,0.0,0.07373310217075706,0.0,lower,3.0,-0.0863,0.0421
2022-02-08,0.16582,0.158662,0.169139,0.153755,1056982570.1236207,21049874031.333652,3.7705216244485876e-06,3.733587921063088e-06,3.5839490920957553e-06,3.590937896070976e-06,0.03641631001036693,-0.04382513207070467,0.14990799999999999,0.14522764705882352,1,-0.04382513207070467,0,0.0,-0.04382513207070467,0.0,lower,3.0,-0.0899,0.0436
2022-02-09,0.158659,0.159403,0.160705,0.155305,833738752.4035298,21149063223.426956,3.5923334691844402e-06,3.590531301666741e-06,3.585975201459281e-06,3.591451874549387e-06,0.042149390057561485,0.004659433390104171,0.15302485714285716,0.14627105882352942,1,0.004659433390104171,0,0.0,0.004659433390104171,0.0,lower,2.0,-0.0946,0.0412
2022-02-10,0.159385,0.152068,0.160716,0.151581,849270506.6727037,20203130340.151882,3.5905609371480064e-06,3.5172232678250975e-06,3.497404305392123e-06,3.485559732282021e-06,0.030464241724375517,-0.04710779752826191,0.1550547142857143,0.14710670588235294,1,-0.04710779752826191,0,0.0,-0.04710779752826191,0.0,time,5.0,-0.0019,0.0425
2022-02-11,0.152109,0.145017,0.154237,0.143355,670550572.2866048,19250932075.40593,3.4986084596453296e-06,3.5112917178891776e-06,3.4004222211679875e-06,3.4165861703380848e-06,0.02880485706507636,-0.04747681230026074,0.15461042857142857,0.14717964705882355,1,-0.04747681230026074,0,0.0,-0.04747681230026074,1.0,time,5.0,0.0284,0.043
2022-02-12,0.145042,0.144477,0.147192,0.141649,553680888.7321459,19167930602.86915,3.417819355750878e-06,3.419967936057994e-06,3.3795151977859428e-06,3.4191693290734825e-06,0.03576812939937029,-0.003730651594154851,0.15419771428571427,0.14720905882352942,1,-0.003730651594154851,0,0.0,-0.003730651594154851,0.0,time,5.0,-0.0386,0.0407
2022-02-13,0.144545,0.148976,0.156928,0.144173,1231414542.6713285,19756196187.587433,3.419726507050251e-06,3.6707445439872755e-06,3.43334444656125e-06,3.5262260935428896e-06,0.10138083592051915,0.030664893812677334,0.15348185714285714,0.1476229411764706,1,0.030664893812677334,0,0.0,0.030664893812677334,0.0,time,5.0,-0.0698,0.04
2022-02-14,0.148823,0.146075,0.150106,0.143813,713209878.467042,19379828533.05171,3.528952859717348e-06,3.5024850082833606e-06,3.447512885053338e-06,3.426175677260467e-06,0.039423738610829685,-0.019665030705673204,0.15066828571428573,0.14786164705882351,1,-0.019665030705673204,0,0.0,-0.019665030705673204,0.0,time,5.0,-0.0321,0.0384
2022-02-15,0.146151,0.151772,0.152366,0.145351,588779802.3578908,20205513014.868282,3.4286820250551306e-06,3.408101639564274e-06,3.4178521880217274e-06,3.404944586530264e-06,0.029734729074155048,0.03825920627950838,0.14968399999999998,0.14834635294117648,1,0.03825920627950838,0,0.0,0.03825920627950838,0.0,lower,2.0,-0.0879,0.0385
2022-02-16,0.151522,0.14919,0.151522,0.146846,467063698.8806109,19793161996.164135,3.402924068542682e-06,3.402924068542682e-06,3.3746064575433757e-06,3.3858339196150964e-06,0.027723843529276915,-0.017158733325252327,0.148225,0.14890317647058823,-1,-0.02215873332525233,1,0.005,-0.017158733325252327,0.0,lower,4.0,-0.0834,0.037
2022-02-17,0.149119,0.139,0.150253,0.138269,637195114.5822377,18448059490.681126,3.392615006597807e-06,3.3998506584604245e-06,3.4285253787597015e-06,3.4267682370633337e-06,0.028611409923500843,-0.07074672826406495,0.14635814285714285,0.14871641176470587,-1,0.07074672826406495,0,0.0,0.07074672826406495,0.0,time,5.0,-0.0537,0.0412
2022-02-18,0.138777,0.138933,0.142429,0.137408,469164990.70093423,18432330982.73074,3.4216923911435478e-06,3.4743864955847195e-06,3.4532431956975197e-06,3.4669977291443117e-06,0.023306752433516435,-0.0004821305947681927,0.145489,0.14848629411764705,-1,0.0004821305947681927,0,0.0,0.0004821305947681927,0.0,lower,5.0,-0.0805,0.0392
2022-02-19,0.138883,0.141455,0.145817,0.138883,531005180.0504977,18712230030.190487,3.467220890752946e-06,3.605583304485436e-06,3.492769660236904e-06,3.5193939243151794e-06,0.04524898692451826,0.017989842766489166,0.14505728571428572,0.1487139411764706,-1,-0.017989842766489166,0,0.0,-0.017989842766489166,0.0,lower,2.0,-0.0959,0.038
2022-02-20,0.141473,0.137259,0.141473,0.136374,430709127.9803721,18210299711.498596,3.520279685478252e-06,3.520279685478252e-06,3.570467338656892e-06,3.563872877395233e-06,0.02692197192429209,-0.030111993292146658,0.14338342857142858,0.14867864705882353,-1,0.030111993292146658,0,0.0,0.030111993292146658,0.0,lower,4.0,-0.1018,0.0369
2022-02-21,0.137069,0.128526,0.141085,0.128526,744028094.377513,17175378103.537405,3.5591244287494806e-06,3.5746680855376504e-06,3.477717347187272e-06,3.468051807879115e-06,0.029554344904575758,-0.06573843351153195,0.14087642857142857,0.14752564705882354,-1,0.06573843351153195,0,0.0,0.06573843351153195,0.0,time,5.0,-0.0064,0.0394
2022-02-22,0.128742,0.131738,0.13186,0.125511,578514808.559262,17498675789.226795,3.4643452989613043e-06,3.438869184226998e-06,3.4343293383680843e-06,3.4363147872812166e-06,0.026044934195535427,0.0246838831806293,0.13801442857142857,0.1466063529411765,-1,-0.0246838831806293,0,0.0,-0.0246838831806293,0.0,time,5.0,-0.0632,0.0391
2022-02-23,0.131849,0.128188,0.135789,0.128187,524745719.9000757,17006796281.083015,3.442352879745183e-06,3.461179649265905e-06,3.4407075370410134e-06,3.43005458632131e-06,0.02835260056044824,-0.027317165318047478,0.13501414285714283,0.14508876470588233,-1,0.027317165318047478,0,0.0,0.027317165318047478,1.0,time,5.0,0.0387,0.0376
2022-02-24,0.127569,0.123976,0.127925,0.109936,1555500389.0762396,16447954565.768293,3.418430784072029e-06,3.2881377714946666e-06,3.181294672569957e-06,3.231655501394573e-06,0.0380879489528088,-0.03340993787628219,0.13286785714285715,0.14263029411764705,-1,0.03340993787628219,0,0.0,0.03340993787628219,1.0,upper,5.0,0.0798,0.0363
2022-02-25,0.123932,0.127915,0.128281,0.121119,633264428.6761099,16970565180.285915,3.2306769896509475e-06,3.2386013632920982e-06,3.1783924213399112e-06,3.2535100213653474e-06,0.028046301482707727,0.031277982347420234,0.13129385714285716,0.14082164705882352,-1,-0.031277982347420234,0,0.0,-0.031277982347420234,1.0,time,5.0,0.0404,0.0371
2022-02-26,0.127785,0.127705,0.130247,0.126513,425389398.900253,16904081014.60324,3.255171184022825e-06,3.26621862226346e-06,3.2584608252202128e-06,3.266948068559734e-06,0.029199857298353366,-0.0016430642926534868,0.12932957142857143,0.13895705882352938,-1,0.0016430642926534868,0,0.0,0.0016430642926534868,1.0,time,5.0,0.0164,0.0353
2022-02-27,0.12803,0.123669,0.128592,0.122447,821388956.9395983,16368162696.822393,3.26782204752546e-06,3.2268199041429325e-06,3.2721466556211753e-06,3.271320495185695e-06,0.042286456405967,-0.032114274853943844,0.12738814285714287,0.1372865294117647,-1,0.032114274853943844,0,0.0,0.032114274853943844,1.0,upper,1.0,0.0746,0.0343
2022-02-28,0.123564,0.13325,0.134998,0.122293,647565472.4098691,17644834541.64013,3.2699269609399806e-06,3.0543224959840724e-06,3.2535117590720442e-06,3.0827067669172934e-06,0.02113858900376097,0.07461842136009722,0.128063,0.13659435294117647,-1,-0.07461842136009722,0,0.0,-0.07461842136009722,0.0,time,5.0,-0.0607,0.0416
2022-03-01,0.133791,0.134278,0.137027,0.130877,663017828.9212047,17792137067.533512,3.0908607863974492e-06,3.0617137749972073e-06,3.044217528842575e-06,3.020197930724247e-06,0.02378047645648848,0.007685214704140638,0.12842585714285715,0.1359944117647059,-1,-0.007685214704140638,0,0.0,-0.007685214704140638,0.0,lower,3.0,-0.0907,0.0396
2022-03-02,0.134225,0.133195,0.136033,0.131611,551242876.5652119,17671088755.36031,3.0219285408739898e-06,3.025039471636016e-06,3.027558602286582e-06,3.0284668379527526e-06,0.021519511437942944,-0.008098057885894364,0.12914114285714287,0.1350661176470588,-1,0.008098057885894364,0,0.0,0.008098057885894364,0.0,lower,2.0,-0.0826,0.0377
2022-03-03,0.133444,0.129812,0.134115,0.128255,453454367.244952,17232959905.13829,3.0345423536100057e-06,3.041846223633477e-06,3.0552180852330927e-06,3.0549750541278362e-06,0.020274105078971455,-0.025726969944482952,0.12997485714285714,0.1341094705882353,-1,0.025726969944482952,0,0.0,0.025726969944482952,0.0,lower,4.0,-0.1021,0.0366
2022-03-04,0.129852,0.122639,0.129912,0.121674,570639214.497466,16270672606.167295,3.0562041046883825e-06,3.057616268122764e-06,3.1391640866873066e-06,3.128545918367347e-06,0.02271538324667419,-0.056842169335912414,0.12922114285714287,0.13239576470588235,-1,0.056842169335912414,0,0.0,0.056842169335912414,0.0,time,5.0,-0.0094,0.0383
2022-03-05,0.122644,0.125408,0.125798,0.121843,357699960.6239822,16633635745.924519,3.1281946640820285e-06,3.1747930547143144e-06,3.1380189553930154e-06,3.177862808200086e-06,0.024139211743618737,0.02232734143341598,0.128893,0.13099682352941175,-1,-0.02232734143341598,0,0.0,-0.02232734143341598,0.0,time,5.0,-0.0701,0.0376
2022-03-06,0.125355,0.120915,0.125866,0.120762,450121950.994366,16022285140.030806,3.1762783155120862e-06,3.1729857819905215e-06,3.1568463428661053e-06,3.14530603751008e-06,0.026484675818246442,-0.03648460261354697,0.12849957142857144,0.12993300000000002,-1,0.03648460261354697,0,0.0,0.03648460261354697,0.0,time,5.0,-0.0453,0.0369
2022-03-07,0.120935,0.117218,0.122724,0.11508,508118703.94951713,15550670944.30081,3.143618403951131e-06,3.1104802940058293e-06,3.0873239436619717e-06,3.078527156213888e-06,0.02065825885782544,-0.03105237043577062,0.12620928571428572,0.1286556470588235,-1,0.03105237043577062,0,0.0,0.03105237043577062,0.0,time,5.0,-0.0184,0.0357
2022-03-08,0.117324,0.116952,0.119937,0.115857,552520191.1276314,15509340477.457104,3.0848758939840134e-06,3.049116562857506e-06,3.049590692532442e-06,3.019440786925877e-06,0.024495054452639296,-0.0022718547585885603,0.12373414285714286,0.12721429411764706,-1,0.0022718547585885603,0,0.0,0.0022718547585885603,0.0,time,5.0,-0.0453,0.0341
2022-03-09,0.117018,0.121487,0.123792,0.116824,557097206.5365396,16125521633.897732,3.020910780669145e-06,2.9126844074257077e-06,3.015902519619992e-06,2.8935121230886487e-06,0.019071028598694174,0.03804366696204665,0.12206157142857144,0.12628652941176471,-1,-0.03804366696204665,0,0.0,-0.03804366696204665,0.0,lower,4.0,-0.0833,0.0355
2022-03-10,0.12152,0.116923,0.121571,0.113665,602381396.9501859,15513048239.107885,2.8993391071982443e-06,2.894271974097705e-06,2.9213035544475572e-06,2.962475929867234e-06,0.02178322354941763,-0.038291662687529364,0.12022028571428571,0.125604,-1,0.038291662687529364,0,0.0,0.038291662687529364,0.0,time,5.0,-0.0363,0.0352
2022-03-11,0.116862,0.115565,0.118746,0.114799,425746731.61398435,15378091510.664772,2.963257854299262e-06,2.9551302789736955e-06,2.9936892064568284e-06,2.9803997421018697e-06,0.01802166242348183,-0.011682456255179647,0.11920971428571428,0.1246526470588235,-1,0.011682456255179647,0,0.0,0.011682456255179647,1.0,time,5.0,0.0117,0.0335
2022-03-12,0.11559,0.115081,0.117219,0.115081,262487963.67198724,15292272004.841997,2.9828907641093132e-06,2.979260388867709e-06,2.969755619209827e-06,2.9580762903557473e-06,0.021098916573266024,-0.0041969139758299065,0.11773442857142857,0.12388164705882353,-1,0.0041969139758299065,0,0.0,0.0041969139758299065,1.0,time,5.0,0.0122,0.0319
2022-03-13,0.114808,0.111776,0.116356,0.111097,370701436.56405693,14829369300.171515,2.9579017880146336e-06,2.965390692695856e-06,2.9415642872272823e-06,2.9528967320952105e-06,0.025633416568090303,-0.029139359628401106,0.11642885714285714,0.123164,-1,0.029139359628401106,0,0.0,0.029139359628401106,1.0,upper,5.0,0.0659,0.0309
2022-03-14,0.111657,0.113847,0.11782,0.111121,749557340.4738561,15094262969.345552,2.94866242374627e-06,2.9666372906962103e-06,2.946803150441539e-06,2.8699236179384408e-06,0.035271677841552815,0.018358573077014582,0.11594728571428571,0.1223364705882353,-1,-0.018358573077014582,0,0.0,-0.018358573077014582,1.0,upper,5.0,0.0811,0.0307
2022-03-15,0.114039,0.11275,0.114157,0.11093,404855073.2737245,14976874936.795795,2.8725912491498526e-06,2.8696362585153717e-06,2.894757443699277e-06,2.8666225973761825e-06,0.01949339836778091,-0.009682463318648327,0.115347,0.12145676470588235,-1,0.009682463318648327,0,0.0,0.009682463318648327,1.0,upper,4.0,0.0908,0.0292
2022-03-16,0.112726,0.116924,0.116924,0.112469,454062362.78261167,15312260997.697605,2.8676893332315757e-06,2.813987629659936e-06,2.8816777268185195e-06,2.8403051061555655e-06,0.012982779241509026,0.03635117270167643,0.11469514285714286,0.12106,-1,-0.03635117270167643,0,0.0,-0.03635117270167643,1.0,time,5.0,0.0197,0.0308
2022-03-17,0.116968,0.116494,0.118785,0.116433,345892789.4066368,15455353266.709269,2.843930073670646e-06,2.8710059457630395e-06,2.862097785206853e-06,2.8411784790985806e-06,0.018338421195997708,-0.003684381550912728,0.11463385714285715,0.12007435294117647,-1,0.003684381550912728,0,0.0,0.003684381550912728,1.0,time,5.0,0.0493,0.0293
2022-03-18,0.11637,0.119394,0.119394,0.1146,360212718.0066223,15840145554.719898,2.8422440954497716e-06,2.820086449205187e-06,2.842896479869018e-06,2.8537897076750244e-06,0.011881883993510338,0.024589178906032075,0.11518085714285713,0.11919882352941177,-1,-0.024589178906032075,0,0.0,-0.024589178906032075,1.0,upper,5.0,0.0817,0.0291
2022-03-19,0.119309,0.123464,0.124471,0.118704,545229695.8419479,16406470450.747622,2.852371617098594e-06,2.9409777189707723e-06,2.852638661924445e-06,2.9255485522013174e-06,0.03288331185162434,0.03352066715894669,0.11637842857142856,0.1186264117647059,-1,-0.03352066715894669,0,0.0,-0.03352066715894669,1.0,upper,5.0,0.0984,0.0296
2022-03-20,0.123533,0.119164,0.123863,0.117843,380998923.6262675,15829078265.846037,2.9257276839637168e-06,2.9302122022190155e-06,2.8727481046293362e-06,2.8865150303999227e-06,0.022602905614808665,-0.03544892000533803,0.11743385714285715,0.1180000588235294,-1,0.03544892000533803,0,0.0,0.03544892000533803,1.0,upper,3.0,0.0837,0.0304
2022-03-21,0.119226,0.119246,0.12131,0.11808,356391941.7920945,15801818878.8295,2.89039734296589e-06,2.924471444757841e-06,2.9073002585251757e-06,2.904047537869563e-06,0.016703876301849028,0.0006878906357408836,0.11820514285714286,0.11780047058823528,1,-0.005687890635740884,1,0.005,-0.0006878906357408836,1.0,upper,2.0,0.083,0.0289
2022-03-22,0.119295,0.122377,0.125061,0.11901,468365801.74286,16238962822.171598,2.908995586334707e-06,2.9029944289693594e-06,2.9071500109925007e-06,2.8861138625536532e-06,0.016325837572330627,0.025917857695547025,0.11958042857142857,0.11762217647058823,1,0.025917857695547025,0,0.0,0.025917857695547025,1.0,upper,2.0,0.1072,0.0287
2022-03-23,0.122477,0.129561,0.129561,0.121422,763388441.3232628,17166493310.803734,2.890653764455983e-06,3.0269847203401714e-06,2.9001146460303813e-06,3.0269847203401714e-06,0.03493466173750792,0.05704536878047623,0.1213857142857143,0.11813076470588235,1,0.05704536878047623,0,0.0,0.05704536878047623,1.0,upper,4.0,0.1079,0.032
2022-03-24,0.129556,0.136226,0.140085,0.128329,1502377899.5071545,18085352081.106976,3.0238300851908043e-06,3.1741553939229147e-06,3.0035341478256797e-06,3.1005553532410784e-06,0.05731470249325966,0.05016345853373875,0.12420457142857143,0.11924888235294118,1,0.05016345853373875,0,0.0,0.05016345853373875,1.0,time,5.0,0.0582,0.0331
2022-03-25,0.13646,0.130913,0.137108,0.1291,843502488.6271193,17372121466.21083,3.1056692232413117e-06,3.0469121536034135e-06,2.9528144369982387e-06,2.9530136244699087e-06,0.03225907741913235,-0.03978229080174224,0.12585014285714285,0.12007011764705883,1,-0.03978229080174224,0,0.0,-0.03978229080174224,1.0,upper,2.0,0.0975,0.035
2022-03-26,0.130786,0.135955,0.136146,0.129882,679906092.5425212,18037221358.622047,2.9524132014989395e-06,3.0432527885195696e-06,2.9413682994768666e-06,3.054413515760149e-06,0.04971333218748311,0.037790968192514006,0.12763457142857143,0.12092117647058824,1,0.037790968192514006,0,0.0,0.037790968192514006,1.0,time,5.0,0.0136,0.0347
2022-03-27,0.136006,0.144319,0.144394,0.135563,1361751198.6091218,19159099440.94978,3.057482633815165e-06,3.090955795782939e-06,3.0523270213676174e-06,3.0893503157444076e-06,0.06040042092045213,0.059702178614277686,0.13122814285714285,0.12253270588235295,1,0.059702178614277686,0,0.0,0.059702178614277686,0.0,time,5.0,-0.0217,0.0363
2022-03-28,0.144533,0.142549,0.15215,0.142549,1362089564.8119006,18912086335.114277,3.093401536716392e-06,3.1645832900018723e-06,3.0550578654093445e-06,3.033280136184701e-06,0.045325437662959066,-0.012340326992096381,0.13455714285714288,0.12412000000000001,1,-0.012340326992096381,0,0.0,-0.012340326992096381,0.0,time,5.0,-0.0256,0.0354
2022-03-29,0.142541,0.144393,0.148283,0.14215,915070191.8107778,19156703511.03722,3.02885616540235e-06,3.0913544728667626e-06,3.0205477996642657e-06,3.0424787711498345e-06,0.035022533950749384,0.01285294857776291,0.13770228571428572,0.12584423529411765,1,0.01285294857776291,0,0.0,0.01285294857776291,1.0,time,5.0,0.0118,0.0337
2022-03-30,0.143985,0.143361,0.144733,0.139639,1429100276.6028671,19046182054.000004,3.0343933742176138e-06,3.0373549348387233e-06,2.986866591088961e-06,3.04615090410726e-06,0.05833717561790833,-0.007172824180690375,0.13967371428571426,0.12770217647058824,1,-0.007172824180690375,0,0.0,-0.007172824180690375,1.0,time,5.0,0.0352,0.0326
2022-03-31,0.14301,0.137823,0.14714,0.137374,1171644436.358527,18285023774.70442,3.0407603495566754e-06,3.0997724783011713e-06,3.0283270506800696e-06,3.0272140221402215e-06,0.04224201750733775,-0.03939567143371178,0.13990185714285713,0.1291125294117647,1,-0.03939567143371178,0,0.0,-0.03939567143371178,1.0,upper,4.0,0.0746,0.0343
2022-04-01,0.138065,0.141225,0.142334,0.133367,864435179.5589623,18736363429.505466,3.0325294324371815e-06,3.050580822152685e-06,3.007351117324735e-06,3.0521936459909226e-06,0.026235865390899945,0.024384109996317096,0.141375,0.1307875294117647,1,0.024384109996317096,0,0.0,0.024384109996317096,1.0,upper,4.0,0.1981,0.0332
2022-04-02,0.141133,0.138952,0.144012,0.138633,669846329.5030069,18434882794.129143,3.0529105107183803e-06,3.06239101773487e-06,3.026657060518732e-06,3.0311068452510794e-06,0.027005754089089694,-0.016225813459614276,0.14180314285714285,0.13208329411764705,1,-0.016225813459614276,0,0.0,-0.016225813459614276,1.0,upper,2.0,0.0664,0.0323
2022-04-03,0.139188,0.146113,0.148272,0.137104,1083257019.1997526,19342108550.767612,3.0359238336205206e-06,3.133257258780271e-06,3.002255457989358e-06,3.146613545816733e-06,0.050360163124498813,0.05025174519702527,0.14205942857142856,0.1338255882352941,1,0.05025174519702527,0,0.0,0.05025174519702527,1.0,upper,2.0,0.1641,0.0336
2022-04-04,0.14637,0.148491,0.154446,0.142137,2197789073.771911,19686180868.269466,3.1571795258946097e-06,3.2987889532027595e-06,3.1392760121032757e-06,3.1849301846728012e-06,0.07843837343490671,0.016144055396790067,0.14290828571428568,0.13553717647058824,1,0.016144055396790067,0,0.0,0.016144055396790067,1.0,upper,1.0,0.1479,0.0321
2022-04-05,0.148341,0.172165,0.176515,0.147909,4812898159.279699,22841317361.905937,3.1826003003647286e-06,3.7494955073602822e-06,3.2411307110770244e-06,3.77265256929988e-06,0.18893326896827253,0.14792896895708973,0.14687571428571428,0.1384019411764706,1,0.14792896895708973,0,0.0,0.14792896895708973,0.0,lower,1.0,-0.1827,0.0516
2022-04-06,0.173017,0.143415,0.173017,0.143415,3516150438.685102,19026950766.307198,3.7974803011347427e-06,3.7974803011347427e-06,3.319868515474895e-06,3.319868515474895e-06,0.10307114766621957,-0.18271079409709742,0.14688342857142858,0.1398284705882353,1,-0.18271079409709742,0,0.0,-0.18271079409709742,0.0,time,5.0,-0.0655,0.079
2022-04-07,0.143902,0.146108,0.148004,0.141228,1288347535.7744143,19384244137.97197,3.3282142609339222e-06,3.3737719118283983e-06,3.294562250682343e-06,3.3576467884637477e-06,0.05611235837368486,0.018603549067766734,0.14806699999999998,0.14140858823529412,1,0.018603549067766734,0,0.0,0.018603549067766734,0.0,time,5.0,-0.0539,0.0753
2022-04-08,0.146049,0.14253,0.152743,0.141633,1515264410.3042731,18909602130.809933,3.3583747240618102e-06,3.478071773385554e-06,3.3552781199658867e-06,3.3682295112959633e-06,0.0626067128132685,-0.024793570406346124,0.14825342857142856,0.1425940588235294,1,-0.024793570406346124,0,0.0,-0.024793570406346124,0.0,time,5.0,-0.0158,0.0722
2022-04-09,0.142643,0.144457,0.144637,0.14123,661718415.4552729,19165261252.340595,3.3716169900962014e-06,3.3788165486953065e-06,3.342009986038477e-06,3.3754790167305357e-06,0.04743659202097344,0.01342938154580048,0.14903985714285714,0.14347029411764706,1,0.01342938154580048,0,0.0,0.01342938154580048,0.0,time,5.0,-0.0024,0.0687
2022-04-10,0.144373,0.150229,0.157098,0.144044,1856658866.5016725,19987358570.522083,3.3726493330530054e-06,3.6181022570244125e-06,3.426274351228563e-06,3.5536132465996453e-06,0.12430498364613578,0.03917891117934333,0.14962785714285715,0.14429399999999998,1,0.03917891117934333,0,0.0,0.03917891117934333,0.0,time,5.0,-0.027,0.0663
2022-04-11,0.149438,0.134319,0.15128,0.133827,1415524659.2257547,17820159011.155285,3.5370778006580035e-06,3.5664104861143854e-06,3.392835412229997e-06,3.3915513584486414e-06,0.046920361095066455,-0.11194322875819472,0.14760328571428571,0.14449435294117646,1,-0.11194322875819472,0,0.0,-0.11194322875819472,1.0,time,5.0,0.0697,0.0724
2022-04-12,0.134529,0.138435,0.143906,0.134076,1137782588.8216176,18332874080.115364,3.4012337875761637e-06,3.5392523364485984e-06,3.399061985042464e-06,3.4431428145052977e-06,0.04092052048985488,0.030183333551760932,0.1427847142857143,0.14464023529411765,-1,0.02518333355176093,1,0.005,0.030183333551760932,1.0,time,5.0,0.0068,0.0697
2022-04-13,0.138296,0.140297,0.142264,0.136941,900497958.2487617,18613255836.159664,3.448692052567268e-06,3.4326802432197663e-06,3.4467040849714332e-06,3.4048537798810823e-06,0.03537764429318781,0.013360702742903833,0.14233928571428572,0.14440364705882353,-1,-0.013360702742903833,0,0.0,-0.013360702742903833,0.0,time,5.0,-0.0005,0.0665
2022-04-14,0.139992,0.144112,0.146027,0.138385,1696769110.169632,19135452488.479843,3.3952270081490107e-06,3.516773836187173e-06,3.485065981666163e-06,3.6064966590755523e-06,0.07460033484600147,0.02682917091283328,0.14205414285714285,0.1444955882352941,-1,-0.02682917091283328,0,0.0,-0.02682917091283328,0.0,time,5.0,-0.0099,0.0637
2022-04-15,0.144092,0.146223,0.149371,0.142755,1192127471.5748763,19399564921.502853,3.6028404260639094e-06,3.669237760691739e-06,3.5798831406575217e-06,3.6027052997265134e-06,0.05405548463580674,0.014542078642445631,0.14258171428571428,0.14460323529411764,-1,-0.014542078642445631,0,0.0,-0.014542078642445631,0.0,time,5.0,-0.0375,0.0607
