timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ema_fast,ema_slow,atr,ema_signal,long_atr,short_atr,long_trail_stop,short_trail_stop,long_stop,short_stop,signal,long_trailing_stop,short_trailing_stop,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2021-03-10,54872.0,56020.0,57369.0,53337.0,63560545036.79726,1044805904677.5541,0.023845060404026897,51975.50259534228,50015.22788412573,3501.3571428571427,1,45515.92857142857,0.0,47370.0,0.0,0,0,1,47370.0,0.0,0.023845060404026897,0,0.0,0.023845060404026897
2021-03-11,55822.0,57789.0,58102.0,54564.0,64605228617.76096,1077836070933.286,0.03108967631616823,53138.202076273825,50721.934440114295,3397.6428571428573,1,47596.07142857143,0.0,47596.07142857143,0.0,0,0,1,47596.07142857143,0.0,0.03108967631616823,0,0.0,0.03108967631616823
2021-03-12,57924.0,57354.0,57924.0,55353.0,59984971691.807,1069776383193.8628,-0.007555857838450131,53981.361661019066,51324.849491012996,3306.4285714285716,1,47434.71428571429,0.0,47596.07142857143,0.0,0,0,1,47596.07142857143,0.0,-0.007555857838450131,0,0.0,-0.007555857838450131
2021-03-13,57228.0,61315.0,61712.0,56220.0,67332756651.27568,1145191373521.5942,0.06678192290430877,55448.08932881526,52233.04499182999,3476.285714285714,1,50886.142857142855,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.06678192290430877,0,0.0,0.06678192290430877
2021-03-14,61200.0,59429.0,61679.0,59429.0,48104078384.27405,1111684638819.0723,-0.03124218849558087,56244.27146305221,52887.22271984545,3391.785714285714,1,49253.642857142855,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,-0.03124218849558087,0,0.0,-0.03124218849558087
2021-03-15,59195.0,55805.0,60615.0,55348.0,70594488699.70683,1049197142851.5631,-0.06291885161073024,56156.41717044177,53152.475199859495,3406.714285714286,1,45584.857142857145,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,-0.06291885161073024,0,0.0,-0.06291885161073024
2021-03-16,55857.0,56830.0,56919.0,53567.0,63219904254.35453,1060221966894.7418,0.018200884201351894,56291.13373635342,53486.795636235904,3447.0714285714284,1,46488.78571428571,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.018200884201351894,0,0.0,0.018200884201351894
2021-03-17,57141.0,59015.0,59097.0,54471.0,63368268626.27834,1101028543248.462,0.037727293572002205,56835.90698908274,53989.35966930536,3478.3571428571427,1,48579.92857142857,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.037727293572002205,0,0.0,0.037727293572002205
2021-03-18,59269.0,57922.0,60186.0,57511.0,58387006275.72827,1081065767945.8683,-0.018694371012991193,57053.125591266195,54346.87242664124,3375.214285714286,1,47796.357142857145,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,-0.018694371012991193,0,0.0,-0.018694371012991193
2021-03-19,57894.0,58243.0,59572.0,56488.0,51948388930.75819,1086741150606.8165,0.0055266356827549075,57291.10047301296,54701.06584240113,3368.4285714285716,1,48137.71428571429,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.0055266356827549075,0,0.0,0.0055266356827549075
2021-03-20,58240.0,58376.0,60301.0,58208.0,54549112635.671715,1090022321077.5006,0.002280932912522971,57508.08037841037,55035.150765819206,3380.3571428571427,1,48234.92857142857,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.002280932912522971,0,0.0,0.002280932912522971
2021-03-21,58254.0,57574.0,58835.0,56069.0,55664123837.602554,1074356788297.177,-0.013833769556994314,57521.2643027283,55265.95524165382,3410.785714285714,1,47341.642857142855,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,-0.013833769556994314,0,0.0,-0.013833769556994314
2021-03-22,57355.0,54370.0,58609.0,54109.0,62001716794.84347,1020641820438.662,-0.057258545748495385,56891.011442182644,55184.504765139834,3524.0,1,43798.0,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,-0.057258545748495385,0,0.0,-0.057258545748495385
2021-03-23,54241.0,54585.0,55836.0,53286.0,60383378707.04851,1017637245492.0177,0.003946588574403455,56429.809153746115,55130.0043319453,3485.4285714285716,1,44128.71428571429,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.003946588574403455,0,0.0,0.003946588574403455
2021-03-24,54487.0,52735.0,57239.0,52192.0,73029051195.05199,982797427007.2565,-0.03447974800365528,55690.847322996895,54912.27666540482,3557.9285714285716,1,42061.21428571429,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,-0.03447974800365528,0,0.0,-0.03447974800365528
2021-03-25,52527.0,51417.0,53397.0,50624.0,63401640502.561295,959155260366.7408,-0.02531051465003272,54836.07785839752,54594.524241277104,3503.285714285714,1,40907.142857142855,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,-0.02531051465003272,0,0.0,-0.02531051465003272
2021-03-26,51440.0,55033.0,55033.0,51376.0,55442557956.15464,1027209990794.8939,0.06796414822589365,54875.462286718015,54634.385673888275,3580.8571428571427,1,44290.42857142857,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.06796414822589365,0,0.0,0.06796414822589365
2021-03-27,55257.0,55832.0,56597.0,54090.0,47285749218.66506,1042184275332.6417,0.014414176410411943,55066.76982937442,54743.25970353479,3367.6428571428573,1,45729.07142857143,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.014414176410411943,0,0.0,0.014414176410411943
2021-03-28,55754.0,55728.0,56498.0,54719.0,49315845081.42435,1039333584621.1438,-0.001864468091205174,55199.01586349954,54832.78154866799,3334.0,1,45726.0,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,-0.001864468091205174,0,0.0,-0.001864468091205174
2021-03-29,55857.0,57635.0,58389.0,54964.0,57387039705.47129,1075942162536.995,0.03364730842933046,55686.212690799635,55087.52868060726,3202.4285714285716,1,48027.71428571429,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.03364730842933046,0,0.0,0.03364730842933046
2021-03-30,57609.0,58669.0,59659.0,57113.0,52387542500.621956,1095293012032.8433,0.017781456253424907,56282.770152639714,55413.11698237024,3144.8571428571427,1,49234.42857142857,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.017781456253424907,0,0.0,0.017781456253424907
2021-03-31,58757.0,58817.0,59905.0,57142.0,57495844477.9185,1098127310946.8978,0.002519450458564185,56789.61612211177,55722.56089306385,3011.785714285714,1,49781.642857142855,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.002519450458564185,0,0.0,0.002519450458564185
2021-04-01,58772.0,58801.0,59416.0,58247.0,54320681400.56781,1098583823874.2307,-0.0002720672022767912,57191.892897689424,56002.41899369441,2904.214285714286,1,50088.357142857145,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,-0.0002720672022767912,0,0.0,-0.0002720672022767912
2021-04-02,58754.0,59060.0,60323.0,58530.0,52224918752.08043,1103133931136.5508,0.004395014753088274,57565.514318151545,56280.38090335855,2812.0,1,50624.0,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.004395014753088274,0,0.0,0.004395014753088274
2021-04-03,58997.0,57060.0,59786.0,57060.0,52067853987.600494,1067101827372.9529,-0.03445053053042263,57464.411454521236,56351.25536668959,2857.214285714286,1,48488.357142857145,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,-0.03445053053042263,0,0.0,-0.03445053053042263
2021-04-04,57097.0,58229.0,58402.0,56856.0,46156767978.177345,1087344280109.6896,0.02028016663783334,57617.329163616996,56521.95942426327,2770.0714285714284,1,49918.78571428571,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.02028016663783334,0,0.0,0.02028016663783334
2021-04-05,58244.0,58707.0,59360.0,56929.0,54670173277.08731,1096202611389.9541,0.008175457726991114,57835.2633308936,56720.59947660297,2622.285714285714,1,50840.142857142855,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.008175457726991114,0,0.0,0.008175457726991114
2021-04-06,58833.0,58062.0,59735.0,57517.0,61497704158.13829,1084341670320.8142,-0.011047565023317859,57880.610664714884,56842.54497872997,2598.5714285714284,1,50266.28571428572,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,-0.011047565023317859,0,0.0,-0.011047565023317859
2021-04-07,58013.0,56134.0,58662.0,55565.0,67617613532.43307,1050759681844.6099,-0.03376971557270816,57531.28853177191,56778.131798845425,2459.285714285714,1,48756.142857142855,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,-0.03376971557270816,0,0.0,-0.03376971557270816
2021-04-08,55990.0,58066.0,58183.0,55865.0,48714359354.07226,1083362883828.1199,0.03383860507397537,57638.23082541753,56895.210726223115,2426.785714285714,1,50785.642857142855,0.0,50886.142857142855,0.0,0,0,1,50886.142857142855,0.0,0.03383860507397537,0,0.0,0.03383860507397537
2021-04-09,58091.0,58153.0,58848.0,57760.0,45880879041.76103,1085794662404.731,0.001497173719462169,57741.184660334024,57009.55520565737,2243.285714285714,1,51423.142857142855,0.0,51423.142857142855,0.0,0,0,1,51423.142857142855,0.0,0.001497173719462169,0,0.0,0.001497173719462169
2021-04-10,58136.0,59979.0,61206.0,57935.0,61788197398.73793,1116221525334.3267,0.030917032610215438,58188.747728267226,57279.50473241579,2297.8571428571427,1,53085.42857142857,0.0,53085.42857142857,0.0,0,0,1,53085.42857142857,0.0,0.030917032610215438,0,0.0,0.030917032610215438
2021-04-11,59787.0,59988.0,60574.0,59334.0,46792500386.96501,1120606689450.4702,0.00015004126162843504,58548.59818261379,57525.73157492345,2259.3571428571427,1,53209.92857142857,0.0,53209.92857142857,0.0,0,0,1,53209.92857142857,0.0,0.00015004126162843504,0,0.0,0.00015004126162843504
2021-04-12,60025.0,59911.0,61262.0,59651.0,55994558888.5224,1118532902101.5269,-0.0012844145586820175,58821.078546091034,57742.574159021315,2129.785714285714,1,53521.642857142855,0.0,53521.642857142855,0.0,0,0,1,53521.642857142855,0.0,-0.0012844145586820175,0,0.0,-0.0012844145586820175
2021-04-13,59896.0,63577.0,63579.0,59871.0,71993120011.18321,1187737045885.1743,0.05939164205941369,59772.26283687283,58272.976508201195,2212.785714285714,1,56938.642857142855,0.0,56938.642857142855,0.0,0,0,1,56938.642857142855,0.0,0.05939164205941369,0,0.0,0.05939164205941369
2021-04-14,63644.0,62807.0,64805.0,61664.0,80157135507.58896,1173412921929.8884,-0.01218523748961746,60379.21026949827,58685.160462001084,2239.785714285714,1,56087.642857142855,0.0,56938.642857142855,0.0,0,0,1,56938.642857142855,0.0,-0.01218523748961746,0,0.0,-0.01218523748961746
2021-04-15,63207.0,63180.0,63705.0,62153.0,60495376851.28074,1179561609816.9358,0.00592126314339135,60939.36821559862,59093.7822381828,2267.1428571428573,1,56378.57142857143,0.0,56938.642857142855,0.0,0,0,1,56938.642857142855,0.0,0.00592126314339135,0,0.0,0.00592126314339135
2021-04-16,63208.0,61497.0,63513.0,60427.0,86260673269.76614,1149602869702.2644,-0.026999402239078568,61050.8945724789,59312.256580166184,2359.5,1,54418.5,0.0,56938.642857142855,0.0,0,0,1,56938.642857142855,0.0,-0.026999402239078568,0,0.0,-0.026999402239078568
2021-04-17,61441.0,60274.0,62460.0,60127.0,63808212132.53643,1125592412523.221,-0.020087559831547974,60895.515657983124,59399.68780015108,2331.4285714285716,1,53279.71428571428,0.0,56938.642857142855,0.0,0,0,1,56938.642857142855,0.0,-0.020087559831547974,0,0.0,-0.020087559831547974
2021-04-18,60096.0,56289.0,60424.0,52810.0,102065957642.22952,1053618163309.5769,-0.06840169912996541,59974.2125263865,59116.89800013734,2764.8571428571427,1,47994.42857142857,0.0,56938.642857142855,0.0,1,0,0,56938.642857142855,0.0,-0.06940169912996541,1,0.001,-0.06840169912996541
2021-04-19,56270.0,55721.0,57662.0,54691.0,66156275209.79711,1043148020633.034,-0.01014203854554223,59123.570021109204,58808.180000124856,2803.4285714285716,1,47310.71428571429,0.0,56938.642857142855,0.0,1,0,0,56938.642857142855,0.0,-0.0,0,0.0,-0.0
2021-04-20,55483.0,56295.0,57270.0,53700.0,68166802215.759544,1055145534127.332,0.010248625627288885,58557.85601688737,58579.709091022596,2900.0,-1,0.0,64995.0,0.0,64995.0,0,0,-1,0.0,64995.0,-0.001,1,0.001,0.0
2021-04-21,56527.0,54190.0,56902.0,53752.0,56115370322.140594,1012699264345.6595,-0.038109331677070965,57684.2848135099,58180.64462820236,2903.785714285714,-1,0.0,62901.357142857145,0.0,62901.357142857145,0,0,-1,0.0,62901.357142857145,0.038109331677070965,0,0.0,0.038109331677070965
2021-04-22,54088.0,51966.0,55474.0,50983.0,77897442831.71704,971174701492.849,-0.04190673100106005,56540.62785080792,57615.67693472942,3059.0,-1,0.0,61143.0,0.0,61143.0,0,0,-1,0.0,61143.0,0.04190673100106005,0,0.0,0.04190673100106005
2021-04-23,51878.0,51191.0,52143.0,47882.0,91138220375.4599,956744203682.2198,-0.015025923232835282,55470.702280646336,57031.61539520856,3285.6428571428573,-1,0.0,61047.92857142857,0.0,61047.92857142857,0,0,-1,0.0,61047.92857142857,0.015025923232835282,0,0.0,0.015025923232835282
2021-04-24,51262.0,50133.0,51262.0,48975.0,49296256745.65119,937014999515.3855,-0.020884261454772193,54403.16182451707,56404.468541098686,3215.3571428571427,-1,0.0,59779.07142857143,0.0,59779.07142857143,0,0,-1,0.0,59779.07142857143,0.020884261454772193,0,0.0,0.020884261454772193
2021-04-25,50068.0,48981.0,50770.0,47198.0,46233432154.225266,915533819859.1393,-0.02324700607721822,53318.729459613656,55729.60776463517,3381.9285714285716,-1,0.0,59126.78571428571,0.0,59126.78571428571,0,0,-1,0.0,59126.78571428571,0.02324700607721822,0,0.0,0.02324700607721822
2021-04-26,49069.0,53979.0,54412.0,49063.0,60226926859.91649,1008389773189.793,0.09716261422635435,53450.78356769093,55570.461604213786,3654.785714285714,-1,0.0,64943.357142857145,0.0,59126.78571428571,0,0,-1,0.0,59126.78571428571,-0.09716261422635435,0,0.0,-0.09716261422635435
2021-04-27,54018.0,54992.0,55487.0,53400.0,48468560013.13787,1027617870421.6592,0.01859263806898674,53759.02685415275,55517.87418564889,3539.0,-1,0.0,65609.0,0.0,59126.78571428571,0,0,-1,0.0,59126.78571428571,-0.01859263806898674,0,0.0,-0.01859263806898674
2021-04-28,55093.0,54811.0,56156.0,53988.0,48072930663.01449,1024625833392.2412,-0.0032968163700571574,53969.4214833222,55453.61289604445,3469.5,-1,0.0,65219.5,0.0,59126.78571428571,0,0,-1,0.0,59126.78571428571,0.0032968163700571574,0,0.0,0.0032968163700571574
2021-04-29,54953.0,53597.0,55132.0,52489.0,46958036373.360306,1001973605935.3958,-0.02239780737630556,53894.937186657764,55284.82990549495,3547.4285714285716,-1,0.0,64239.28571428571,0.0,59126.78571428571,0,0,-1,0.0,59126.78571428571,0.02239780737630556,0,0.0,0.02239780737630556
2021-04-30,53554.0,57829.0,57913.0,53297.0,53879045974.4321,1082721727348.0433,0.075997283596559,54681.74974932621,55516.1180959045,3656.714285714286,-1,0.0,68799.14285714286,0.0,59126.78571428571,0,0,-1,0.0,59126.78571428571,-0.075997283596559,0,0.0,-0.075997283596559
2021-05-01,57770.0,57813.0,58722.0,57175.0,43967070045.82312,1080897634123.2937,-0.0002767160737810365,55307.99979946097,55724.92554173136,3600.5714285714284,-1,0.0,68614.71428571429,0.0,59126.78571428571,0,0,-1,0.0,59126.78571428571,0.0002767160737810365,0,0.0,0.0002767160737810365
2021-05-02,57807.0,56601.0,57807.0,56091.0,39072664393.929405,1057850321948.5465,-0.021187010986307618,55566.59983956878,55804.568674301234,3179.714285714286,-1,0.0,66140.14285714286,0.0,59126.78571428571,0,0,-1,0.0,59126.78571428571,0.021187010986307618,0,0.0,0.021187010986307618
2021-05-03,56611.0,57200.0,59066.0,56611.0,54132470274.07509,1069571255195.5189,0.010527245488166602,55893.279871655024,55931.42606754658,3143.5714285714284,-1,0.0,66630.71428571429,0.0,59126.78571428571,0,0,-1,0.0,59126.78571428571,-0.010527245488166602,0,0.0,-0.010527245488166602
2021-05-04,57153.0,53464.0,57153.0,53464.0,71296763919.13268,999775008412.3738,-0.0675453681769832,55407.42389732402,55707.11460686052,3155.4285714285716,-1,0.0,62930.28571428571,0.0,59126.78571428571,0,0,-1,0.0,59126.78571428571,0.0675453681769832,0,0.0,0.0675453681769832
2021-05-05,53329.0,57432.0,57973.0,53329.0,72158368257.54709,1070969079353.5304,0.07159310906541291,55812.33911785922,55863.9223698732,3262.1428571428573,-1,0.0,67218.42857142858,0.0,59126.78571428571,0,0,-1,0.0,59126.78571428571,-0.07159310906541291,0,0.0,-0.07159310906541291
2021-05-06,57410.0,56508.0,58420.0,55437.0,87510802710.77629,1056801053574.5111,-0.016219418224764012,55951.47129428738,55922.47488170291,3154.4285714285716,1,47044.71428571429,0.0,47044.71428571429,0.0,0,0,1,47044.71428571429,0.0,0.015219418224764011,1,0.001,0.016219418224764012
2021-05-07,56439.0,57362.0,58691.0,55484.0,68154805947.0942,1072831991777.4056,0.014999842137576484,56233.57703542991,56053.340801548096,3079.1428571428573,1,48124.57142857143,0.0,48124.57142857143,0.0,0,0,1,48124.57142857143,0.0,0.014999842137576484,0,0.0,0.014999842137576484
2021-05-08,57342.0,58772.0,59504.0,57282.0,66812167538.22713,1099271802311.4957,0.024283487826705433,56741.261628343935,56300.491637770996,3074.5,1,49548.5,0.0,49548.5,0.0,0,0,1,49548.5,0.0,0.024283487826705433,0,0.0,0.024283487826705433
2021-05-09,58850.0,58214.0,59256.0,56637.0,67906284080.6139,1088903483393.3053,-0.009539675375600017,57035.80930267515,56474.44694342818,3006.4285714285716,1,49194.71428571429,0.0,49548.5,0.0,0,0,1,49548.5,0.0,-0.009539675375600017,0,0.0,-0.009539675375600017
2021-05-10,58420.0,55902.0,59578.0,54739.0,76672978747.69038,1045714370754.1615,-0.040525717941756884,56809.04744214012,56422.40631220743,2964.1428571428573,1,47009.57142857143,0.0,49548.5,0.0,0,0,1,49548.5,0.0,-0.040525717941756884,0,0.0,-0.040525717941756884
2021-05-11,55935.0,56929.0,56987.0,54758.0,67726708140.565094,1064993057463.8884,0.01820471968114233,56833.037953712104,56468.460283824934,2974.285714285714,1,48006.142857142855,0.0,49548.5,0.0,0,0,1,49548.5,0.0,0.01820471968114233,0,0.0,0.01820471968114233
2021-05-12,56713.0,50005.0,57958.0,50005.0,75523928654.34041,935512493150.826,-0.1296818769490058,55467.43036296969,55880.87298529539,3387.5,-1,0.0,60167.5,0.0,60167.5,0,0,-1,0.0,60167.5,-0.1306818769490058,1,0.001,-0.1296818769490058
2021-05-13,49289.0,49973.0,51512.0,47301.0,104203551167.93765,934964766185.9642,-0.0006401408528425482,54368.54429037575,55343.79362299581,3499.5,-1,0.0,60471.5,0.0,60167.5,0,0,-1,0.0,60167.5,0.0006401408528425482,0,0.0,0.0006401408528425482
2021-05-14,49989.0,49913.0,51775.0,48995.0,56820196964.51265,935962705739.4398,-0.001201369705793483,53477.435432300605,54850.08511181437,3368.3571428571427,-1,0.0,60018.07142857143,0.0,60018.07142857143,0,0,-1,0.0,60018.07142857143,0.001201369705793483,0,0.0,0.001201369705793483
2021-05-15,49917.0,46781.0,50720.0,46781.0,62896879696.14898,875321252276.1078,-0.06480435228559683,52138.148345840484,54116.53191983124,3539.214285714286,-1,0.0,57398.642857142855,0.0,57398.642857142855,0,0,-1,0.0,57398.642857142855,0.06480435228559683,0,0.0,0.06480435228559683
2021-05-16,46682.0,46585.0,49826.0,44247.0,70636455913.96016,871695620615.745,-0.004198536681858109,51027.51867667239,53431.84719984658,3814.714285714286,-1,0.0,58029.142857142855,0.0,57398.642857142855,0,0,-1,0.0,57398.642857142855,0.004198536681858109,0,0.0,0.004198536681858109
2021-05-17,46569.0,43781.0,46569.0,42024.0,84054878923.85199,819256623328.7307,-0.062078667588406126,49578.214941337916,52554.49745440598,3964.4285714285716,-1,0.0,55674.28571428571,0.0,55674.28571428571,0,0,-1,0.0,55674.28571428571,0.062078667588406126,0,0.0,0.062078667588406126
2021-05-18,43587.0,43091.0,45784.0,42496.0,65037066859.11668,800545278567.6873,-0.01588577471486029,48280.77195307033,51694.179504005435,3932.4285714285716,-1,0.0,54888.28571428571,0.0,54888.28571428571,0,0,-1,0.0,54888.28571428571,0.01588577471486029,0,0.0,0.01588577471486029
2021-05-19,43195.0,37287.0,43588.0,30415.0,141151477374.61298,697785056487.6051,-0.14466941816763773,46082.01756245627,50384.43591273221,4541.642857142857,-1,0.0,50911.92857142857,0.0,50911.92857142857,0,0,-1,0.0,50911.92857142857,0.14466941816763773,0,0.0,0.14466941816763773
2021-05-20,37083.0,40438.0,42480.0,35390.0,95001812130.50996,759679496751.2783,0.0811251965136249,44953.21404996502,49480.21446612019,4835.0,-1,0.0,54943.0,0.0,50911.92857142857,0,0,-1,0.0,50911.92857142857,-0.0811251965136249,0,0.0,-0.0811251965136249
2021-05-21,40722.0,37340.0,42252.0,34387.0,88706010988.29123,698762712553.7339,-0.07970479883153253,43430.571239972014,48376.558605563805,5167.714285714285,-1,0.0,52843.142857142855,0.0,50911.92857142857,0,0,-1,0.0,50911.92857142857,0.07970479883153253,0,0.0,0.07970479883153253
2021-05-22,37422.0,37520.0,39071.0,35499.0,61178935273.653305,702143968883.5249,0.004808986024447478,42248.45699197761,47389.59873233073,5264.142857142857,-1,0.0,53312.42857142857,0.0,50911.92857142857,0,0,-1,0.0,50911.92857142857,-0.004808986024447478,0,0.0,-0.004808986024447478
2021-05-23,37264.0,34978.0,38361.0,31390.0,84358034875.51308,654558962027.5841,-0.07015483171102445,40794.36559358209,46261.27157484611,5575.0,-1,0.0,51703.0,0.0,50911.92857142857,0,0,-1,0.0,50911.92857142857,0.07015483171102445,0,0.0,0.07015483171102445
2021-05-24,34893.0,38642.0,40418.0,34760.0,71163197727.3351,723143072419.7241,0.09962047541219222,40363.89247486568,45568.610522587376,5633.5,-1,0.0,55542.5,0.0,50911.92857142857,0,0,-1,0.0,50911.92857142857,-0.09962047541219222,0,0.0,-0.09962047541219222
2021-05-25,38810.0,38211.0,39787.0,36755.0,48724794157.985054,715248689989.8947,-0.011216335563459625,39933.31397989255,44899.7368387158,5690.857142857143,-1,0.0,55283.57142857143,0.0,50911.92857142857,0,0,-1,0.0,50911.92857142857,0.011216335563459625,0,0.0,0.011216335563459625
2021-05-26,38382.0,39407.0,40802.0,38032.0,47026386118.47242,737668726732.3829,0.030820033222222872,39828.05118391404,44400.39712610527,5320.642857142857,-1,0.0,55368.92857142857,0.0,50911.92857142857,0,0,-1,0.0,50911.92857142857,-0.030820033222222872,0,0.0,-0.030820033222222872
2021-05-27,39467.0,38643.0,40433.0,37359.0,40836817155.71973,723137484747.1467,-0.01957781941589435,39591.04094713123,43876.99738736843,5239.428571428572,-1,0.0,54361.28571428571,0.0,50911.92857142857,0,0,-1,0.0,50911.92857142857,0.01957781941589435,0,0.0,0.01957781941589435
2021-05-28,38549.0,35710.0,39086.0,34826.0,49991590067.73797,668521654364.6696,-0.07893488447570347,38814.832757704986,43134.54307942584,5345.142857142857,-1,0.0,51745.42857142857,0.0,50911.92857142857,0,0,-1,0.0,50911.92857142857,0.07893488447570347,0,0.0,0.07893488447570347
2021-05-29,35744.0,34775.0,37389.0,33749.0,43184025044.772804,654239808356.6592,-0.026532023796850417,38006.86620616399,42374.58461765986,5323.785714285715,-1,0.0,50746.357142857145,0.0,50746.357142857145,0,0,-1,0.0,50746.357142857145,0.026532023796850417,0,0.0,0.026532023796850417
2021-05-30,34684.0,35715.0,36512.0,33159.0,30650274657.695255,668664301773.5417,0.026672030797429254,37548.492964931196,41769.167834236236,5164.785714285715,-1,0.0,51209.357142857145,0.0,50746.357142857145,0,0,-1,0.0,50746.357142857145,-0.026672030797429254,0,0.0,-0.026672030797429254
2021-05-31,35738.0,37341.0,37568.0,34291.0,37950798680.48171,699138611681.2975,0.04452115008001453,37506.99437194496,41366.60712203294,5073.071428571428,-1,0.0,52560.21428571429,0.0,50746.357142857145,0,0,-1,0.0,50746.357142857145,-0.04452115008001453,0,0.0,-0.04452115008001453
2021-06-01,37289.0,36680.0,37836.0,35663.0,33536905027.710236,688726381047.1788,-0.017860271298686118,37341.595497555965,40940.551929120855,4993.428571428572,-1,0.0,51660.28571428571,0.0,50746.357142857145,0,0,-1,0.0,50746.357142857145,0.017860271298686118,0,0.0,0.017860271298686118
2021-06-02,36688.0,37686.0,38244.0,36075.0,31240691604.199257,704531333543.3906,0.027057025312034678,37410.476398044775,40644.68357192805,4207.428571428572,-1,0.0,50308.28571428571,0.0,50308.28571428571,0,0,-1,0.0,50308.28571428571,-0.027057025312034678,0,0.0,-0.027057025312034678
2021-06-03,37602.0,39151.0,39810.0,37242.0,33396718844.557133,733150718114.4554,0.03813729219446555,37758.581118435824,40508.89415629823,3884.4285714285716,-1,0.0,50804.28571428571,0.0,50308.28571428571,0,0,-1,0.0,50308.28571428571,-0.03813729219446555,0,0.0,-0.03813729219446555
2021-06-04,39348.0,36939.0,39348.0,35750.0,39345490149.31464,691747462828.3618,-0.0581580614159201,37594.66489474866,40184.35832390748,3579.6428571428573,-1,0.0,47677.92857142857,0.0,47677.92857142857,0,0,-1,0.0,47677.92857142857,0.0581580614159201,0,0.0,0.0581580614159201
2021-06-05,36841.0,35547.0,38009.0,34937.0,34068172835.766655,662913486273.3402,-0.038412138976131494,37185.131915798935,39762.78029446134,3543.9285714285716,-1,0.0,46178.78571428571,0.0,46178.78571428571,0,0,-1,0.0,46178.78571428571,0.038412138976131494,0,0.0,0.038412138976131494
2021-06-06,35600.0,35834.0,36449.0,35311.0,27689283070.836933,671131079523.7289,0.008041398874993657,36914.905532639146,39405.61844951031,3127.285714285714,-1,0.0,45215.857142857145,0.0,45215.857142857145,0,0,-1,0.0,45215.857142857145,-0.008041398874993657,0,0.0,-0.008041398874993657
2021-06-07,35841.0,33451.0,36915.0,33451.0,33345528753.340153,626527049947.8439,-0.0688154818841081,36222.12442611132,38864.28949955483,2970.5714285714284,-1,0.0,42362.71428571429,0.0,42362.71428571429,0,0,-1,0.0,42362.71428571429,0.0688154818841081,0,0.0,0.0688154818841081
2021-06-08,33619.0,33557.0,34123.0,31109.0,46727462986.366455,629018966290.4011,0.0031638039762000394,35689.09954088905,38381.80863595893,2969.285714285714,-1,0.0,42464.857142857145,0.0,42362.71428571429,0,0,-1,0.0,42362.71428571429,-0.0031638039762000394,0,0.0,-0.0031638039762000394
2021-06-09,33483.0,37554.0,37653.0,32553.0,54511387836.11497,705292677171.4633,0.11253441170082115,36062.07963271124,38306.553305417205,3135.714285714286,-1,0.0,46961.142857142855,0.0,42362.71428571429,0,0,-1,0.0,42362.71428571429,-0.11253441170082115,0,0.0,-0.11253441170082115
2021-06-10,37456.0,36903.0,38849.0,35855.0,42952476854.83458,691681868464.4717,-0.017487048615861814,36230.263706169,38178.95755037927,3130.0,-1,0.0,46293.0,0.0,42362.71428571429,0,0,-1,0.0,42362.71428571429,0.017487048615861814,0,0.0,0.017487048615861814
2021-06-11,36692.0,37289.0,37722.0,36043.0,36358044262.709755,698528023663.5321,0.01040552843541768,36442.0109649352,38098.052318526614,2945.6428571428573,-1,0.0,46125.92857142857,0.0,42362.71428571429,0,0,-1,0.0,42362.71428571429,-0.01040552843541768,0,0.0,-0.01040552843541768
