timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,signal,label,barrier_touched,return_at_barrier,bitcoin_close_topo_num_holes_0,bitcoin_close_topo_betti_0,bitcoin_close_topo_max_hole_lifetime_0,bitcoin_close_topo_avg_hole_lifetime_0,bitcoin_close_topo_l1_norm_0,bitcoin_close_topo_l2_norm_0,bitcoin_close_topo_sum_hole_lifetimes_0,bitcoin_close_topo_persistence_entropy_0,bitcoin_close_topo_std_persistence_0,bitcoin_close_topo_wasserstein_0,bitcoin_close_topo_num_holes_1,bitcoin_close_topo_betti_1,bitcoin_close_topo_max_hole_lifetime_1,bitcoin_close_topo_avg_hole_lifetime_1,bitcoin_close_topo_l1_norm_1,bitcoin_close_topo_l2_norm_1,bitcoin_close_topo_sum_hole_lifetimes_1,bitcoin_close_topo_persistence_entropy_1,bitcoin_close_topo_std_persistence_1,bitcoin_close_topo_wasserstein_1,bitcoin_log_return_1,strategy_returns,position_change,transaction_cost,strategy_returns_gross,meta_prediction
2020-11-14,16324.19,16095.56,16324.19,15739.43,22096608221.167004,298290647831.24426,1.0,1.0,upper,0.0923,41.0,41.0,0.28238898515701294,0.1302689325700446,5.341026235371828,0.9425729925300937,5.341026235371828,3.562979939486777,0.06855193148737582,0.21050733141601086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01426508435128511,-0.01426508435128511,0,0.0,-0.01426508435128511,1.0
2020-11-15,16069.74,15984.67,16132.26,15810.51,19184714602.510406,296277008765.18964,1.0,1.0,upper,0.0992,41.0,41.0,0.27305907011032104,0.12865900611732065,5.275019250810146,0.9206348854127492,5.275019250810146,3.579064991302848,0.06418149915402434,0.21667267009615898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00691331961497318,-0.00691331961497318,0,0.0,-0.00691331961497318,1.0
2020-11-16,15966.88,16714.4,16854.95,15892.42,24606359052.384533,309857769717.0289,1.0,1.0,upper,0.0646,41.0,41.0,0.2642136514186859,0.1296085230097538,5.313949443399906,0.9189811732337885,5.313949443399906,3.5928872191637553,0.06164280624865642,0.19584447890520096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04464048538127893,0.04464048538127893,0,0.0,0.04464048538127893,1.0
2020-11-17,16707.98,17651.82,17814.21,16571.43,31572384445.72333,327448838765.29767,1.0,1.0,time,0.041,41.0,41.0,0.25510233640670776,0.13053851597374533,5.352079154923558,0.9197396150595807,5.352079154923558,3.6028422563691707,0.05993258189002924,0.1761929038912058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05456827088460599,0.05456827088460599,0,0.0,0.05456827088460599,1.0
2020-11-18,17654.61,17829.93,18376.51,17350.14,40089857655.31074,330792375072.03064,1.0,1.0,time,0.0293,41.0,41.0,0.24598374962806702,0.13006022508914877,5.3324692286551,0.9077743431772182,5.3324692286551,3.615706397808985,0.056420051350688616,0.18505829758942127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010039611689361745,0.010039611689361745,0,0.0,0.010039611689361745,1.0
2020-11-19,17807.15,17819.76,18120.35,17400.5,30586797551.711708,330526082018.5286,1.0,1.0,upper,0.0689,41.0,41.0,0.23735061287879944,0.12862924322849367,5.27379897236824,0.8908142649988469,5.27379897236824,3.625168524960213,0.05300374675447226,0.17334960773587227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005705519613711784,-0.0005705519613711784,0,0.0,-0.0005705519613711784,1.0
2020-11-20,17823.0,18628.81,18768.22,17775.27,28731271104.013725,345552251091.15924,1.0,1.0,time,0.0067,41.0,41.0,0.24433200061321259,0.1286987947618089,5.276650585234165,0.8912464263848286,5.276650585234165,3.6257753140091626,0.053012106726969814,0.13088423013687134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04440135316519931,0.04440135316519931,0,0.0,0.04440135316519931,1.0
2020-11-21,18657.73,18689.53,18946.22,18488.25,31201880851.778336,346623937352.1668,1.0,0.0,lower,-0.0867,41.0,41.0,0.24786034226417542,0.1289882330087627,5.28851755335927,0.8932687224296605,5.28851755335927,3.626508465557387,0.053138676380763666,0.12809837982058525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003254166910070364,0.003254166910070364,0,0.0,0.003254166910070364,1.0
2020-11-22,18649.91,18390.61,18698.71,17710.85,33010231293.95878,342078349285.0962,1.0,0.0,lower,-0.0705,41.0,41.0,0.23979441821575165,0.12796907199592125,5.246731951832771,0.8821707546159594,5.246731951832771,3.6312072589091704,0.051039396885606034,0.14666344597935677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01612326574646305,-0.01612326574646305,0,0.0,-0.01612326574646305,1.0
2020-11-23,18420.95,18360.69,18710.21,18029.3,33389683851.4282,340635146714.39825,1.0,0.0,lower,-0.0689,41.0,41.0,0.23277759552001953,0.12660716519486614,5.1908937729895115,0.8669766950675073,5.1908937729895115,3.639182734344063,0.04799498052116125,0.15080251917243004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016282420817907383,-0.0016282420817907383,0,0.0,-0.0016282420817907383,1.0
2020-11-24,18311.66,19091.52,19334.85,18144.47,49429532567.3455,354209935573.8031,1.0,0.0,lower,-0.1079,41.0,41.0,0.22616568207740784,0.12713214400701406,5.212417904287577,0.868956759521129,5.212417904287577,3.641617181530068,0.04747784753911224,0.12153113633394241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03903229122159278,0.03903229122159278,0,0.0,0.03903229122159278,1.0
2020-11-25,19114.89,18753.29,19298.51,18676.0,32146102840.277466,348158099247.1633,1.0,0.0,lower,-0.0901,41.0,41.0,0.22048018872737885,0.12789460653212012,5.243678867816925,0.8716228734343422,5.243678867816925,3.6452164585172415,0.04661418917069649,0.12302687391638756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01787505371649752,-0.01787505371649752,0,0.0,-0.01787505371649752,1.0
2020-11-26,18732.22,17138.03,18864.99,16368.68,48738957776.520256,317999016791.45123,1.0,1.0,upper,0.1347,41.0,41.0,0.21672534942626953,0.12877359168558586,5.27971725910902,0.8731494370354856,5.27971725910902,3.651013174252834,0.04485798318040134,0.10987602174282074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09006923294924281,-0.09006923294924281,0,0.0,-0.09006923294924281,1.0
2020-11-27,17183.05,17140.28,17461.93,16540.01,30680336583.342796,318057301370.37897,1.0,1.0,upper,0.1346,41.0,41.0,0.214344784617424,0.12978246390092663,5.321081019937992,0.8739256878785508,5.321081019937992,3.6597409987118144,0.042242939242593106,0.10364238917827606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001312783508423897,0.0001312783508423897,0,0.0,0.0001312783508423897,1.0
2020-11-28,17149.12,17718.97,17854.65,16917.83,24501260966.046284,328812520405.74207,1.0,1.0,upper,0.1014,41.0,41.0,0.21269093453884125,0.13212738295153872,5.417222701013088,0.8857395747872953,5.417222701013088,3.665111459240514,0.04095539989229606,0.11840549111366272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033204567984483395,0.033204567984483395,0,0.0,0.033204567984483395,1.0
2020-11-29,17725.46,18169.95,18307.43,17544.75,23940328528.71234,336495192223.0139,0.0,1.0,upper,0.0762,41.0,41.0,0.21138329803943634,0.13346713299794896,5.472152452915907,0.8904415871977102,5.472152452915907,3.6706615359392325,0.03905397172044603,0.08680104091763496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025133313538936563,0.024133313538936562,1,0.001,0.025133313538936563,0.0
2020-11-30,18192.65,19609.52,19799.03,18192.65,36160827241.441734,363927715778.6875,0.0,0.0,time,-0.0243,41.0,41.0,0.20969755947589874,0.1352000356447406,5.543201461434364,0.8985026344492946,5.543201461434364,3.675070431813337,0.03756813288284218,0.10089952126145363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07624603198555349,0.0,0,0.0,0.0,0.0
2020-12-01,19615.04,18857.42,19832.27,18338.09,38614628143.57325,349587593227.14185,0.0,1.0,time,0.0245,41.0,41.0,0.20819608867168427,0.13415302736003223,5.500274121761322,0.8916930595110693,5.500274121761322,3.6748956744903793,0.03736376477214886,0.0429273396730423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0391086922084295,-0.0,0,0.0,-0.0,0.0
2020-12-02,18838.82,19208.4,19319.79,18409.53,28923102074.82652,356517705143.29443,0.0,0.0,time,-0.0005,41.0,41.0,0.20686030387878418,0.13403756553080023,5.49554018676281,0.8898563942407743,5.49554018676281,3.676067653639856,0.03670434760611994,0.05002719163894653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018441212965760227,0.0,0,0.0,0.0,0.0
2020-12-03,19225.05,19435.2,19571.13,18962.71,24342606870.708958,360661550057.2975,0.0,0.0,time,-0.0582,41.0,41.0,0.2056928426027298,0.13368873243651738,5.481238029897213,0.8865869550145294,5.481238029897213,3.677291939328866,0.03604085229567427,0.04174274951219559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011738171605354092,0.0,0,0.0,0.0,0.0
2020-12-04,19417.98,18711.23,19500.11,18643.98,26369871383.262005,347850442856.6359,0.0,0.0,time,-0.0078,41.0,41.0,0.20514513552188873,0.13500305973901983,5.535125449299812,0.8933183651060399,5.535125449299812,3.67950776101172,0.03518551175674182,0.06793386489152908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03796197659280856,-0.0,0,0.0,-0.0,0.0
2020-12-05,18697.27,19139.11,19161.6,18591.11,23333284386.26552,355244908734.6481,0.0,0.0,time,-0.0469,41.0,41.0,0.20511078834533691,0.1343349739909172,5.507733933627605,0.8901858805575414,5.507733933627605,3.677924446605726,0.035800806375047366,0.02739151567220688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02261000709507936,0.0,0,0.0,0.0,0.0
2020-12-06,19157.02,19325.55,19383.78,18892.36,21832193872.698597,358762118305.1145,0.0,0.0,time,-0.0678,41.0,41.0,0.20554520189762115,0.13407196086354373,5.4969503954052925,0.8896976459138094,5.4969503954052925,3.67631931208361,0.03648420402035508,0.030883267521858215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009694169145689694,0.0,0,0.0,0.0,0.0
2020-12-07,19356.89,19198.81,19392.1,18947.15,22034483383.94943,356587934226.10187,0.0,0.0,time,-0.0206,41.0,41.0,0.20652875304222107,0.13393208220964525,5.491215370595455,0.8903207612457724,5.491215370595455,3.674425203052675,0.037358235928671504,0.047748297452926636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006579756665548364,-0.0,0,0.0,-0.0,0.0
2020-12-08,19182.84,18336.51,19260.17,18290.35,26799991795.55794,340435142947.90857,0.0,1.0,time,0.0435,41.0,41.0,0.20839282870292664,0.13633389552918876,5.589689716696739,0.9047952835404539,5.589689716696739,3.6760053973672346,0.037151742643806364,0.09847434610128403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045954143664632637,-0.0,0,0.0,-0.0,0.0
2020-12-09,18321.29,18564.99,18647.42,17732.0,29806757748.847992,344693077429.9694,0.0,1.0,time,0.0368,41.0,41.0,0.21095433831214905,0.1366292094675506,5.601797588169575,0.9098905076643826,5.601797588169575,3.6719880694324303,0.039053296874945354,0.09204602986574173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012383394699256065,0.0,0,0.0,0.0,0.0
2020-12-10,18561.1,18262.06,18561.1,17961.17,24092658533.60422,339714540194.3479,1.0,1.0,time,0.0621,41.0,41.0,0.21386724710464478,0.1379582867389772,5.656289756298065,0.9198190088971236,5.656289756298065,3.670746777216117,0.040041126738605236,0.08472713083028793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01645186528125682,-0.001,1,0.001,-0.0,1.0
2020-12-11,18279.58,18058.03,18279.58,17654.39,26080197328.252396,335310805699.2893,1.0,1.0,upper,0.0644,41.0,41.0,0.2171998918056488,0.13926424976529145,5.709834240376949,0.9299151094796462,5.709834240376949,3.669240855417315,0.041191500741931286,0.10106132179498672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011235222502195441,-0.011235222502195441,0,0.0,-0.011235222502195441,1.0
2020-12-12,18053.18,18807.1,18881.7,18053.18,21918803313.730873,349235537025.78625,1.0,1.0,upper,0.1253,41.0,41.0,0.22073285281658173,0.14019278246091632,5.74790408089757,0.9405191040364326,5.74790408089757,3.662975592791429,0.04382935830818772,0.11600010469555855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040643996917491515,0.040643996917491515,0,0.0,0.040643996917491515,1.0
2020-12-13,18798.42,19151.13,19365.36,18733.12,23550581096.074562,355642790361.31714,1.0,1.0,upper,0.1072,41.0,41.0,0.22433923184871674,0.14208975034516033,5.825679764151573,0.9546680327629348,5.825679764151573,3.660946207460248,0.04516140957323544,0.10511254891753197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018127263603715416,0.018127263603715416,0,0.0,0.018127263603715416,1.0
2020-12-14,19147.46,19259.97,19310.69,19010.36,21638023119.81534,357681110300.36426,1.0,1.0,upper,0.1015,41.0,41.0,0.22818581759929657,0.14427310555446438,5.91519732773304,0.9701259638186678,5.91519732773304,3.659929129023123,0.04626026510621382,0.10421468317508698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005667127017708146,0.005667127017708146,0,0.0,0.005667127017708146,1.0
2020-12-15,19262.12,19432.36,19524.38,19058.21,24173322660.107285,360542942204.959,1.0,1.0,upper,0.0926,41.0,41.0,0.23232658207416534,0.14580070545397153,5.977828923612833,0.9830381531737785,5.977828923612833,3.656872109729187,0.048083346452624305,0.11668168380856514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008910868934342371,0.008910868934342371,0,0.0,0.008910868934342371,1.0
2020-12-16,19431.79,21318.0,21387.0,19286.09,39062639738.04841,396179736655.63983,1.0,1.0,upper,0.0812,41.0,41.0,0.23551465570926666,0.14856725731273976,6.0912575498223305,1.0027987711290838,6.0912575498223305,3.6556329069503937,0.04954523619525254,0.11342862620949745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09261206859623496,0.09261206859623496,0,0.0,0.09261206859623496,1.0
2020-12-17,21345.0,22806.0,23625.0,21225.0,60693764158.56218,423587689809.2768,1.0,1.0,time,0.0425,41.0,41.0,0.3066030442714691,0.15346858595929494,6.292212024331093,1.0449324100235104,6.292212024331093,3.647364898308611,0.05548606935416345,0.20095447450876236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747187296822166,0.06747187296822166,0,0.0,0.06747187296822166,1.0
2020-12-18,22800.0,23121.0,23233.0,22425.0,37000188847.409645,429459534590.4159,1.0,1.0,time,0.0081,41.0,41.0,0.30705133080482483,0.1583343806971864,6.491709608584642,1.0800550074842767,6.491709608584642,3.6452496975077624,0.058154126303411234,0.19949758425354958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013717636228799126,0.013717636228799126,0,0.0,0.013717636228799126,1.0
2020-12-19,23114.0,23864.0,24073.0,22850.0,35252972899.69343,443289431125.4617,1.0,0.0,time,-0.0044,41.0,41.0,0.3052695095539093,0.1614855705964856,6.62090839445591,1.106710008990254,6.62090839445591,3.6400886049271834,0.06160968288908417,0.15271780267357826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316297517484814,0.0316297517484814,0,0.0,0.0316297517484814,1.0
2020-12-20,23789.0,23518.0,24225.0,23155.0,32907758817.840942,436893169132.7113,1.0,1.0,time,0.0479,41.0,41.0,0.3021308183670044,0.16230849876272968,6.654648449271917,1.117451618223505,6.654648449271917,3.6352027744291444,0.06412490088905537,0.12180175259709358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014604961811223324,-0.014604961811223324,0,0.0,-0.014604961811223324,1.0
2020-12-21,23473.0,22841.0,24084.0,22143.0,38423396405.393135,424329939581.7774,1.0,1.0,upper,0.0771,41.0,41.0,0.3171205520629883,0.16479891793030063,6.756755635142326,1.1412209633268553,6.756755635142326,3.6287873720228268,0.06787349598491028,0.14478914067149162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029208918734727134,-0.029208918734727134,0,0.0,-0.029208918734727134,1.0
2020-12-22,22753.0,23795.0,23814.0,22441.0,38733771616.273865,441752551013.19135,1.0,1.0,upper,0.1068,41.0,41.0,0.3169393539428711,0.16808602477355702,6.8915270157158375,1.167203780636021,6.8915270157158375,3.625274702901409,0.07053718701642087,0.16877734288573265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040918307906576926,0.040918307906576926,0,0.0,0.040918307906576926,1.0
2020-12-23,23842.0,23308.0,24056.0,22934.0,42917744239.8244,433051601800.69293,1.0,1.0,upper,0.1274,41.0,41.0,0.31357961893081665,0.16975117701946235,6.9597982577979565,1.1822128064246142,6.9597982577979565,3.6213520811667497,0.0726154545123019,0.12901891022920609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020678825292245986,-0.020678825292245986,0,0.0,-0.020678825292245986,1.0
2020-12-24,23263.0,23760.0,23790.0,22853.0,36826373658.97133,441614502954.16315,1.0,1.0,upper,0.1082,41.0,41.0,0.31022563576698303,0.17040738027270247,6.986702591180801,1.191044671569756,6.986702591180801,3.617117776472086,0.07457223120900892,0.11964751407504082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019206845213616406,0.019206845213616406,0,0.0,0.019206845213616406,1.0
2020-12-25,23765.0,24671.0,24728.0,23475.0,36622874229.82892,458416319552.32434,1.0,1.0,upper,0.0706,41.0,41.0,0.34130141139030457,0.17214289107700673,7.057858534157276,1.210068541607705,7.057858534157276,3.6104238952672305,0.07797837450470539,0.15166529268026352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03762497028812693,0.03762497028812693,0,0.0,0.03762497028812693,1.0
2020-12-26,24699.0,26476.0,26718.0,24542.0,41995154622.74047,491978602969.93176,1.0,1.0,upper,0.0854,41.0,41.0,0.40192025899887085,0.1750725661290855,7.177975211292505,1.2408162969404566,7.177975211292505,3.602336940750155,0.0830748329859061,0.23641924932599068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07061019747410524,0.07061019747410524,0,0.0,0.07061019747410524,1.0
