timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,returns_1d,returns_7d,sma_7,sma_21,price_vs_sma7,price_vs_sma21,volume_sma_7,volume_ratio,volatility_7d,signal,confidence,strategy_returns,position_change,transaction_cost,strategy_returns_gross,label,barrier_touched,days_to_barrier,return_at_barrier,volatility
2022-07-14,20271.0,20575.0,20752.0,19707.7,28732413536.669937,393104346702.71136,0.01715728361857813,0.017305315203955507,-0.05013618946493703,20636.88714285714,20462.453333333335,-0.0029988603624534482,0.005500155080785385,28368827690.201916,1.0128163860149073,0.031994955356959384,1,0.694201314232423,0.01715728361857813,0,0.0,0.01715728361857813,1.0,upper,4.0,0.0848,0.0344
2022-07-15,20595.0,20795.0,21148.0,20392.0,46542248374.33238,397285233065.65533,0.010635826631741594,0.01069258809234519,-0.04867560272656568,20484.88714285714,20440.16761904762,0.015138616824208029,0.017359563168245273,28354091900.68326,1.6414649616484749,0.03212957319722189,1,0.8750447444593841,0.010635826631741594,0,0.0,0.010635826631741594,1.0,upper,3.0,0.0741,0.0329
2022-07-16,20844.0,21193.0,21475.0,20523.0,42051101694.797554,404705642580.89075,0.018958365279561965,0.019139216157730177,-0.018388142658638307,20428.172857142858,20424.310476190476,0.03743982137833313,0.03763600855488458,30616879649.6853,1.3734613773820608,0.03338265347035521,1,0.7254172513663972,0.018958365279561965,0,0.0,0.018958365279561965,1.0,upper,3.0,0.0977,0.0318
2022-07-17,21176.0,20824.0,21576.0,20815.0,29615794461.49923,397660610560.5498,-0.01756477078217274,-0.01741140942764119,-0.0017257909875360022,20423.03,20413.405714285716,0.019633227782557272,0.020113953127720352,31270857322.18471,0.9470733135445148,0.031302413988755586,1,0.6777094967300353,-0.01756477078217274,0,0.0,-0.01756477078217274,1.0,upper,1.0,0.0727,0.0308
2022-07-18,20803.0,22395.0,22459.0,20803.0,58636734705.48306,425756736660.6174,0.07273155196699921,0.07544179792547068,0.11983566742855811,20765.391428571427,20491.69142857143,0.07847714198088118,0.0928819652620183,36601895530.28214,1.6020136076551188,0.03623362041058785,1,0.9316602649366076,0.07273155196699921,0,0.0,0.07273155196699921,1.0,time,5.0,0.0049,0.0366
2022-07-19,22441.0,23367.0,23655.0,21746.0,57338223361.51413,445889013251.1064,0.042487050946657695,0.04340254521098452,0.2075507189905914,21339.14285714286,20638.54857142857,0.09502992488652628,0.1322017107515312,41639502927.885605,1.377015077745206,0.02982452167516891,-1,0.11611506555897685,0.041487050946657694,1,0.001,0.042487050946657695,0.0,time,5.0,-0.0328,0.0364
2022-07-20,23359.0,23313.0,24189.0,22993.0,40775718993.79776,446130012149.91077,-0.002313625710706295,-0.0023109513416356142,0.15268232385661307,21780.285714285714,20791.120000000003,0.07037163358738563,0.1212960148371034,43384605018.29915,0.9398660879037394,0.03057203993263149,-1,0.15283009704370779,0.002313625710706295,0,0.0,0.002313625710706295,0.0,lower,5.0,-0.0889,0.0348
2022-07-21,23217.0,23155.0,23366.0,22465.0,63224249257.511284,442379611364.02734,-0.00680040496249961,-0.0067773345343800084,0.12539489671931947,22148.85714285714,20960.005714285715,0.04542640058822789,0.10472298126418167,48312010121.27649,1.308665259400322,0.03234675666473123,-1,0.13684826617281115,0.00680040496249961,0,0.0,0.00680040496249961,0.0,lower,4.0,-0.0821,0.0335
2022-07-22,23142.0,22697.0,23668.0,22620.0,40304373301.41499,433485926857.3929,-0.019977982769382643,-0.019779745195422138,0.0914642943015147,22420.571428571428,21116.65095238095,0.01232923845448064,0.07483900033119895,47420885110.85972,0.8499287435734726,0.03532196140043574,-1,0.10306092814260834,0.019977982769382643,0,0.0,0.019977982769382643,0.0,lower,4.0,-0.0665,0.0329
2022-07-23,22700.0,22506.0,22976.0,22048.0,42519262113.1533,429803379587.55133,-0.008450816835527288,-0.008415209058465822,0.061954418911904785,22608.14285714286,21270.830476190476,-0.004517967609647622,0.058068702357066515,47487765170.624825,0.895372986291952,0.03606440187114312,-1,0.08721105216625417,0.008450816835527288,0,0.0,0.008450816835527288,1.0,time,5.0,0.0568,0.0316
2022-07-24,22484.0,22614.0,22967.0,22334.0,33108916659.05373,433819662321.5266,0.004787243185248051,0.004798720341242291,0.08595850941221661,22863.85714285714,21428.152857142857,-0.010928039888282726,0.055340614319999704,47986782627.41832,0.6899590855281932,0.034268958369881614,1,0.5141552282152021,-0.005787243185248051,1,0.001,-0.004787243185248051,0.0,lower,2.0,-0.0629,0.03
2022-07-25,22606.0,21330.0,22628.0,21330.0,42667548128.932236,407480099599.8142,-0.05845465102979416,-0.05677898646855928,-0.04755525787006032,22711.714285714286,21479.248095238097,-0.06083707589538445,-0.006948478576919381,45705470259.33964,0.9335326359586767,0.029842720129093645,1,0.7528403560323159,-0.05845465102979416,0,0.0,-0.05845465102979416,1.0,upper,2.0,0.0714,0.0342
2022-07-26,21319.0,21236.0,21321.0,20772.0,53995620035.18145,405692421501.52716,-0.004416677761834127,-0.004406938584153752,-0.0911969872041768,22407.285714285714,21529.10523809524,-0.05227253890635064,-0.013614371561368799,45227955498.43496,1.193854982833568,0.02051901001690251,1,0.7875239144183384,-0.004416677761834127,0,0.0,-0.004416677761834127,1.0,upper,1.0,0.0758,0.0325
2022-07-27,21223.0,22909.0,23001.0,21071.0,54498281944.45157,437193517021.8447,0.07583199172978582,0.07878131474854011,-0.01732938703727538,22349.571428571428,21640.629047619048,0.025030841115521563,0.05861063232450259,47188321634.24265,1.1549103688592386,0.040739380002358876,1,0.8373005514003974,0.07583199172978582,0,0.0,0.07583199172978582,1.0,time,5.0,0.0184,0.0389
2022-07-28,22946.0,23822.0,24161.0,22749.0,55609627980.6571,454806622614.75885,0.03907967700749818,0.039853332751320414,0.028805873461455356,22444.85714285714,21743.53380952381,0.06135672187074359,0.09559008248998646,46100518594.692055,1.2062690328837191,0.043507636758854475,-1,0.07056641327375957,0.03807967700749818,1,0.001,0.03907967700749818,0.0,time,5.0,-0.0328,0.0384
2022-07-29,23849.0,23848.0,24163.0,23466.0,41089335195.63975,459609388579.5554,0.0010908329170612376,0.0010914280916800578,0.050711547781645105,22609.285714285714,21838.248095238097,0.0547878558114554,0.09202898950489247,46212656008.15273,0.8891359801607347,0.04223377140584825,-1,0.1410777370158716,-0.0010908329170612376,0,0.0,-0.0010908329170612376,0.0,time,5.0,-0.0423,0.0365
2022-07-30,23858.0,23653.0,24605.0,23619.0,62102072346.807785,451726702392.36206,-0.008210399588304083,-0.008176786313317641,0.05096418732782371,22773.14285714286,21936.486190476193,0.03863573633101636,0.07824925991424458,49010200327.24623,1.2671254541329307,0.04221856465701431,-1,0.17326580913695622,0.008210399588304083,0,0.0,0.008210399588304083,0.0,time,5.0,-0.0421,0.0351
2022-07-31,23644.0,23380.0,24082.0,23289.0,31786729326.443203,447051019373.1847,-0.01160900074354386,-0.011541876294761777,0.03387282214557352,22882.571428571428,22056.486190476193,0.021738316123312895,0.06000565085907872,48821316422.587585,0.6510830034017028,0.042864170980179916,-1,0.10439029780700743,0.01160900074354386,0,0.0,0.01160900074354386,0.0,time,5.0,-0.0067,0.0338
2022-08-01,23345.0,23334.0,23467.0,22898.0,44489771146.510735,445958949620.3002,-0.0019694316422571388,-0.0019674935842600716,0.09395218002812933,23168.85714285714,22215.320952380953,0.007127794699781864,0.05035619561909366,49081633996.52737,0.906444376926377,0.03358296669141367,-1,0.1601693327738783,0.0019694316422571388,0,0.0,0.0019694316422571388,0.0,time,5.0,-0.0151,0.0322
2022-08-02,23304.0,23054.0,23422.0,22729.0,35151096516.75639,440954684720.7478,-0.012072234222844458,-0.011999657152652832,0.08560934262572983,23428.571428571428,22391.666666666668,-0.01598780487804874,0.029579456643096247,46389559208.18093,0.7577372390845524,0.0343665328595348,-1,0.0866195830604223,0.012072234222844458,0,0.0,0.012072234222844458,1.0,time,5.0,0.0062,0.031
2022-08-03,23053.0,22860.0,23631.0,22774.0,41334593234.075066,437035641450.2815,-0.008450631812156268,-0.008415025592088177,-0.0021388973765769093,23421.571428571428,22517.14285714286,-0.023976675958060634,0.015226494099733534,44509032249.55572,0.9286787679929316,0.018294072888268797,-1,0.11709375560195491,0.008450631812156268,0,0.0,0.008450631812156268,1.0,time,5.0,0.0413,0.0297
2022-08-04,22853.0,22678.0,23212.0,22515.0,23624874220.429745,432420621055.8012,-0.007993366817016529,-0.007961504811898501,-0.048022836033918215,23258.14285714286,22617.285714285714,-0.024943644929272146,0.00268441962847632,39939781712.38038,0.5915123520343777,0.00484310567408886,1,0.9330686146549658,0.006993366817016529,1,0.001,0.007993366817016529,1.0,time,5.0,0.0229,0.0284
2022-08-05,22671.0,23225.0,23433.0,22658.0,27040190909.828075,443821669890.4801,0.023833993150254088,0.024120292794779008,-0.02612378396511239,23169.14285714286,22733.0,0.0024108420066097924,0.021642546078388225,37932761100.121574,0.7128453116939439,0.012700281197811513,1,0.7504792258714824,0.023833993150254088,0,0.0,0.023833993150254088,1.0,time,5.0,0.0307,0.0279
2022-08-06,23271.0,22985.0,23322.0,22985.0,14439694271.14074,439414782173.18774,-0.010387455441710868,-0.010333692142088235,-0.0282416606772925,23073.714285714286,22818.333333333332,-0.0038448203273979686,0.0073040683660798855,31123849946.454853,0.46394306282746633,0.012852085371533695,-1,0.09740110927028768,-0.011387455441710867,1,0.001,-0.010387455441710868,1.0,time,5.0,0.0411,0.0268
2022-08-07,22981.0,23198.0,23341.0,22927.0,14324042469.270954,442979379284.1196,0.009224238801493269,0.00926691320426376,-0.0077844311377245345,23047.714285714286,22931.380952380954,0.0065206342122552385,0.011626820389609493,28629180395.430244,0.5003301621431447,0.013221939171827946,1,0.7300441770581836,-0.010224238801493268,1,0.001,-0.009224238801493269,1.0,time,5.0,0.051,0.0256
2022-08-08,23205.0,23824.0,24214.0,23202.0,27756736787.028625,455450642522.25543,0.02662740788196876,0.026985084921113955,0.02099940001714229,23117.714285714286,22999.428571428572,0.03055171050029659,0.035851822405525535,26238746915.50423,1.0578529865169526,0.016900675732432358,-1,0.11554181255467826,0.02562740788196876,1,0.001,0.02662740788196876,1.0,time,5.0,0.0253,0.0255
2022-08-09,23849.0,23204.0,23935.0,22961.0,29738069337.77638,443382534834.6949,-0.026368798337835255,-0.026024177300201456,0.006506463086666026,23139.14285714286,22991.666666666668,0.0028029189869978044,0.009235230155853591,25465457318.50708,1.1677806907541444,0.01960342790444858,1,0.5521144988050414,0.025368798337835254,1,0.001,0.026368798337835255,1.0,time,5.0,0.0467,0.0259
2022-08-10,23119.0,23949.0,24206.0,22782.0,32215976525.650154,457270455537.3291,0.03160189172795371,0.03210653335631797,0.047637795275590644,23294.714285714286,23021.95238095238,0.02808730368017276,0.040267984387572175,24162797788.732098,1.3332883388476444,0.022146421159941795,1,0.6953242126849284,0.03160189172795371,0,0.0,0.03160189172795371,1.0,time,5.0,0.0096,0.0263
2022-08-11,23956.0,23949.0,24931.0,23896.0,33892871243.716595,458070674127.7904,0.0,0.0,0.05604550665843555,23476.285714285714,23059.761904761905,0.020135820950016425,0.03856232769924928,25629654506.344505,1.3224084325961776,0.021450695898905248,1,0.6963966682488009,0.0,0,0.0,0.0,0.0,time,5.0,-0.0015,0.025
2022-08-12,23951.0,24411.0,24434.0,23674.0,25195193357.103275,466765701334.6809,0.019107281050858294,0.019290993360891795,0.05106566200215279,23645.714285714286,23141.380952380954,0.03236466892218459,0.054863581833409114,25366083427.383816,0.993263048638559,0.020917504546598954,-1,0.14724687959501892,0.018107281050858293,1,0.001,0.019107281050858294,0.0,time,5.0,-0.0441,0.0242
2022-08-13,24402.0,24434.0,24883.0,24383.0,22240559959.522095,467078368768.6749,0.0009417545992382664,0.000942198189340937,0.06304111376984989,23852.714285714286,23233.190476190477,0.024369793195144096,0.051685089270891105,26480492811.438297,0.839884669741314,0.019731300849513456,-1,0.13263210443142093,-0.0009417545992382664,0,0.0,-0.0009417545992382664,0.0,lower,5.0,-0.0498,0.0231
2022-08-14,24439.0,24313.0,24988.0,24239.0,21287616855.704494,464896345363.0234,-0.004964418261971876,-0.004952115904068077,0.0480644883179584,24012.0,23314.095238095237,0.012535398967183031,0.04284552978374023,27475289152.357372,0.7747913675324514,0.020411989307956353,-1,0.11396976277663708,0.004964418261971876,0,0.0,0.004964418261971876,0.0,lower,4.0,-0.0448,0.0222
2022-08-15,24366.0,24179.0,25093.0,23848.0,33404812507.80541,462437221425.1544,-0.005526698881422332,-0.005511454777279656,0.014900940228341097,24062.714285714286,23449.761904761905,0.004832610024994244,0.03109788910436695,28282157112.46834,1.1811267568794714,0.018708817682687066,-1,0.1517315805420042,0.005526698881422332,0,0.0,0.005526698881422332,0.0,lower,4.0,-0.1435,0.0213
2022-08-16,24146.0,23913.0,24239.0,23724.0,24971300201.368164,456791042838.03827,-0.011062243724578058,-0.011001282104305399,0.030555076710911955,24164.0,23577.238095238095,-0.010387353087237261,0.014240934557543383,27601190092.981453,0.9047182428455494,0.015511327928156059,-1,0.10046091826795195,0.011062243724578058,0,0.0,0.011062243724578058,0.0,lower,3.0,-0.1325,0.0207
2022-08-17,23898.0,23359.0,24439.0,23277.0,29567403252.00121,447015816173.3428,-0.023439895289345602,-0.02316731484966339,-0.024635684162177984,24079.714285714286,23598.666666666668,-0.029930350383844173,-0.01015594101361661,27222822482.46018,1.0861255577393438,0.012914063023681692,-1,0.11722665688310632,0.023439895289345602,0,0.0,0.023439895289345602,0.0,lower,2.0,-0.109,0.0211
2022-08-18,23373.0,23248.0,23591.0,23134.0,20228208349.156567,444845955425.38696,-0.004763241996623151,-0.0047519157498180364,-0.02927053321641826,23979.571428571428,23571.333333333332,-0.030508111070732813,-0.01371722714031165,25270727783.237312,0.8004600628310526,0.012824889734073534,-1,0.11460163201930486,0.004763241996623151,0,0.0,0.004763241996623151,0.0,lower,1.0,-0.1043,0.0201
2022-08-19,23246.0,20946.0,23246.0,20925.0,35142410593.122185,400810425580.64777,-0.10427140947697312,-0.09901927047487957,-0.1419442054811355,23484.571428571428,23433.14285714286,-0.10809528444206529,-0.1061378267655092,26691758816.954304,1.3166015336089476,0.035200704818349256,1,0.8138837078725903,0.10327140947697312,1,0.001,0.10427140947697312,1.0,time,5.0,0.0212,0.0365
2022-08-20,20849.0,21175.0,21354.0,20849.0,23809679190.922188,404924875533.8922,0.01087354318716417,0.010932875011935517,-0.13337971678808214,23019.0,23315.14285714286,-0.08010773708675445,-0.09179196843253323,26915918707.154316,0.8845947058308479,0.036423077468288635,1,0.8833824151717267,0.01087354318716417,0,0.0,0.01087354318716417,1.0,time,5.0,0.0207,0.0353
2022-08-21,21157.0,21616.0,21665.0,21127.0,20476237108.351532,413578924865.8514,0.020612540679724945,0.02082644628099173,-0.1109283099576358,22633.714285714286,23231.14285714286,-0.0449645282637785,-0.06952489884268664,26800007314.67532,0.7640384895394795,0.03934174876617513,-1,0.1552344056921006,0.019612540679724944,1,0.001,0.020612540679724945,0.0,time,5.0,-0.0642,0.0348
2022-08-22,21546.0,21388.0,21553.0,20961.0,28856912427.175735,408409110509.79584,-0.010603764131357885,-0.010547742413027361,-0.11543074568840728,22235.0,23138.47619047619,-0.038093096469530074,-0.07565218107131388,26150307303.156796,1.1035018477083902,0.039164560010412526,1,0.7343424791878639,0.009603764131357884,1,0.001,0.010603764131357885,0.0,time,5.0,-0.0636,0.0331
2022-08-23,21404.0,21562.0,21618.0,20955.0,29331102121.793316,412338357271.39594,0.008102489030441003,0.008135403029736255,-0.09831472420858944,21899.14285714286,23067.428571428572,-0.015395253565045008,-0.06526208878319462,26773136148.93182,1.0955422614157793,0.04027870199401333,-1,0.14951610660965617,0.007102489030441003,1,0.001,0.008102489030441003,0.0,lower,4.0,-0.0717,0.0318
2022-08-24,21553.0,21395.0,21800.0,21211.0,26855905243.361156,409503007623.01685,-0.007775256248145978,-0.0077451071329189825,-0.08407894173551955,21618.571428571428,22997.666666666668,-0.010341637481001698,-0.06968822924064766,26385779290.55467,1.0178173988203858,0.04011140597810315,-1,0.12358197257430098,0.007775256248145978,0,0.0,0.007775256248145978,0.0,lower,3.0,-0.0639,0.0302
2022-08-25,21393.0,21618.0,21768.0,21375.0,26767966536.315014,413843488595.5175,0.01036905112523105,0.010422996027109166,-0.07011355815554021,21385.714285714286,22947.190476190477,0.010861723446893734,-0.05792388735211906,27320030460.148735,0.9797927046736273,0.04095316678186413,-1,0.06457769436693615,-0.01036905112523105,0,0.0,-0.01036905112523105,0.0,lower,1.0,-0.0643,0.0291
2022-08-26,21599.0,20271.0,21817.0,20245.0,34910727805.04114,387215087166.7839,-0.064335007755864,-0.06230918678878716,-0.032225723288456076,21289.285714285714,22806.52380952381,-0.047830900855561076,-0.11117537379655362,27286932918.994297,1.2793936170356455,0.027841062573959626,-1,0.038467773506804886,0.064335007755864,0,0.0,0.064335007755864,0.0,time,5.0,-0.0123,0.0332
2022-08-27,20267.0,20070.0,20354.0,19882.2,24463219414.743473,383790676113.79205,-0.009965130429900448,-0.009915643036850663,-0.052184179456906676,21131.428571428572,22667.714285714286,-0.0502298539751217,-0.11459974538991902,27380295808.111626,0.893460742213605,0.02704025163854602,-1,0.10655089105048642,0.009965130429900448,0,0.0,0.009965130429900448,1.0,time,5.0,0.0042,0.0316
2022-08-28,20054.0,19659.25,20150.0,19659.25,19781826309.451183,376180531070.6233,-0.020678197341823495,-0.020465869456900876,-0.09052322353811992,20851.89285714286,22499.20238095238,-0.05719590376344741,-0.12622458044809004,27281094265.411568,0.7251111746837678,0.024239525870502154,1,0.8061848838953484,0.019678197341823495,1,0.001,0.020678197341823495,1.0,time,5.0,0.0143,0.0302
2022-08-29,19652.46,20309.0,20385.0,19617.3,28706315246.140064,389119405471.2333,0.03251617208454928,0.03305059959052348,-0.05044884982233033,20697.75,22331.821428571428,-0.018782234783974117,-0.09058022584684566,27259580382.406475,1.053072528756434,0.029961584849993884,-1,0.12295844757538126,0.03151617208454928,1,0.001,0.03251617208454928,0.0,time,5.0,-0.0246,0.0315
2022-08-30,20322.0,19805.35,20526.0,19590.92,30308993725.456158,379555151404.602,-0.025112034328272578,-0.024799350041853407,-0.08146971523977375,20446.8,22169.980952380953,-0.03137165717862944,-0.10665913324237675,27399279182.92974,1.1061967551445375,0.029778596095885183,-1,0.09392248553916754,0.025112034328272578,0,0.0,0.025112034328272578,1.0,time,5.0,0.0088,0.0305
2022-08-31,19810.93,20024.0,20426.0,19810.93,27825786159.855602,383348414528.78253,0.010979450906773127,0.011039946277142443,-0.06408039261509701,20250.942857142858,21983.07619047619,-0.011206532888063059,-0.08911747261854674,27537833599.571804,1.0104566163217819,0.03101316519087725,-1,0.14725668361332425,-0.010979450906773127,0,0.0,-0.010979450906773127,0.0,time,5.0,-0.012,0.0296
2022-09-01,20021.0,20154.0,20188.0,19614.8,25616737335.88055,385027707310.6654,0.006471225728737506,0.006492209348781364,-0.0677213433250069,20041.8,21802.361904761903,0.005598299553932318,-0.07560474007184881,27373372285.224026,0.9358268710541121,0.030636234954588448,-1,0.1072420071826701,-0.006471225728737506,0,0.0,-0.006471225728737506,0.0,lower,5.0,-0.0664,0.0284
2022-09-02,20141.0,19941.45,20428.0,19771.18,24078042298.340073,381788074511.76855,-0.010602299813891786,-0.0105462935397439,-0.01625721474026931,19994.721428571433,21589.52619047619,-0.00266427460676244,-0.07633683925880719,25825845784.266727,0.9323234754622662,0.020277288164930598,-1,0.09603627695288515,0.010602299813891786,0,0.0,0.010602299813891786,0.0,lower,4.0,-0.0558,0.0271
2022-09-03,19963.43,19814.56,20038.0,19673.17,20048153187.39969,379422449024.2574,-0.0063834590484135,-0.006363128057387923,-0.01272745391131036,19958.230000000003,21369.552857142855,-0.007198534138548429,-0.07276674750932333,25195122037.50333,0.7957156610536635,0.020094562434132893,-1,0.14436677689481342,0.0063834590484135,0,0.0,0.0063834590484135,0.0,time,5.0,-0.0251,0.0258
2022-09-04,19826.54,19980.01,20021.0,19649.22,21537524477.36904,382421043401.0045,0.00831525272487725,0.00834992046252836,0.01631598357007502,20004.052857142855,21163.22,-0.0012018993008344747,-0.055908788927204967,25445936061.4916,0.8464033087767865,0.018486182044974743,-1,0.11422950485735704,-0.00831525272487725,0,0.0,-0.00831525272487725,0.0,lower,2.0,-0.0577,0.0249
2022-09-05,19991.92,19785.73,19991.92,19657.12,23522961655.00036,378685143698.17633,-0.009771302925191457,-0.00972371885699752,-0.02576542419616923,19929.3,20954.016666666666,-0.00720396601988027,-0.05575478368904607,24705456977.043068,0.952136270009435,0.012921313268982527,-1,0.022272671331141015,0.009771302925191457,0,0.0,0.009771302925191457,0.0,lower,1.0,-0.0479,0.0237
2022-09-06,19774.58,18859.5,20089.0,18821.25,39940310406.47586,361210437263.86273,-0.047944205076382605,-0.046813031412032746,-0.047757297901829476,19794.178571428572,20713.373809523808,-0.04721987164335839,-0.08950129643638327,26081359360.045887,1.531373800541261,0.019783338130525897,1,0.9335861164284551,0.046944205076382604,1,0.001,0.047944205076382605,1.0,upper,3.0,0.1245,0.026
2022-09-07,18845.69,19280.63,19479.03,18644.13,30517907004.082462,369340091982.8708,0.022084199277878604,0.0223298602826163,-0.037123951258489774,19687.98285714286,20519.165714285715,-0.020690431320396496,-0.06035994501586528,26465948052.07829,1.153100842789797,0.02183362539296898,1,0.8896087192147241,0.022084199277878604,0,0.0,0.022084199277878604,1.0,upper,2.0,0.1024,0.0265
2022-09-08,19356.29,19322.78,19386.38,19058.51,28936941008.358917,369723445425.44885,0.0021837457753196067,0.00218613188469452,-0.04124342562270522,19569.237142857142,20332.25047619048,-0.012594110902636846,-0.04964873304962436,26940262862.432343,1.074115020930657,0.021508123528377186,1,0.7952961144451333,0.0021837457753196067,0,0.0,0.0021837457753196067,1.0,upper,1.0,0.1002,0.0253
2022-09-09,19315.37,21360.0,21566.0,19315.23,42487059054.97593,408976281844.7646,0.1002353033195873,0.10543099905914155,0.07113574990785532,19771.88714285714,20351.96476190476,0.08032176421341686,0.049530119076370394,29570122399.09461,1.436823915760214,0.04690987241254914,1,0.901426092192579,0.1002353033195873,0,0.0,0.1002353033195873,0.0,time,5.0,-0.0531,0.0399
2022-09-10,21373.0,21707.0,21753.0,21182.0,35941349745.24438,415974687298.0947,0.01611477508163107,0.01624531835205989,0.09550754596619848,20042.235714285714,20377.298095238097,0.08306280344401262,0.06525408317369785,31840579050.21528,1.1287907072469328,0.04630800167725765,-1,0.19400754317523466,0.01511477508163107,1,0.001,0.01611477508163107,0.0,lower,5.0,-0.0969,0.0381
2022-09-11,21715.0,21740.0,21785.0,21414.0,31266252145.35619,416073628622.09485,0.00151909251943822,0.0015202469249551154,0.08808754349972814,20293.662857142856,20383.202857142856,0.07127038391435936,0.06656447234354457,33230397288.499153,0.940893118848665,0.046518372992889793,-1,0.214969028558847,-0.00151909251943822,0,0.0,-0.00151909251943822,0.0,lower,2.0,-0.0742,0.0362
2022-09-12,21742.0,22340.0,22448.0,21578.0,44006486689.44507,427473787888.3761,0.02722491194799125,0.027598896044158217,0.12909657616878434,20658.558571428573,20428.536190476192,0.08139200141954306,0.09356831990805747,36156615150.56268,1.2171074782911537,0.04560636468147832,-1,0.1390228434413742,-0.02722491194799125,0,0.0,-0.02722491194799125,0.0,lower,1.0,-0.1014,0.0351
2022-09-13,22339.0,20185.0,22654.0,20071.0,46489890914.82466,386529657258.8565,-0.10143903933615048,-0.09646374216651743,0.07028288130650329,20847.915714285715,20362.96476190476,-0.031797697351177545,-0.008739629223230794,37092269508.89823,1.2533579511405197,0.0592510677578708,-1,0.036102669076049504,0.10143903933615048,0,0.0,0.10143903933615048,0.0,time,5.0,-0.0378,0.0468
2022-09-14,20178.0,20256.0,20418.0,19801.17,35789015870.392235,387486232249.80023,0.0035112916568615453,0.0035174634629675516,0.05058807725681147,20987.254285714287,20308.726666666666,-0.03484278008734287,-0.002596256650260975,37845285061.228195,0.9456664367170384,0.05909192013487947,-1,0.1269305394425875,-0.0035112916568615453,0,0.0,-0.0035112916568615453,0.0,time,5.0,-0.0344,0.0446
2022-09-15,20239.0,19702.17,20338.0,19620.13,33715957206.68328,377719382182.44714,-0.027722263999876335,-0.027341528436019003,0.019634338330198897,21041.452857142856,20217.496666666666,-0.06364973304056887,-0.025489143149770133,38528001660.98882,0.8751026721643357,0.06065729121562122,-1,0.2909269755168855,0.027722263999876335,0,0.0,0.027722263999876335,0.0,time,5.0,-0.0432,0.0431
2022-09-16,19706.12,19764.41,19879.28,19414.75,30187737709.58007,377988702161.6817,0.0031540635949485196,0.0031590428871541842,-0.07469990636704116,20813.511428571426,20193.373333333333,-0.05040482631543319,-0.021242777333554286,36770955754.5037,0.8209669041817789,0.04156792568350377,-1,0.032123176525537506,-0.0031540635949485196,0,0.0,-0.0031540635949485196,0.0,time,5.0,-0.064,0.041
2022-09-17,19763.99,20132.0,20189.0,19763.99,23394494073.784782,385486747327.04944,0.01842774335727571,0.018598581996629227,-0.07255723960012894,20588.511428571426,20196.32571428571,-0.022173114853651255,-0.0031850206416611515,34978547801.43804,0.6688240520043255,0.041826650112401366,-1,0.11211984987207121,-0.01842774335727571,0,0.0,-0.01842774335727571,0.0,lower,4.0,-0.0824,0.0396
2022-09-18,20130.0,19437.16,20130.0,19361.11,28689764413.699097,372598380208.27094,-0.03512389108906156,-0.03451420623882373,-0.10592640294388223,20259.534285714286,20185.75,-0.04059196396701825,-0.03708507239017622,34610478125.48703,0.8289329118678676,0.042398129780204505,-1,0.09813270683515254,0.03512389108906156,0,0.0,0.03512389108906156,0.0,time,5.0,-0.0075,0.039
2022-09-19,19440.93,19570.39,19612.26,18421.2,39507938864.87854,374524246937.4287,0.006831011846295266,0.0068543964241689626,-0.12397538048343781,19863.875714285714,20150.578095238096,-0.014774846485504645,-0.02879262780928371,33967828436.263237,1.163098752073913,0.0395483678441875,-1,0.13383455309534623,-0.006831011846295266,0,0.0,-0.006831011846295266,0.0,time,5.0,-0.0327,0.0373
2022-09-20,19546.41,18869.93,19601.4,18830.92,33890591849.676514,361980678159.1343,-0.03644805988971381,-0.03579182632538236,-0.06515085459499625,19676.00857142857,20106.034285714286,-0.04096758590556182,-0.06147926876821064,32167928569.813503,1.053552197995104,0.022441982077793125,1,0.801508760359747,0.03544805988971381,1,0.001,0.03644805988971381,0.0,time,5.0,-0.0032,0.0368
2022-09-21,18874.85,18539.64,19721.93,18262.09,41059997264.96848,355194467885.9514,-0.017658507308174146,-0.017503509551969776,-0.08473341232227494,19430.814285714285,20035.350476190477,-0.04586397011521459,-0.07465357184382393,32920925911.89582,1.2472309367863692,0.021829752988704154,1,0.8311900557574167,-0.017658507308174146,0,0.0,-0.017658507308174146,1.0,time,5.0,0.036,0.0351
2022-09-22,18527.8,19464.32,19464.32,18422.41,37660914389.8923,372075639498.16974,0.04867190348091941,0.04987583361920733,-0.012072274272326267,19396.835714285717,20002.50857142857,0.00347913890225815,-0.02690605378353972,33484491223.782825,1.1247270904669775,0.030704812426831207,-1,0.11176375512137318,0.04767190348091941,1,0.001,0.04867190348091941,0.0,time,5.0,-0.018,0.0375
2022-09-23,19447.84,19291.9,19475.03,18641.21,35506139423.901344,370913140447.51636,-0.008897727256836987,-0.008858259625817766,-0.023907113847567385,19329.334285714285,19971.57761904762,-0.0019366567498370069,-0.03403224482373324,34244262897.257298,1.0368492827668694,0.030747805617020094,-1,0.2522600203713719,0.008897727256836987,0,0.0,0.008897727256836987,1.0,time,5.0,0.0079,0.0357
