timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,returns_1d,returns_7d,sma_7,sma_21,price_vs_sma7,price_vs_sma21,volume_sma_7,volume_ratio,volatility_7d,signal,confidence,strategy_returns,position_change,transaction_cost,strategy_returns_gross,label,barrier_touched,days_to_barrier,return_at_barrier,volatility
2020-05-24,9170.36,8779.34,9304.56,8728.01,29437505507.203728,161407638875.36517,-0.0437225125493403,-0.04278046296710203,-0.08950581754108677,9305.422857142856,9287.03,-0.0565350833830226,-0.05466656186100405,32870400770.33558,0.8955627195689709,0.025282446142045834,1,0.0638832930285179,-0.0437225125493403,0,0.0,-0.0437225125493403,1.0,upper,4.0,0.0837,0.0365
2020-05-25,8731.85,8893.06,8975.35,8688.24,29130957734.103832,163333743988.58344,0.012869963295579677,0.01295313770739015,-0.08398671671246882,9188.94,9287.441904761905,-0.03219957905917337,-0.04246399695482306,31471552330.928352,0.9256282444471503,0.026171718536409868,1,0.16948688777825766,0.012869963295579677,0,0.0,0.012869963295579677,1.0,upper,3.0,0.0709,0.035
2020-05-26,8883.74,8840.58,8988.95,8732.82,26860828302.61543,162547226896.53772,-0.005918711917328789,-0.0059012308474247765,-0.09282258354155659,9059.715714285714,9279.69619047619,-0.024187923903635555,-0.04732010417828747,30012022357.770435,0.8950022755017998,0.025434631257294803,1,0.2802832011516304,-0.005918711917328789,0,0.0,-0.005918711917328789,1.0,upper,2.0,0.0768,0.0334
2020-05-27,8839.13,9170.2,9189.38,8821.87,28916177009.890633,168615778509.82266,0.036606610924369155,0.03728488402344654,-0.03801388292978691,9007.948571428571,9280.910952380953,0.01801202874160035,-0.011928888548655925,29167309062.77982,0.9913899478231383,0.0313500831211196,1,0.29530744527517694,0.036606610924369155,0,0.0,0.036606610924369155,1.0,upper,5.0,0.1029,0.0338
2020-05-28,9174.12,9546.05,9582.42,9102.77,31771100326.33337,175534414971.32306,0.040168360084571614,0.04098601993413431,0.05452900491912116,9078.465714285714,9261.238571428572,0.05150476968575246,0.03075306033580505,28568178153.15258,1.1121150307874057,0.02822071579297528,-1,0.6054882195382408,0.03916836008457161,1,0.001,0.040168360084571614,0.0,time,5.0,-0.0006,0.0342
2020-05-29,9546.03,9427.12,9577.74,9350.51,28880265574.932682,173355014878.4796,-0.012536814638634734,-0.012458556156734857,0.030475540864333572,9118.294285714286,9242.44380952381,0.03386880315648022,0.01998131601145281,28736652789.594795,1.004997547431477,0.029190022805832452,1,0.2896709566854516,0.011536814638634735,1,0.001,0.012536814638634734,1.0,upper,3.0,0.0753,0.033
2020-05-30,9427.02,9678.04,9700.38,9345.16,30231487421.644287,177978616382.68933,0.026268759720645737,0.026616824650582682,0.055205626867836255,9190.627142857144,9247.741904761904,0.05303368851402812,0.046530071845595655,29318331696.674854,1.0311462375969025,0.030296269603980606,-1,0.5630788915829656,0.025268759720645736,1,0.001,0.026268759720645737,1.0,time,5.0,0.0118,0.0321
2020-05-31,9677.95,9466.96,9677.95,9416.26,27396663221.152317,174105710752.04755,-0.02205155951344398,-0.02181020123909405,0.07832251627115472,9288.858571428571,9281.758095238094,0.01917366134944154,0.019953321651091205,29026782798.667507,0.9438408455796892,0.02500052315580672,-1,0.5451595166633139,0.02205155951344398,0,0.0,0.02205155951344398,1.0,upper,1.0,0.071,0.0317
2020-06-01,9453.18,10163.96,10211.95,9418.61,33702539853.509113,186932702065.96875,0.07104028805720285,0.0736244792414884,0.14290918986265688,9470.415714285715,9356.006190476191,0.07323271824996058,0.08635669890281306,29679865958.58255,1.1355354468426542,0.03447385323324336,-1,0.0716714493904157,-0.07104028805720285,0,0.0,-0.07104028805720285,0.0,time,5.0,-0.0498,0.0364
2020-06-02,10167.93,9539.91,10167.93,9382.08,36841150778.6441,175463166971.51956,-0.0633640785382618,-0.06139831325585687,0.07910453839001508,9570.319999999998,9391.905714285715,-0.003177532203729627,0.015758706509282794,31105626312.30093,1.1843886507462804,0.04586068623656031,1,0.2125756989266911,0.0623640785382618,1,0.001,0.0633640785382618,1.0,time,5.0,0.0206,0.041
2020-06-03,9515.24,9645.67,9645.67,9431.5,25222025158.95508,177416480472.83005,0.011025058536190223,0.011086058463863901,0.051849468931975284,9638.244285714285,9409.17142857143,0.0007704426310009005,0.0251348987765736,30577890333.59585,0.824845170277941,0.044486002536961576,-1,0.6155941237341025,0.010025058536190224,1,0.001,0.011025058536190223,1.0,time,5.0,0.0131,0.0391
2020-06-04,9645.23,9792.57,9844.16,9512.73,24903069188.397156,179830985954.85498,0.01511482487048095,0.01522963153414958,0.025824293817861887,9673.461428571429,9410.635714285714,0.012312921523289777,0.040585386291650316,29596743028.17639,0.8414124880122514,0.04232454480477268,-1,0.38277074180111065,-0.01511482487048095,0,0.0,-0.01511482487048095,0.0,time,5.0,-0.0026,0.0374
2020-06-05,9776.55,9642.27,9838.02,9637.84,23447982002.19483,177373937377.29663,-0.015467376779623645,-0.015348371265152982,0.02282245266847127,9704.197142857143,9426.76380952381,-0.006381480296154596,0.022861100037158577,28820702517.78527,0.8135812091230278,0.042530128636838034,-1,0.22238868970336717,0.015467376779623645,0,0.0,0.015467376779623645,1.0,time,5.0,0.0238,0.036
2020-06-06,9636.97,9670.32,9730.54,9567.29,19374357195.06036,177901732349.93213,0.002904842874423691,0.002909066018686346,-0.0007976821753166163,9703.094285714285,9440.81238095238,-0.0033777148556145553,0.02431015571400086,27269683913.987568,0.7104723786373842,0.041356674570363794,-1,0.08332183929245825,-0.002904842874423691,0,0.0,-0.002904842874423691,0.0,time,5.0,-0.0363,0.0343
2020-06-07,9662.86,9738.6,9803.14,9450.4,23856639264.762486,179167717944.46164,0.00703596920204082,0.00706077978805264,0.028693477103526543,9741.9,9445.39380952381,-0.0003387429556861443,0.03104224094717467,26763966205.931877,0.8913715957194334,0.04017033264095357,-1,0.13427236288071362,-0.00703596920204082,0,0.0,-0.00703596920204082,0.0,time,5.0,-0.028,0.0326
2020-06-08,9742.76,9773.03,9787.31,9662.63,21154971285.09144,179810911053.20026,0.0035291808768206892,0.0035354157681801723,-0.038462370965647086,9686.052857142857,9448.469523809525,0.008979627113329558,0.03435058719008466,24971456410.443634,0.8471660978589918,0.026571278583522095,-1,0.2167986133679925,-0.0035291808768206892,0,0.0,-0.0035291808768206892,0.0,time,5.0,-0.0316,0.031
2020-06-09,9773.3,9767.01,9848.11,9623.74,22844271951.206215,179709840753.7975,-0.0006161707131066507,-0.0006159809189166809,0.023805256024427957,9718.495714285715,9449.510476190477,0.004991954222192119,0.033599573714375275,22971902292.238224,0.9944440673911827,0.009834509048923313,1,0.17564161159278177,-0.0003838292868933493,1,0.001,0.0006161707131066507,0.0,time,5.0,-0.0441,0.0295
2020-06-10,9767.14,9874.9,9956.58,9717.88,24398738299.650776,181705166673.57462,0.010985803832975856,0.011046369359711816,0.023765067641750015,9751.242857142857,9465.811904761906,0.012681167382326386,0.04321743336483341,22854289883.76618,1.0675780531243566,0.009829354809835133,1,0.15712849661139558,0.010985803832975856,0,0.0,0.010985803832975856,0.0,lower,1.0,-0.0572,0.0282
2020-06-11,9885.96,9326.0,9928.07,9252.22,31225155444.61979,171615707160.27472,-0.0571899857675038,-0.055585373016435624,-0.04764530659469368,9684.59,9478.839047619047,-0.03702686432776192,-0.01612423703485477,23757445063.22656,1.3143313753444084,0.02310475602395824,1,0.0644531718328645,-0.0571899857675038,0,0.0,-0.0571899857675038,1.0,time,5.0,0.0211,0.0325
2020-06-12,9317.7,9469.53,9536.45,9247.18,23601462338.138706,174266571295.67957,0.015273077168401471,0.015390306669526232,-0.01791486859422109,9659.912857142857,9494.134761904763,-0.019708548095450085,-0.002591574958835552,23779370825.504253,0.9925183686031451,0.024090269254823302,-1,0.5554338912459246,0.014273077168401472,1,0.001,0.015273077168401471,0.0,time,5.0,-0.0007,0.0313
2020-06-13,9469.6,9469.47,9485.42,9379.75,19693461096.502857,174275005803.05463,-6.336131791648622e-06,-6.336111718407977e-06,-0.020769736678827644,9631.220000000001,9508.31380952381,-0.016794341734484464,-0.004085246900970341,23824957097.138893,0.826589572279558,0.02400981031541246,-1,0.6694080385595558,6.336131791648622e-06,0,0.0,6.336131791648622e-06,0.0,time,5.0,-0.0074,0.0298
2020-06-14,9470.83,9345.96,9471.21,9279.0,18836155988.901707,172116372679.33923,-0.013128775059505356,-0.013042968613871775,-0.040317910171893456,9575.128571428571,9535.295714285714,-0.023933733079302244,-0.01985630230660318,23107745200.58736,0.8151446982556707,0.023843987172351026,-1,0.6794631760546196,0.013128775059505356,0,0.0,0.013128775059505356,0.0,time,5.0,-0.0036,0.0286
2020-06-15,9334.2,9431.72,9493.27,8959.1,29160908896.896835,173598215783.88248,0.009134312256468803,0.00917615739849098,-0.03492366236469158,9526.369999999999,9560.94619047619,-0.00993557881963425,-0.013516046205229726,24251450573.702415,1.2024397801803286,0.02429565993362175,-1,0.542255296027812,-0.009134312256468803,0,0.0,-0.009134312256468803,0.0,time,5.0,-0.0076,0.0274
2020-06-16,9426.91,9524.93,9568.47,9387.4,26391020757.045525,175075304218.30185,0.00983409528469309,0.009882608898483136,-0.024785476824534802,9491.787142857142,9593.534285714286,0.0034917404535139696,-0.007151096110267097,24758128974.5366,1.065953763476567,0.024913568019519407,1,0.14607597381746243,-0.01083409528469309,1,0.001,-0.00983409528469309,0.0,time,5.0,-0.0241,0.0263
2020-06-17,9523.07,9463.36,9531.78,9287.02,23643218251.137486,174231189757.1904,-0.00648507219797079,-0.006464089499870318,-0.04167535873780992,9432.995714285715,9607.494285714285,0.0032189440803307434,-0.015002276496651423,24650197539.034702,0.9591492406378237,0.024098097342212084,1,0.14605652786966528,-0.00648507219797079,0,0.0,-0.00648507219797079,1.0,time,5.0,0.0225,0.0251
2020-06-18,9460.75,9399.77,9468.36,9298.65,20601074385.503212,173034439845.62103,-0.006742278814921107,-0.006719600649240931,0.007910143684323412,9443.534285714286,9600.528571428571,-0.00463431215371235,-0.020911199829771188,23132471673.446617,0.8905695282510967,0.010536780810518393,1,0.25985748588660695,-0.006742278814921107,0,0.0,-0.006742278814921107,1.0,time,5.0,0.0236,0.0239
2020-06-19,9394.75,9312.78,9424.08,9268.97,23738525501.71876,171101646024.0128,-0.009297570523738105,-0.009254481758596222,-0.0165530918641158,9421.141428571427,9595.08380952381,-0.011501942667244136,-0.029421713778425063,23152052125.386623,1.025331377674684,0.009000113970464562,-1,0.6266251932536703,-0.010297570523738104,1,0.001,-0.009297570523738105,0.0,time,5.0,-0.0027,0.0229
2020-06-20,9321.94,9360.25,9392.16,9261.39,19774464252.766605,172323213442.3655,0.0050843491667551515,0.005097296403437035,-0.011533908444717578,9405.53857142857,9579.950952380952,-0.004815096029284649,-0.022933410982271085,23163624004.85288,0.8536861178813717,0.00941833069733512,-1,0.7120984910334967,-0.0050843491667551515,0,0.0,-0.0050843491667551515,0.0,time,5.0,-0.0109,0.0219
2020-06-21,9360.74,9298.36,9404.09,9294.87,18986237382.053703,171192409474.1401,-0.006633959011778016,-0.006612002884538226,-0.005093109750095026,9398.738571428574,9571.922380952381,-0.010680004626760886,-0.028579669795145368,23185064203.874584,0.8188994956020353,0.008373868010051792,-1,0.7238015854117215,0.006633959011778016,0,0.0,0.006633959011778016,0.0,time,5.0,-0.0143,0.0209
2020-06-22,9298.53,9678.68,9738.18,9294.22,24768621256.838917,178128652479.62244,0.04008748783101387,0.040901836452879925,0.026183983409176825,9434.018571428573,9548.81380952381,0.025933956639898614,0.013600243241381982,22557594541.009174,1.0980169544146274,0.017842190382232923,-1,0.38216201957814205,-0.04008748783101387,0,0.0,-0.04008748783101387,0.0,lower,4.0,-0.0544,0.0235
2020-06-23,9678.71,9624.68,9705.72,9580.54,17756804210.055347,177187041226.59833,-0.005594895485840424,-0.005579273206676949,0.010472517908268086,9448.268571428573,9552.850476190477,0.018671296993492792,0.0075191717894622645,21324135034.29629,0.8327092368106143,0.017925332824655103,-1,0.4354146913946901,0.005594895485840424,0,0.0,0.005594895485840424,0.0,lower,3.0,-0.0488,0.0225
2020-06-24,9624.24,9288.06,9666.5,9237.38,23183760291.75444,171028279701.5032,-0.03560092854487034,-0.03497466928770632,-0.018524076015284274,9423.225714285714,9535.82142857143,-0.014343890126796155,-0.025982179975506003,21258498182.955853,1.0905643518290573,0.02267833984146562,-1,0.6668312953783112,0.03560092854487034,0,0.0,0.03560092854487034,0.0,time,5.0,-0.0111,0.0241
2020-06-25,9290.68,9258.67,9330.32,9061.2,23499175984.21671,170495281892.45944,-0.003169294490238729,-0.003164277577879515,-0.0150110055884346,9403.06857142857,9510.397619047619,-0.015356537106123835,-0.026468674510879864,21672512697.05778,1.0842847948778414,0.022606445545642742,-1,0.8138442691702549,0.003169294490238729,0,0.0,0.003169294490238729,0.0,time,5.0,-0.0118,0.023
2020-06-26,9258.25,9166.49,9296.76,9078.64,22429204010.635517,168807143703.19455,-0.01000596674138487,-0.009956073604524218,-0.015708520978698237,9382.17,9487.74142857143,-0.022988285226125726,-0.033859631503448395,21485466769.760174,1.043924446742931,0.022645796660189222,-1,0.8512152447996574,0.01000596674138487,0,0.0,0.01000596674138487,1.0,time,5.0,0.007,0.022
2020-06-27,9150.77,9013.91,9204.79,8923.1,21515626881.09779,166004979429.79742,-0.016785503341414817,-0.01664541171157119,-0.03700114847359848,9332.692857142856,9456.48380952381,-0.034157650104050474,-0.04680109631003493,21734204288.093204,0.9899431603707176,0.022991991853305808,-1,0.7258007142138932,0.016785503341414817,0,0.0,0.016785503341414817,1.0,time,5.0,0.0089,0.0213
2020-06-28,9029.79,9139.9,9186.4,8964.34,19665935216.70147,168334049772.4726,0.013880504737162078,0.013977286216525275,-0.017041714883054726,9310.055714285714,9427.974285714285,-0.018276551667099183,-0.030555268500338295,21831303978.757168,0.9008135856583419,0.024065284548872697,-1,0.63008070785086,-0.013880504737162078,0,0.0,-0.013880504737162078,0.0,time,5.0,-0.0075,0.021
2020-06-29,9133.24,9185.17,9228.03,9036.84,19754459582.74716,169175896894.16483,0.0049407824463109755,0.00495300823860223,-0.05098939111531742,9239.554285714285,9399.980952380953,-0.005886029134367532,-0.022852275283232637,21114995168.172634,0.9355654323105764,0.015722547620077888,-1,0.8346333026895317,-0.0049407824463109755,0,0.0,-0.0049407824463109755,0.0,time,5.0,-0.0057,0.0201
2020-06-30,9185.76,9149.72,9198.32,9080.43,19741435780.48584,168558715595.07886,-0.003866949207169365,-0.0038594821870472362,-0.04934813417173356,9171.702857142856,9370.58619047619,-0.002396813054812097,-0.023570157297167604,21398513963.948418,0.9225610625927402,0.015768042394666885,-1,0.7385606235033545,0.003866949207169365,0,0.0,0.003866949207169365,0.0,time,5.0,-0.0068,0.0191
2020-07-01,9139.51,9230.67,9287.11,9107.18,20005031554.019035,170031996602.76715,0.00880835753641694,0.0088472652715057,-0.006178900653096453,9163.504285714285,9339.90857142857,0.007329697481609054,-0.011695893015777337,20944409858.557648,0.9551489724044532,0.010757844043697685,-1,0.6650206283142996,-0.00880835753641694,0,0.0,-0.00880835753641694,1.0,time,5.0,0.012,0.0185
2020-07-02,9230.78,9094.32,9256.43,8989.76,19379463385.296654,167604994105.34857,-0.01488159244292554,-0.014771408792644602,-0.01775092966916414,9140.025714285714,9328.87619047619,-0.005000611126758314,-0.025143027486595693,20355879487.28335,0.9520327233909652,0.011999512504111578,1,0.33599761968651454,0.013881592442925542,1,0.001,0.01488159244292554,1.0,time,5.0,0.0174,0.0181
2020-07-03,9086.49,9071.39,9125.17,9062.16,17420495829.39433,167116284671.21997,-0.0025245379540130486,-0.002521353987983699,-0.01037474540418415,9126.439999999999,9309.917142857143,-0.006031924825013801,-0.025620758938778354,19640349747.10604,0.8869748275211442,0.011549493560167812,1,0.4467331650370726,-0.0025245379540130486,0,0.0,-0.0025245379540130486,1.0,upper,5.0,0.039,0.0172
2020-07-04,9061.53,9132.91,9173.32,9058.61,16643732672.692139,168258822207.29507,0.006758868420950951,0.00678176111929929,0.013201818078946825,9143.44,9293.890476190476,-0.0011516453326101406,-0.01732110751712468,18944364860.19095,0.8785584945983974,0.009643063374164186,-1,0.7242440429369176,0.005758868420950951,1,0.001,0.006758868420950951,1.0,time,5.0,0.0112,0.0166
2020-07-05,9137.07,9087.41,9144.53,8953.22,17324463886.377956,167429736492.90482,-0.004994434190037039,-0.004981982741535829,-0.005742951235790272,9135.941428571428,9281.57857142857,-0.005312143138270664,-0.02091977888613461,18609868955.859016,0.930928848960198,0.008252901916786501,1,0.20702592469858136,0.003994434190037039,1,0.001,0.004994434190037039,1.0,upper,3.0,0.0372,0.0158
2020-07-06,9086.76,9342.38,9346.13,9063.12,21987059041.689262,172136257752.3712,0.027671098670611207,0.028057499331492597,0.01711563313471598,9158.4,9277.324285714285,0.020088661774982475,0.0070123359152045595,18928811735.70789,1.161565731049678,0.013734053013404909,-1,0.7100234847226684,0.026671098670611206,1,0.001,0.027671098670611207,0.0,time,5.0,-0.0116,0.0174
2020-07-07,9336.68,9253.63,9364.97,9215.17,18945747769.31741,170510411872.0138,-0.00954513079201568,-0.00949972062793425,0.01135663167834644,9173.244285714285,9264.405238095238,0.008763062639779662,-0.001163079314679738,18815142019.826683,1.0069415234470778,0.014322681428283359,-1,0.5850399372293806,0.00954513079201568,0,0.0,0.00954513079201568,1.0,time,5.0,0.0047,0.0169
2020-07-08,9256.85,9432.17,9459.45,9232.02,20708592426.03485,173809293389.63837,0.01911027984628535,0.01929405001064466,0.021829401332730924,9202.03,9262.919999999998,0.02500969894686267,0.018271776070613033,18915650715.828945,1.0947861502171607,0.01567203273650454,-1,0.3931030379345506,-0.01911027984628535,0,0.0,-0.01911027984628535,0.0,time,5.0,-0.0205,0.0171
2020-07-09,9431.6,9235.72,9431.6,9178.19,19480413474.236183,170198606143.6283,-0.021047611943058073,-0.020827656838246167,0.015548166327993718,9222.23,9255.108095238094,0.001462769850675949,-0.0020948534623891346,18930072157.106018,1.0290723306579461,0.01694462290005457,-1,0.6220939697038896,0.021047611943058073,0,0.0,0.021047611943058073,1.0,time,5.0,0.0012,0.0176
2020-07-10,9232.79,9282.91,9292.82,9135.24,18224423467.7428,171104767641.88345,0.0050965003506147875,0.005109509599684703,0.02331726449860505,9252.447142857143,9253.685714285713,0.0032924108262941676,0.003158123867246898,19044918962.584373,0.9569178794378954,0.01682562068537228,-1,0.6871488405959675,-0.0050965003506147875,0,0.0,-0.0050965003506147875,0.0,time,5.0,-0.0086,0.0169
2020-07-11,9285.55,9234.31,9291.49,9187.07,16167064476.282873,170191069703.26535,-0.005249180124577143,-0.005235427252876512,0.011102704395422602,9266.932857142858,9247.68857142857,-0.0035203510854956432,-0.0014466935521494362,18976823505.954475,0.8519373366786087,0.017037073271631713,-1,0.766622423119957,0.005249180124577143,0,0.0,0.005249180124577143,0.0,time,5.0,-0.0107,0.0161
2020-07-12,9234.65,9297.48,9304.68,9179.38,17173962879.687658,171364106456.32056,0.00681750059431972,0.006840792652618388,0.023116597578408005,9296.942857142856,9247.646666666666,5.777628897973841e-05,0.00538875836519126,18955323362.141575,0.9060232079178491,0.016848970282130296,-1,0.7688773513976775,-0.00681750059431972,0,0.0,-0.00681750059431972,0.0,time,5.0,-0.0153,0.0155
2020-07-13,9305.58,9240.76,9322.91,9213.88,18245667827.005356,170370727819.23874,-0.006119262345473923,-0.006100577790971284,-0.010877313917866616,9282.425714285715,9226.793333333331,-0.004488666601618063,0.0015137075430324831,18420838902.90102,0.9904906026908429,0.013027653921792282,-1,0.716156736363645,0.006119262345473923,0,0.0,0.006119262345473923,0.0,time,5.0,-0.0079,0.0149
2020-07-14,9241.6,9247.06,9269.29,9149.1,19147263017.229504,170451532161.73575,0.0006815298119359188,0.0006817621061470103,-0.0007099916465214129,9281.487142857142,9208.811428571427,-0.003709227015806116,0.004153475367070891,18449626795.45989,1.0378130262201992,0.012543515415434563,-1,0.7089435045297257,-0.0006815298119359188,0,0.0,-0.0006815298119359188,0.0,time,5.0,-0.0048,0.0141
2020-07-15,9250.33,9203.37,9265.92,9176.8,16565948994.90621,169758848797.9732,-0.004735941835582958,-0.00472474494596109,-0.024257408422452054,9248.801428571429,9204.778571428571,-0.004912142283764576,-0.00015302610678136208,17857820591.01294,0.9276579362233669,0.009220056991354088,-1,0.7097020368235182,0.004735941835582958,0,0.0,0.004735941835582958,0.0,time,5.0,-0.0044,0.0135
2020-07-16,9199.28,9136.48,9217.81,9054.65,18760484380.276333,168496782960.8989,-0.007294530391700479,-0.007267989877621006,-0.010745236971237748,9234.624285714284,9198.96,-0.010627859096131398,-0.006792072147286166,17754973577.590107,1.0566326273757656,0.005727076321934213,1,0.09001079499559358,0.006294530391700479,1,0.001,0.007294530391700479,1.0,upper,5.0,0.0268,0.013
2020-07-17,9134.07,9156.28,9185.01,9094.57,16500659021.756384,168760444137.05035,0.002164791724423648,0.002167136577763129,-0.013641196564439295,9216.534285714286,9198.473809523808,-0.006537629421905389,-0.004587044589953737,17508721513.877758,0.9424251227411228,0.005246531517703785,1,0.15828798361264101,0.002164791724423648,0,0.0,0.002164791724423648,1.0,upper,5.0,0.0384,0.0124
2020-07-18,9155.17,9168.4,9196.82,9127.46,15638459042.903372,169031588403.36658,0.0013228063755889323,0.001323681669848309,-0.007137512169290372,9207.118571428571,9205.830476190476,-0.004205286499592065,-0.004065953233365005,17433206451.966404,0.8970500685569183,0.005146406622138112,1,0.14149409862127738,0.0013228063755889323,0,0.0,0.0013228063755889323,1.0,upper,4.0,0.037,0.0118
2020-07-19,9171.16,9202.62,9218.76,9106.67,16085385661.984406,169692625141.8043,0.0037254370827461214,0.0037323851489901028,-0.01020276462009051,9193.567142857142,9208.817142857142,0.000984694732978797,-0.0006729575320049141,17277695420.86594,0.9309913891964083,0.00444183027090198,1,0.2032505212505412,0.0037254370827461214,0,0.0,0.0037254370827461214,1.0,upper,3.0,0.0333,0.0113
2020-07-20,9203.95,9163.16,9209.69,9143.17,17080393205.34609,168936986921.46805,-0.004297128760128359,-0.004287909312782778,-0.008397577688415314,9182.481428571427,9207.769047619047,-0.0021041620091175606,-0.004844718344731103,17111227617.771757,0.9981980011537196,0.004170440769969941,1,0.09542650104333121,-0.004297128760128359,0,0.0,-0.004297128760128359,1.0,upper,1.0,0.0239,0.0108
2020-07-21,9160.04,9384.38,9408.09,9160.04,20048075731.25112,173036757675.6725,0.023855507629256752,0.02414232644633496,0.014850125337134257,9202.098571428573,9218.943333333333,0.01980868028705851,0.01794529597209804,17239915148.346275,1.1628871464123312,0.010521855150072194,1,0.173515495303793,0.023855507629256752,0,0.0,0.023855507629256752,1.0,upper,4.0,0.0322,0.0127
2020-07-22,9386.3,9514.3,9521.91,9301.37,19702428931.328556,175370017196.6754,0.013749325001455502,0.013844281668048408,0.033784363771096615,9246.517142857143,9232.449523809524,0.02896040238780251,0.030528244477656008,17687983710.692326,1.1138877813087595,0.010834414641889471,1,0.14038518091749258,0.013749325001455502,0,0.0,0.013749325001455502,1.0,upper,4.0,0.0423,0.0126
2020-07-23,9517.84,9589.82,9619.81,9463.45,26966148756.408127,176821599773.56787,0.00790618917617608,0.007937525619331032,0.0496186715233875,9311.28,9256.044761904763,0.029914254538581098,0.03606024459485768,18860221478.71115,1.4297896123248979,0.009445025507363414,1,0.19723552826898796,0.00790618917617608,0,0.0,0.00790618917617608,1.0,upper,3.0,0.0344,0.0121
2020-07-24,9593.93,9535.94,9621.48,9470.46,35810926084.94321,175865705417.72916,-0.005634300810689392,-0.005618457906404806,0.041464437522662045,9365.517142857143,9278.16619047619,0.01819684428988899,0.027782840297515765,21618831059.166412,1.656469121153492,0.010505140813084174,1,0.09260995205431131,-0.005634300810689392,0,0.0,-0.005634300810689392,1.0,upper,2.0,0.0401,0.0118
2020-07-25,9541.32,9691.83,9715.95,9531.83,36726067828.3661,178740874539.49573,0.016215444204183877,0.016347628026182948,0.05709065922080181,9440.292857142858,9304.781428571428,0.026645057167566488,0.0415967397407202,24631346599.9468,1.4910296389741606,0.010947476191138584,1,0.07116618948360347,0.016215444204183877,0,0.0,0.016215444204183877,1.0,upper,2.0,0.1232,0.012
2020-07-26,9696.22,9925.75,10081.11,9653.21,19713211084.56171,183064851468.00018,0.023849127907785973,0.024135792724387484,0.07857870910675424,9543.597142857141,9344.702380952382,0.040042852964396136,0.06217936060028917,25149607374.6007,0.7838377272032739,0.012255565928936053,1,0.11719818133773813,0.023849127907785973,0,0.0,0.023849127907785973,1.0,upper,1.0,0.0993,0.0129
2020-07-27,9927.22,10962.26,11326.57,9920.32,34694788843.590096,202191797991.40768,0.0993260741733698,0.1044263657658111,0.19634056373565456,9800.611428571428,9421.839523809524,0.11852817346089783,0.16349466283072922,27665949608.63556,1.2540610148715292,0.03587722971642697,1,0.1495514920291236,0.0993260741733698,0,0.0,0.0993260741733698,1.0,upper,5.0,0.0747,0.0308
2020-07-28,11043.5,10904.92,11229.86,10626.71,27637575180.450962,201144184191.06567,-0.005244401099912464,-0.005230673237088035,0.1620288180998639,10017.831428571428,9500.47238095238,0.08855095813436686,0.14782924077158688,28750163815.664112,0.9613014853638165,0.03785650417360337,-1,0.5846380415687984,-0.006244401099912464,1,0.001,-0.005244401099912464,1.0,upper,4.0,0.0799,0.0299
2020-07-29,10907.62,11093.61,11300.41,10849.45,23642111784.048485,204969785090.6761,0.017155203335431933,0.017303198923054985,0.16599329430436316,10243.447142857143,9579.588571428572,0.08299577723068396,0.1580466026575551,29312975651.766956,0.8065408324597494,0.03775072549851771,-1,0.5979563343992034,-0.017155203335431933,0,0.0,-0.017155203335431933,1.0,upper,3.0,0.0628,0.0284
2020-07-30,11100.32,11116.31,11162.14,10920.21,22265381996.186665,205200775318.21756,0.0020441323430506943,0.00204622300585644,0.15917817018463332,10461.517142857143,9669.140476190476,0.06259062124559356,0.1496688901534804,28641437543.163887,0.7773835360963209,0.03819919047150763,-1,0.6843337352124036,-0.0020441323430506943,0,0.0,-0.0020441323430506943,1.0,upper,2.0,0.0607,0.0273
2020-07-31,11095.67,11325.55,11436.35,10977.94,22329797905.441616,208933774575.1489,0.018647836090462385,0.018822792815241796,0.18767001470227362,10717.175714285713,9766.409047619047,0.05676628823985208,0.15964321633252254,26715562088.949375,0.83583485277587,0.036334475485993424,1,0.2573244174905113,-0.019647836090462386,1,0.001,-0.018647836090462385,1.0,time,5.0,0.0342,0.026
2020-08-01,11344.97,11812.09,11845.98,11238.91,26198946496.277836,217741425308.62857,0.04206234791151803,0.042959503070491234,0.21876776625260663,11020.069999999998,9889.160476190476,0.07187068684681708,0.1944482070484388,25211687612.936768,1.039158778202316,0.03661965507113702,-1,0.6328987950457688,0.04106234791151803,1,0.001,0.04206234791151803,0.0,lower,1.0,-0.0652,0.0263
2020-08-02,11803.59,11066.31,12071.86,10956.98,27584591853.069736,204126077224.646,-0.06521822540347325,-0.06313700623683027,0.11490920081605926,11183.007142857143,9973.390476190476,-0.010435220273616652,0.10958354898654132,26336170579.866486,1.0474032953810546,0.0507608280339554,1,0.11291616635914437,0.06421822540347324,1,0.001,0.06521822540347325,1.0,time,5.0,0.0446,0.0349
2020-08-03,11069.45,11230.91,11463.57,11019.46,20583344056.841503,207218525401.74573,0.01476444059551413,0.014873973347936165,0.02450680790274995,11221.385714285714,10068.159523809523,0.0008487619939987479,0.11548788767607077,24320249896.045254,0.846345911116176,0.0332394292077336,1,0.06851750570701629,0.01476444059551413,0,0.0,0.01476444059551413,1.0,time,5.0,0.0443,0.0332
