timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ema_fast,ema_slow,atr,signal,long_trailing_stop,short_trailing_stop,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2021-01-18,35750.0,36595.0,37240.0,34901.0,46769030146.76761,682647247200.097,0.021852000044497912,36578.04672740976,32166.095901351648,3999.285714285714,1,32804.33571428571,6784.953428571429,0.021852000044497912,0,0.0,0.021852000044497912
2021-01-19,36747.0,36105.0,37690.0,36105.0,51736994549.005974,671734819189.1033,-0.013480259150045422,36472.925232429814,32412.27740751717,3815.214285714286,1,32804.33571428571,6784.953428571429,-0.013480259150045422,0,0.0,-0.013480259150045422
2021-01-20,35978.0,35587.0,36318.0,33636.0,58406615612.06859,662434464441.264,-0.014450957274753012,36276.052958556524,32610.697569547345,3764.785714285714,1,32804.33571428571,6784.953428571429,-0.014450957274753012,0,0.0,-0.014450957274753012
2021-01-21,35606.0,30914.0,35606.0,30358.0,69415314297.66626,575205510268.1292,-0.14077124689826512,35084.48563443285,32504.653971450636,3878.9285714285716,0,32804.33571428571,6784.953428571429,-0.14177124689826512,1,0.001,-0.14077124689826512
2021-01-22,30802.0,32958.0,33771.0,29043.0,69549742252.37038,613271077002.4795,0.06402486785841142,34611.93327122555,32532.98809823497,3865.8571428571427,1,21747.014285714286,6784.953428571429,-0.001,1,0.001,0.0
2021-01-23,32867.0,32068.0,33328.0,31481.0,43575409684.64115,596744391345.3533,-0.027375375407833177,34046.61476650876,32503.926342095285,3827.0,1,21747.014285714286,6784.953428571429,-0.027375375407833177,0,0.0,-0.027375375407833177
2021-01-24,32066.0,32274.0,32927.0,31089.0,42810544126.17814,600595408892.1986,0.006403304338455428,33652.70037395126,32489.555945714328,3564.214285714286,1,21937.77857142857,6784.953428571429,0.006403304338455428,0,0.0,0.006403304338455428
2021-01-25,32263.0,32375.0,34741.0,32071.0,50410553261.414444,602517850752.0305,0.0031245675005414078,33368.76695751765,32482.39619910718,3184.714285714286,1,23139.32857142857,6784.953428571429,0.0031245675005414078,0,0.0,0.0031245675005414078
2021-01-26,32223.0,32582.0,32802.0,30973.0,48489676580.41073,606573549809.8268,0.006373468624275836,33193.92985584706,32488.621436662983,3037.285714285714,1,23773.871428571427,6784.953428571429,0.006373468624275836,0,0.0,0.006373468624275836
2021-01-27,32531.0,30446.0,32531.0,29429.0,51514291052.43235,566661443732.4073,-0.06780536600691521,32583.278776769937,32360.957596871547,2900.285714285714,1,23773.871428571427,6784.953428571429,-0.06780536600691521,0,0.0,-0.06780536600691521
2021-01-28,30537.0,33128.0,33716.0,29975.0,51075972572.459564,616625386428.2396,0.08442422360620372,32704.327937487727,32408.897747067076,2945.3571428571427,1,24586.464285714283,6784.953428571429,0.08442422360620372,0,0.0,0.08442422360620372
2021-01-29,33308.0,34151.0,38429.0,32078.0,97468515525.42249,635688668063.594,0.030413021921673337,33025.81061804601,32517.779137875383,3059.5714285714284,1,25278.242857142857,6784.953428571429,0.030413021921673337,0,0.0,0.030413021921673337
2021-01-30,34279.0,34200.0,34740.0,32904.0,52001249491.10806,636624676861.2642,0.001433775903619871,33286.74159181357,32622.917941758173,3029.0714285714284,1,25415.692857142858,6784.953428571429,0.001433775903619871,0,0.0,0.001433775903619871
2021-01-31,34077.0,33065.0,34156.0,32262.0,42488649643.23183,615013848827.3505,-0.03375032294193378,33237.465682521666,32650.548070398287,2984.6428571428573,1,25415.692857142858,6784.953428571429,-0.03375032294193378,0,0.0,-0.03375032294193378
2021-02-01,33040.0,33406.0,34542.0,32342.0,49268860242.66622,621908231690.1377,0.010260203441130253,33274.917753072405,32697.763815998394,2974.714285714286,1,25415.692857142858,6784.953428571429,0.010260203441130253,0,0.0,0.010260203441130253
2021-02-02,33423.0,35486.0,35858.0,33421.0,50730704376.60918,660664104637.4851,0.06040272793363179,33766.26936350076,32872.028577498495,3036.6428571428573,1,26679.735714285714,6784.953428571429,0.06040272793363179,0,0.0,0.06040272793363179
2021-02-03,35478.0,37495.0,37576.0,35377.0,49762137494.206696,695794870715.5251,0.055069338251965,34594.8761716117,33160.96429140484,3002.1428571428573,1,28788.78571428571,6784.953428571429,0.055069338251965,0,0.0,0.055069338251965
2021-02-04,37725.0,36817.0,38615.0,36244.0,54494811707.23047,686453802173.3838,-0.018247895725792645,35088.6814668091,33389.46652319204,2796.6428571428573,1,28788.78571428571,6784.953428571429,-0.018247895725792645,0,0.0,-0.018247895725792645
2021-02-05,36900.0,38008.0,38237.0,36673.0,47446256481.71452,706320162928.6615,0.03183696885706019,35737.4189186293,33678.12486549254,2570.6428571428573,1,30553.135714285712,6784.953428571429,0.03183696885706019,0,0.0,0.03183696885706019
2021-02-06,38192.0,39279.0,40817.0,38192.0,57076868562.48764,732453192636.7231,0.03289336102910582,36524.43693671168,34028.17956139925,2639.3571428571427,1,31624.864285714284,6784.953428571429,0.03289336102910582,0,0.0,0.03289336102910582
2021-02-07,39282.0,38833.0,39610.0,37524.0,53802559038.8092,723434796637.7434,-0.011419624303907527,37037.450950775754,34328.480838811796,2657.0714285714284,1,31624.864285714284,6784.953428571429,-0.011419624303907527,0,0.0,-0.011419624303907527
2021-02-08,38779.0,46308.0,46471.0,37965.0,86994225365.2278,862413737410.9171,0.1760443317336636,39097.572961714475,35077.200786386056,3073.9285714285716,1,37393.607142857145,6784.953428571429,0.1760443317336636,0,0.0,0.1760443317336636
2021-02-09,46503.0,46570.0,48025.0,45120.0,78828431117.05534,867164581003.3563,0.005641824650803763,40758.1123035557,35795.50073723693,3150.785714285714,1,37432.72142857143,6784.953428571429,0.005641824650803763,0,0.0,0.005641824650803763
2021-02-10,46511.0,44849.0,47262.0,43872.0,70000356395.81508,839561451461.0575,-0.037655265282087985,41667.1984583211,36361.34444115962,3167.714285714286,1,37432.72142857143,6784.953428571429,-0.037655265282087985,0,0.0,-0.037655265282087985
2021-02-11,44810.0,47816.0,48463.0,44032.0,66187179918.887886,890629045243.5952,0.06405901980975534,43033.598800916414,37077.260413587144,3217.0,1,38486.7,6784.953428571429,0.06405901980975534,0,0.0,0.06405901980975534
2021-02-12,47927.0,47414.0,48687.0,46379.0,61942185128.99905,880620921496.0787,-0.008442767780912451,44007.02128960165,37723.30663773795,2928.214285714286,1,38922.17857142857,6784.953428571429,-0.008442767780912451,0,0.0,-0.008442767780912451
2021-02-13,47399.0,46941.0,48010.0,46297.0,55312381649.33813,874425017687.0778,-0.0100260497530107,44659.01655857906,38299.41247287933,2919.4285714285716,1,38922.17857142857,6784.953428571429,-0.0100260497530107,0,0.0,-0.0100260497530107
2021-02-14,47007.0,48608.0,49532.0,47007.0,57738376570.131905,905515462576.995,0.03489663242533248,45536.56843445038,38943.69919332438,2966.0714285714284,1,40006.392857142855,6784.953428571429,0.03489663242533248,0,0.0,0.03489663242533248
2021-02-15,48565.0,47898.0,48824.0,46160.0,61061855793.76279,892345220938.2782,-0.014714376521645542,46061.33100457252,39503.3429937416,2999.214285714286,1,40006.392857142855,6784.953428571429,-0.014714376521645542,0,0.0,-0.014714376521645542
2021-02-16,47902.0,49238.0,50350.0,47380.0,64141133353.975624,917339726314.6964,0.027591933215387103,46767.25744800085,40111.75905663275,3036.214285714286,1,40432.97857142857,6784.953428571429,0.027591933215387103,0,0.0,0.027591933215387103
2021-02-17,49211.0,52144.0,52548.0,49030.0,68478739131.4286,971516568847.578,0.057343438988101784,47962.08912622288,40863.7741155932,3130.4285714285716,1,43065.75714285714,6784.953428571429,0.057343438988101784,0,0.0,0.057343438988101784
2021-02-18,52273.0,51733.0,52492.0,51054.0,58486508605.55778,963911356673.4604,-0.007913246333924262,48800.069320395574,41543.10073336863,3063.785714285714,1,43065.75714285714,6784.953428571429,-0.007913246333924262,0,0.0,-0.007913246333924262
2021-02-19,51706.0,56039.0,56259.0,50907.0,71397235196.83829,1044189900351.5892,0.0799520011514522,50408.720582529895,42449.09443753309,3334.3571428571427,1,46369.364285714284,6784.953428571429,0.0799520011514522,0,0.0,0.0799520011514522
2021-02-20,56084.0,56378.0,57851.0,54456.0,77351787996.10461,1050555931433.1447,0.006031134571842039,51735.227119745476,43319.65103518727,3376.214285714286,1,46586.97857142857,6784.953428571429,0.006031134571842039,0,0.0,0.006031134571842039
2021-02-21,56312.0,57669.0,58641.0,55760.0,61223272210.96276,1075380337357.9143,0.022640755954257328,53053.84331535759,44216.485345488065,3433.0,1,47713.3,6784.953428571429,0.022640755954257328,0,0.0,0.022640755954257328
2021-02-22,57641.0,54411.0,57641.0,50868.0,101532021847.06647,1012091985973.4642,-0.05815342813543706,53355.433689722566,44853.64251139506,3311.214285714286,1,47713.3,6784.953428571429,-0.05815342813543706,0,0.0,-0.05815342813543706
2021-02-23,54304.0,48692.0,54304.0,45201.0,116689607925.81473,904133801444.5278,-0.11105159375604602,52319.11509200644,45093.53985443287,3761.5714285714284,1,47713.3,6784.953428571429,-0.11105159375604602,0,0.0,-0.11105159375604602
2021-02-24,48960.0,49849.0,51741.0,47196.0,73140585468.96529,929081504353.552,0.023483690478747602,51770.20062711612,45390.75611353081,3844.0714285714284,1,47713.3,6784.953428571429,0.023483690478747602,0,0.0,0.023483690478747602
2021-02-25,49926.0,46993.0,51983.0,46993.0,60355381275.54549,875883932252.4404,-0.058999781578344554,50708.60048775699,45490.896356435136,3884.0,0,47713.3,6784.953428571429,-0.059999781578344555,1,0.001,-0.058999781578344554
2021-02-26,46952.0,46551.0,48386.0,44538.0,74357197463.7094,869070614247.8623,-0.009450168678296424,49784.68926825543,45557.15283415794,3994.0,0,47713.3,6784.953428571429,-0.0,0,0.0,-0.0
2021-02-27,46531.0,46654.0,48484.0,45370.0,50989764248.82767,869649724200.5775,0.0022101827569076943,49088.980541976445,45625.70578202307,4094.0714285714284,0,47713.3,6784.953428571429,0.0,0,0.0,0.0
2021-02-28,46108.0,44970.0,46778.0,43345.0,59679588927.08056,838307614585.1935,-0.03676306774374822,48173.65153264834,45584.72417064663,4154.214285714285,0,47713.3,6784.953428571429,-0.0,0,0.0,-0.0
2021-03-01,45089.0,49787.0,50028.0,45089.0,63218569171.598305,928146793676.4287,0.1017583049933225,48532.17341428204,45847.366409981216,4325.214285714285,1,37243.87857142857,6784.953428571429,-0.001,1,0.001,0.0
2021-03-02,49834.0,48532.0,50249.0,47462.0,53499537416.816475,905413239164.9064,-0.025530531586311998,48532.13487777492,46015.15600935739,4312.142857142857,1,37243.87857142857,6784.953428571429,-0.025530531586311998,0,0.0,-0.025530531586311998
2021-03-03,48550.0,50577.0,52639.0,48451.0,59212268141.16633,942969910364.1804,0.04127355331214716,48986.5493493805,46300.271258772555,4360.0,1,37933.0,6784.953428571429,0.04127355331214716,0,0.0,0.04127355331214716
2021-03-04,50411.0,48727.0,51777.0,47658.0,60749587836.169136,908517236707.5374,-0.03726363625993114,48928.87171618483,46451.94180509927,4551.5,1,37933.0,6784.953428571429,-0.03726363625993114,0,0.0,-0.03726363625993114
2021-03-05,48557.0,49092.0,49699.0,46520.0,56568112294.26829,911379300053.3455,0.007462797493419115,48965.12244592154,46616.945442280565,4396.285714285715,1,37933.0,6784.953428571429,0.007462797493419115,0,0.0,0.007462797493419115
2021-03-06,49051.0,49019.0,49257.0,47331.0,41478786533.38212,916504852500.393,-0.0014881106801761424,48977.095235716755,46767.073852138026,4291.357142857143,1,37933.0,6784.953428571429,-0.0014881106801761424,0,0.0,-0.0014881106801761424
2021-03-07,48973.0,51313.0,51313.0,48973.0,46146324828.48082,955040794770.1399,0.045736153324459516,49496.185183335256,47051.1942363794,4252.714285714285,1,38980.12857142857,6784.953428571429,0.045736153324459516,0,0.0,0.045736153324459516
2021-03-08,51174.0,52329.0,52357.0,49442.0,53568946625.62234,974195000547.444,0.019606579324562223,50125.69958703853,47381.05709660569,3975.1428571428573,1,40801.08571428571,6784.953428571429,0.019606579324562223,0,0.0,0.019606579324562223
2021-03-09,52407.0,54700.0,55072.0,51982.0,57418251743.06042,1018978819157.4177,0.044312998723828156,51142.210789918856,47838.49102806784,3538.0,1,44439.8,6784.953428571429,0.044312998723828156,0,0.0,0.044312998723828156
2021-03-10,54872.0,56020.0,57369.0,53337.0,63560545036.79726,1044805904677.5541,0.023845060404026897,52226.16394771467,48349.835338813595,3501.3571428571427,1,45866.06428571428,6784.953428571429,0.023845060404026897,0,0.0,0.023845060404026897
2021-03-11,55822.0,57789.0,58102.0,54564.0,64605228617.76096,1077836070933.286,0.03108967631616823,53462.349737111406,48939.783130137745,3397.6428571428573,1,47935.83571428571,6784.953428571429,0.03108967631616823,0,0.0,0.03108967631616823
2021-03-12,57924.0,57354.0,57924.0,55353.0,59984971691.807,1069776383193.8628,-0.007555857838450131,54327.1609066422,49465.67168450414,3306.4285714285716,1,47935.83571428571,6784.953428571429,-0.007555857838450131,0,0.0,-0.007555857838450131
2021-03-13,57228.0,61315.0,61712.0,56220.0,67332756651.27568,1145191373521.5942,0.06678192290430877,55880.01403849949,50206.25470422263,3476.285714285714,1,51233.77142857143,6784.953428571429,0.06678192290430877,0,0.0,0.06678192290430877
2021-03-14,61200.0,59429.0,61679.0,59429.0,48104078384.27405,1111684638819.0723,-0.03124218849558087,56668.6775854996,50782.67628520871,3391.785714285714,1,51233.77142857143,6784.953428571429,-0.03124218849558087,0,0.0,-0.03124218849558087
2021-03-15,59195.0,55805.0,60615.0,55348.0,70594488699.70683,1049197142851.5631,-0.06291885161073024,56476.74923316636,51096.57151738317,3406.714285714286,1,51233.77142857143,6784.953428571429,-0.06291885161073024,0,0.0,-0.06291885161073024
2021-03-16,55857.0,56830.0,56919.0,53567.0,63219904254.35453,1060221966894.7418,0.018200884201351894,56555.249403573835,51454.91079754672,3447.0714285714284,1,51233.77142857143,6784.953428571429,0.018200884201351894,0,0.0,0.018200884201351894
2021-03-17,57141.0,59015.0,59097.0,54471.0,63368268626.27834,1101028543248.462,0.037727293572002205,57101.86064722409,51927.41637270005,3478.3571428571427,1,51233.77142857143,6784.953428571429,0.037727293572002205,0,0.0,0.037727293572002205
2021-03-18,59269.0,57922.0,60186.0,57511.0,58387006275.72827,1081065767945.8683,-0.018694371012991193,57284.11383672985,52302.0778494063,3375.214285714286,1,51233.77142857143,6784.953428571429,-0.018694371012991193,0,0.0,-0.018694371012991193
2021-03-19,57894.0,58243.0,59572.0,56488.0,51948388930.75819,1086741150606.8165,0.0055266356827549075,57497.19965078988,52673.385483818405,3368.4285714285716,1,51233.77142857143,6784.953428571429,0.0055266356827549075,0,0.0,0.0055266356827549075
2021-03-20,58240.0,58376.0,60301.0,58208.0,54549112635.671715,1090022321077.5006,0.002280932912522971,57692.488617281015,53029.79889107976,3380.3571428571427,1,51233.77142857143,6784.953428571429,0.002280932912522971,0,0.0,0.002280932912522971
2021-03-21,58254.0,57574.0,58835.0,56069.0,55664123837.602554,1074356788297.177,-0.013833769556994314,57666.15781344079,53313.811460387275,3410.785714285714,1,51233.77142857143,6784.953428571429,-0.013833769556994314,0,0.0,-0.013833769556994314
2021-03-22,57355.0,54370.0,58609.0,54109.0,62001716794.84347,1020641820438.662,-0.057258545748495385,56933.678299342835,53379.82324411307,3524.0,1,51233.77142857143,6784.953428571429,-0.057258545748495385,0,0.0,-0.057258545748495385
2021-03-23,54241.0,54585.0,55836.0,53286.0,60383378707.04851,1017637245492.0177,0.003946588574403455,56411.74978837776,53455.146791356005,3485.4285714285716,1,51233.77142857143,6784.953428571429,0.003946588574403455,0,0.0,0.003946588574403455
2021-03-24,54487.0,52735.0,57239.0,52192.0,73029051195.05199,982797427007.2565,-0.03447974800365528,55594.69427984937,53410.13761689625,3557.9285714285716,1,51233.77142857143,6784.953428571429,-0.03447974800365528,0,0.0,-0.03447974800365528
2021-03-25,52527.0,51417.0,53397.0,50624.0,63401640502.561295,959155260366.7408,-0.02531051465003272,54666.31777321618,53285.56651584023,3503.285714285714,1,51233.77142857143,6784.953428571429,-0.02531051465003272,0,0.0,-0.02531051465003272
2021-03-26,51440.0,55033.0,55033.0,51376.0,55442557956.15464,1027209990794.8939,0.06796414822589365,54747.80271250147,53394.78110860022,3580.8571428571427,1,51233.77142857143,6784.953428571429,0.06796414822589365,0,0.0,0.06796414822589365
2021-03-27,55257.0,55832.0,56597.0,54090.0,47285749218.66506,1042184275332.6417,0.014414176410411943,54988.7354430567,53547.107289312706,3367.6428571428573,1,51233.77142857143,6784.953428571429,0.014414176410411943,0,0.0,0.014414176410411943
2021-03-28,55754.0,55728.0,56498.0,54719.0,49315845081.42435,1039333584621.1438,-0.001864468091205174,55153.016455710764,53683.41308373066,3334.0,1,51233.77142857143,6784.953428571429,-0.001864468091205174,0,0.0,-0.001864468091205174
2021-03-29,55857.0,57635.0,58389.0,54964.0,57387039705.47129,1075942162536.995,0.03364730842933046,55704.568354441704,53930.387265997495,3202.4285714285716,1,51233.77142857143,6784.953428571429,0.03364730842933046,0,0.0,0.03364730842933046
2021-03-30,57609.0,58669.0,59659.0,57113.0,52387542500.621956,1095293012032.8433,0.017781456253424907,56363.33094234355,54226.55056187265,3144.8571428571427,1,51233.77142857143,6784.953428571429,0.017781456253424907,0,0.0,0.017781456253424907
