timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,signal,label,barrier_touched,return_at_barrier,bitcoin_log_return_1,bitcoin_close_topo_num_holes_0_x,bitcoin_close_topo_betti_0_x,bitcoin_close_topo_max_hole_lifetime_0_x,bitcoin_close_topo_avg_hole_lifetime_0_x,bitcoin_close_topo_l1_norm_0_x,bitcoin_close_topo_l2_norm_0_x,bitcoin_close_topo_sum_hole_lifetimes_0_x,bitcoin_close_topo_persistence_entropy_0_x,bitcoin_close_topo_std_persistence_0_x,bitcoin_close_topo_wasserstein_0_x,bitcoin_close_topo_num_holes_1_x,bitcoin_close_topo_betti_1_x,bitcoin_close_topo_max_hole_lifetime_1_x,bitcoin_close_topo_avg_hole_lifetime_1_x,bitcoin_close_topo_l1_norm_1_x,bitcoin_close_topo_l2_norm_1_x,bitcoin_close_topo_sum_hole_lifetimes_1_x,bitcoin_close_topo_persistence_entropy_1_x,bitcoin_close_topo_std_persistence_1_x,bitcoin_close_topo_wasserstein_1_x,strategy_returns,position_change,transaction_cost,strategy_returns_gross,bitcoin_close_topo_num_holes_0_y,bitcoin_close_topo_betti_0_y,bitcoin_close_topo_max_hole_lifetime_0_y,bitcoin_close_topo_avg_hole_lifetime_0_y,bitcoin_close_topo_l1_norm_0_y,bitcoin_close_topo_l2_norm_0_y,bitcoin_close_topo_sum_hole_lifetimes_0_y,bitcoin_close_topo_persistence_entropy_0_y,bitcoin_close_topo_std_persistence_0_y,bitcoin_close_topo_wasserstein_0_y,bitcoin_close_topo_num_holes_1_y,bitcoin_close_topo_betti_1_y,bitcoin_close_topo_max_hole_lifetime_1_y,bitcoin_close_topo_avg_hole_lifetime_1_y,bitcoin_close_topo_l1_norm_1_y,bitcoin_close_topo_l2_norm_1_y,bitcoin_close_topo_sum_hole_lifetimes_1_y,bitcoin_close_topo_persistence_entropy_1_y,bitcoin_close_topo_std_persistence_1_y,bitcoin_close_topo_wasserstein_1_y
2024-08-16,57506.0,58882.0,59823.0,57097.0,30368238897.207172,1162716063850.1133,1.0,1.0,time,0.0377,0.021596293647984655,43.0,43.0,0.7079745531082153,0.36164895341146824,15.550904996693134,2.553275905529395,15.550904996693134,3.678735319131186,0.14429051227505543,0.11364759504795074,4.0,4.0,1.2696403861045837,0.3784376382827759,1.5137505531311035,1.2810664325810288,1.5137505531311035,0.5632197405664668,0.5167859857836954,0.2520839816738453,-0.001,1,0.001,0.0,43.0,43.0,0.7079745531082153,0.36164895341146824,15.550904996693134,2.553275905529395,15.550904996693134,3.678735319131186,0.14429051227505543,0.11364759504795074,4.0,4.0,1.2696403861045837,0.3784376382827759,1.5137505531311035,1.2810664325810288,1.5137505531311035,0.5632197405664668,0.5167859857836954,0.2520839816738453
2024-08-17,58873.0,59431.0,59650.0,58850.0,12467437134.05582,1173270497431.1711,0.0,1.0,time,0.016,0.00928053452055195,43.0,43.0,0.7018165588378906,0.35276161861974137,15.16874960064888,2.5124590316590454,15.16874960064888,3.665867396575974,0.1495339833976189,0.12190910428762436,3.0,3.0,1.4089376330375671,0.5133183797200521,1.5399551391601562,1.414719313327164,1.5399551391601562,0.300979219153249,0.6353328415420335,1.1187996793103672,0.008280534520551951,1,0.001,0.00928053452055195,43.0,43.0,0.7018165588378906,0.35276161861974137,15.16874960064888,2.5124590316590454,15.16874960064888,3.665867396575974,0.1495339833976189,0.12190910428762436,3.0,3.0,1.4089376330375671,0.5133183797200521,1.5399551391601562,1.414719313327164,1.5399551391601562,0.300979219153249,0.6353328415420335,1.1187996793103672
2024-08-18,59510.0,58438.0,60334.0,58438.0,17656027563.72502,1156217205294.1643,0.0,1.0,upper,0.0917,-0.016849612593563584,43.0,43.0,0.6951241493225098,0.34647204328415004,14.898297861218452,2.46821369703443,14.898297861218452,3.6654827869234365,0.14708288699376823,0.11483050882816315,3.0,3.0,1.4791488647460938,0.5363056659698486,1.608916997909546,1.4845527898791926,1.608916997909546,0.28982641360575134,0.6685869885771548,0.08391685518344086,-0.0,0,0.0,-0.0,43.0,43.0,0.6951241493225098,0.34647204328415004,14.898297861218452,2.46821369703443,14.898297861218452,3.6654827869234365,0.14708288699376823,0.11483050882816315,3.0,3.0,1.4791488647460938,0.5363056659698486,1.608916997909546,1.4845527898791926,1.608916997909546,0.28982641360575134,0.6685869885771548,0.08391685518344086
2024-08-19,58432.0,59575.0,59575.0,57918.0,24031330179.258953,1176063402361.815,0.0,1.0,upper,0.0724,0.01926965982277101,43.0,43.0,0.6893954873085022,0.33524270026489744,14.41543611139059,2.411575745565172,14.41543611139059,3.652155742715152,0.15119891788707143,0.10359667241573334,3.0,3.0,1.689039945602417,0.6059128642082214,1.8177385926246643,1.6936967426500376,1.8177385926246643,0.2640105222029119,0.7675105773482465,0.22139093252614545,0.0,0,0.0,0.0,43.0,43.0,0.6893954873085022,0.33524270026489744,14.41543611139059,2.411575745565172,14.41543611139059,3.652155742715152,0.15119891788707143,0.10359667241573334,3.0,3.0,1.689039945602417,0.6059128642082214,1.8177385926246643,1.6936967426500376,1.8177385926246643,0.2640105222029119,0.7675105773482465,0.22139093252614545
2024-08-20,59451.0,59060.0,61361.0,58710.0,31470716090.619144,1166088863323.0896,0.0,1.0,upper,0.0811,-0.008682146669029226,43.0,43.0,0.6841122508049011,0.32606989587115687,14.021005522459745,2.370533138239768,14.021005522459745,3.6363722742368303,0.15608581038672875,0.08782701939344406,3.0,3.0,1.683229148387909,0.6036471724510193,1.8109415173530579,1.6878307314428158,1.8109415173530579,0.2632591854282177,0.7649842812281524,0.028394581939054094,-0.0,0,0.0,-0.0,43.0,43.0,0.6841122508049011,0.32606989587115687,14.021005522459745,2.370533138239768,14.021005522459745,3.6363722742368303,0.15608581038672875,0.08782701939344406,3.0,3.0,1.683229148387909,0.6036471724510193,1.8109415173530579,1.6878307314428158,1.8109415173530579,0.2632591854282177,0.7649842812281524,0.028394581939054094
2024-08-21,59029.0,61145.0,61830.0,58905.0,32960965010.60808,1207099049402.5117,1.0,1.0,time,0.0287,0.03469421632555648,43.0,43.0,0.6806167364120483,0.32444230241830957,13.951019003987312,2.358559812991794,13.951019003987312,3.6364455028749902,0.1552570010947827,0.06178152188658714,4.0,4.0,1.6746284365653992,0.45986419171094894,1.8394567668437958,1.679631194701182,1.8394567668437958,0.35795792486163874,0.702719832319656,0.7240413016600813,-0.001,1,0.001,0.0,43.0,43.0,0.6806167364120483,0.32444230241830957,13.951019003987312,2.358559812991794,13.951019003987312,3.6364455028749902,0.1552570010947827,0.06178152188658714,4.0,4.0,1.6746284365653992,0.45986419171094894,1.8394567668437958,1.679631194701182,1.8394567668437958,0.35795792486163874,0.702719832319656,0.7240413016600813
2024-08-22,61176.0,60388.0,61386.0,59901.0,28170302505.847404,1192308382713.8381,0.0,1.0,upper,0.0622,-0.012457682935843551,43.0,43.0,0.6775832176208496,0.3150439270187256,13.5468888618052,2.3128200371151486,13.5468888618052,3.6235492877989697,0.1585744237399729,0.061649102717638016,3.0,3.0,1.6671646237373352,0.5726292133331299,1.7178876399993896,1.667845549001001,1.7178876399993896,0.1400026081792704,0.7741653844485024,0.1864412881141506,-0.01345768293584355,1,0.001,-0.012457682935843551,43.0,43.0,0.6775832176208496,0.3150439270187256,13.5468888618052,2.3128200371151486,13.5468888618052,3.6235492877989697,0.1585744237399729,0.061649102717638016,3.0,3.0,1.6671646237373352,0.5726292133331299,1.7178876399993896,1.667845549001001,1.7178876399993896,0.1400026081792704,0.7741653844485024,0.1864412881141506
2024-08-23,60379.0,64050.0,64828.0,60379.0,45038665759.42134,1261916434075.0183,0.0,0.0,lower,-0.0732,0.05887361863725357,43.0,43.0,0.6767951846122742,0.31350660315433215,13.480783935636282,2.303391107645808,13.480783935636282,3.6229669521321144,0.15842948803973958,0.015756018459796906,3.0,3.0,1.6652257442474365,0.5828829606374105,1.7486488819122314,1.6662986564863664,1.7486488819122314,0.22412386719662558,0.765352549527334,0.5219417207548742,0.0,0,0.0,0.0,43.0,43.0,0.6767951846122742,0.31350660315433215,13.480783935636282,2.303391107645808,13.480783935636282,3.6229669521321144,0.15842948803973958,0.015756018459796906,3.0,3.0,1.6652257442474365,0.5828829606374105,1.7486488819122314,1.6662986564863664,1.7486488819122314,0.22412386719662558,0.765352549527334,0.5219417207548742
2024-08-24,64099.0,64157.0,64438.0,63651.0,22029153446.354362,1264961887998.9824,0.0,1.0,lower,-0.0749,0.0016691760175834077,43.0,43.0,0.6780902147293091,0.31745508417140605,13.65056861937046,2.3220147727792235,13.65056861937046,3.6282465792602134,0.15688169108903963,0.03142530098557472,4.0,4.0,1.6684121489524841,0.4532542824745178,1.8130171298980713,1.6706019673078163,1.8130171298980713,0.36381613234877663,0.7016325881198054,0.6894536533500776,0.0,0,0.0,0.0,43.0,43.0,0.6780902147293091,0.31745508417140605,13.65056861937046,2.3220147727792235,13.65056861937046,3.6282465792602134,0.15688169108903963,0.03142530098557472,4.0,4.0,1.6684121489524841,0.4532542824745178,1.8130171298980713,1.6706019673078163,1.8130171298980713,0.36381613234877663,0.7016325881198054,0.6894536533500776
2024-08-25,64187.0,64266.0,64894.0,63834.0,17875230147.044323,1269291077270.1143,-1.0,1.0,lower,-0.0766,0.0016975156502209042,43.0,43.0,0.6805770993232727,0.31608701072806533,13.59174146130681,2.315847490572545,13.59174146130681,3.6267847002171765,0.1575227315082285,0.053505126386880875,5.0,5.0,1.6745309829711914,0.36185780763626096,1.809289038181305,1.676091410698952,1.809289038181305,0.3628016348215263,0.6564414752713598,0.6680874281958943,-0.001,1,0.001,-0.0,43.0,43.0,0.6805770993232727,0.31608701072806533,13.59174146130681,2.315847490572545,13.59174146130681,3.6267847002171765,0.1575227315082285,0.053505126386880875,5.0,5.0,1.6745309829711914,0.36185780763626096,1.809289038181305,1.676091410698952,1.809289038181305,0.3628016348215263,0.6564414752713598,0.6680874281958943
2024-08-26,64286.0,62923.0,64422.0,62883.0,17894692681.091812,1242487823611.2612,0.0,1.0,lower,-0.0641,-0.021118963363972062,43.0,43.0,0.6859387755393982,0.31932449054925943,13.730953093618155,2.3364128350754307,13.730953093618155,3.628145707593418,0.1580546957528647,0.09672509878873825,4.0,4.0,1.6877232193946838,0.4512667655944824,1.8050670623779297,1.6891949011553977,1.8050670623779297,0.3093292234115246,0.7139349828886682,0.06261169191844838,0.02011896336397206,1,0.001,0.021118963363972062,43.0,43.0,0.6859387755393982,0.31932449054925943,13.730953093618155,2.3364128350754307,13.730953093618155,3.628145707593418,0.1580546957528647,0.09672509878873825,4.0,4.0,1.6877232193946838,0.4512667655944824,1.8050670623779297,1.6891949011553977,1.8050670623779297,0.3093292234115246,0.7139349828886682,0.06261169191844838
2024-08-27,62872.0,59527.0,63202.0,58060.0,38131727427.91789,1176762244308.0742,0.0,1.0,time,-0.0371,-0.05548176551008041,43.0,43.0,0.6940848231315613,0.32114318602306896,13.809156998991966,2.351083981221428,13.809156998991966,3.62805253958537,0.1594233220812364,0.1214912049472332,4.0,4.0,1.7077661752700806,0.45662590116262436,1.8265036046504974,1.7092553350492743,1.8265036046504974,0.3093293102043944,0.7224134802770661,0.053785728526980686,0.0,0,0.0,0.0,43.0,43.0,0.6940848231315613,0.32114318602306896,13.809156998991966,2.351083981221428,13.809156998991966,3.62805253958537,0.1594233220812364,0.1214912049472332,4.0,4.0,1.7077661752700806,0.45662590116262436,1.8265036046504974,1.7092553350492743,1.8265036046504974,0.3093293102043944,0.7224134802770661,0.053785728526980686
2024-08-28,59404.0,59015.0,60230.0,57968.0,42018989572.42786,1166032395735.947,0.0,0.0,time,0.0016,-0.008638342255462835,43.0,43.0,0.7032020688056946,0.323244781255029,13.899525593966246,2.369669457931536,13.899525593966246,3.6270910603302635,0.16156100652646005,0.1345997415482998,3.0,3.0,1.7301986813545227,0.6047690709431967,1.8143072128295898,1.7313292334815236,1.8143072128295898,0.21727160857343075,0.7958777182455498,0.0766931458650306,0.0,0,0.0,0.0,43.0,43.0,0.7032020688056946,0.323244781255029,13.899525593966246,2.369669457931536,13.899525593966246,3.6270910603302635,0.16156100652646005,0.1345997415482998,3.0,3.0,1.7301986813545227,0.6047690709431967,1.8143072128295898,1.7313292334815236,1.8143072128295898,0.21727160857343075,0.7958777182455498,0.0766931458650306
2024-08-29,59042.0,59352.0,61150.0,58816.0,32563333956.986053,1171762256043.917,0.0,1.0,time,-0.0316,0.005694170006192358,43.0,43.0,0.7134391069412231,0.32878187177486196,14.137620486319065,2.408818083414914,14.137620486319065,3.6275517269875164,0.16383565454102372,0.14985978230834007,3.0,3.0,1.6161682605743408,0.5555127163728079,1.6665381491184235,1.6165685338944957,1.6665381491184235,0.15616694383786817,0.7500023756900401,0.1656788212319926,-0.0,0,0.0,-0.0,43.0,43.0,0.7134391069412231,0.32878187177486196,14.137620486319065,2.408818083414914,14.137620486319065,3.6275517269875164,0.16383565454102372,0.14985978230834007,3.0,3.0,1.6161682605743408,0.5555127163728079,1.6665381491184235,1.6165685338944957,1.6665381491184235,0.15616694383786817,0.7500023756900401,0.1656788212319926
2024-08-30,59374.0,59156.0,59820.0,57905.0,44038496614.947586,1168247205700.9673,0.0,1.0,time,-0.0199,-0.003307796582702162,43.0,43.0,0.725011944770813,0.3311051981047142,14.237523518502712,2.427149855069895,14.237523518502712,3.6277568657221444,0.16544080469161856,0.1698748618364334,2.0,2.0,1.6362983584403992,0.9038791954517365,1.807758390903473,1.6452570803880417,1.807758390903473,0.31361030950968305,0.7324191629886627,0.5144817731658968,0.0,0,0.0,0.0,43.0,43.0,0.725011944770813,0.3311051981047142,14.237523518502712,2.427149855069895,14.237523518502712,3.6277568657221444,0.16544080469161856,0.1698748618364334,2.0,2.0,1.6362983584403992,0.9038791954517365,1.807758390903473,1.6452570803880417,1.807758390903473,0.31361030950968305,0.7324191629886627,0.5144817731658968
2024-08-31,59110.0,58960.0,59404.0,58797.0,11399086336.303324,1164278309271.2642,0.0,1.0,time,-0.0492,-0.0033187744234414816,43.0,43.0,0.7369300127029419,0.333602033728777,14.34488745033741,2.448223567709829,14.34488745033741,3.627294341833697,0.1676315873579913,0.18209943175315857,2.0,2.0,1.6631965637207031,1.015209898352623,2.030419796705246,1.7032544473495363,2.030419796705246,0.47269616562367966,0.6479866653680801,0.22417589537644883,0.0,0,0.0,0.0,43.0,43.0,0.7369300127029419,0.333602033728777,14.34488745033741,2.448223567709829,14.34488745033741,3.627294341833697,0.1676315873579913,0.18209943175315857,2.0,2.0,1.6631965637207031,1.015209898352623,2.030419796705246,1.7032544473495363,2.030419796705246,0.47269616562367966,0.6479866653680801,0.22417589537644883
2024-09-01,58957.0,57358.0,59038.0,57258.0,25465621877.97047,1133133027660.6194,0.0,1.0,lower,-0.0618,-0.027546919701088562,43.0,43.0,0.7635681629180908,0.33862685013649074,14.560954555869102,2.513549361536087,14.560954555869102,3.616859103642235,0.1796119989157463,0.17667266726493835,2.0,2.0,1.6774482131004333,1.0409166514873505,2.081833302974701,1.725502769788115,2.081833302974701,0.4923196193215909,0.6365315616130829,0.061373021031851244,0.0,0,0.0,0.0,43.0,43.0,0.7635681629180908,0.33862685013649074,14.560954555869102,2.513549361536087,14.560954555869102,3.616859103642235,0.1796119989157463,0.17667266726493835,2.0,2.0,1.6774482131004333,1.0409166514873505,2.081833302974701,1.725502769788115,2.081833302974701,0.4923196193215909,0.6365315616130829,0.061373021031851244
2024-09-02,57298.0,59109.0,59337.0,57276.0,28012782290.96625,1168410293915.9832,0.0,1.0,lower,-0.0918,0.030070868901947684,43.0,43.0,0.7684775590896606,0.32985895179038827,14.183934926986694,2.458947944388695,14.183934926986694,3.614671554425985,0.17834687171251168,0.0837818831205368,2.0,2.0,1.2960798740386963,0.8515325039625168,1.7030650079250336,1.3584770660900547,1.7030650079250336,0.549892266180049,0.4445473700761795,0.40327011319544986,-0.0,0,0.0,-0.0,43.0,43.0,0.7684775590896606,0.32985895179038827,14.183934926986694,2.458947944388695,14.183934926986694,3.614671554425985,0.17834687171251168,0.0837818831205368,2.0,2.0,1.2960798740386963,0.8515325039625168,1.7030650079250336,1.3584770660900547,1.7030650079250336,0.549892266180049,0.4445473700761795,0.40327011319544986
2024-09-03,59120.0,57505.0,59813.0,57505.0,26829983370.35861,1137361604370.578,0.0,1.0,lower,-0.0643,-0.027511296537395757,43.0,43.0,0.7643014788627625,0.32036450565900915,13.775673743337393,2.3905816562863444,13.775673743337393,3.6157282716300134,0.17398501315227513,0.0992366410791874,2.0,2.0,0.8415987491607666,0.6551181823015213,1.3102363646030426,0.9632806803815748,1.3102363646030426,0.652068205481201,0.1864805668592453,0.5075585390409372,0.0,0,0.0,0.0,43.0,43.0,0.7643014788627625,0.32036450565900915,13.775673743337393,2.3905816562863444,13.775673743337393,3.6157282716300134,0.17398501315227513,0.0992366410791874,2.0,2.0,0.8415987491607666,0.6551181823015213,1.3102363646030426,0.9632806803815748,1.3102363646030426,0.652068205481201,0.1864805668592453,0.5075585390409372
2024-09-04,57519.0,57988.0,58514.0,55747.0,37550380696.7459,1144983177152.221,0.0,1.0,lower,-0.0727,0.008364192044106223,43.0,43.0,0.7554087042808533,0.3119860694332178,13.415400985628366,2.336051868994239,13.415400985628366,3.6134171854255523,0.17197350466932523,0.1386922001838684,2.0,2.0,0.5487862825393677,0.5059856176376343,1.0119712352752686,0.7181272062415804,1.0119712352752686,0.6895652778728139,0.0428006649017334,0.27615295887891284,-0.0,0,0.0,-0.0,43.0,43.0,0.7554087042808533,0.3119860694332178,13.415400985628366,2.336051868994239,13.415400985628366,3.6134171854255523,0.17197350466932523,0.1386922001838684,2.0,2.0,0.5487862825393677,0.5059856176376343,1.0119712352752686,0.7181272062415804,1.0119712352752686,0.6895652778728139,0.0428006649017334,0.27615295887891284
2024-09-05,57978.0,56132.0,58272.0,55791.0,30005773445.693718,1109212553022.4158,0.0,0.0,time,0.0262,-0.03253003269976173,43.0,43.0,0.7425055503845215,0.30365485749965493,13.05715887248516,2.2794833162893022,13.05715887248516,3.61155386477729,0.16920982381636032,0.16090327873826027,2.0,2.0,0.455273300409317,0.4000445157289505,0.800089031457901,0.5711144074913201,0.800089031457901,0.6835868628900497,0.055228784680366516,0.1827491609303597,0.0,0,0.0,0.0,43.0,43.0,0.7425055503845215,0.30365485749965493,13.05715887248516,2.2794833162893022,13.05715887248516,3.61155386477729,0.16920982381636032,0.16090327873826027,2.0,2.0,0.455273300409317,0.4000445157289505,0.800089031457901,0.5711144074913201,0.800089031457901,0.6835868628900497,0.055228784680366516,0.1827491609303597
2024-09-06,56164.0,53923.0,56894.0,52690.0,50260816556.81667,1065462041080.5197,0.0,0.0,upper,0.0564,-0.04014895685037698,43.0,43.0,0.7242293357849121,0.2952757299292919,12.696856386959553,2.216821381298295,12.696856386959553,3.6118131610592243,0.16461537264070264,0.22957928478717804,2.0,2.0,0.4440670907497406,0.26815156638622284,0.5363031327724457,0.45354500166461165,0.5363031327724457,0.4590196104013507,0.17591552436351776,0.22383903954745696,0.0,0,0.0,0.0,43.0,43.0,0.7242293357849121,0.2952757299292919,12.696856386959553,2.216821381298295,12.696856386959553,3.6118131610592243,0.16461537264070264,0.22957928478717804,2.0,2.0,0.4440670907497406,0.26815156638622284,0.5363031327724457,0.45354500166461165,0.5363031327724457,0.4590196104013507,0.17591552436351776,0.22383903954745696
2024-09-07,53955.0,54151.0,54815.0,53745.0,17048448412.007126,1068954727890.2039,1.0,1.0,upper,0.0622,0.004219337458653467,43.0,43.0,0.7039147019386292,0.2860985236285731,12.302236516028643,2.1487957707604286,12.302236516028643,3.6117555430452137,0.1597724806668292,0.21593758091330528,1.0,1.0,0.43161100149154663,0.43161100149154663,0.43161100149154663,0.43161100149154663,0.43161100149154663,-0.0,0.0,2.495412001711846,-0.001,1,0.001,-0.0,43.0,43.0,0.7039147019386292,0.2860985236285731,12.302236516028643,2.1487957707604286,12.302236516028643,3.6117555430452137,0.1597724806668292,0.21593758091330528,1.0,1.0,0.43161100149154663,0.43161100149154663,0.43161100149154663,0.43161100149154663,0.43161100149154663,-0.0,0.0,2.495412001711846
2024-09-08,54150.0,54792.0,55231.0,53723.0,18644823662.23431,1085390277573.522,1.0,1.0,upper,0.0587,0.01176775739843821,43.0,43.0,0.6854454278945923,0.27648404821060424,11.888814073055983,2.0802400208613787,11.888814073055983,3.610657376170655,0.15554339116813798,0.19209658354520798,1.0,1.0,0.4202863872051239,0.4202863872051239,0.4202863872051239,0.4202863872051239,0.4202863872051239,-0.0,0.0,0.021396845843149558,0.01176775739843821,0,0.0,0.01176775739843821,43.0,43.0,0.6854454278945923,0.27648404821060424,11.888814073055983,2.0802400208613787,11.888814073055983,3.610657376170655,0.15554339116813798,0.19209658354520798,1.0,1.0,0.4202863872051239,0.4202863872051239,0.4202863872051239,0.4202863872051239,0.4202863872051239,-0.0,0.0,0.021396845843149558
2024-09-09,54865.0,57049.0,57897.0,54599.0,35655419448.07046,1126840069631.8132,0.0,1.0,upper,0.0607,0.04036634977506867,43.0,43.0,0.6740829348564148,0.2736170047590899,11.765531204640865,2.0558472112498913,11.765531204640865,3.6114458304693815,0.15305101356498038,0.14563822001218796,1.0,1.0,0.4133194088935852,0.4133194088935852,0.4133194088935852,0.4133194088935852,0.4133194088935852,-0.0,0.0,0.013163568137477584,0.03936634977506867,1,0.001,0.04036634977506867,43.0,43.0,0.6740829348564148,0.2736170047590899,11.765531204640865,2.0558472112498913,11.765531204640865,3.6114458304693815,0.15305101356498038,0.14563822001218796,1.0,1.0,0.4133194088935852,0.4133194088935852,0.4133194088935852,0.4133194088935852,0.4133194088935852,-0.0,0.0,0.013163568137477584
2024-09-10,57023.0,57624.0,58043.0,56448.0,29676093302.30697,1137928777838.5286,0.0,1.0,time,0.0272,0.01002859991638889,43.0,43.0,0.6696114540100098,0.27328647482533786,11.751318417489529,2.0486941804015903,11.751318417489529,3.6137546014209505,0.15140208747490005,0.06901155412197113,1.0,1.0,0.4105776846408844,0.4105776846408844,0.4105776846408844,0.4105776846408844,0.4105776846408844,-0.0,0.0,0.0051802459027023105,0.0,0,0.0,0.0,43.0,43.0,0.6696114540100098,0.27328647482533786,11.751318417489529,2.0486941804015903,11.751318417489529,3.6137546014209505,0.15140208747490005,0.06901155412197113,1.0,1.0,0.4105776846408844,0.4105776846408844,0.4105776846408844,0.4105776846408844,0.4105776846408844,-0.0,0.0,0.0051802459027023105
2024-09-11,57654.0,57382.0,57975.0,55573.0,37765652735.2964,1134292554478.847,0.0,1.0,upper,0.0549,-0.004208482290980426,43.0,43.0,0.6690872311592102,0.27500275600441665,11.825118508189917,2.054680854546871,11.825118508189917,3.6175090263813794,0.150176116316376,0.014996971935033798,1.0,1.0,0.4102562367916107,0.4102562367916107,0.4102562367916107,0.4102562367916107,0.4102562367916107,-0.0,0.0,0.0006073450340412858,-0.0,0,0.0,-0.0,43.0,43.0,0.6690872311592102,0.27500275600441665,11.825118508189917,2.054680854546871,11.825118508189917,3.6175090263813794,0.150176116316376,0.014996971935033798,1.0,1.0,0.4102562367916107,0.4102562367916107,0.4102562367916107,0.4102562367916107,0.4102562367916107,-0.0,0.0,0.0006073450340412858
2024-09-12,57355.0,58107.0,58436.0,57293.0,34177859933.02337,1148469900814.253,1.0,1.0,time,0.0373,0.012555473232130406,43.0,43.0,0.6723439693450928,0.2791173577655193,12.002046383917332,2.0783872159225956,12.002046383917332,3.620586569296603,0.15017152556189745,0.053178366273641586,1.0,1.0,0.41225317120552063,0.41225317120552063,0.41225317120552063,0.41225317120552063,0.41225317120552063,-0.0,0.0,0.0037730119694439858,-0.001,1,0.001,0.0,43.0,43.0,0.6723439693450928,0.2791173577655193,12.002046383917332,2.0783872159225956,12.002046383917332,3.620586569296603,0.15017152556189745,0.053178366273641586,1.0,1.0,0.41225317120552063,0.41225317120552063,0.41225317120552063,0.41225317120552063,0.41225317120552063,-0.0,0.0,0.0037730119694439858
2024-09-13,58147.0,60621.0,60655.0,57669.0,31919740723.76027,1197832322916.0117,0.0,1.0,time,0.0134,0.04235522917125705,43.0,43.0,0.6819770932197571,0.28647010210295054,12.318214390426874,2.125119886146575,12.318214390426874,3.6239800668727478,0.1515297496574717,0.14432070404291153,1.0,1.0,0.4181597828865051,0.4181597828865051,0.4181597828865051,0.4181597828865051,0.4181597828865051,-0.0,0.0,0.011160059796664453,0.04135522917125705,1,0.001,0.04235522917125705,43.0,43.0,0.6819770932197571,0.28647010210295054,12.318214390426874,2.125119886146575,12.318214390426874,3.6239800668727478,0.1515297496574717,0.14432070404291153,1.0,1.0,0.4181597828865051,0.4181597828865051,0.4181597828865051,0.4181597828865051,0.4181597828865051,-0.0,0.0,0.011160059796664453
2024-09-14,60545.0,60003.0,60644.0,59621.0,15800120841.166773,1185255944124.8464,0.0,1.0,time,0.0482,-0.010246806727326507,43.0,43.0,0.7002362012863159,0.29106277392007585,12.515699278563261,2.1652642265773285,12.515699278563261,3.6217777236166415,0.15593044225412653,0.18380503356456757,1.0,1.0,0.4293555021286011,0.4293555021286011,0.4293555021286011,0.4293555021286011,0.4293555021286011,-0.0,0.0,0.021153343497708404,-0.0,0,0.0,-0.0,43.0,43.0,0.7002362012863159,0.29106277392007585,12.515699278563261,2.1652642265773285,12.515699278563261,3.6217777236166415,0.15593044225412653,0.18380503356456757,1.0,1.0,0.4293555021286011,0.4293555021286011,0.4293555021286011,0.4293555021286011,0.4293555021286011,-0.0,0.0,0.021153343497708404
2024-09-15,60014.0,59215.0,60367.0,58669.0,17289597542.866756,1169677517083.0613,1.0,1.0,upper,0.0614,-0.01321967279868397,43.0,43.0,0.7278905510902405,0.29676277892187586,12.760799493640661,2.2246127565856875,12.760799493640661,3.613300994459943,0.16438550817175496,0.2330000400543213,1.0,1.0,0.4463120102882385,0.4463120102882385,0.4463120102882385,0.4463120102882385,0.4463120102882385,-0.0,0.0,0.032037906188619486,-0.001,1,0.001,-0.0,43.0,43.0,0.7278905510902405,0.29676277892187586,12.760799493640661,2.2246127565856875,12.760799493640661,3.613300994459943,0.16438550817175496,0.2330000400543213,1.0,1.0,0.4463120102882385,0.4463120102882385,0.4463120102882385,0.4463120102882385,0.4463120102882385,-0.0,0.0,0.032037906188619486
2024-09-16,59142.0,58211.0,59186.0,57559.0,32196570894.402115,1150499194409.9338,0.0,1.0,upper,0.054,-0.01710054785853936,43.0,43.0,0.767335057258606,0.308058163021193,13.246501009911299,2.313144945996247,13.246501009911299,3.6131919223298294,0.1718535594570393,0.37189190834760666,2.0,2.0,0.4704976975917816,0.2618718594312668,0.5237437188625336,0.4735010266307064,0.5237437188625336,0.3287244292863676,0.20862583816051483,0.9346626060677331,-0.01810054785853936,1,0.001,-0.01710054785853936,43.0,43.0,0.767335057258606,0.308058163021193,13.246501009911299,2.313144945996247,13.246501009911299,3.6131919223298294,0.1718535594570393,0.37189190834760666,2.0,2.0,0.4704976975917816,0.2618718594312668,0.5237437188625336,0.4735010266307064,0.5237437188625336,0.3287244292863676,0.20862583816051483,0.9346626060677331
2024-09-17,58195.0,60317.0,61243.0,57634.0,34191170117.78261,1191818552363.6113,0.0,1.0,upper,0.0527,0.035539647399957346,43.0,43.0,0.8202474117279053,0.3160785279821518,13.591376703232527,2.350827463610162,13.591376703232527,3.624366431003611,0.1691598543593122,0.3582797050476074,2.0,2.0,0.5029413104057312,0.32234737277030945,0.6446947455406189,0.5225361213209809,0.6446947455406189,0.5267520214950483,0.18059393763542175,0.13444315777572718,0.0,0,0.0,0.0,43.0,43.0,0.8202474117279053,0.3160785279821518,13.591376703232527,2.350827463610162,13.591376703232527,3.624366431003611,0.1691598543593122,0.3582797050476074,2.0,2.0,0.5029413104057312,0.32234737277030945,0.6446947455406189,0.5225361213209809,0.6446947455406189,0.5267520214950483,0.18059393763542175,0.13444315777572718
